time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520185932040935882,	0.524223,	2.86418,	-0.724198,	0.0374912,	-0.060188,	0.157147,	-0.0658666,	-6.86127e-05,	0.0167043,	0.997689,	0.423505,	2.74753,	-0.375754,	-0.00248498,	-0.0191615,	0.00434401,	-0.0584628,	0.663753,	0.740176,	-0.0902916
1520185932084848838,	0.523177,	2.86513,	-0.728291,	-0.0243282,	0.0220905,	-0.0951723,	-0.0632321,	-0.00192218,	-0.00691613,	0.997973,	0.423385,	2.74725,	-0.375836,	-0.00280507,	-0.00655323,	-0.00189356,	-0.0586589,	0.663443,	0.740406,	-0.0905579
1520185932134484901,	0.522812,	2.86695,	-0.729597,	-0.0074531,	0.0372116,	-0.0266683,	-0.07665,	-0.00102143,	-0.00441652,	0.997048,	0.42357,	2.74733,	-0.375834,	0.00377526,	0.00150035,	4.24814e-05,	-0.0591184,	0.66406,	0.739751,	-0.091097
1520185932181864157,	0.522633,	2.86643,	-0.730164,	-0.00380637,	-0.0111426,	-0.0120475,	-0.0747987,	-0.00173249,	-0.00413324,	0.997189,	0.424012,	2.74604,	-0.375639,	0.0094208,	-0.027304,	0.00413474,	-0.0582287,	0.66247,	0.741352,	-0.0902246
1520185932227053979,	0.522817,	2.86496,	-0.728748,	0.00408573,	-0.0326825,	0.0314622,	-0.0629516,	-0.00212221,	-0.00725793,	0.997988,	0.423848,	2.74576,	-0.375947,	-0.00365609,	-0.00636072,	-0.00683944,	-0.0585983,	0.662017,	0.741675,	-0.0906523
1520185932267952309,	0.523122,	2.86522,	-0.730178,	0.00763824,	0.00655411,	-0.0357568,	-0.0729887,	-0.00164565,	-0.00402588,	0.997323,	0.423855,	2.74485,	-0.375669,	0.000168503,	-0.0227114,	0.00694352,	-0.0586267,	0.662139,	0.741556,	-0.0907165
1520185932315120840,	0.523776,	2.86584,	-0.72453,	0.0138991,	0.0133049,	0.120181,	-0.0900001,	-0.00408509,	0.00242886,	0.99593,	0.423486,	2.7436,	-0.375631,	-0.00784077,	-0.0264609,	0.00081547,	-0.0580779,	0.659408,	0.744084,	-0.0902618
1520185932357888548,	0.523018,	2.86469,	-0.72943,	-0.0180385,	-0.0275276,	-0.116668,	-0.0748132,	-0.0019928,	-0.00284182,	0.997192,	0.423486,	2.7436,	-0.375631,	0,	0,	0,	-0.0580779,	0.659408,	0.744084,	-0.0902618
1520185932407010629,	0.522481,	2.86241,	-0.730783,	-0.0109537,	-0.0464734,	-0.0276184,	-0.070006,	-0.00198367,	-0.00295552,	0.99754,	0.422695,	2.74365,	-0.374946,	-0.0161451,	0.000901353,	0.0139744,	-0.0589313,	0.66137,	0.741991,	-0.0925536
1520185932452173627,	0.521893,	2.86399,	-0.729893,	-0.0130633,	0.0350413,	0.0197656,	-0.071903,	-0.00128722,	-0.00331728,	0.997405,	0.421105,	2.74408,	-0.373435,	-0.0353223,	0.00953634,	0.0335784,	-0.0622317,	0.665979,	0.737001,	-0.0971055
1520185932497979629,	0.520548,	2.85994,	-0.728179,	-0.0299057,	-0.0900114,	0.0380879,	-0.072884,	-0.00241367,	-0.00092025,	0.997337,	0.419246,	2.74346,	-0.37078,	-0.0413261,	-0.013751,	0.0589991,	-0.0652495,	0.670708,	0.731883,	-0.101197
1520185932546865067,	0.519303,	2.85978,	-0.726328,	-0.0259287,	-0.00331533,	0.0385792,	-0.0745167,	0.00026853,	0.00921457,	0.997177,	0.41722,	2.73964,	-0.366468,	-0.0422106,	-0.0795423,	0.0898405,	-0.0678976,	0.671452,	0.731088,	-0.100263
1520185932591080967,	0.518077,	2.8566,	-0.72221,	-0.0278661,	-0.0721451,	0.0935852,	-0.0791551,	-0.000436977,	0.0104743,	0.996807,	0.41453,	2.73196,	-0.360605,	-0.0611166,	-0.174444,	0.133242,	-0.0662882,	0.66832,	0.734844,	-0.0946505
1520185932634939052,	0.516584,	2.84795,	-0.718195,	-0.0347198,	-0.20118,	0.0933656,	-0.0710528,	-0.00502437,	0.00834047,	0.997425,	0.411488,	2.7236,	-0.353986,	-0.0707501,	-0.194517,	0.153941,	-0.0613037,	0.662147,	0.741729,	-0.0874122
1520185932682445781,	0.514761,	2.84839,	-0.711133,	-0.0387858,	0.00940865,	0.150267,	-0.0734773,	-0.00391143,	0.00733057,	0.997262,	0.407476,	2.71575,	-0.347268,	-0.0853566,	-0.167027,	0.142929,	-0.0576253,	0.658491,	0.745925,	-0.0816407
1520185932730393886,	0.510296,	2.8363,	-0.704411,	-0.0949986,	-0.257291,	0.143016,	-0.0707936,	-0.00526563,	-0.00283363,	0.997473,	0.402228,	2.70708,	-0.340558,	-0.111666,	-0.184504,	0.142767,	-0.0561191,	0.654909,	0.749399,	-0.0796568
