time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186013419932893,	0.539949,	2.85608,	-0.729918,	-0.00781449,	0.0849441,	-0.00689826,	-0.0798117,	-0.00391278,	-0.00571335,	0.996786,	0.440405,	2.73865,	-0.376044,	-0.00865041,	-0.00615063,	0.00390388,	-0.0558152,	0.664762,	0.739832,	-0.0873214
1520186013462969229,	0.540297,	2.855,	-0.730245,	0.00809483,	-0.0250266,	-0.00760417,	-0.0750085,	-0.00142356,	-0.00754487,	0.997153,	0.440265,	2.73968,	-0.376122,	-0.00326053,	0.0239548,	-0.00181487,	-0.0560787,	0.666014,	0.738639,	-0.0877065
1520186013507477698,	0.540487,	2.85488,	-0.729276,	0.00432196,	-0.00272226,	0.0220128,	-0.0679361,	-0.00330912,	-0.00578543,	0.997667,	0.440265,	2.73968,	-0.376122,	0,	0,	0,	-0.0560787,	0.666014,	0.738639,	-0.0877065
1520186013551819060,	0.54095,	2.85383,	-0.727962,	0.0105273,	-0.0238568,	0.0298653,	-0.0809979,	0.00370068,	-0.00479612,	0.996696,	0.440613,	2.7387,	-0.37607,	0.00790995,	-0.0222732,	0.00117626,	-0.0559459,	0.665017,	0.739531,	-0.0878454
1520186013621760333,	0.540378,	2.85467,	-0.730019,	-0.00829097,	0.0120924,	-0.0298106,	-0.0750083,	-0.00133406,	-0.00746321,	0.997154,	0.440981,	2.73627,	-0.376096,	0.00533645,	-0.0352425,	-0.000384793,	-0.0562253,	0.662691,	0.741597,	-0.0878221
1520186013690684540,	0.540331,	2.85374,	-0.729868,	-0.000693583,	-0.0136957,	0.00222385,	-0.0732687,	-0.00119223,	-0.00748749,	0.997283,	0.441107,	2.73408,	-0.375923,	0.00185064,	-0.0321424,	0.00255441,	-0.0565187,	0.660009,	0.743915,	-0.0882266
1520186013760364271,	0.540566,	2.85553,	-0.731167,	0.00340041,	0.0260479,	-0.0188271,	-0.0682011,	-0.00126006,	-0.00643115,	0.99765,	0.441213,	2.72932,	-0.375521,	0.0015416,	-0.0690124,	0.00582778,	-0.0558533,	0.656221,	0.747429,	-0.0872038
1520186013829358994,	0.540432,	2.8522,	-0.729873,	-0.00196625,	-0.0490253,	0.0190263,	-0.0704267,	-0.00137374,	-0.00657139,	0.997494,	0.440179,	2.72892,	-0.375494,	-0.0152081,	-0.00591878,	0.000394262,	-0.0561971,	0.656374,	0.747211,	-0.0876997
1520186013878941183,	0.540535,	2.85224,	-0.729692,	0.00210916,	0.000880971,	0.00369655,	-0.0708786,	-0.00101827,	-0.00629607,	0.997465,	0.438681,	2.73016,	-0.375435,	-0.0305803,	0.0253528,	0.00119011,	-0.0589065,	0.660455,	0.743003,	-0.0909727
1520186013923466933,	0.539331,	2.85064,	-0.727864,	-0.0273714,	-0.0364858,	0.041531,	-0.0714377,	-0.002642,	0.00603248,	0.997423,	0.436443,	2.7312,	-0.374303,	-0.050858,	0.0236815,	0.0257338,	-0.0618331,	0.665262,	0.738113,	-0.0937713
1520186013969295224,	0.537591,	2.84718,	-0.729912,	-0.0386581,	-0.0768002,	-0.0455037,	-0.0702847,	0.000253763,	-0.00692098,	0.997503,	0.434391,	2.73114,	-0.371484,	-0.0456054,	-0.0014017,	0.0626547,	-0.0638595,	0.668666,	0.734982,	-0.0927833
1520186014016029032,	0.536595,	2.84841,	-0.728317,	-0.0216681,	0.02679,	0.0346721,	-0.076893,	-0.00266594,	-0.00408992,	0.997027,	0.432079,	2.72979,	-0.3668,	-0.0502661,	-0.0292578,	0.101815,	-0.0653484,	0.670161,	0.734076,	-0.0880165
1520186014062491661,	0.535431,	2.84419,	-0.725428,	-0.0253039,	-0.0918204,	0.0628075,	-0.0714304,	-0.0029882,	0.0049006,	0.997429,	0.429862,	2.72647,	-0.360317,	-0.0481858,	-0.0722338,	0.14094,	-0.0665218,	0.666319,	0.73809,	-0.082562
1520186014106907510,	0.535011,	2.8414,	-0.720989,	-0.00953382,	-0.0634062,	0.100894,	-0.0771348,	-0.00756715,	-0.00366355,	0.996985,	0.429862,	2.72647,	-0.360317,	0,	0,	0,	-0.0665218,	0.666319,	0.73809,	-0.082562
1520186014152174010,	0.534532,	2.84153,	-0.714531,	-0.0106552,	0.00285004,	0.14351,	-0.0724981,	-0.00997487,	0.00336571,	0.997313,	0.426609,	2.72252,	-0.352813,	-0.0722813,	-0.0878286,	0.166755,	-0.0691071,	0.662624,	0.741616,	-0.0784798
1520186014199213664,	0.533183,	2.83516,	-0.705707,	-0.028687,	-0.135525,	0.18774,	-0.070631,	-0.0158302,	-0.00481527,	0.997365,	0.422599,	2.71936,	-0.344295,	-0.0853322,	-0.0671095,	0.181235,	-0.0707857,	0.659214,	0.744623,	-0.0772165
1520186014245803981,	0.530623,	2.83934,	-0.701454,	-0.0556692,	0.0909185,	0.0924527,	-0.0707875,	-0.0179139,	-0.00484628,	0.997319,	0.417252,	2.71621,	-0.33539,	-0.116239,	-0.0684723,	0.193587,	-0.0719437,	0.65727,	0.746337,	-0.0761684
1520186014292011385,	0.52796,	2.84017,	-0.692786,	-0.0578901,	0.017912,	0.188436,	-0.068871,	-0.0194615,	-0.00412449,	0.997427,	0.410205,	2.71267,	-0.325871,	-0.153198,	-0.0769513,	0.206933,	-0.0732339,	0.656634,	0.746948,	-0.0744112
1520186014345892131,	0.52186,	2.82625,	-0.680017,	-0.115093,	-0.262547,	0.240926,	-0.0614617,	-0.0211785,	-0.00224594,	0.997882,	0.401791,	2.70815,	-0.315906,	-0.158754,	-0.0853155,	0.18802,	-0.0738039,	0.65689,	0.747003,	-0.0709609
1520186014392364864,	0.515634,	2.83549,	-0.674764,	-0.135343,	0.200776,	0.114203,	-0.0513179,	-0.0227179,	0.00376238,	0.998417,	0.39156,	2.70295,	-0.306016,	-0.222411,	-0.113053,	0.214998,	-0.0743936,	0.65835,	0.745923,	-0.068115
1520186014441073126,	0.506228,	2.81288,	-0.657687,	-0.195964,	-0.471026,	0.355764,	-0.0581327,	-0.0258015,	-0.00191702,	0.997974,	0.380578,	2.69662,	-0.29688,	-0.228778,	-0.131973,	0.19034,	-0.0734199,	0.65875,	0.74585,	-0.0660792
1520186014488882630,	0.497121,	2.82749,	-0.654438,	-0.193764,	0.310945,	0.0691332,	-0.0505857,	-0.0279092,	-0.00445675,	0.99832,	0.368807,	2.68953,	-0.288655,	-0.250444,	-0.150794,	0.174983,	-0.0714418,	0.660296,	0.744865,	-0.063883
1520186014535575070,	0.484312,	2.79839,	-0.637223,	-0.27846,	-0.632668,	0.374245,	-0.0590113,	-0.0272193,	-0.00086279,	0.997886,	0.357156,	2.68335,	-0.281749,	-0.253292,	-0.134238,	0.150149,	-0.0690493,	0.662926,	0.742915,	-0.0619649
1520186014583395404,	0.47218,	2.81383,	-0.635643,	-0.258113,	0.328478,	0.0336073,	-0.0612064,	-0.0271148,	-0.00168022,	0.997755,	0.345639,	2.67708,	-0.276271,	-0.245053,	-0.133514,	0.116545,	-0.0669423,	0.666696,	0.739809,	-0.0609701
