time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186247986021515,	0.247941,	2.73242,	-0.514192,	-0.278347,	-0.734761,	0.243347,	-0.0466191,	-0.0444608,	0.00294019,	0.997918,	0.123387,	2.62475,	-0.17649,	-0.249856,	-0.184944,	0.0731142,	-0.0394312,	0.697008,	0.715972,	0.00309648
1520186248033138560,	0.230448,	2.71984,	-0.508782,	-0.372205,	-0.267652,	0.11511,	-0.0444041,	-0.043961,	0.00267267,	0.998042,	0.112463,	2.61641,	-0.174284,	-0.232422,	-0.177408,	0.0469428,	-0.0375403,	0.700157,	0.712993,	0.00356332
1520186248079855900,	0.221558,	2.71305,	-0.505495,	-0.193244,	-0.147651,	0.0714593,	-0.0454739,	-0.0428971,	0.00300023,	0.99804,	0.10304,	2.6075,	-0.172501,	-0.204845,	-0.193732,	0.038752,	-0.0355512,	0.703503,	0.709793,	0.00377959
1520186248128929356,	0.20758,	2.72853,	-0.507269,	-0.285277,	0.315948,	-0.036195,	-0.0536815,	-0.0414415,	0.00493626,	0.997686,	0.0943468,	2.59869,	-0.17055,	-0.177415,	-0.179803,	0.0398154,	-0.0345444,	0.706166,	0.707198,	0.00266074
1520186248174652371,	0.197712,	2.69608,	-0.500353,	-0.219289,	-0.720983,	0.153672,	-0.0472566,	-0.0397246,	0.00283164,	0.998089,	0.0866377,	2.5907,	-0.169647,	-0.171312,	-0.177531,	0.0200714,	-0.0345297,	0.707832,	0.705536,	0.000832468
1520186248221363605,	0.186285,	2.70632,	-0.5016,	-0.248413,	0.222411,	-0.0271053,	-0.0812887,	-0.0394654,	0.00269139,	0.995905,	0.0792616,	2.58311,	-0.168932,	-0.160352,	-0.165162,	0.0155378,	-0.0356743,	0.709874,	0.703424,	-0.000331247
1520186248268297280,	0.178753,	2.6762,	-0.495708,	-0.163737,	-0.654729,	0.128094,	-0.0462411,	-0.0353998,	0.00561727,	0.998287,	0.0725926,	2.57404,	-0.167459,	-0.144979,	-0.197052,	0.0320354,	-0.0379095,	0.709165,	0.704022,	0.000178073
1520186248313309601,	0.172972,	2.67248,	-0.496122,	-0.12847,	-0.0825895,	-0.00919627,	-0.0495994,	-0.0369008,	0.00637809,	0.998067,	0.0665145,	2.56546,	-0.165562,	-0.135067,	-0.190619,	0.042158,	-0.0411927,	0.707978,	0.705031,	0.00117002
1520186248362163925,	0.165513,	2.67842,	-0.496561,	-0.155383,	0.123651,	-0.00915359,	-0.0844889,	-0.0396378,	0.00624847,	0.995616,	0.0612438,	2.55659,	-0.162882,	-0.109808,	-0.18479,	0.0558331,	-0.0442583,	0.705606,	0.707217,	0.00237792
1520186248420560865,	0.160937,	2.65745,	-0.492467,	-0.0789031,	-0.361576,	0.0705905,	-0.0460825,	-0.0411229,	0.00864392,	0.998053,	0.0561375,	2.54804,	-0.159719,	-0.0880397,	-0.14756,	0.0545253,	-0.0472177,	0.70259,	0.710016,	0.00391749
1520186248469561037,	0.155666,	2.65899,	-0.491617,	-0.109818,	0.0321808,	0.0177108,	-0.0711547,	-0.0447571,	0.00534711,	0.996446,	0.0507395,	2.54158,	-0.156672,	-0.112458,	-0.134539,	0.063489,	-0.0495079,	0.700606,	0.711805,	0.00579233
1520186248518528484,	0.151908,	2.64326,	-0.48631,	-0.0782788,	-0.327752,	0.110551,	-0.0671792,	-0.0486588,	0.00451134,	0.996543,	0.046632,	2.53682,	-0.153225,	-0.0855727,	-0.0992036,	0.0717954,	-0.0507308,	0.698524,	0.713763,	0.00568714
1520186248566109493,	0.146837,	2.64757,	-0.484977,	-0.107895,	0.0916986,	0.0283575,	-0.0680553,	-0.0507882,	0.00734082,	0.996361,	0.0445385,	2.53342,	-0.149756,	-0.0445434,	-0.0722669,	0.073814,	-0.0501786,	0.69842,	0.713918,	0.00367992
1520186248615095557,	0.143299,	2.63345,	-0.479347,	-0.0737162,	-0.294216,	0.117304,	-0.0606961,	-0.0517474,	0.00524141,	0.9968,	0.0424872,	2.53181,	-0.145531,	-0.0427343,	-0.0334917,	0.0880355,	-0.050295,	0.697711,	0.714608,	0.00233901
1520186248662373584,	0.138856,	2.63678,	-0.476926,	-0.0945385,	0.0709022,	0.0515068,	-0.0600366,	-0.050255,	0.00721468,	0.996904,	0.0405671,	2.53168,	-0.142125,	-0.0408542,	-0.00274773,	0.0724582,	-0.0507813,	0.698519,	0.713785,	0.00186715
1520186248709296661,	0.137085,	2.62894,	-0.471575,	-0.0384918,	-0.170347,	0.11633,	-0.0598716,	-0.0493131,	0.00719484,	0.996961,	0.0405671,	2.53168,	-0.142125,	0,	0,	0,	-0.0507813,	0.698519,	0.713785,	0.00186715
1520186248756104576,	0.134627,	2.63238,	-0.469532,	-0.0534256,	0.0748098,	0.044398,	-0.0611182,	-0.0487625,	0.0124402,	0.996861,	0.0389719,	2.53229,	-0.139996,	-0.0346774,	0.0132055,	0.0462721,	-0.0506341,	0.699007,	0.713315,	0.00273901
1520186248810903918,	0.133101,	2.62945,	-0.46593,	-0.0282605,	-0.0542419,	0.0667147,	-0.0598715,	-0.0494391,	0.00803421,	0.996949,	0.0382768,	2.535,	-0.138607,	-0.0128718,	0.0501481,	0.0257309,	-0.0466308,	0.701524,	0.711112,	0.00318776
1520186248858112468,	0.131472,	2.63264,	-0.464346,	-0.034664,	0.0677556,	0.0336914,	-0.059477,	-0.049047,	0.00832036,	0.996989,	0.0382768,	2.535,	-0.138607,	0,	0,	0,	-0.0466308,	0.701524,	0.711112,	0.00318776
1520186248906247067,	0.130196,	2.63434,	-0.462933,	-0.0265839,	0.0355447,	0.029445,	-0.0706414,	-0.0505174,	0.00973004,	0.996174,	0.0379444,	2.5376,	-0.139007,	-0.00692594,	0.0541002,	-0.00832404,	-0.0444242,	0.703236,	0.709562,	0.00277436
1520186248953536761,	0.1289,	2.63576,	-0.464476,	-0.0275749,	0.0301302,	-0.032836,	-0.0646282,	-0.0482353,	0.00907002,	0.996702,	0.0381437,	2.53979,	-0.139121,	0.00424076,	0.0466379,	-0.00243507,	-0.0422725,	0.706215,	0.706734,	0.000973809
1520186249002450714,	0.128315,	2.6348,	-0.464851,	-0.0121873,	-0.0200865,	-0.00779791,	-0.0426245,	-0.0424443,	0.0107001,	0.998132,	0.0393795,	2.54145,	-0.138596,	0.0257462,	0.0345841,	0.0109433,	-0.0386228,	0.7088,	0.704347,	-0.00256362
1520186249049254769,	0.127816,	2.63441,	-0.463281,	-0.0108435,	-0.00831211,	0.0341191,	-0.0678352,	-0.0399947,	0.00647835,	0.996874,	0.0414079,	2.54208,	-0.137645,	0.0440949,	0.0136875,	0.0206762,	-0.0341283,	0.711274,	0.702037,	-0.00825002
1520186249102104180,	0.126733,	2.63525,	-0.461551,	-0.0208388,	0.0159854,	0.0332804,	-0.0616522,	-0.0337243,	0.00698262,	0.997503,	0.0443694,	2.54331,	-0.136599,	0.0569522,	0.0236822,	0.0201121,	-0.028286,	0.712779,	0.700638,	-0.015887
1520186249152430099,	0.125692,	2.63337,	-0.46076,	-0.0208123,	-0.0374167,	0.0158106,	-0.0749064,	-0.0260374,	0.00765294,	0.996821,	0.0485585,	2.54357,	-0.135275,	0.0837827,	0.00517091,	0.026469,	-0.0196629,	0.714058,	0.69937,	-0.0248114
1520186249199211993,	0.124365,	2.63444,	-0.459528,	-0.0288516,	0.0231753,	0.0267809,	-0.067348,	-0.0148282,	0.00770332,	0.99759,	0.0539022,	2.5434,	-0.133727,	0.116166,	-0.00366381,	0.0336547,	-0.00921203,	0.713742,	0.699479,	-0.0348638
1520186249245019523,	0.123174,	2.63344,	-0.457959,	-0.02647,	-0.0221491,	0.0348643,	-0.0497195,	0.000542618,	0.0139516,	0.998666,	0.0599692,	2.54245,	-0.133345,	0.134823,	-0.0211465,	0.00849405,	0.00120877,	0.7137,	0.69891,	-0.0464328
1520186249290498413,	0.122229,	2.6329,	-0.456617,	-0.020988,	-0.0121025,	0.0298258,	-0.0696872,	0.0137248,	0.00759855,	0.997446,	0.0670666,	2.54149,	-0.133065,	0.15772,	-0.02132,	0.0062109,	0.0119905,	0.712799,	0.698834,	-0.0583506
1520186249333667547,	0.122182,	2.63166,	-0.455608,	-0.00110604,	-0.0288671,	0.023474,	-0.0805149,	0.0254172,	0.0104259,	0.996375,	0.074092,	2.54076,	-0.133419,	0.16338,	-0.0169598,	-0.00821204,	0.0215428,	0.712036,	0.698294,	-0.0701826
