time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792185197684982,	0.198007,	2.38986,	-0.299006,	-1.96315,	-0.74331,	2.00006,	0.135491,	0.836994,	-0.0785871,	0.524317,	0.330677,	2.44008,	-0.437481,	-0.0121157,	-0.00477609,	-0.0363378,	-0.658748,	-0.399374,	-0.310562,	0.556869,	0.257255,	2.3855,	-0.389003,	0.0190846,	0.0239151,	-0.0272466,	-0.11575,	0.846104,	-0.0855962,	0.513208
1520792185256426877,	0.199096,	2.39039,	-0.300696,	-2.26863,	-0.856768,	2.35837,	0.140344,	0.840908,	-0.0774015,	0.5169,	0.330392,	2.43964,	-0.44264,	-0.00489944,	-0.00769787,	-0.0889384,	-0.661987,	-0.394839,	-0.304107,	0.559817,	0.257774,	2.38402,	-0.389811,	0.00894368,	-0.0255886,	-0.01393,	-0.125123,	0.849971,	-0.0946445,	0.502928
1520792185312258320,	0.200112,	2.38969,	-0.301851,	-2.36874,	-0.908125,	2.5598,	0.142972,	0.84349,	-0.0788452,	0.511729,	0.329968,	2.4396,	-0.445746,	-0.00771043,	-0.000633027,	-0.0564807,	-0.66325,	-0.392174,	-0.301361,	0.561677,	0.258977,	2.38598,	-0.391446,	0.0218721,	0.03558,	-0.0297325,	-0.126587,	0.853295,	-0.0961398,	0.496609
1520792185378527286,	0.202108,	2.39775,	-0.303272,	-1.93728,	-0.63417,	2.1587,	0.138437,	0.846693,	-0.0799196,	0.507503,	0.329592,	2.43882,	-0.448518,	-0.00570128,	-0.0119153,	-0.0420043,	-0.664859,	-0.389425,	-0.29869,	0.563112,	0.260278,	2.38756,	-0.392939,	0.0197127,	0.0240115,	-0.022624,	-0.127112,	0.856348,	-0.0968818,	0.491045
1520792185433190439,	0.202721,	2.39616,	-0.305112,	-2.34947,	-0.789949,	2.65567,	0.139304,	0.848927,	-0.0830397,	0.503012,	0.329651,	2.43765,	-0.451687,	0.00108852,	-0.0216614,	-0.0586816,	-0.667123,	-0.386598,	-0.295954,	0.563826,	0.259565,	2.40044,	-0.399873,	-0.0132002,	0.238542,	-0.128397,	0.279563,	0.825899,	-0.0278137,	0.488837
1520792185487055754,	0.202976,	2.39187,	-0.306761,	-2.39009,	-0.863788,	2.73446,	0.144194,	0.850543,	-0.0798314,	0.499411,	0.329164,	2.43622,	-0.454972,	-0.00919419,	-0.026932,	-0.0619797,	-0.669556,	-0.383126,	-0.293349,	0.564674,	0.264479,	2.41931,	-0.40238,	0.0927137,	0.356071,	-0.0473161,	0.0519393,	0.856542,	-0.10131,	0.503362
1520792185556200955,	0.203922,	2.38967,	-0.308963,	-1.81509,	-0.674553,	2.11608,	0.147715,	0.853848,	-0.0781052,	0.492974,	0.327553,	2.43573,	-0.462193,	-0.0233426,	-0.00705843,	-0.104647,	-0.673588,	-0.375826,	-0.287135,	0.567968,	0.260051,	2.3915,	-0.403107,	-0.0641764,	-0.403149,	-0.0105311,	0.275489,	0.831882,	-0.0230299,	0.481194
1520792185614330248,	0.204924,	2.39245,	-0.311788,	-2.11429,	-0.746159,	2.59319,	0.146349,	0.857731,	-0.0779812,	0.48662,	0.326775,	2.43573,	-0.465871,	-0.0134154,	-4.38836e-05,	-0.0634092,	-0.675894,	-0.372466,	-0.28414,	0.568947,	-0.273769,	-2.47125,	0.400949,	-9.2038,	-83.8405,	13.863,	0.138043,	-0.488581,	0.050674,	0.860038
1520792185672607767,	0.206582,	2.39931,	-0.313513,	-2.07228,	-0.627873,	2.62685,	0.13717,	0.861225,	-0.0848975,	0.481942,	0.325648,	2.43509,	-0.469052,	-0.0194297,	-0.0109911,	-0.0548487,	-0.677877,	-0.369489,	-0.28074,	0.570215,	-0.274144,	-2.46899,	0.403091,	-0.00646045,	0.038969,	0.0369302,	0.12352,	-0.483991,	0.0299033,	0.865795
1520792185735793669,	0.206289,	2.39374,	-0.314479,	-1.89459,	-0.656349,	2.45353,	0.144568,	0.862368,	-0.0805263,	0.478474,	0.325069,	2.43624,	-0.471884,	-0.00918869,	0.0181912,	-0.0449502,	-0.679708,	-0.366604,	-0.277518,	0.571475,	-0.274312,	-2.46174,	0.402904,	-0.0026672,	0.115104,	-0.00296846,	0.120463,	-0.48015,	0.0211995,	0.868617
1520792185794248614,	0.206787,	2.39654,	-0.315897,	-2.03934,	-0.684367,	2.68942,	0.142282,	0.865284,	-0.0786416,	0.474188,	0.324444,	2.43655,	-0.47405,	-0.0107759,	0.00534023,	-0.0373579,	-0.681204,	-0.363578,	-0.275047,	0.572819,	-0.275543,	-2.47096,	0.40625,	-0.0212165,	-0.158946,	0.057679,	0.109965,	-0.47709,	0.012582,	0.871857
1520792185854333976,	0.20787,	2.39937,	-0.317536,	-1.9429,	-0.619597,	2.60858,	0.140446,	0.869096,	-0.0787175,	0.467708,	0.324162,	2.43832,	-0.477791,	-0.00470183,	0.0296083,	-0.0623485,	-0.683858,	-0.360093,	-0.270804,	0.573879,	-0.2759,	-2.47243,	0.407728,	-0.005948,	-0.0244926,	0.024635,	0.104257,	-0.47263,	0.00182768,	0.87507
1520792185916004973,	0.209013,	2.40047,	-0.318414,	-1.88769,	-0.620613,	2.61274,	0.139262,	0.870898,	-0.0799903,	0.464483,	0.324713,	2.44092,	-0.478297,	0.00903851,	0.0426165,	-0.00829311,	-0.682763,	-0.361322,	-0.270222,	0.574684,	-0.276955,	-2.4755,	0.409283,	-0.0172971,	-0.0503254,	0.0254897,	0.100516,	-0.468018,	-0.00509344,	0.877969
1520792185982517460,	0.209609,	2.40168,	-0.319063,	-1.744,	-0.594633,	2.41264,	0.141177,	0.87027,	-0.0797828,	0.465117,	0.32597,	2.44247,	-0.476896,	0.0190356,	0.0233533,	0.021224,	-0.680044,	-0.36403,	-0.271346,	0.575668,	-0.27813,	-2.47671,	0.41032,	-0.0178074,	-0.018403,	0.0157153,	0.101361,	-0.46497,	-0.00889124,	0.87946
1520792186048366799,	0.209861,	2.39758,	-0.318587,	-1.78629,	-0.690486,	2.43554,	0.147706,	0.867468,	-0.0804224,	0.468204,	0.327667,	2.44426,	-0.475141,	0.0261167,	0.0275417,	0.0269995,	-0.677037,	-0.367467,	-0.273938,	0.575801,	-0.279128,	-2.48072,	0.411471,	-0.0153587,	-0.0615942,	0.0177083,	0.0999369,	-0.465534,	-0.00721184,	0.87934
1520792186128694329,	0.20972,	2.39631,	-0.317596,	-1.47434,	-0.599376,	1.96932,	0.149854,	0.863754,	-0.081504,	0.474162,	0.329437,	2.44278,	-0.469806,	0.0221168,	-0.0184948,	0.0666942,	-0.673071,	-0.372562,	-0.282017,	0.573271,	-0.280478,	-2.48498,	0.412086,	-0.0168671,	-0.0532491,	0.00768345,	0.0960024,	-0.468861,	0.000465161,	0.878039
1520792186183810957,	0.209044,	2.39911,	-0.316555,	-2.18895,	-0.793982,	2.78638,	0.141537,	0.861119,	-0.0866214,	0.48056,	0.32993,	2.44044,	-0.466265,	0.00897705,	-0.0424186,	0.0643837,	-0.671798,	-0.375201,	-0.287162,	0.570482,	-0.280191,	-2.48279,	0.410843,	0.00521192,	0.0396438,	-0.0226011,	0.102342,	-0.473596,	0.00987304,	0.87472
1520792186243643894,	0.208014,	2.39662,	-0.315379,	-2.06638,	-0.74283,	2.55739,	0.141454,	0.85791,	-0.0847125,	0.486626,	0.330777,	2.43858,	-0.462873,	0.0143535,	-0.0315154,	0.0574882,	-0.670465,	-0.378723,	-0.292051,	0.567231,	-0.277534,	-2.46819,	0.406949,	0.0450254,	0.24746,	-0.065996,	0.113486,	-0.479604,	0.0203784,	0.869877
1520792186311695162,	0.204814,	2.38544,	-0.312802,	-1.8524,	-0.781511,	2.20692,	0.151966,	0.852484,	-0.0770932,	0.494201,	0.330686,	2.43523,	-0.454858,	-0.00133758,	-0.0493858,	0.117865,	-0.66495,	-0.385216,	-0.303383,	0.563391,	-0.276195,	-2.46408,	0.40526,	0.019695,	0.0605565,	-0.0248312,	0.121301,	-0.485478,	0.0317644,	0.86521
1520792186373635530,	0.202568,	2.38377,	-0.31098,	-2.1003,	-0.843485,	2.35865,	0.14914,	0.848449,	-0.0761517,	0.502088,	0.330938,	2.43346,	-0.450452,	0.00413502,	-0.0289338,	0.0722284,	-0.662154,	-0.388058,	-0.309297,	0.561514,	-0.275362,	-2.47365,	0.405808,	0.013658,	-0.156892,	0.00898405,	0.132246,	-0.489873,	0.049661,	0.860273
1520792186441699443,	0.202325,	2.39077,	-0.310548,	-1.89138,	-0.627736,	2.05741,	0.137418,	0.847142,	-0.0813493,	0.506802,	0.331513,	2.43257,	-0.446347,	0.00844828,	-0.0130327,	0.0603689,	-0.658869,	-0.391924,	-0.315193,	0.559411,	0.264087,	2.39411,	-0.403717,	7.93307,	71.5847,	-11.9048,	-0.13393,	0.861049,	-0.113634,	0.477225
1520792186512756625,	0.198577,	2.37847,	-0.307256,	-1.87234,	-0.761969,	1.95903,	0.144849,	0.838887,	-0.0742997,	0.519391,	0.332464,	2.43179,	-0.437907,	0.0133973,	-0.0110794,	0.118873,	-0.650726,	-0.401064,	-0.326484,	0.555978,	0.262115,	2.38801,	-0.401615,	-0.0277681,	-0.0859503,	0.0295944,	-0.11016,	0.859542,	-0.0917663,	0.490542
1520792186568342544,	0.196611,	2.37969,	-0.306233,	-2.47006,	-0.947185,	2.39407,	0.13889,	0.833783,	-0.0750739,	0.529036,	0.332724,	2.4313,	-0.433597,	0.0047187,	-0.00882068,	0.0783694,	-0.646364,	-0.405469,	-0.331924,	0.554649,	0.258925,	2.37993,	-0.398323,	-0.058011,	-0.14691,	0.0598639,	-0.141387,	0.851516,	-0.0997228,	0.49496
1520792186621311936,	0.196688,	2.38708,	-0.305323,	-2.61607,	-0.850414,	2.4668,	0.121546,	0.831437,	-0.0851197,	0.535439,	0.3327,	2.43178,	-0.429193,	-0.000446498,	0.0092613,	0.0846829,	-0.641476,	-0.410069,	-0.336946,	0.553913,	0.257437,	2.38618,	-0.398191,	-0.0286085,	0.120255,	0.00254576,	-0.144187,	0.846214,	-0.0985272,	0.503412
1520792186680268563,	0.194604,	2.38548,	-0.303938,	-2.38098,	-0.798414,	2.15957,	0.118768,	0.825947,	-0.0867877,	0.544218,	0.332496,	2.43194,	-0.424954,	-0.00352228,	0.00260852,	0.0731003,	-0.636241,	-0.414839,	-0.341926,	0.553347,	0.256118,	2.38257,	-0.396406,	-0.0227373,	-0.0623318,	0.0307628,	-0.105843,	0.843577,	-0.0846989,	0.519617
1520792186745464037,	0.192431,	2.37734,	-0.302888,	-2.15485,	-0.839955,	1.87794,	0.129767,	0.821207,	-0.0806298,	0.549799,	0.332907,	2.43231,	-0.420579,	0.00632478,	0.0058199,	0.0673014,	-0.631747,	-0.420256,	-0.347549,	0.5509,	0.254142,	2.38262,	-0.395198,	-0.0304079,	0.000828166,	0.0185853,	-0.110918,	0.83801,	-0.0851459,	0.527434
1520792186812881568,	0.190029,	2.37286,	-0.300855,	-2.13252,	-0.88732,	1.78692,	0.131655,	0.812774,	-0.0821824,	0.561526,	0.333811,	2.43412,	-0.412692,	0.0134895,	0.0269739,	0.117717,	-0.620737,	-0.429548,	-0.358195,	0.549428,	0.254787,	2.41104,	-0.399964,	0.00962906,	0.424149,	-0.0711241,	-0.0627974,	0.833012,	-0.0907743,	0.542132
1520792186872550849,	0.188804,	2.37397,	-0.30036,	-2.45775,	-1.0195,	1.90394,	0.126734,	0.807306,	-0.0811919,	0.570617,	0.33392,	2.43501,	-0.40955,	0.0018512,	0.0150919,	0.0532596,	-0.616253,	-0.433663,	-0.363181,	0.547968,	0.252162,	2.40618,	-0.39819,	-0.0444832,	-0.0823741,	0.0300597,	0.00425759,	0.822266,	-0.103086,	0.559673
1520792186937754876,	0.18884,	2.38105,	-0.300569,	-2.23201,	-0.830225,	1.67662,	0.111371,	0.804898,	-0.0902827,	0.575834,	0.334639,	2.4348,	-0.405582,	0.0110552,	-0.00317436,	0.061039,	-0.612454,	-0.437873,	-0.36834,	0.545429,	0.250396,	2.40319,	-0.397212,	-0.0271742,	-0.046037,	0.0150419,	0.0131274,	0.81591,	-0.0982554,	0.569618
1520792187003405524,	0.187703,	2.38072,	-0.30003,	-2.26056,	-0.832132,	1.62388,	0.106195,	0.798815,	-0.0909173,	0.585108,	0.336423,	2.43432,	-0.398015,	0.0274478,	-0.00741144,	0.116409,	-0.605708,	-0.445776,	-0.378419,	0.539631,	0.250023,	2.39771,	-0.395045,	-0.00573508,	-0.0842335,	0.0333449,	-0.107134,	0.818432,	-0.0659162,	0.560666
1520792187057744330,	0.186768,	2.37563,	-0.29894,	-2.77138,	-1.08687,	1.83474,	0.117321,	0.790733,	-0.0971742,	0.592904,	0.336586,	2.43456,	-0.395139,	0.00301399,	0.00441573,	0.0532669,	-0.602354,	-0.448685,	-0.382312,	0.538228,	0.246389,	2.37325,	-0.390654,	-0.067303,	-0.452943,	0.0813045,	-0.108504,	0.811296,	-0.0642456,	0.570874
1520792187115974146,	0.186221,	2.37649,	-0.298051,	-2.59249,	-1.0013,	1.67393,	0.103098,	0.787782,	-0.0911376,	0.600387,	0.33639,	2.43391,	-0.392608,	-0.00337,	-0.0112251,	0.0436389,	-0.599725,	-0.451032,	-0.385683,	0.536795,	0.246856,	2.3824,	-0.391499,	0.00805725,	0.157652,	-0.0145595,	-0.10071,	0.804833,	-0.0771513,	0.579784
1520792187169268310,	0.184222,	2.36902,	-0.297118,	-2.8711,	-1.22428,	1.8017,	0.11412,	0.783517,	-0.0868816,	0.60459,	0.336446,	2.43353,	-0.390605,	0.00104324,	-0.00709795,	0.0377953,	-0.598243,	-0.452909,	-0.389139,	0.534368,	0.245261,	2.37481,	-0.389427,	-0.0301054,	-0.143213,	0.0390978,	-0.102914,	0.799883,	-0.0719791,	0.586869
1520792187230727257,	0.184742,	2.37725,	-0.297505,	-2.48695,	-0.922741,	1.52624,	0.0984206,	0.782504,	-0.090451,	0.608128,	0.33677,	2.43284,	-0.387914,	0.0053175,	-0.0113507,	0.0441048,	-0.596242,	-0.455412,	-0.392966,	0.53167,	0.245671,	2.39351,	-0.392005,	0.00672536,	0.306551,	-0.0422652,	-0.0999855,	0.795053,	-0.104357,	0.58907
1520792187284951664,	0.183894,	2.37452,	-0.296804,	-2.83103,	-1.07998,	1.68722,	0.0986415,	0.778575,	-0.0891989,	0.613298,	0.337486,	2.43361,	-0.384655,	0.0132518,	0.0141417,	0.0603588,	-0.593761,	-0.458612,	-0.39666,	0.528946,	0.243718,	2.3849,	-0.391479,	-0.0361631,	-0.159412,	0.00973891,	0.0395679,	0.786262,	-0.100919,	0.60831
1520792187340054914,	0.183345,	2.37361,	-0.295906,	-2.80256,	-1.09091,	1.61362,	0.0963212,	0.774191,	-0.0892656,	0.619179,	0.338058,	2.43381,	-0.380705,	0.0104144,	0.00372764,	0.0718274,	-0.590248,	-0.462314,	-0.40069,	0.526612,	0.243968,	2.38513,	-0.389993,	0.00454036,	0.0042259,	0.0270237,	-0.106153,	0.790084,	-0.0747125,	0.599097
1520792187393635578,	0.182907,	2.37268,	-0.295141,	-2.92738,	-1.15345,	1.61441,	0.0958693,	0.770939,	-0.0900149,	0.623184,	0.33868,	2.4343,	-0.376511,	0.0117252,	0.00928449,	0.0791153,	-0.586042,	-0.466853,	-0.405061,	0.523954,	0.243529,	2.3877,	-0.389784,	-0.00827837,	0.0483996,	0.00394437,	-0.0782422,	0.784779,	-0.0718681,	0.610602
1520792187451939427,	0.182312,	2.37122,	-0.293299,	-2.69599,	-1.08769,	1.43469,	0.0931256,	0.763385,	-0.0906088,	0.63274,	0.339918,	2.43511,	-0.366905,	0.0213572,	0.0139668,	0.165624,	-0.576398,	-0.476511,	-0.414788,	0.518318,	0.241418,	2.36915,	-0.385954,	-0.0364005,	-0.319836,	0.0660347,	-0.103008,	0.781725,	-0.0672395,	0.611371
1520792187506117046,	0.181948,	2.36997,	-0.292026,	-2.92537,	-1.20636,	1.38666,	0.0881692,	0.756152,	-0.0907358,	0.64205,	0.34004,	2.43604,	-0.362622,	0.00225483,	0.0170857,	0.0793132,	-0.571345,	-0.482276,	-0.418619,	0.515492,	0.241953,	2.38477,	-0.387702,	0.00990405,	0.289375,	-0.0323851,	-0.00671027,	0.77075,	-0.0883101,	0.630952
1520792187566719399,	0.181832,	2.37197,	-0.291552,	-2.6368,	-1.06775,	1.1845,	0.0838243,	0.752745,	-0.0917149,	0.64648,	0.340041,	2.43734,	-0.358849,	1.06727e-05,	0.021808,	0.0628967,	-0.565615,	-0.487983,	-0.421544,	0.514055,	0.240542,	2.37664,	-0.385585,	-0.0235185,	-0.135558,	0.0352904,	0.0333056,	0.759541,	-0.0996568,	0.641916
1520792187621028000,	0.181188,	2.37351,	-0.291272,	-2.94171,	-1.1822,	1.25143,	0.0774303,	0.745551,	-0.0907896,	0.655679,	0.339857,	2.43749,	-0.355045,	-0.00340073,	0.00275087,	0.0704374,	-0.561177,	-0.492844,	-0.425205,	0.511259,	0.240309,	2.37742,	-0.385014,	-0.00430903,	0.0144372,	0.0105802,	0.0335888,	0.755557,	-0.10266,	0.646116
1520792187675041939,	0.180312,	2.37123,	-0.290492,	-2.95454,	-1.22702,	1.19543,	0.0757344,	0.738435,	-0.0928826,	0.66359,	0.339618,	2.43683,	-0.351163,	-0.00443508,	-0.0122307,	0.0718894,	-0.556956,	-0.496451,	-0.429676,	0.50864,	0.239306,	2.3763,	-0.384482,	-0.0185712,	-0.0206475,	0.00983715,	0.0438518,	0.746691,	-0.106304,	0.655155
1520792187728924218,	0.177832,	2.36122,	-0.289029,	-3.05255,	-1.42657,	1.17234,	0.103878,	0.73103,	-0.0909621,	0.668229,	0.33879,	2.43603,	-0.347662,	-0.015617,	-0.0151397,	0.0660491,	-0.553638,	-0.499588,	-0.434106,	0.50542,	0.238433,	2.37451,	-0.383674,	-0.0164634,	-0.0338489,	0.0152597,	0.0389098,	0.739936,	-0.106485,	0.663054
1520792187786792358,	0.177732,	2.36771,	-0.289059,	-2.82558,	-1.19852,	1.02813,	0.085103,	0.728621,	-0.09243,	0.673294,	0.337959,	2.4356,	-0.343937,	-0.014575,	-0.00747891,	0.0653481,	-0.550763,	-0.502911,	-0.438063,	0.501838,	0.235697,	2.36532,	-0.381906,	-0.0480135,	-0.161188,	0.0310068,	0.0677857,	0.731961,	-0.107232,	0.669433
1520792187851618400,	0.176008,	2.36655,	-0.288222,	-2.53049,	-1.07902,	0.870552,	0.0791486,	0.722622,	-0.0932059,	0.680342,	0.336423,	2.43757,	-0.336693,	-0.023999,	0.0306614,	0.113203,	0.541651,	0.511314,	0.443765,	-0.498242,	0.235812,	2.3722,	-0.382168,	0.0018054,	0.107534,	-0.00409114,	0.0423754,	0.730038,	-0.105832,	0.673831
1520792187920268698,	0.174894,	2.36603,	-0.287221,	-2.37544,	-1.05202,	0.727516,	0.0784816,	0.716149,	-0.0941053,	0.687107,	0.336023,	2.43886,	-0.33254,	-0.00589219,	0.0190489,	0.0610592,	0.536773,	0.516024,	0.446939,	-0.495823,	0.233996,	2.37008,	-0.381252,	-0.0267041,	-0.0311899,	0.0134749,	0.0415052,	0.724149,	-0.105915,	0.680196
1520792187978366840,	0.173358,	2.36452,	-0.285591,	-2.80457,	-1.28178,	0.809471,	0.0813155,	0.708662,	-0.0951167,	0.694363,	0.335949,	2.43971,	-0.32805,	-0.00127196,	0.0147125,	0.0774237,	0.532263,	0.520468,	0.450662,	-0.49266,	0.232865,	2.36949,	-0.380186,	-0.0195019,	-0.0101402,	0.0183707,	0.037545,	0.717881,	-0.106351,	0.686969
1520792188032077942,	0.171943,	2.35397,	-0.284017,	-3.09445,	-1.61788,	0.830815,	0.100288,	0.701607,	-0.0916702,	0.69949,	0.335976,	2.43987,	-0.323083,	0.000518317,	0.0028525,	0.0937126,	0.527853,	0.524159,	0.45533,	-0.489187,	0.231241,	2.36771,	-0.378444,	-0.0306523,	-0.0336685,	0.0328767,	0.0410114,	0.710214,	-0.107941,	0.694452
1520792188095349432,	0.172403,	2.36122,	-0.283322,	-2.59641,	-1.24838,	0.631124,	0.0835671,	0.698372,	-0.09456,	0.704522,	0.3359,	2.44014,	-0.318357,	-0.00121176,	0.00430177,	0.0750222,	0.524343,	0.527364,	0.460426,	-0.484726,	0.2294,	2.35667,	-0.376403,	-0.0292192,	-0.175273,	0.0323875,	0.0698216,	0.7017,	-0.105525,	0.701147
1520792188156045063,	0.171946,	2.36255,	-0.281538,	-2.73256,	-1.29309,	0.613642,	0.0796948,	0.690431,	-0.0934206,	0.7129,	0.335786,	2.44091,	-0.309636,	-0.00189808,	0.0129596,	0.145343,	0.514657,	0.535174,	0.468059,	-0.479206,	0.230386,	2.36639,	-0.375893,	0.0164408,	0.162005,	0.0085015,	0.0369245,	0.699143,	-0.108146,	0.70579
1520792188210915435,	0.171858,	2.36261,	-0.280423,	-3.0357,	-1.45002,	0.540976,	0.0788131,	0.683066,	-0.0932772,	0.720075,	0.335038,	2.44121,	-0.305871,	-0.0138489,	0.00539682,	0.0697208,	0.5095,	0.53919,	0.470869,	-0.477458,	0.229733,	2.36549,	-0.374249,	-0.012104,	-0.0166803,	0.0304494,	0.0393742,	0.691924,	-0.105817,	0.713087
1520792188268224458,	0.170491,	2.35177,	-0.278842,	-2.8868,	-1.56902,	0.474204,	0.0970948,	0.675676,	-0.0931747,	0.724812,	0.334391,	2.44205,	-0.30237,	-0.0113509,	0.0148504,	0.0614174,	0.504857,	0.542564,	0.473862,	-0.475603,	0.229653,	2.36563,	-0.37315,	-0.00140326,	0.00248295,	0.0192753,	0.0383953,	0.684632,	-0.10462,	0.720319
1520792188322561762,	0.17099,	2.36344,	-0.279118,	-3.02595,	-1.4557,	0.430598,	0.0767008,	0.672978,	-0.0949825,	0.729518,	0.333798,	2.44086,	-0.298524,	-0.0109893,	-0.0219912,	0.0712268,	0.501193,	0.545508,	0.47747,	-0.472492,	0.227985,	2.35497,	-0.371226,	-0.030887,	-0.197384,	0.0356313,	0.0647017,	0.676405,	-0.106454,	0.725918
1520792188383758709,	0.169719,	2.36082,	-0.277734,	-2.68981,	-1.31217,	0.340817,	0.0754365,	0.666683,	-0.0943521,	0.735487,	0.333167,	2.44054,	-0.294721,	-0.0103454,	-0.00534805,	0.0623485,	0.498079,	0.547752,	0.482196,	-0.468371,	0.228777,	2.36603,	-0.371762,	0.0129828,	0.181237,	-0.00877549,	0.0319413,	0.674777,	-0.105604,	0.729728
1520792188446724010,	0.169042,	2.36,	-0.277114,	-2.64718,	-1.29897,	0.28398,	0.0745718,	0.661966,	-0.0920782,	0.740109,	0.332072,	2.43987,	-0.290652,	-0.0176602,	-0.0108007,	0.0656319,	0.493906,	0.550152,	0.486975,	-0.465023,	0.227375,	2.36334,	-0.370295,	-0.0226017,	-0.043319,	0.0236581,	0.0359174,	0.668002,	-0.105541,	0.735762
1520792188503267328,	0.167004,	2.34847,	-0.275276,	-2.94764,	-1.63208,	0.274561,	0.0936475,	0.65277,	-0.08993,	0.746347,	0.330594,	2.44011,	-0.282072,	-0.0263933,	0.00434126,	0.153208,	0.485125,	0.556296,	0.49637,	-0.456952,	0.226444,	2.36235,	-0.369446,	-0.0166299,	-0.0176962,	0.0151593,	0.0347067,	0.661741,	-0.101228,	0.742056
1520792188559461057,	0.167093,	2.35862,	-0.275511,	-2.91965,	-1.45524,	0.117164,	0.0733088,	0.649008,	-0.0888626,	0.752009,	0.329882,	2.44033,	-0.278051,	-0.0127049,	0.00392987,	0.0718051,	0.479546,	0.560392,	0.500151,	-0.453701,	0.224371,	2.35156,	-0.36751,	-0.0370205,	-0.192695,	0.0345651,	0.0613531,	0.653536,	-0.101569,	0.747536
1520792188616467361,	0.166435,	2.35613,	-0.274453,	-2.9187,	-1.50365,	0.0642491,	0.0765515,	0.639705,	-0.0941765,	0.758978,	0.328806,	2.44041,	-0.273991,	-0.0192202,	0.00136625,	0.0724938,	0.474089,	0.564422,	0.503968,	-0.450204,	0.224698,	2.36128,	-0.368035,	0.00584362,	0.173625,	-0.00937292,	0.0343377,	0.650518,	-0.097856,	0.752377
1520792188674185552,	0.16485,	2.34529,	-0.272974,	-2.87642,	-1.66875,	0.0178461,	0.0917849,	0.631697,	-0.0907255,	0.764397,	0.327452,	2.43929,	-0.269491,	-0.0237585,	-0.0195373,	0.0789487,	0.469191,	0.567816,	0.507876,	-0.446662,	0.224357,	2.36177,	-0.367212,	-0.00597958,	0.00866856,	0.0144359,	0.0162727,	0.643391,	-0.0940419,	0.759565
1520792188734353719,	0.165382,	2.35625,	-0.273267,	-2.70116,	-1.38401,	-0.0629202,	0.0694929,	0.628256,	-0.090118,	0.769639,	0.326194,	2.43873,	-0.265651,	-0.0209704,	-0.0094622,	0.063998,	0.465193,	0.57031,	0.511644,	-0.443353,	0.222082,	2.34807,	-0.365045,	-0.0379159,	-0.228396,	0.0361294,	0.0606518,	0.632329,	-0.101422,	0.765634
1520792188791415329,	0.164391,	2.35632,	-0.272274,	-2.83865,	-1.44581,	-0.116184,	0.0660136,	0.62259,	-0.0911088,	0.774417,	0.325041,	2.43738,	-0.262049,	-0.0202182,	-0.023548,	0.0632053,	0.461503,	0.572822,	0.515184,	-0.439859,	0.222897,	2.35888,	-0.365678,	0.0142967,	0.189616,	-0.0111201,	0.031,	0.629597,	-0.0980578,	0.770085
1520792188850350606,	0.163681,	2.35499,	-0.271436,	-2.78207,	-1.42056,	-0.161845,	0.0674661,	0.616792,	-0.090232,	0.779021,	0.324176,	2.43668,	-0.258286,	-0.0149233,	-0.012062,	0.064875,	0.458177,	0.575186,	0.51836,	-0.436506,	0.221625,	2.35857,	-0.364385,	-0.0219359,	-0.00539309,	0.0223068,	0.0266492,	0.622637,	-0.0991015,	0.775753
1520792188904751363,	0.163335,	2.35462,	-0.26958,	-2.97852,	-1.51974,	-0.209141,	0.0659647,	0.608487,	-0.0878624,	0.785921,	0.32251,	2.43533,	-0.249712,	-0.0308454,	-0.0250308,	0.158784,	0.450753,	0.581222,	0.524674,	-0.428626,	0.220881,	2.35666,	-0.363466,	-0.0137845,	-0.035357,	0.0170099,	0.0317559,	0.615993,	-0.0972582,	0.781079
1520792188958232545,	0.16313,	2.35641,	-0.26897,	-3.00717,	-1.48913,	-0.363371,	0.0634028,	0.604819,	-0.0894406,	0.788781,	0.32146,	2.43453,	-0.24495,	-0.0198114,	-0.015192,	0.0898346,	0.446402,	0.584589,	0.528044,	-0.424442,	0.220772,	2.35699,	-0.361903,	-0.00204632,	0.00626707,	0.0294977,	0.0285476,	0.609873,	-0.0946978,	0.786303
1520792189013204276,	0.162603,	2.35628,	-0.266979,	-2.94179,	-1.44901,	-0.407945,	0.0622261,	0.596934,	-0.0897868,	0.794818,	0.319856,	2.43408,	-0.239992,	-0.0297074,	-0.00821816,	0.0918288,	0.441164,	0.587913,	0.532145,	-0.420183,	0.220596,	2.35864,	-0.361337,	-0.00327258,	0.0304764,	0.0104843,	0.0256611,	0.606226,	-0.0959676,	0.789064
1520792189073217810,	0.160652,	2.34046,	-0.264787,	-2.6534,	-1.56047,	-0.413252,	0.0880401,	0.587727,	-0.0910082,	0.799089,	0.317794,	2.43373,	-0.234897,	-0.0343611,	-0.00594343,	0.0849147,	0.435624,	0.590872,	0.536852,	-0.415803,	0.220066,	2.35853,	-0.359335,	-0.00882634,	-0.00166931,	0.0333535,	0.024363,	0.598349,	-0.0958095,	0.795114
