time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792807225694134,	0.973078,	1.9486,	-0.0119994,	1.0654,	-0.776187,	-3.68852,	-0.0513156,	-0.0565262,	0.0301076,	0.996627,	0.897006,	1.99217,	0.212791,	-0.202464,	-0.0500521,	0.0579759,	-0.100376,	0.690834,	0.715751,	-0.0193256,	1.05665,	1.96121,	-0.0885736,	-0.269924,	-0.0712087,	0.0738239,	-0.0497175,	-0.0553712,	0.000884732,	0.997227
1520792807289496363,	0.959179,	1.94412,	-0.00759062,	0.986872,	-0.762669,	-3.49811,	-0.0511512,	-0.0604562,	0.0322926,	0.996336,	0.885212,	1.9897,	0.215987,	-0.187212,	-0.0392088,	0.0507349,	-0.103691,	0.690096,	0.715999,	-0.0190134,	1.04144,	1.95807,	-0.0859123,	-0.241348,	-0.0498608,	0.0422428,	-0.0543239,	-0.0567342,	-0.00190048,	0.996908
1520792807348229670,	0.947958,	1.94313,	-0.00383917,	1.08183,	-0.802799,	-3.7901,	-0.0499405,	-0.0635923,	0.0354974,	0.996093,	0.873564,	1.98712,	0.2189,	-0.200822,	-0.0443937,	0.0502359,	-0.108232,	0.688983,	0.716354,	-0.0206189,	1.02575,	1.95348,	-0.0809369,	-0.270531,	-0.0791891,	0.0857832,	-0.0546697,	-0.0608746,	0.000493335,	0.996647
1520792807403378931,	0.937987,	1.94306,	0.000973233,	1.17133,	-0.801099,	-3.96231,	-0.0456685,	-0.0670086,	0.0377554,	0.995991,	0.850024,	1.98252,	0.222796,	-0.428,	-0.0836496,	0.0708207,	-0.113941,	0.688185,	0.71617,	-0.0228085,	1.01194,	1.95278,	-0.0764495,	-0.25111,	-0.0127526,	0.0815897,	-0.0534758,	-0.0644214,	0.00485944,	0.996477
1520792807454866378,	0.922167,	1.93856,	0.00361169,	1.41457,	-0.861898,	-4.29772,	-0.0455455,	-0.0689563,	0.0425233,	0.995672,	0.838251,	1.97889,	0.223906,	-0.230837,	-0.0713056,	0.0217756,	-0.114775,	0.687822,	0.716368,	-0.0233312,	1.00511,	1.95264,	-0.0728276,	-0.133968,	-0.00274657,	0.071017,	-0.0495305,	-0.0668765,	0.00627701,	0.996511
1520792807523399156,	0.908124,	1.93744,	0.00458042,	1.02755,	-0.609553,	-3.22538,	-0.0455731,	-0.0697792,	0.042719,	0.995605,	0.827393,	1.97408,	0.224577,	-0.159674,	-0.0706154,	0.00986784,	-0.113698,	0.686546,	0.717775,	-0.0229398,	0.988782,	1.94834,	-0.0700685,	-0.240097,	-0.0631771,	0.0405753,	-0.0498925,	-0.0686086,	0.0113247,	0.996331
1520792807574521158,	0.893344,	1.93229,	0.00532229,	1.29314,	-0.819393,	-4.29912,	-0.0434153,	-0.0695294,	0.0411298,	0.995786,	0.817046,	1.9685,	0.22422,	-0.202894,	-0.109535,	-0.00699635,	-0.111798,	0.686184,	0.718434,	-0.0224657,	0.974242,	1.94721,	-0.0691055,	-0.285101,	-0.0221376,	0.0188829,	-0.0500497,	-0.0693982,	0.0114684,	0.996267
1520792807629798847,	0.88436,	1.92462,	0.00499451,	1.22389,	-0.797718,	-3.98592,	-0.0452711,	-0.0677492,	0.0425477,	0.995766,	0.806785,	1.96385,	0.223338,	-0.186566,	-0.0844663,	-0.0160369,	-0.109356,	0.687853,	0.717192,	-0.0231377,	0.958704,	1.9417,	-0.0682064,	-0.282512,	-0.100269,	0.0163471,	-0.0476767,	-0.0692277,	0.00967491,	0.996414
1520792807696468951,	0.871763,	1.92062,	0.0043248,	0.984514,	-0.65498,	-3.31839,	-0.0470049,	-0.0662567,	0.0399522,	0.995894,	0.795723,	1.96042,	0.222725,	-0.167596,	-0.0519368,	-0.00929443,	-0.108487,	0.691379,	0.713901,	-0.0238982,	0.949117,	1.93403,	-0.0682696,	-0.145254,	-0.116132,	-0.000957351,	-0.0497997,	-0.0673014,	0.0112661,	0.996425
1520792807752245634,	0.85337,	1.90934,	0.00388959,	1.04813,	-0.928764,	-3.97882,	-0.0539105,	-0.0655049,	0.0409799,	0.995552,	0.771903,	1.95123,	0.221647,	-0.433094,	-0.167232,	-0.0196028,	-0.10814,	0.696349,	0.709094,	-0.0242742,	0.935324,	1.93036,	-0.0689097,	-0.250787,	-0.0668182,	-0.0116381,	-0.051385,	-0.0658413,	0.00788889,	0.996475
1520792807806799286,	0.843908,	1.90171,	0.00370732,	1.33342,	-0.916913,	-4.03592,	-0.056433,	-0.0654039,	0.0422378,	0.995366,	0.760262,	1.94476,	0.220837,	-0.215588,	-0.119817,	-0.0150037,	-0.107396,	0.695953,	0.709584,	-0.0246371,	0.917375,	1.91951,	-0.0688929,	-0.33239,	-0.200769,	0.000310279,	-0.0592308,	-0.064888,	0.00902532,	0.996092
1520792807865883516,	0.827409,	1.89277,	0.00264484,	1.13809,	-0.88119,	-3.69816,	-0.0575734,	-0.0647057,	0.0430279,	0.995313,	0.747988,	1.93725,	0.21978,	-0.208033,	-0.127201,	-0.0178998,	-0.106592,	0.694672,	0.710928,	-0.0254977,	0.907509,	1.91195,	-0.0688085,	-0.167209,	-0.128207,	0.00143003,	-0.0621563,	-0.0646608,	0.0103466,	0.995916
1520792807923447243,	0.813184,	1.89062,	0.00193741,	1.14379,	-0.818029,	-3.82181,	-0.0557541,	-0.0636321,	0.0399503,	0.995614,	0.735091,	1.93018,	0.21826,	-0.226254,	-0.124047,	-0.0266751,	-0.106297,	0.693702,	0.711894,	-0.026194,	0.890293,	1.90295,	-0.0695773,	-0.302039,	-0.157953,	-0.0134866,	-0.0634734,	-0.0639047,	0.0111341,	0.995873
1520792807981555932,	0.795744,	1.88271,	-5.65084e-05,	1.04574,	-0.818406,	-3.76408,	-0.0539412,	-0.0630552,	0.0414362,	0.995689,	0.721624,	1.92346,	0.216242,	-0.232187,	-0.115846,	-0.0347897,	-0.106688,	0.693742,	0.711725,	-0.0280582,	0.875433,	1.90052,	-0.0702479,	-0.256202,	-0.0419121,	-0.0115621,	-0.0612908,	-0.0629889,	0.00779323,	0.9961
1520792808050557040,	0.78807,	1.87696,	-0.00184674,	0.962975,	-0.673997,	-3.16071,	-0.0537426,	-0.0625998,	0.043568,	0.995638,	0.708338,	1.91762,	0.213869,	-0.192548,	-0.084583,	-0.0343972,	-0.107008,	0.6945,	0.710884,	-0.0293847,	0.856668,	1.89204,	-0.0720328,	-0.27196,	-0.122906,	-0.0258689,	-0.0592322,	-0.0624312,	0.00955284,	0.996244
1520792808112134388,	0.765488,	1.86338,	-0.00558953,	0.936882,	-0.889212,	-3.59768,	-0.0561743,	-0.0611376,	0.0465737,	0.995458,	0.682193,	1.90372,	0.208523,	-0.428609,	-0.227911,	-0.0876285,	-0.104628,	0.693048,	0.712608,	-0.0304423,	0.845472,	1.88366,	-0.0743067,	-0.183537,	-0.13739,	-0.0372758,	-0.0590151,	-0.061728,	0.0129839,	0.996262
1520792808167812849,	0.747807,	1.85589,	-0.00963511,	1.19298,	-0.869735,	-3.96652,	-0.0543312,	-0.0596942,	0.0461328,	0.995669,	0.668534,	1.89731,	0.205531,	-0.248357,	-0.11662,	-0.0544099,	-0.104829,	0.692999,	0.712574,	-0.031633,	0.825502,	1.87267,	-0.0768668,	-0.363095,	-0.199682,	-0.0465481,	-0.061839,	-0.0603627,	0.0150828,	0.996145
1520792808234554371,	0.730187,	1.84934,	-0.0133747,	0.934142,	-0.726771,	-3.31675,	-0.0533795,	-0.0590781,	0.0463677,	0.995746,	0.655201,	1.89148,	0.202695,	-0.202009,	-0.0883527,	-0.0429625,	-0.104914,	0.693692,	0.71184,	-0.0326852,	0.806912,	1.86463,	-0.0806728,	-0.281675,	-0.121869,	-0.0576663,	-0.0595248,	-0.0590544,	0.0147932,	0.996369
1520792808303975603,	0.711409,	1.84137,	-0.0168018,	0.814613,	-0.726244,	-3.18112,	-0.054389,	-0.0578691,	0.0465306,	0.995755,	0.62983,	1.88269,	0.197267,	-0.367693,	-0.127406,	-0.0786662,	-0.102696,	0.69348,	0.712387,	-0.0323061,	0.788061,	1.85754,	-0.0842931,	-0.273194,	-0.102801,	-0.0524685,	-0.0583023,	-0.0584967,	0.0151735,	0.996468
1520792808359672293,	0.694224,	1.83483,	-0.0203188,	1.1708,	-0.87016,	-3.95611,	-0.0527073,	-0.0570295,	0.0478298,	0.995832,	0.618285,	1.87997,	0.194636,	-0.209919,	-0.0493713,	-0.0478416,	-0.103481,	0.694027,	0.711584,	-0.035589,	0.768904,	1.84947,	-0.0873882,	-0.348314,	-0.146674,	-0.0562745,	-0.0592975,	-0.0573124,	0.0153553,	0.996475
1520792808411664240,	0.678608,	1.83308,	-0.0221265,	1.1828,	-0.919474,	-4.25025,	-0.0531863,	-0.0560121,	0.0474532,	0.995883,	0.607407,	1.8764,	0.192554,	-0.213296,	-0.0700146,	-0.0408229,	-0.102881,	0.693256,	0.71229,	-0.0381489,	0.750908,	1.84244,	-0.090696,	-0.352872,	-0.1379,	-0.0648591,	-0.0573622,	-0.056519,	0.0169884,	0.996608
1520792808471500942,	0.669787,	1.82897,	-0.0253741,	1.0573,	-0.803834,	-3.6937,	-0.0551538,	-0.0532733,	0.0497315,	0.995815,	0.595779,	1.87404,	0.190313,	-0.197085,	-0.0400513,	-0.0379848,	-0.103439,	0.693743,	0.7116,	-0.0405868,	0.734745,	1.8405,	-0.0924836,	-0.273941,	-0.0328665,	-0.0302978,	-0.0578095,	-0.0555146,	0.0166124,	0.996644
1520792808527484343,	0.654278,	1.82618,	-0.0279989,	1.06363,	-0.870162,	-3.96931,	-0.0551635,	-0.0517668,	0.0520379,	0.995776,	0.58372,	1.87276,	0.189073,	-0.219249,	-0.0233006,	-0.0225517,	-0.104275,	0.695172,	0.710045,	-0.0412067,	0.725601,	1.83638,	-0.0956032,	-0.166258,	-0.0747671,	-0.056721,	-0.0598422,	-0.0527009,	0.0190548,	0.996634
1520792808579701638,	0.639175,	1.82317,	-0.0287629,	1.06645,	-0.95354,	-4.18915,	-0.0573225,	-0.0520754,	0.053456,	0.995563,	0.572019,	1.87098,	0.188371,	-0.225012,	-0.0341175,	-0.0134906,	-0.104736,	0.696887,	0.708208,	-0.0426543,	0.709345,	1.83329,	-0.0981895,	-0.312611,	-0.0595569,	-0.0497361,	-0.0598654,	-0.051127,	0.0217084,	0.99666
1520792808633094801,	0.629753,	1.81788,	-0.0295462,	1.08932,	-1.0019,	-4.11165,	-0.0579987,	-0.051789,	0.0561868,	0.995388,	0.560793,	1.86898,	0.187835,	-0.211825,	-0.0377825,	-0.0101242,	-0.104636,	0.69729,	0.70782,	-0.0427732,	0.693104,	1.83029,	-0.0989035,	-0.306429,	-0.0565851,	-0.013471,	-0.0625314,	-0.051363,	0.0231618,	0.996451
1520792808689263973,	0.617,	1.81555,	-0.0297781,	1.0037,	-0.95408,	-3.88594,	-0.0595002,	-0.0518965,	0.0558573,	0.995312,	0.54985,	1.86524,	0.186934,	-0.195404,	-0.0667599,	-0.0160769,	-0.10429,	0.697314,	0.707864,	-0.0424912,	0.683599,	1.82488,	-0.0995228,	-0.169742,	-0.096549,	-0.0110594,	-0.063529,	-0.0509162,	0.0260852,	0.996339
1520792808751993792,	0.600439,	1.81117,	-0.0311567,	0.815947,	-0.872022,	-3.5176,	-0.058704,	-0.0515619,	0.05404,	0.995477,	0.529522,	1.85983,	0.182782,	-0.327874,	-0.0872477,	-0.0669788,	-0.100626,	0.698037,	0.707712,	-0.0419729,	0.668576,	1.82231,	-0.099672,	-0.24231,	-0.041402,	-0.00240691,	-0.065301,	-0.0510504,	0.0256161,	0.99623
1520792808806886123,	0.592359,	1.8066,	-0.0332396,	1.16366,	-0.985822,	-4.00039,	-0.0601925,	-0.0501858,	0.0551315,	0.995399,	0.519621,	1.85828,	0.18015,	-0.183352,	-0.0286601,	-0.0487411,	-0.0976618,	0.699537,	0.706702,	-0.0410285,	0.653794,	1.81781,	-0.100884,	-0.273734,	-0.083461,	-0.0224509,	-0.064023,	-0.0507594,	0.0240329,	0.996367
1520792808863543317,	0.578306,	1.8038,	-0.0369821,	1.04794,	-0.972856,	-3.87735,	-0.0621542,	-0.048319,	0.0515618,	0.995562,	0.509251,	1.85858,	0.177002,	-0.185174,	0.00534968,	-0.0561993,	-0.0962472,	0.702688,	0.703809,	-0.0402323,	0.64551,	1.81354,	-0.10283,	-0.147935,	-0.0762423,	-0.0347451,	-0.0658184,	-0.0493429,	0.0248204,	0.996302
1520792808941926462,	0.564616,	1.80137,	-0.0384861,	0.709802,	-0.733511,	-2.76267,	-0.066121,	-0.0479615,	0.0489827,	0.995454,	0.499329,	1.85716,	0.174459,	-0.127205,	-0.0182074,	-0.0326099,	-0.093095,	0.703164,	0.7038,	-0.0394897,	0.630901,	1.8103,	-0.106498,	-0.187285,	-0.0414874,	-0.0470296,	-0.0675712,	-0.0475571,	0.021141,	0.996356
1520792809008242098,	0.548983,	1.79778,	-0.0432256,	0.752326,	-0.899678,	-3.29825,	-0.0686563,	-0.0443243,	0.0483411,	0.995482,	0.476872,	1.85895,	0.169866,	-0.340261,	0.0271589,	-0.0695839,	-0.092399,	0.704624,	0.70231,	-0.0415747,	0.616581,	1.80785,	-0.10797,	-0.216972,	-0.0371473,	-0.0222937,	-0.0723543,	-0.0471133,	0.0181327,	0.996101
1520792809070190388,	0.533619,	1.7987,	-0.0464255,	0.930288,	-0.987769,	-3.54577,	-0.0703234,	-0.0437158,	0.0498734,	0.995317,	0.464111,	1.86229,	0.167418,	-0.209191,	0.0547109,	-0.0401441,	-0.0910227,	0.706496,	0.700598,	-0.041732,	0.600682,	1.80412,	-0.112589,	-0.26064,	-0.0611115,	-0.0757278,	-0.0748821,	-0.0434817,	0.0173553,	0.996093
1520792809136204621,	0.516633,	1.80113,	-0.0490303,	0.795792,	-0.926673,	-3.27951,	-0.0737957,	-0.0427984,	0.0503841,	0.99508,	0.449769,	1.86691,	0.165088,	-0.217306,	0.0699624,	-0.0352968,	-0.0901106,	0.709929,	0.697322,	-0.0402821,	0.585053,	1.80525,	-0.115903,	-0.236801,	0.017002,	-0.0502062,	-0.076532,	-0.0428336,	0.0193144,	0.995959
1520792809189656954,	0.501669,	1.80479,	-0.0506424,	0.979257,	-1.17203,	-4.07038,	-0.0769547,	-0.044186,	0.0499661,	0.994801,	0.434116,	1.8713,	0.163565,	-0.295336,	0.082775,	-0.0287359,	-0.0881424,	0.711137,	0.696534,	-0.0368185,	0.56757,	1.80725,	-0.118616,	-0.329869,	0.0377682,	-0.0511905,	-0.0807553,	-0.0418054,	0.0188533,	0.995678
1520792809251356544,	0.239616,	0.920933,	-0.0553955,	-3.18853,	-15.5797,	-3.58952,	0.507322,	-0.0980042,	-0.240721,	0.821628,	0.400111,	1.88054,	0.161994,	-0.557458,	0.151478,	-0.0257495,	-0.0871334,	0.70648,	0.701602,	-0.032381,	0.548424,	1.81164,	-0.12084,	-0.313865,	0.0721001,	-0.0364681,	-0.0873573,	-0.0432828,	0.014937,	0.995124
1520792809302381857,	0.465631,	1.81516,	-0.0531113,	1.2847,	-1.2819,	-4.21776,	-0.082326,	-0.0459834,	0.0423789,	0.994642,	0.382758,	1.88646,	0.161973,	-0.340251,	0.116069,	-0.000414895,	-0.0867951,	0.701582,	0.706564,	-0.031877,	0.188071,	0.627305,	-0.0673709,	-7.06576,	-23.2224,	1.04842,	0.388428,	0.0734315,	0.295237,	0.869808
1520792809373114571,	0.443008,	1.82782,	-0.0537993,	0.860705,	-0.837731,	-3.08246,	-0.0712395,	-0.0469039,	0.0410605,	0.995509,	0.366025,	1.89544,	0.162089,	-0.239046,	0.128266,	0.00166216,	-0.0845306,	0.69998,	0.708441,	-0.0315377,	0.516583,	1.82288,	-0.123365,	4.69303,	17.0797,	-0.79992,	-0.0999804,	-0.0429958,	0.0306638,	0.993587
1520792809437630571,	0.422707,	1.84464,	-0.0535259,	0.885659,	-0.793606,	-3.36899,	-0.0705726,	-0.0453088,	0.035275,	0.995853,	0.349364,	1.90722,	0.1627,	-0.260325,	0.184152,	0.0095343,	-0.0805006,	0.702254,	0.706751,	-0.0293561,	0.49338,	1.83558,	-0.124775,	-0.362543,	0.198385,	-0.02202,	-0.0753889,	-0.0466335,	0.00907977,	0.996022
1520792809499178490,	0.404787,	1.86161,	-0.0528176,	0.908575,	-0.74775,	-3.53307,	-0.0892124,	-0.0417965,	0.0423832,	0.994232,	0.33251,	1.91956,	0.162334,	-0.276293,	0.202304,	-0.00599042,	-0.0740837,	0.704953,	0.704933,	-0.0249351,	0.469937,	1.847,	-0.124847,	-0.384305,	0.187169,	-0.00118116,	-0.0729142,	-0.0448421,	0.00923225,	0.996287
1520792809580773743,	0.373999,	1.87103,	-0.0536362,	0.512199,	-0.599162,	-2.6663,	-0.0724918,	-0.0420397,	0.0324837,	0.995953,	0.300184,	1.93853,	0.158552,	-0.399097,	0.234199,	-0.0466936,	-0.0616983,	0.703965,	0.7074,	-0.0145691,	0.446709,	1.86178,	-0.12463,	-0.286773,	0.182553,	0.00267874,	-0.080361,	-0.0429384,	0.000400669,	0.99584
1520792809644062303,	0.359728,	1.91768,	-0.0573572,	0.94515,	-0.33102,	-3.42713,	-0.065472,	-0.0408514,	-0.057819,	0.99534,	0.285622,	1.94308,	0.155852,	-0.231138,	0.0722642,	-0.0428592,	-0.0557987,	0.698049,	0.713776,	-0.011735,	0.422049,	1.87108,	-0.12591,	-0.391424,	0.147575,	-0.0203288,	-0.0875465,	-0.0409658,	-0.00837155,	0.995283
1520792809713127229,	0.335642,	1.92118,	-0.0618603,	0.724933,	-0.317419,	-3.15525,	-0.023624,	-0.040245,	0.000375807,	0.99891,	0.257774,	1.95381,	0.150137,	-0.403595,	0.155467,	-0.0828233,	-0.0434195,	0.693202,	0.719433,	-0.00139943,	0.400553,	1.88579,	-0.12975,	-0.31153,	0.213188,	-0.055653,	-0.081654,	-0.0390397,	-0.00158405,	0.995895
1520792809779339092,	0.315142,	1.92603,	-0.0660168,	0.86922,	-0.42099,	-3.27506,	-0.0188137,	-0.0390604,	-0.0364911,	0.998393,	0.245727,	1.96049,	0.147201,	-0.182531,	0.101137,	-0.044493,	-0.0363185,	0.694345,	0.718711,	0.00444634,	0.381163,	1.90404,	-0.134874,	-0.293796,	0.276498,	-0.0776288,	-0.0591495,	-0.0383529,	-0.0228176,	0.997251
1520792809835472065,	0.298633,	1.92892,	-0.0694681,	0.944754,	-0.563676,	-3.86908,	-0.00502527,	-0.0388208,	-0.0634225,	0.997219,	0.236254,	1.96682,	0.144552,	-0.169155,	0.11313,	-0.047288,	-0.0298043,	0.696259,	0.717128,	0.00790277,	0.361334,	1.91341,	-0.139771,	-0.35408,	0.167246,	-0.0874522,	-0.0322355,	-0.0398108,	-0.0522571,	0.997319
1520792809888995087,	0.284478,	1.93168,	-0.072041,	0.90988,	-0.663126,	-4.08667,	-0.00326998,	-0.0366852,	-0.077291,	0.996328,	0.227598,	1.97291,	0.142415,	-0.163331,	0.114963,	-0.0403239,	-0.0229193,	0.697012,	0.716579,	0.0127525,	0.343173,	1.91811,	-0.143926,	-0.342663,	0.0887034,	-0.0783933,	-0.0108869,	-0.0405654,	-0.072764,	0.996464
1520792809950638289,	0.278945,	1.94449,	-0.0737273,	0.841757,	-0.465915,	-3.54332,	-0.016849,	-0.0344234,	-0.00338114,	0.99926,	0.21788,	1.97959,	0.14102,	-0.159297,	0.109424,	-0.0228709,	-0.0200819,	0.698764,	0.714853,	0.0176207,	0.328448,	1.92204,	-0.146783,	-0.241403,	0.0645022,	-0.0468383,	-0.00705039,	-0.0383645,	-0.0808553,	0.995962
1520792810006570616,	0.262003,	1.94275,	-0.0749006,	0.80222,	-0.669756,	-3.92583,	0.00105147,	-0.0393985,	-0.0901473,	0.995148,	0.195795,	1.9929,	0.140284,	-0.401552,	0.242043,	-0.0133813,	-0.0235468,	0.696665,	0.716502,	0.0269933,	0.324017,	1.93653,	-0.148679,	-0.0805569,	0.2634,	-0.0344739,	-0.0660359,	-0.0305519,	0.0117572,	0.99728
1520792810067345453,	0.250229,	1.95227,	-0.0751779,	0.907229,	-0.677254,	-3.59103,	0.0163646,	-0.0460432,	-0.0821588,	0.995421,	0.186041,	2.00014,	0.140989,	-0.16257,	0.12057,	0.0117489,	-0.0285159,	0.695873,	0.717085,	0.0271407,	0.309465,	1.93324,	-0.149601,	-0.242533,	-0.0548322,	-0.0153587,	0.00250483,	-0.0422488,	-0.0884125,	0.995184
1520792810133087232,	0.239842,	1.96239,	-0.074356,	0.827717,	-0.580641,	-3.313,	0.0125078,	-0.0510163,	-0.0798223,	0.995424,	0.177098,	2.00777,	0.142651,	-0.13759,	0.117469,	0.0255654,	-0.0325369,	0.695693,	0.717005,	0.0292768,	0.297832,	1.94332,	-0.150194,	-0.178967,	0.155023,	-0.00912489,	0.00279973,	-0.0479055,	-0.0865461,	0.995091
1520792810188470981,	0.188514,	1.61968,	-0.0712655,	0.207581,	-7.05616,	-3.88939,	0.232332,	-0.0759924,	-0.258944,	0.934449,	0.169392,	2.0172,	0.144812,	-0.140103,	0.17147,	0.0392915,	-0.0366292,	0.698809,	0.713751,	0.0297283,	0.287745,	1.95409,	-0.14984,	-0.183396,	0.195923,	0.00643182,	-0.000141743,	-0.0528364,	-0.0827255,	0.995171
1520792810249819606,	0.212551,	1.85179,	-0.0698217,	0.707526,	-2.71171,	-3.51858,	0.0526512,	-0.0639424,	-0.105761,	0.990936,	0.163493,	2.02614,	0.147117,	-0.0966976,	0.146464,	0.0377881,	-0.0392156,	0.702119,	0.710412,	0.0284034,	0.229134,	1.62669,	-0.137069,	-0.960847,	-5.36731,	0.209357,	0.303784,	-0.0755596,	-0.184788,	0.93159
1520792810316448121,	0.22064,	1.99072,	-0.0657445,	0.865866,	-0.536691,	-3.22517,	-0.00560132,	-0.0593739,	-0.0712093,	0.995677,	0.154859,	2.04064,	0.15126,	-0.13083,	0.219766,	0.0627718,	-0.0449858,	0.705494,	0.706931,	0.0224377,	0.277149,	1.98585,	-0.146589,	0.727506,	5.44191,	-0.144243,	-0.0332653,	-0.05672,	-0.0419865,	0.996952
1520792810373348428,	0.215704,	2.00055,	-0.0626836,	1.08653,	-0.715827,	-3.82042,	-0.0173809,	-0.0585776,	-0.061101,	0.99626,	0.151122,	2.04459,	0.152712,	-0.0667154,	0.0705362,	0.0259228,	-0.049206,	0.702528,	0.709736,	0.017542,	0.268919,	1.98136,	-0.142488,	-0.146956,	-0.0801487,	0.0732344,	0.000845113,	-0.0623263,	-0.0771884,	0.995066
1520792810426024079,	0.211474,	2.00977,	-0.0611894,	1.1606,	-0.669723,	-4.11348,	-0.0162432,	-0.058057,	-0.0575348,	0.996522,	0.147027,	2.04772,	0.153369,	-0.0787635,	0.060234,	0.0126385,	-0.0535062,	0.698642,	0.71334,	0.0135235,	0.264012,	1.99065,	-0.139871,	-0.0943656,	0.178503,	0.0503401,	-0.00288836,	-0.0619344,	-0.0738855,	0.995337
1520792810488646975,	0.207152,	2.01562,	-0.0609797,	0.969757,	-0.517846,	-3.45723,	-0.0189293,	-0.0580094,	-0.0569609,	0.99651,	0.143031,	2.05217,	0.153889,	-0.0644471,	0.0716486,	0.00839543,	-0.0579092,	0.69677,	0.714907,	0.00814877,	0.259935,	1.99958,	-0.138737,	-0.0657671,	0.144151,	0.0182778,	-0.00129689,	-0.061342,	-0.0712775,	0.995568
1520792810544989109,	0.205106,	2.0198,	-0.0601382,	1.10848,	-0.577877,	-3.82192,	-0.0568205,	-0.0553273,	-0.0118643,	0.99678,	0.140061,	2.05726,	0.153694,	-0.053038,	0.0910007,	-0.00349282,	-0.0594972,	0.696746,	0.714839,	0.00319174,	0.255127,	2.00692,	-0.138774,	-0.0858511,	0.130971,	-0.000654607,	-0.0076709,	-0.0607477,	-0.065853,	0.995949
1520792810605990316,	0.199927,	2.0312,	-0.0605452,	0.981406,	-0.427214,	-3.51211,	-0.0456784,	-0.0528679,	-0.0362076,	0.996899,	0.136999,	2.07058,	0.153071,	-0.0501989,	0.218406,	-0.0102089,	-0.0564218,	0.706963,	0.704988,	-0.00339577,	0.253939,	2.01976,	-0.138643,	-0.0194721,	0.210521,	0.00215312,	-0.0291156,	-0.0572383,	-0.0394686,	0.997155
1520792810667498191,	0.196088,	2.0369,	-0.0604719,	0.968681,	-0.55221,	-3.5007,	-0.0349555,	-0.0493568,	-0.0502079,	0.996906,	0.136516,	2.07669,	0.15324,	-0.00791518,	0.100076,	0.00276984,	-0.05343,	0.712563,	0.699552,	-0.00511162,	0.248705,	2.02097,	-0.139101,	-0.085808,	0.0199082,	-0.00750874,	-0.0122588,	-0.0564513,	-0.0591188,	0.996578
1520792810735058659,	0.19347,	2.03977,	-0.0596503,	0.850067,	-0.551064,	-3.17747,	-0.0360228,	-0.0454476,	-0.0518711,	0.996969,	0.135467,	2.08021,	0.153856,	-0.0156533,	0.0526008,	0.00920133,	-0.0521776,	0.715703,	0.696419,	-0.00685189,	0.245187,	2.0257,	-0.139122,	-0.0525143,	0.0705908,	-0.000316125,	-0.00802772,	-0.0521553,	-0.0537732,	0.997158
1520792810792302347,	0.19186,	2.04176,	-0.0581422,	0.989341,	-0.674565,	-3.71927,	-0.0454647,	-0.0437965,	-0.0436748,	0.997049,	0.133485,	2.08203,	0.155294,	-0.0347671,	0.0317989,	0.0252164,	-0.0526627,	0.716358,	0.695707,	-0.00707426,	0.242689,	2.02901,	-0.138436,	-0.0438167,	0.0580572,	0.0120337,	-0.0098218,	-0.048168,	-0.054192,	0.99732
1520792810866562455,	0.188721,	2.04338,	-0.0568238,	0.746422,	-0.522307,	-2.86645,	-0.0471594,	-0.044041,	-0.0371042,	0.997226,	0.127308,	2.08151,	0.158526,	-0.0834782,	-0.00699596,	0.0436798,	-0.0548426,	0.713448,	0.698542,	-0.00486401,	0.240605,	2.03201,	-0.136683,	-0.0281666,	0.0405423,	0.0236956,	-0.0142534,	-0.0462847,	-0.0500003,	0.997574
1520792810926833903,	0.184584,	2.04102,	-0.0547779,	0.954599,	-0.674826,	-3.55507,	-0.0227531,	-0.0477885,	-0.0499999,	0.997346,	0.124328,	2.08167,	0.160002,	-0.0496622,	0.00267727,	0.0245966,	-0.0555778,	0.713915,	0.698011,	-0.00414846,	0.23794,	2.03263,	-0.135853,	-0.0444191,	0.0103657,	0.0138222,	-0.0119561,	-0.0468765,	-0.0446068,	0.997833
1520792811007504576,	0.181601,	2.04087,	-0.0530145,	0.715913,	-0.510015,	-2.6627,	-0.0260598,	-0.048589,	-0.0440943,	0.997505,	0.12095,	2.08174,	0.161677,	-0.0422341,	0.000888705,	0.020942,	-0.0517554,	0.716118,	0.696057,	-0.000492699,	0.23399,	2.03134,	-0.133634,	-0.04937,	-0.0161749,	0.0277382,	-0.00735588,	-0.0498984,	-0.0488602,	0.997531
1520792811087223100,	0.178549,	2.03857,	-0.0509586,	0.729102,	-0.546478,	-2.69159,	-0.0161319,	-0.0489422,	-0.0439487,	0.997704,	0.120353,	2.08181,	0.161721,	-0.0075555,	0.000902082,	0.000559736,	-0.0495067,	0.717088,	0.695221,	-0.000716997,	0.231004,	2.03195,	-0.131908,	-0.0377998,	0.00768616,	0.0218486,	-0.0130917,	-0.050597,	-0.0474911,	0.997503
