time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792037992202611,	0.0878711,	2.13672,	0.26129,	0.708288,	-0.424476,	-3.2815,	0.101882,	-0.0217925,	-0.0638036,	0.992509,	0.0449915,	2.16243,	0.448824,	-0.00637247,	0.00400438,	-0.155938,	-0.0333602,	0.705863,	0.707491,	-0.0100642,	0.137843,	2.11663,	0.184895,	0.00992268,	0.00511501,	-0.227345,	0.133159,	-0.0237813,	-0.0730519,	0.988113
1520792038055882524,	0.0878916,	2.13515,	0.246314,	0.680954,	-0.433067,	-3.21444,	0.0926708,	-0.0219626,	-0.0678515,	0.993139,	0.0460021,	2.16059,	0.431918,	0.0160412,	-0.0292856,	-0.268336,	-0.0343215,	0.703875,	0.709398,	-0.0116991,	0.138193,	2.11697,	0.171749,	0.00554852,	0.00534969,	-0.208671,	0.127296,	-0.0249181,	-0.0730985,	0.988854
1520792038131788477,	0.0887933,	2.13508,	0.234947,	0.57055,	-0.340139,	-2.62628,	0.0914412,	-0.0220294,	-0.0658288,	0.993388,	0.0463643,	2.15966,	0.424096,	0.00482999,	-0.0123134,	-0.104306,	-0.0352133,	0.703302,	0.709897,	-0.0131473,	0.138171,	2.11561,	0.159454,	-0.000287126,	-0.0180644,	-0.163922,	0.12134,	-0.0250661,	-0.0755157,	0.989417
1520792038193475454,	0.0894314,	2.13457,	0.226377,	0.706018,	-0.411328,	-3.24129,	0.0878588,	-0.0216673,	-0.0643474,	0.993816,	0.0470662,	2.16009,	0.416176,	0.0115055,	0.00704927,	-0.129824,	-0.0344193,	0.70473,	0.708505,	-0.0138527,	0.138907,	2.1135,	0.148201,	0.0120695,	-0.0346843,	-0.184484,	0.116049,	-0.02466,	-0.075997,	0.990025
1520792038247344032,	0.0898658,	2.13265,	0.217298,	0.807541,	-0.517885,	-3.75242,	0.0857101,	-0.0207205,	-0.0657773,	0.99393,	0.0479832,	2.15943,	0.408693,	0.0173027,	-0.0125452,	-0.141196,	-0.0331613,	0.704469,	0.708827,	-0.0137088,	0.139727,	2.11362,	0.138072,	0.015459,	0.00229262,	-0.191112,	0.111453,	-0.0241723,	-0.0739156,	0.990722
1520792038316837915,	0.0911573,	2.13122,	0.203865,	0.625712,	-0.408879,	-2.96851,	0.0798087,	-0.0192054,	-0.0670972,	0.994364,	0.0500287,	2.15673,	0.394425,	0.0296451,	-0.0390535,	-0.206781,	-0.0314922,	0.702276,	0.711056,	-0.0146914,	0.140156,	2.11111,	0.127409,	0.00622828,	-0.0364023,	-0.154532,	0.109981,	-0.0230153,	-0.0752128,	0.990817
1520792038374251659,	0.0919737,	2.12938,	0.194137,	0.735876,	-0.479935,	-3.51382,	0.0751802,	-0.0181869,	-0.0663697,	0.994793,	0.0512231,	2.15738,	0.386825,	0.0209542,	0.011345,	-0.133341,	-0.0308713,	0.703795,	0.709555,	-0.0158637,	0.141332,	2.1112,	0.118009,	0.0206305,	0.00156609,	-0.164911,	0.104127,	-0.0219093,	-0.0749162,	0.991496
1520792038445001386,	0.0929761,	2.13105,	0.189522,	0.596472,	-0.376173,	-2.81861,	0.0794246,	-0.0178982,	-0.0618299,	0.994761,	0.0519248,	2.15904,	0.379252,	0.0100247,	0.0236967,	-0.108177,	-0.0308739,	0.705565,	0.707775,	-0.016692,	0.142161,	2.11002,	0.108578,	0.0118376,	-0.0168869,	-0.134727,	0.099157,	-0.0208512,	-0.0736147,	0.992126
1520792038505635847,	0.0944864,	2.12907,	0.173621,	0.70936,	-0.499457,	-3.42719,	0.0822308,	-0.0172643,	-0.0658662,	0.994285,	0.0546554,	2.16231,	0.36391,	0.0455102,	0.0544824,	-0.255706,	-0.0292802,	0.708551,	0.704847,	-0.0169979,	0.143161,	2.11036,	0.103453,	0.0166634,	0.00566335,	-0.0854181,	0.0960734,	-0.0199133,	-0.0722578,	0.992548
1520792038565148275,	0.0963261,	2.13038,	0.168762,	0.706282,	-0.541244,	-3.3076,	0.0781244,	-0.0167277,	-0.0649443,	0.994685,	0.0555835,	2.16297,	0.356625,	0.0157304,	0.011282,	-0.12347,	-0.0290149,	0.708339,	0.705068,	-0.0171391,	0.14461,	2.10901,	0.088477,	0.0245682,	-0.0228795,	-0.253838,	0.0988595,	-0.0196511,	-0.0738763,	0.992161
1520792038623525849,	0.0969535,	2.12925,	0.158684,	0.713276,	-0.581513,	-3.41278,	0.0788212,	-0.0165829,	-0.0669389,	0.994501,	0.0566046,	2.16444,	0.348854,	0.0176039,	0.0252647,	-0.133983,	-0.0284222,	0.710108,	0.703296,	-0.0177112,	0.146521,	2.11081,	0.0836873,	0.0329395,	0.0310262,	-0.0825804,	0.0938255,	-0.0190093,	-0.0725413,	0.99276
1520792038685047563,	0.0977853,	2.12996,	0.14836,	0.675095,	-0.56527,	-3.28679,	0.0701782,	-0.0157791,	-0.0686139,	0.995047,	0.0571992,	2.16554,	0.341135,	0.00974767,	0.0180437,	-0.126535,	-0.0277043,	0.710775,	0.702637,	-0.0182552,	0.147177,	2.1102,	0.0738571,	0.0107664,	-0.00991428,	-0.16115,	0.0942632,	-0.0189959,	-0.0733667,	0.992659
1520792038748841269,	0.0982715,	2.12991,	0.140804,	0.651942,	-0.565566,	-3.17986,	0.0706054,	-0.0151629,	-0.0683238,	0.995046,	0.0579998,	2.16641,	0.333328,	0.0127092,	0.0137506,	-0.123928,	-0.027131,	0.71176,	0.70166,	-0.0182816,	0.148037,	2.11085,	0.0636793,	0.0136481,	0.0102902,	-0.161553,	0.0860603,	-0.0181235,	-0.0743309,	0.993348
1520792038805432226,	0.100276,	2.12905,	0.126883,	0.754924,	-0.667071,	-3.68651,	0.0665246,	-0.0151,	-0.0689228,	0.995287,	0.0613583,	2.16483,	0.315889,	0.0599717,	-0.0281242,	-0.311408,	-0.0249074,	0.711527,	0.702022,	-0.0165722,	0.14877,	2.11164,	0.0536103,	0.0130808,	0.0140791,	-0.179802,	0.0848752,	-0.0172788,	-0.0732207,	0.993547
1520792038860967360,	0.102467,	2.12919,	0.121165,	0.747438,	-0.648115,	-3.54043,	0.0621836,	-0.0148707,	-0.0675396,	0.995666,	0.0631811,	2.16199,	0.307421,	0.0331418,	-0.0516852,	-0.153961,	-0.0235904,	0.709271,	0.704343,	-0.0166742,	0.150641,	2.11143,	0.0426536,	0.0340238,	-0.00379613,	-0.199213,	0.0799483,	-0.0174072,	-0.0727729,	0.993987
1520792038932440303,	0.103602,	2.12664,	0.109587,	0.56931,	-0.497879,	-2.78639,	0.0582292,	-0.014077,	-0.0699754,	0.995748,	0.0648912,	2.16005,	0.298959,	0.024086,	-0.0273577,	-0.119186,	-0.0208786,	0.708902,	0.704797,	-0.0168267,	0.152879,	2.11208,	0.0370421,	0.0315186,	0.00923117,	-0.0790365,	0.0741882,	-0.0170338,	-0.0709866,	0.994569
1520792039007337512,	0.104649,	2.1231,	0.0974347,	0.537263,	-0.49927,	-2.7233,	0.0556561,	-0.0113292,	-0.0708023,	0.995872,	0.0672434,	2.1559,	0.282732,	0.0317863,	-0.0560087,	-0.219279,	-0.0197856,	0.705815,	0.707902,	-0.0175466,	0.154042,	2.10998,	0.0254453,	0.0157107,	-0.0284996,	-0.156713,	0.0704102,	-0.0162767,	-0.071996,	0.994783
1520792039063450781,	0.106474,	2.12079,	0.0863661,	0.700547,	-0.627046,	-3.50654,	0.0503102,	-0.0106442,	-0.0680086,	0.996359,	0.0675323,	2.15587,	0.274112,	0.00516025,	-0.000576559,	-0.153939,	-0.0201373,	0.707021,	0.706721,	-0.0161694,	0.15501,	2.10685,	0.0139069,	0.0172889,	-0.0558046,	-0.206042,	0.0677562,	-0.0135723,	-0.072175,	0.994995
1520792039123221899,	0.107582,	2.12076,	0.0749621,	0.678801,	-0.595034,	-3.37542,	0.0440985,	-0.0116306,	-0.0653288,	0.996821,	0.067903,	2.15553,	0.265804,	0.00628275,	-0.00569035,	-0.140819,	-0.0205024,	0.707363,	0.706385,	-0.0154451,	0.15684,	2.10523,	0.00309597,	0.031018,	-0.0274502,	-0.183237,	0.0608618,	-0.0127099,	-0.0687901,	0.995692
1520792039180443238,	0.108627,	2.11965,	0.0644594,	0.714456,	-0.629596,	-3.53235,	0.0426857,	-0.0125634,	-0.0660307,	0.996825,	0.0683542,	2.15405,	0.257906,	0.00791526,	-0.0260735,	-0.138554,	-0.0204552,	0.706167,	0.70756,	-0.0163744,	0.157994,	2.10572,	-0.00813382,	0.020248,	0.00854917,	-0.197014,	0.051366,	-0.0133856,	-0.0656101,	0.996432
1520792039236771231,	0.109098,	2.11839,	0.0546361,	0.727563,	-0.636818,	-3.62982,	0.0406884,	-0.0114158,	-0.0659999,	0.996924,	0.069413,	2.15275,	0.250373,	0.0189069,	-0.0231162,	-0.134519,	-0.0189362,	0.70515,	0.708609,	-0.0166717,	0.159106,	2.10493,	-0.018982,	0.0198546,	-0.0141166,	-0.193718,	0.0499744,	-0.0143949,	-0.0654289,	0.996501
1520792039320964713,	0.109712,	2.11757,	0.0483036,	0.479746,	-0.418826,	-2.40559,	0.0372804,	-0.0103758,	-0.0646093,	0.99716,	0.071922,	2.15026,	0.235155,	0.02987,	-0.0296717,	-0.181163,	-0.0167459,	0.702005,	0.711755,	-0.0176725,	0.15956,	2.10366,	-0.0294124,	0.00540396,	-0.0150486,	-0.124171,	0.0475626,	-0.0130151,	-0.0652266,	0.996651
1520792039379053093,	0.111442,	2.117,	0.0331708,	0.68137,	-0.57339,	-3.48249,	0.0354127,	-0.00820726,	-0.0657764,	0.997172,	0.0724842,	2.1509,	0.227355,	0.00969231,	0.0109521,	-0.134485,	-0.0163196,	0.702287,	0.711485,	-0.0177509,	0.160134,	2.10334,	-0.0343414,	0.00990476,	-0.00561209,	-0.0849823,	0.0428981,	-0.0119886,	-0.0631396,	0.99701
1520792039439360841,	0.111878,	2.11712,	0.0228885,	0.656563,	-0.562918,	-3.40778,	0.0317399,	-0.00769537,	-0.0631641,	0.997469,	0.0723709,	2.15315,	0.218717,	-0.00188843,	0.0374884,	-0.143976,	-0.016578,	0.70464,	0.709144,	-0.0179745,	0.161886,	2.10296,	-0.0494399,	0.0291989,	-0.00633829,	-0.251643,	0.0414086,	-0.00986116,	-0.0639418,	0.997045
1520792039518339393,	0.11199,	2.11863,	0.0163653,	0.507939,	-0.442455,	-2.59425,	0.0281331,	-0.00860372,	-0.0678791,	0.99726,	0.0709601,	2.15531,	0.199208,	-0.0180873,	0.0277909,	-0.250104,	-0.0182979,	0.705654,	0.708128,	-0.0164722,	0.162377,	2.10338,	-0.0604508,	0.00628732,	0.00538304,	-0.141164,	0.0342078,	-0.00904242,	-0.0606687,	0.997531
1520792039581172105,	0.112143,	2.1217,	-0.0032875,	0.664247,	-0.542203,	-3.26606,	0.0242887,	-0.0103018,	-0.0631766,	0.997654,	0.0712443,	2.15394,	0.189523,	0.00458454,	-0.0221266,	-0.15622,	-0.0172682,	0.702503,	0.711298,	-0.0157179,	0.16246,	2.10446,	-0.0659769,	0.0013445,	0.0173903,	-0.0891306,	0.0334804,	-0.0101421,	-0.0650491,	0.997269
1520792039646423315,	0.112331,	2.12144,	-0.0141503,	0.632101,	-0.500052,	-3.13343,	0.0234236,	-0.0100691,	-0.0609915,	0.997813,	0.0709312,	2.15064,	0.179101,	-0.00481784,	-0.0507335,	-0.160329,	-0.0178893,	0.697271,	0.716432,	-0.0148133,	0.162638,	2.10727,	-0.0855234,	0.00274567,	0.0432717,	-0.300716,	0.0262007,	-0.0115598,	-0.0618446,	0.997675
1520792039705682915,	0.113412,	2.12825,	-0.0317425,	0.720021,	-0.379584,	-3.57362,	0.00608865,	-0.0110687,	-0.0461171,	0.998856,	0.0690225,	2.15026,	0.157361,	-0.0323501,	-0.00655333,	-0.368484,	-0.0201947,	0.69479,	0.718832,	-0.0118395,	0.162849,	2.1069,	-0.0992517,	0.00357556,	-0.00620915,	-0.232683,	0.0238641,	-0.0111789,	-0.0598203,	0.997861
1520792039765558121,	0.112876,	2.12184,	-0.0391192,	0.743274,	-0.481666,	-3.33017,	0.016663,	-0.0133309,	-0.0657091,	0.997611,	0.0676916,	2.15373,	0.145955,	-0.0225586,	0.0587908,	-0.19331,	-0.0223271,	0.697756,	0.715921,	-0.00976181,	0.163592,	2.10879,	-0.113724,	0.0125794,	0.0320003,	-0.245301,	0.00928451,	-0.011586,	-0.0521678,	0.998528
1520792039828558296,	0.11316,	2.1239,	-0.0541083,	0.721714,	-0.473476,	-3.17562,	0.0166008,	-0.0167081,	-0.0566276,	0.998118,	0.0666785,	2.15723,	0.134118,	-0.01608,	0.0556663,	-0.1879,	-0.0233212,	0.702252,	0.71151,	-0.00714602,	0.163263,	2.1063,	-0.12101,	-0.00521593,	-0.0394481,	-0.115648,	0.0221284,	-0.0147334,	-0.0650684,	0.997527
1520792039881044822,	0.113549,	2.12879,	-0.0677705,	0.90135,	-0.547071,	-3.88247,	0.00953206,	-0.0202061,	-0.0548364,	0.998245,	0.0657887,	2.16086,	0.122826,	-0.0171119,	0.0697727,	-0.21714,	-0.0245214,	0.705817,	0.707948,	-0.00544907,	0.163597,	2.10909,	-0.135919,	0.00641525,	0.0535057,	-0.286696,	0.0113037,	-0.0175911,	-0.0591386,	0.998031
1520792039943692491,	0.114064,	2.13073,	-0.0808164,	0.778633,	-0.486031,	-3.28456,	0.00207628,	-0.0228545,	-0.0534105,	0.998309,	0.0654052,	2.16208,	0.111941,	-0.00618521,	0.0196163,	-0.175572,	-0.0246685,	0.70764,	0.706137,	-0.00280885,	0.164061,	2.11356,	-0.150865,	0.00749683,	0.0721178,	-0.241076,	0.00257525,	-0.0211922,	-0.0579748,	0.99809
1520792040008319416,	0.115231,	2.13061,	-0.0906684,	0.778522,	-0.491616,	-3.16577,	0.00173508,	-0.025374,	-0.0608375,	0.997824,	0.0664158,	2.15808,	0.0917442,	0.015791,	-0.0625084,	-0.315575,	-0.0247224,	0.701187,	0.712545,	0.00213385,	0.164651,	2.11498,	-0.165331,	0.00921254,	0.0221762,	-0.226021,	-0.00815034,	-0.0238115,	-0.0567047,	0.998074
1520792040072734084,	0.117137,	2.12995,	-0.104518,	0.79251,	-0.439463,	-3.0666,	-0.00013063,	-0.0270964,	-0.0597357,	0.997846,	0.0677877,	2.15547,	0.0818222,	0.0214353,	-0.0407154,	-0.155031,	-0.0235959,	0.696824,	0.716843,	0.00389505,	0.16565,	2.11387,	-0.172336,	0.0156181,	-0.0173226,	-0.109462,	-0.0026989,	-0.0260841,	-0.0637008,	0.997624
1520792040139923837,	0.118478,	2.12626,	-0.117267,	0.756572,	-0.43595,	-2.97148,	-0.010436,	-0.0268481,	-0.0629625,	0.9976,	0.0688977,	2.15401,	0.0718759,	0.0165672,	-0.0218338,	-0.148453,	-0.0233434,	0.694245,	0.71935,	0.00377937,	0.167488,	2.11284,	-0.186043,	0.02743,	-0.0153815,	-0.204578,	-0.00270053,	-0.0279141,	-0.0632456,	0.997604
1520792040205843790,	0.120195,	2.12594,	-0.131694,	0.789188,	-0.431876,	-3.13184,	-0.0100782,	-0.0262605,	-0.0638387,	0.997564,	0.0702369,	2.15939,	0.0528459,	0.0206033,	0.0828707,	-0.292769,	-0.022321,	0.697894,	0.715846,	0.00305139,	0.169219,	2.11292,	-0.199903,	0.0266271,	0.00121121,	-0.21324,	-0.00878061,	-0.0279306,	-0.0616012,	0.997671
1520792040263833940,	0.120474,	2.12821,	-0.144084,	0.881348,	-0.547119,	-3.45491,	-0.0141894,	-0.0259405,	-0.0668231,	0.997327,	0.0698932,	2.16205,	0.0438792,	-0.00603087,	0.0465335,	-0.15731,	-0.0225721,	0.698437,	0.715306,	0.00367181,	0.170831,	2.11292,	-0.21331,	0.0282838,	-1.87655e-05,	-0.235198,	-0.00755628,	-0.0274015,	-0.061869,	0.997679
1520792040321031045,	0.120869,	2.1286,	-0.156246,	0.894314,	-0.586721,	-3.51096,	-0.0134833,	-0.0266508,	-0.0664512,	0.997343,	0.0690155,	2.16211,	0.0351493,	-0.0153981,	0.0010779,	-0.153157,	-0.0243069,	0.697617,	0.716045,	0.00434856,	0.171159,	2.11515,	-0.22573,	0.00575553,	0.0391852,	-0.217904,	-0.0124408,	-0.027013,	-0.0643039,	0.997487
1520792040371584191,	0.120828,	2.12987,	-0.167657,	1.03625,	-0.644671,	-4.05612,	-0.0119526,	-0.0290328,	-0.0648164,	0.997403,	0.067602,	2.16121,	0.0264064,	-0.0282692,	-0.0178782,	-0.174859,	-0.0260497,	0.694752,	0.718761,	0.00492502,	0.171522,	2.11527,	-0.237831,	0.00724612,	0.00247077,	-0.242023,	-0.0122266,	-0.0277304,	-0.0644438,	0.997461
1520792040429849039,	0.11973,	2.13032,	-0.173532,	0.898756,	-0.53262,	-3.44721,	-0.0119979,	-0.0300806,	-0.0673914,	0.997201,	0.0657397,	2.16029,	0.018077,	-0.0321089,	-0.0159665,	-0.143609,	-0.0272341,	0.692841,	0.720552,	0.00593844,	0.171565,	2.11753,	-0.249342,	0.0007563,	0.0388724,	-0.198466,	-0.0155482,	-0.0298309,	-0.0625316,	0.997476
1520792040492474342,	0.119536,	2.13298,	-0.183653,	0.867685,	-0.440399,	-3.2537,	-0.0154671,	-0.0310448,	-0.0631003,	0.997404,	0.0634484,	2.16216,	0.00932819,	-0.0369566,	0.030147,	-0.14111,	-0.028636,	0.693048,	0.72029,	0.0068303,	0.1704,	2.11759,	-0.255484,	-0.018801,	0.000929099,	-0.0990592,	-0.0122511,	-0.0312046,	-0.0650447,	0.997319
1520792040561860118,	0.117364,	2.13636,	-0.19731,	0.781389,	-0.373807,	-2.99476,	-0.0198233,	-0.0336142,	-0.0576371,	0.997575,	0.0581534,	2.16921,	-0.00952449,	-0.0767384,	0.102213,	-0.273227,	-0.0316766,	0.698138,	0.715211,	0.00850489,	0.170235,	2.11994,	-0.266811,	-0.00238593,	0.034186,	-0.164164,	-0.0164963,	-0.0320934,	-0.0606427,	0.997507
1520792040623837984,	0.114932,	2.13715,	-0.209832,	0.930803,	-0.525526,	-3.28373,	-0.0222522,	-0.0363784,	-0.0628237,	0.997113,	0.0563715,	2.17251,	-0.0200705,	-0.0292121,	0.0540298,	-0.172885,	-0.0328296,	0.70217,	0.711197,	0.00879499,	0.168042,	2.12193,	-0.278938,	-0.0359499,	0.0325804,	-0.198802,	-0.0208046,	-0.0343755,	-0.0571356,	0.997558
1520792040683514917,	0.113489,	2.14092,	-0.222151,	0.968098,	-0.535344,	-3.42509,	-0.0317339,	-0.0370631,	-0.0600261,	0.997004,	0.0555688,	2.17616,	-0.0310326,	-0.0136043,	0.061951,	-0.185798,	-0.0337882,	0.707421,	0.705953,	0.00669925,	0.165529,	2.12173,	-0.291336,	-0.0425902,	-0.00346296,	-0.210129,	-0.0228122,	-0.0371954,	-0.0628342,	0.99707
1520792040740664730,	0.112378,	2.14194,	-0.234109,	0.996654,	-0.600382,	-3.56274,	-0.0380434,	-0.0360705,	-0.0603991,	0.996797,	0.0559845,	2.17773,	-0.0419301,	0.0072928,	0.027543,	-0.191184,	-0.0335396,	0.710779,	0.702599,	0.00472759,	0.16401,	2.12471,	-0.304195,	-0.0266517,	0.0523659,	-0.225593,	-0.033506,	-0.0377127,	-0.0611405,	0.996854
1520792040806664357,	0.112152,	2.14358,	-0.243842,	0.851024,	-0.517417,	-3.05928,	-0.0434323,	-0.033408,	-0.0521158,	0.997137,	0.0579095,	2.17918,	-0.0656748,	0.0291659,	0.021906,	-0.359769,	-0.0319931,	0.712605,	0.700835,	-0.00128594,	0.162687,	2.12493,	-0.317849,	-0.0200439,	0.00323059,	-0.206874,	-0.0405354,	-0.0363809,	-0.0621796,	0.996578
1520792040870377308,	0.112406,	2.14443,	-0.259215,	0.865017,	-0.551605,	-3.07206,	-0.0431471,	-0.029223,	-0.0489682,	0.99744,	0.0593896,	2.17988,	-0.0778631,	0.0234947,	0.0112219,	-0.193464,	-0.0305987,	0.711819,	0.701683,	-0.00428637,	0.162685,	2.12645,	-0.325263,	-3.61591e-05,	0.02415,	-0.117684,	-0.0473808,	-0.0337157,	-0.0551317,	0.996784
1520792040931340452,	0.112156,	2.13525,	-0.274805,	0.879446,	-0.743924,	-3.28236,	-0.0409786,	-0.0250578,	-0.0585142,	0.99713,	0.0602239,	2.18282,	-0.0912264,	0.0139045,	0.0490116,	-0.222722,	-0.030252,	0.713453,	0.699998,	-0.00846902,	0.162973,	2.12754,	-0.34067,	0.0047962,	0.0182944,	-0.256781,	-0.0484777,	-0.029352,	-0.0507894,	0.9971
1520792040988667434,	0.111978,	2.13304,	-0.289243,	0.907962,	-0.873387,	-3.47398,	-0.033314,	-0.0230508,	-0.0647905,	0.997076,	0.061777,	2.18575,	-0.105278,	0.0272474,	0.0514015,	-0.246516,	-0.0287345,	0.714493,	0.698949,	-0.011991,	0.16339,	2.12819,	-0.35744,	0.00732176,	0.0113852,	-0.294218,	-0.0529229,	-0.0248824,	-0.0487131,	0.997099
1520792041053761999,	0.11281,	2.13392,	-0.310719,	0.785116,	-0.797501,	-3.16064,	-0.0343649,	-0.0191382,	-0.0643115,	0.997154,	0.0646095,	2.19146,	-0.133023,	0.0435771,	0.0878519,	-0.426849,	-0.0274973,	0.7196,	0.693636,	-0.0170075,	0.163216,	2.12731,	-0.374912,	-0.00267681,	-0.0136351,	-0.268801,	-0.0529544,	-0.0223069,	-0.0561855,	0.996765
1520792041105733406,	0.114137,	2.13573,	-0.328564,	0.971121,	-1.09278,	-3.83415,	-0.0376252,	-0.0166787,	-0.0627305,	0.997182,	0.0657436,	2.19383,	-0.145308,	0.0222375,	0.0462839,	-0.240876,	-0.0269847,	0.721453,	0.691704,	-0.0180023,	0.164082,	2.12833,	-0.393662,	0.0169746,	0.0200143,	-0.367653,	-0.0557583,	-0.0185259,	-0.0533598,	0.996845
1520792041162526431,	0.115522,	2.13778,	-0.337087,	0.888901,	-1.00074,	-3.42464,	-0.044107,	-0.0156142,	-0.0599389,	0.997105,	0.0667139,	2.19489,	-0.157128,	0.0173259,	0.0190131,	-0.211069,	-0.0272992,	0.723261,	0.689755,	-0.0196418,	0.165399,	2.12971,	-0.411606,	0.023517,	0.0246431,	-0.320422,	-0.0587903,	-0.0159092,	-0.051397,	0.996819
1520792041220674746,	0.116172,	2.13734,	-0.352502,	0.852726,	-0.992261,	-3.36852,	-0.0471656,	-0.015427,	-0.0619765,	0.996843,	0.0673226,	2.19486,	-0.168293,	0.0104948,	-0.000549927,	-0.192515,	-0.0272993,	0.722506,	0.690512,	-0.0207946,	0.166773,	2.13102,	-0.420136,	0.0236887,	0.0226667,	-0.147076,	-0.0629614,	-0.0147641,	-0.0482183,	0.996741
1520792041278133715,	0.117328,	2.13697,	-0.367033,	0.877293,	-1.01556,	-3.48666,	-0.0472236,	-0.0145035,	-0.0602998,	0.996957,	0.0679787,	2.19262,	-0.178662,	0.0115104,	-0.039241,	-0.181905,	-0.0281348,	0.720383,	0.692645,	-0.0223426,	0.16744,	2.13116,	-0.435724,	0.0117019,	0.00238944,	-0.273463,	-0.0696338,	-0.0143495,	-0.0496112,	0.996235
1520792041338853762,	0.118205,	2.13777,	-0.380536,	0.837109,	-0.914138,	-3.36457,	-0.0450815,	-0.0139603,	-0.0580842,	0.997196,	0.0689309,	2.19138,	-0.188376,	0.0158702,	-0.0206851,	-0.161908,	-0.0284395,	0.717939,	0.69511,	-0.0240263,	0.168547,	2.13038,	-0.450428,	0.0184611,	-0.0129036,	-0.245066,	-0.0700762,	-0.0132757,	-0.0477571,	0.996309
1520792041401082641,	0.119479,	2.13836,	-0.388177,	0.815287,	-0.855174,	-3.2226,	-0.0458576,	-0.0132063,	-0.0565098,	0.997261,	0.0706134,	2.19264,	-0.207484,	0.0271375,	0.0202768,	-0.308191,	-0.0295646,	0.717165,	0.695697,	-0.0283981,	0.169393,	2.1302,	-0.464755,	0.0136376,	-0.00298733,	-0.231086,	-0.0645226,	-0.012697,	-0.045363,	0.996804
1520792041460433579,	0.120075,	2.13866,	-0.401104,	0.838334,	-0.914917,	-3.28169,	-0.0426743,	-0.0127024,	-0.0569409,	0.997384,	0.0709436,	2.1967,	-0.218016,	0.00559679,	0.0689336,	-0.178505,	-0.0306324,	0.721859,	0.690679,	-0.0307258,	0.170604,	2.13075,	-0.471405,	0.0205208,	0.00925074,	-0.112713,	-0.0675493,	-0.0118427,	-0.0439313,	0.996678
1520792041525174082,	0.121146,	2.14095,	-0.413915,	0.78441,	-0.8711,	-3.06092,	-0.0541303,	-0.0111492,	-0.0508118,	0.997178,	0.0710281,	2.20272,	-0.228637,	0.00131954,	0.094053,	-0.165945,	-0.0315476,	0.728247,	0.683825,	-0.0323073,	0.171192,	2.131,	-0.484431,	0.00918583,	0.00392146,	-0.203523,	-0.0649063,	-0.011172,	-0.0435178,	0.996879
1520792041593179460,	0.121619,	2.14343,	-0.425296,	0.743983,	-0.871899,	-2.89205,	-0.06293,	-0.0116179,	-0.0503894,	0.996677,	0.0713824,	2.20694,	-0.239276,	0.00521007,	0.0620215,	-0.156463,	-0.0321098,	0.732745,	0.678953,	-0.0328006,	0.172236,	2.1325,	-0.497247,	0.0153539,	0.0220967,	-0.188473,	-0.0772707,	-0.00932136,	-0.0369829,	0.99628
1520792041653353979,	0.122762,	2.14561,	-0.440055,	0.856332,	-1.02218,	-3.34631,	-0.0703522,	-0.0123347,	-0.0466293,	0.996355,	0.0723342,	2.20485,	-0.25818,	0.0158641,	-0.0349293,	-0.31506,	-0.03165,	0.727538,	0.684652,	-0.0306326,	0.172823,	2.1354,	-0.510426,	0.00979527,	0.0483796,	-0.219647,	-0.0884004,	-0.00971737,	-0.0363702,	0.995373
1520792041717781479,	0.124191,	2.14624,	-0.453522,	0.810258,	-0.915722,	-3.05222,	-0.0635435,	-0.0140462,	-0.0529917,	0.996472,	0.0731483,	2.20003,	-0.266878,	0.01272,	-0.0751973,	-0.135916,	-0.0310485,	0.71967,	0.692954,	-0.0304198,	0.173867,	2.13659,	-0.523645,	0.0163059,	0.0186164,	-0.206551,	-0.0946086,	-0.0102286,	-0.0327089,	0.994924
1520792041781366096,	0.12487,	2.14577,	-0.466717,	0.820974,	-0.861309,	-3.17205,	-0.0539878,	-0.0135905,	-0.052528,	0.997066,	0.0732901,	2.19634,	-0.276449,	0.00225053,	-0.0586409,	-0.151908,	-0.0306573,	0.714786,	0.698038,	-0.0297167,	0.175359,	2.13789,	-0.537413,	0.0236778,	0.0205467,	-0.218542,	-0.0890556,	-0.0117989,	-0.0377756,	0.99524
1520792041852423148,	0.125267,	2.14592,	-0.480739,	0.732075,	-0.71009,	-2.87734,	-0.0485405,	-0.0134408,	-0.0539221,	0.997274,	0.072024,	2.19739,	-0.296545,	-0.0178317,	0.0147382,	-0.283047,	-0.0290978,	0.715704,	0.697313,	-0.0259794,	0.175946,	2.13676,	-0.550572,	0.00826638,	-0.0158654,	-0.185332,	-0.0776094,	-0.0113313,	-0.0373198,	0.996221
1520792041913772722,	0.125167,	2.14574,	-0.493609,	0.8712,	-0.846715,	-3.23056,	-0.0497391,	-0.0149636,	-0.0546689,	0.997153,	0.070375,	2.20016,	-0.306867,	-0.0270325,	0.045518,	-0.169215,	-0.0289353,	0.720158,	0.692797,	-0.0238212,	0.176323,	2.13697,	-0.564747,	0.00618544,	0.00345268,	-0.232385,	-0.0727334,	-0.0110923,	-0.0385378,	0.996545
