time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792154326463361,	0.071499,	2.33831,	-0.202151,	1.03309,	-1.75676,	-3.08506,	0.0922832,	-0.0339448,	-0.0145913,	0.995047,	0.0149819,	2.43696,	-0.0338589,	0.00550078,	0.0369485,	-0.0252094,	-0.0302074,	0.836783,	0.546682,	0.00442232,	0.126837,	2.31964,	-0.291267,	0.00229407,	0.00871312,	-0.00162832,	0.074238,	-0.035044,	-0.0214147,	0.996395
1520792154391032432,	0.0718065,	2.33543,	-0.202125,	0.887884,	-1.58636,	-2.62916,	0.106473,	-0.0340103,	-0.0139754,	0.993636,	0.0152511,	2.43936,	-0.0354128,	0.00420557,	0.0374701,	-0.0242801,	-0.0301587,	0.839324,	0.542785,	0.00309428,	0.126886,	2.32308,	-0.291548,	0.000756809,	0.0537597,	-0.00438496,	0.0813516,	-0.0352877,	-0.0212131,	0.995835
1520792154450783791,	0.0717446,	2.33469,	-0.202235,	0.957518,	-1.77403,	-2.8275,	0.11283,	-0.0333295,	-0.0136996,	0.992961,	0.0152597,	2.44215,	-0.0368139,	0.000147355,	0.0472119,	-0.0237472,	-0.0297688,	0.841964,	0.538708,	0.001939,	0.127191,	2.32118,	-0.29153,	0.00517551,	-0.0320723,	0.000297028,	0.0935805,	-0.0355036,	-0.0210084,	0.994757
1520792154504528383,	0.0714906,	2.33556,	-0.202953,	1.06096,	-2.01099,	-3.13471,	0.121683,	-0.0327513,	-0.0135942,	0.991935,	0.0146815,	2.44798,	-0.040092,	-0.0109108,	0.110064,	-0.061852,	-0.0313094,	0.847619,	0.52968,	0.000602091,	0.127055,	2.32034,	-0.291668,	-0.00256773,	-0.0159992,	-0.00260933,	0.102193,	-0.0345578,	-0.0204171,	0.993954
1520792154555999666,	0.0709313,	2.33794,	-0.202498,	1.10294,	-2.15763,	-3.18444,	0.111956,	-0.0335779,	-0.0201276,	0.992942,	0.014512,	2.45108,	-0.0412655,	-0.0033221,	0.0607859,	-0.0230091,	-0.0318577,	0.849979,	0.525852,	0.000708943,	0.126851,	2.3212,	-0.292329,	-0.00399394,	0.0169295,	-0.0129485,	0.107054,	-0.0343343,	-0.0205775,	0.993447
1520792154612872983,	0.0711302,	2.33637,	-0.203331,	1.01104,	-2.04846,	-2.89403,	0.13414,	-0.0345732,	-0.0147665,	0.990249,	0.0143615,	2.45288,	-0.0422735,	-0.00268887,	0.0322287,	-0.0179991,	-0.0324313,	0.852033,	0.522481,	0.000580031,	0.126503,	2.3255,	-0.292235,	-0.0062234,	0.0768751,	0.0016816,	0.102201,	-0.0352003,	-0.0235747,	0.993861
1520792154671021431,	0.0712735,	2.33915,	-0.203052,	0.981242,	-1.96088,	-2.77205,	0.135008,	-0.0351025,	-0.014284,	0.990119,	0.0140127,	2.45512,	-0.0426643,	-0.00601295,	0.0385002,	-0.00673896,	-0.0332118,	0.85344,	0.520132,	0.000592507,	0.12652,	2.32208,	-0.29275,	0.00028567,	-0.0589891,	-0.00887939,	0.119969,	-0.0363294,	-0.021296,	0.991884
1520792154725171501,	0.07118,	2.33484,	-0.203133,	1.05865,	-2.22733,	-2.97165,	0.150234,	-0.0360942,	-0.0142081,	0.987889,	0.0132211,	2.45679,	-0.0436021,	-0.0146605,	0.0310473,	-0.017366,	-0.0339306,	0.855206,	0.517176,	0.000314385,	0.12673,	2.32486,	-0.29258,	0.00390437,	0.051506,	0.00313886,	0.12089,	-0.0368591,	-0.0207804,	0.991764
1520792154789736082,	0.0713842,	2.33823,	-0.202908,	0.9088,	-1.8525,	-2.48915,	0.148291,	-0.0367202,	-0.0143535,	0.988158,	0.0135112,	2.45925,	-0.0445133,	0.00453323,	0.0384448,	-0.0142374,	-0.0337677,	0.857162,	0.51394,	0.000159425,	0.126687,	2.32312,	-0.292794,	-0.000678508,	-0.0271743,	-0.00334039,	0.133461,	-0.0380503,	-0.0202834,	0.990116
1520792154861200204,	0.0710811,	2.33854,	-0.202781,	0.810844,	-1.70016,	-2.22913,	0.153045,	-0.0374323,	-0.0141855,	0.987408,	0.0132497,	2.46224,	-0.0465055,	-0.00368226,	0.0421071,	-0.02806,	-0.0340238,	0.860348,	0.508571,	0.000221833,	0.126893,	2.32497,	-0.292443,	0.00290596,	0.0259311,	0.00494509,	0.134511,	-0.0387989,	-0.0206501,	0.989937
1520792154923029011,	0.0711225,	2.34261,	-0.202939,	0.948734,	-1.96129,	-2.56448,	0.156616,	-0.0366382,	-0.0121925,	0.986904,	0.0137029,	2.46352,	-0.0471606,	0.00742931,	0.0209295,	-0.0107383,	-0.0334023,	0.861659,	0.506387,	-0.000361026,	0.126538,	2.32446,	-0.292312,	-0.00582383,	-0.00829892,	0.00214169,	0.139211,	-0.039417,	-0.0203505,	0.989269
1520792154996252151,	0.0713894,	2.34121,	-0.20276,	0.790226,	-1.67543,	-2.1315,	0.159297,	-0.0367023,	-0.0142464,	0.986445,	0.01447,	2.46321,	-0.0474418,	0.0105076,	-0.0041923,	-0.00385273,	-0.0319832,	0.862035,	0.505837,	-0.000674312,	0.126771,	2.3302,	-0.29283,	0.00319239,	0.0785776,	-0.00709886,	0.14105,	-0.0386356,	-0.0184583,	0.989076
1520792155050019291,	0.0713434,	2.34179,	-0.202648,	1.07308,	-2.291,	-2.92841,	0.155203,	-0.0359104,	-0.0159536,	0.987101,	0.0149076,	2.46314,	-0.0481038,	0.00825699,	-0.00148075,	-0.0124897,	-0.031361,	0.862379,	0.505289,	-0.00111967,	0.126975,	2.32723,	-0.292396,	0.00385544,	-0.0559144,	0.00818967,	0.146243,	-0.0388396,	-0.020866,	0.988266
1520792155114908416,	0.0717724,	2.34079,	-0.203753,	0.888512,	-1.91166,	-2.43201,	0.165201,	-0.0347376,	-0.0142884,	0.985544,	0.0159325,	2.46399,	-0.0499355,	0.016014,	0.0133755,	-0.0286209,	-0.0306233,	0.864305,	0.502032,	-0.00190491,	0.126864,	2.32843,	-0.292311,	-0.00173509,	0.0186369,	0.00133617,	0.140411,	-0.0374502,	-0.0215811,	0.989149
1520792155189294622,	0.0720944,	2.3411,	-0.203886,	0.758945,	-1.66076,	-2.08041,	0.165355,	-0.0341927,	-0.0133509,	0.985551,	0.0164746,	2.46414,	-0.0507652,	0.00732539,	0.00205484,	-0.0112126,	-0.030377,	0.864628,	0.501489,	-0.002244,	0.127304,	2.32714,	-0.293422,	0.00594238,	-0.0173827,	-0.0150217,	0.151556,	-0.0369226,	-0.0204929,	0.987546
1520792155250140793,	0.0723193,	2.34101,	-0.20449,	0.930745,	-2.05227,	-2.56207,	0.166343,	-0.0335439,	-0.0138957,	0.985399,	0.0168498,	2.46359,	-0.0512251,	0.00625353,	-0.00925379,	-0.00766418,	-0.0303641,	0.864776,	0.501232,	-0.00263828,	0.127639,	2.32743,	-0.293568,	0.00557914,	0.00492889,	-0.0024226,	0.151711,	-0.0363515,	-0.0195621,	0.987563
1520792155308303230,	0.0728765,	2.34214,	-0.205755,	0.965978,	-2.09403,	-2.66432,	0.166926,	-0.0329013,	-0.0157566,	0.985294,	0.0173736,	2.4625,	-0.0514472,	0.00903121,	-0.0188328,	-0.00382962,	-0.0302475,	0.864228,	0.502182,	-0.00304344,	0.127947,	2.32733,	-0.294417,	0.00530537,	-0.00180127,	-0.0146479,	0.153073,	-0.0354785,	-0.0203377,	0.987368
1520792155358933473,	0.0732139,	2.34135,	-0.205258,	1.11681,	-2.42296,	-3.07622,	0.157576,	-0.0331414,	-0.0173533,	0.986798,	0.0177669,	2.46077,	-0.0511499,	0.00786651,	-0.0344453,	0.00594605,	-0.0302736,	0.86298,	0.504322,	-0.00299713,	0.128431,	2.32828,	-0.295447,	0.00968132,	0.0190163,	-0.0205847,	0.153088,	-0.0350947,	-0.0217291,	0.98735
1520792155409436926,	0.073369,	2.34118,	-0.205968,	1.11204,	-2.39191,	-3.09636,	0.162126,	-0.0326835,	-0.0161317,	0.986097,	0.0178249,	2.46033,	-0.050552,	0.00116029,	-0.00882154,	0.0119572,	-0.030152,	0.86185,	0.506256,	-0.00309251,	0.128742,	2.32708,	-0.294869,	0.00623017,	-0.0239674,	0.0115462,	0.144895,	-0.0352554,	-0.0228366,	0.988555
1520792155477762098,	0.0732798,	2.34024,	-0.206138,	0.815512,	-1.7661,	-2.28802,	0.160868,	-0.0326049,	-0.0164904,	0.986299,	0.0179264,	2.45848,	-0.0498738,	0.0014915,	-0.0272397,	0.00997431,	-0.0301564,	0.860588,	0.508398,	-0.00308488,	0.128907,	2.32733,	-0.29562,	0.00241837,	0.0035752,	-0.0110426,	0.148679,	-0.0348554,	-0.0221363,	0.988023
1520792155547040850,	0.0734613,	2.34046,	-0.206089,	0.804854,	-1.71049,	-2.26398,	0.15879,	-0.0321691,	-0.0152115,	0.986671,	0.0178866,	2.45698,	-0.0492429,	-0.000576901,	-0.0217766,	0.00914305,	-0.029889,	0.859633,	0.510029,	-0.00290944,	0.128776,	2.326,	-0.295714,	-0.00188666,	-0.0192529,	-0.00136568,	0.14826,	-0.0347497,	-0.0218783,	0.988095
1520792155605266760,	0.0731588,	2.34216,	-0.205415,	0.952969,	-1.97954,	-2.69261,	0.146283,	-0.0317794,	-0.0179212,	0.98857,	0.01756,	2.45404,	-0.0479921,	-0.00562994,	-0.0507184,	0.0215651,	-0.0293754,	0.857225,	0.514097,	-0.00259659,	0.129011,	2.32673,	-0.295719,	0.00404936,	0.0126528,	-8.04394e-05,	0.144869,	-0.0341992,	-0.0211161,	0.988634
1520792155658649821,	0.0727728,	2.33773,	-0.205696,	1.04175,	-2.19444,	-2.97554,	0.154655,	-0.031274,	-0.0164296,	0.987337,	0.0177079,	2.45204,	-0.0467268,	0.00279019,	-0.0377514,	0.0238753,	-0.0286524,	0.855602,	0.516832,	-0.00304155,	0.128717,	2.32796,	-0.295073,	-0.00554806,	0.0232216,	0.0121967,	0.13456,	-0.0337376,	-0.0225815,	0.990073
1520792155728901040,	0.0727642,	2.33998,	-0.20559,	0.786519,	-1.60084,	-2.26948,	0.147343,	-0.0308903,	-0.015287,	0.988485,	0.0182781,	2.44961,	-0.0454162,	0.00814549,	-0.0346461,	0.0187221,	-0.0277267,	0.853139,	0.520934,	-0.00346709,	0.128339,	2.32609,	-0.29548,	-0.00540192,	-0.0266784,	-0.00581729,	0.138566,	-0.0333064,	-0.0223705,	0.98954
1520792155783658580,	0.0732496,	2.34888,	-0.205739,	1.01799,	-1.86535,	-2.96893,	0.143493,	-0.032285,	-0.0327683,	0.988582,	0.0185724,	2.44796,	-0.0440805,	0.00545067,	-0.0306248,	0.0247346,	-0.0271242,	0.850817,	0.524749,	-0.0036854,	0.12825,	2.32585,	-0.295165,	-0.00165275,	-0.00445121,	0.00583887,	0.133434,	-0.0328248,	-0.0214982,	0.990281
1520792155835435494,	0.0728088,	2.34011,	-0.204764,	1.06346,	-2.11474,	-3.15065,	0.136934,	-0.0287861,	-0.0177957,	0.990002,	0.0189504,	2.44583,	-0.0428383,	0.00741073,	-0.0417783,	0.0243586,	-0.0265494,	0.848561,	0.528416,	-0.0041057,	0.129113,	2.33759,	-0.295965,	0.0169332,	0.230174,	-0.0156945,	0.127893,	-0.0344408,	-0.0386492,	0.990436
1520792155899218387,	0.072911,	2.33873,	-0.204759,	0.856518,	-1.7,	-2.57017,	0.132907,	-0.0278965,	-0.0154157,	0.990616,	0.0196441,	2.44388,	-0.0415672,	0.0110121,	-0.0308191,	0.0201753,	-0.0256888,	0.846626,	0.531551,	-0.00414761,	0.128173,	2.32439,	-0.294112,	-0.014935,	-0.209596,	0.0294144,	0.122267,	-0.0299242,	-0.021144,	0.991821
1520792155962586591,	0.0732865,	2.33889,	-0.20448,	0.851467,	-1.66659,	-2.58592,	0.125505,	-0.0269615,	-0.0159285,	0.991599,	0.020069,	2.44276,	-0.0394552,	0.0067433,	-0.0179237,	0.0335241,	-0.0250829,	0.843671,	0.536255,	-0.00446677,	0.128437,	2.32466,	-0.294356,	0.00420146,	0.00432863,	-0.0038699,	0.118998,	-0.0296311,	-0.0219133,	0.99221
1520792156020218845,	0.0731836,	2.33891,	-0.204228,	0.931836,	-1.82179,	-2.89076,	0.123744,	-0.0263842,	-0.0165997,	0.991824,	0.0200221,	2.44108,	-0.038186,	-0.000822426,	-0.029329,	0.0222667,	-0.0252149,	0.841373,	0.539848,	-0.00451398,	0.128744,	2.32472,	-0.294014,	0.00538314,	0.00109163,	0.00599361,	0.112371,	-0.0286969,	-0.0224012,	0.992999
1520792156072160339,	0.0735558,	2.33825,	-0.203553,	1.04968,	-2.01627,	-3.24249,	0.120067,	-0.0260078,	-0.0161128,	0.992294,	0.0201083,	2.43877,	-0.0366121,	0.00169087,	-0.0453327,	0.0308605,	-0.0253611,	0.838814,	0.543805,	-0.00484887,	0.128647,	2.3249,	-0.293781,	-0.00191173,	0.0034549,	0.00457544,	0.11035,	-0.0281114,	-0.0231856,	0.993225
1520792156130576769,	0.0736138,	2.33697,	-0.203321,	0.922508,	-1.75517,	-2.87429,	0.116587,	-0.0256217,	-0.0178047,	0.99269,	0.0204632,	2.43711,	-0.0352661,	0.00611936,	-0.0286596,	0.0232078,	-0.0252416,	0.836009,	0.548114,	-0.00487482,	0.129002,	2.32423,	-0.293079,	0.00612636,	-0.0116115,	0.0121009,	0.106609,	-0.0276825,	-0.022793,	0.993654
1520792156185125113,	0.0737634,	2.33787,	-0.202888,	0.987041,	-1.83777,	-3.10411,	0.10983,	-0.0250835,	-0.0170065,	0.993488,	0.021018,	2.435,	-0.0337179,	0.0102725,	-0.0390733,	0.0286691,	-0.0250481,	0.833219,	0.55235,	-0.00530573,	0.129083,	2.32395,	-0.292901,	0.00150718,	-0.00520357,	0.00328685,	0.100148,	-0.0271866,	-0.0247035,	0.994294
1520792156242823409,	0.0740998,	2.33794,	-0.202315,	0.93126,	-1.7028,	-2.95784,	0.102836,	-0.0243451,	-0.0180335,	0.994237,	0.0215672,	2.43338,	-0.0326992,	0.00963509,	-0.0284108,	0.0178719,	-0.0249627,	0.830685,	0.55615,	-0.00602779,	0.129221,	2.32393,	-0.292335,	0.00242451,	-0.000185103,	0.00992907,	0.0952199,	-0.0265603,	-0.023798,	0.994817
1520792156295626259,	0.0743799,	2.33725,	-0.202221,	1.01563,	-1.84873,	-3.26003,	0.0994348,	-0.0235523,	-0.0179898,	0.994603,	0.0219493,	2.43144,	-0.0317971,	0.00734919,	-0.0372301,	0.0173479,	-0.0248622,	0.828186,	0.55986,	-0.00683418,	0.129618,	2.32381,	-0.291676,	0.0076255,	-0.0023298,	0.0126842,	0.0873586,	-0.0256551,	-0.0255078,	0.99552
1520792156350795018,	0.074456,	2.33552,	-0.202422,	0.954667,	-1.74403,	-3.10227,	0.0959103,	-0.0226921,	-0.0188351,	0.994953,	0.0221055,	2.42994,	-0.0308946,	0.00283982,	-0.0272795,	0.0164102,	-0.0247217,	0.825913,	0.56321,	-0.00710238,	0.129879,	2.32278,	-0.291707,	0.004754,	-0.0187844,	-0.00056889,	0.0847701,	-0.0247023,	-0.0250067,	0.99578
1520792156412671977,	0.0745126,	2.33531,	-0.202389,	0.859132,	-1.55137,	-2.81138,	0.0876004,	-0.0218332,	-0.0186489,	0.995742,	0.0222878,	2.42448,	-0.0280646,	0.00298825,	-0.0896439,	0.0463925,	-0.0248789,	0.819105,	0.573061,	-0.00698291,	0.129764,	2.32019,	-0.291853,	-0.00188897,	-0.0424675,	-0.00239579,	0.0775529,	-0.0236699,	-0.0277544,	0.996321
1520792156466809639,	0.0745359,	2.33434,	-0.202093,	0.967557,	-1.66916,	-3.22274,	0.0812729,	-0.0218023,	-0.0205386,	0.996242,	0.0220327,	2.42087,	-0.0260487,	-0.00472372,	-0.0666992,	0.0373325,	-0.0254658,	0.81494,	0.578943,	-0.00700747,	0.129872,	2.32116,	-0.291782,	0.00199302,	0.0179081,	0.00131918,	0.0734228,	-0.0231754,	-0.0261951,	0.996687
1520792156521689917,	0.0745431,	2.33265,	-0.20174,	0.972414,	-1.63383,	-3.25354,	0.072297,	-0.021914,	-0.0202258,	0.996937,	0.0214063,	2.41781,	-0.0247623,	-0.0116004,	-0.0567451,	0.0238225,	-0.0261968,	0.811502,	0.583722,	-0.00681284,	0.129914,	2.32087,	-0.291526,	0.000780669,	-0.00524997,	0.00474695,	0.0658723,	-0.0230611,	-0.0278173,	0.997174
1520792156578861502,	0.0741392,	2.33397,	-0.201219,	0.925139,	-1.47094,	-3.09574,	0.0629077,	-0.0219527,	-0.020566,	0.997566,	0.0211518,	2.41538,	-0.0238469,	-0.00446523,	-0.0426832,	0.0160597,	-0.0266803,	0.809227,	0.586851,	-0.00684107,	0.12983,	2.31847,	-0.291023,	-0.0014792,	-0.0422342,	0.0088126,	0.0574,	-0.0231082,	-0.0283742,	0.99768
1520792156639004705,	0.0739473,	2.33269,	-0.201364,	0.879926,	-1.37817,	-2.95861,	0.063221,	-0.0220225,	-0.0208437,	0.997539,	0.020872,	2.41349,	-0.0232175,	-0.00466358,	-0.0314603,	0.0104898,	-0.027313,	0.807366,	0.589377,	-0.00695534,	0.129456,	2.31985,	-0.29056,	-0.00622801,	0.0231012,	0.0077269,	0.0472642,	-0.0230444,	-0.0291679,	0.998191
1520792156689745839,	0.0738049,	2.33374,	-0.201329,	1.05866,	-1.59502,	-3.56224,	0.054938,	-0.0221123,	-0.0247299,	0.997939,	0.020644,	2.41114,	-0.0226503,	-0.00455809,	-0.0470279,	0.0113444,	-0.0277262,	0.805623,	0.591734,	-0.00727622,	0.129191,	2.31829,	-0.290666,	-0.00530477,	-0.0313004,	-0.00212343,	0.0478423,	-0.0231348,	-0.0294026,	0.998154
1520792156751097624,	0.0738864,	2.33121,	-0.201188,	0.872825,	-1.31029,	-2.92685,	0.0533346,	-0.0218979,	-0.0216972,	0.998101,	0.0215125,	2.40403,	-0.0211209,	0.0142364,	-0.11645,	0.025071,	-0.0268848,	0.798598,	0.601207,	-0.00823109,	0.129051,	2.31922,	-0.290576,	-0.00229812,	0.0153711,	0.00147274,	0.038756,	-0.0231817,	-0.0343529,	0.998389
1520792156818827790,	0.0737562,	2.32991,	-0.20207,	0.779757,	-1.1063,	-2.70074,	0.0456495,	-0.0204729,	-0.0221327,	0.998502,	0.0220475,	2.39937,	-0.0203341,	0.00798599,	-0.0696626,	0.0117435,	-0.0263464,	0.793486,	0.607955,	-0.00871199,	0.129128,	2.31705,	-0.290411,	0.00115662,	-0.0325206,	0.00246,	0.0371462,	-0.0229002,	-0.0307422,	0.998574
1520792156883795594,	0.0738645,	2.32924,	-0.203069,	0.809639,	-1.09579,	-2.85523,	0.0342054,	-0.0190213,	-0.0247873,	0.998926,	0.0224889,	2.39525,	-0.0194421,	0.00689584,	-0.0643802,	0.0139376,	-0.0259767,	0.788267,	0.614712,	-0.00941884,	0.128959,	2.31575,	-0.291237,	-0.00263504,	-0.0202025,	-0.0129071,	0.028752,	-0.0213999,	-0.0316512,	0.998856
1520792156947090480,	0.0743403,	2.32739,	-0.203649,	0.823038,	-1.07708,	-2.92392,	0.0271807,	-0.0182127,	-0.0235707,	0.999187,	0.0228329,	2.39256,	-0.0191579,	0.00546053,	-0.042574,	0.00451065,	-0.0261002,	0.78439,	0.619637,	-0.0100769,	0.129039,	2.31501,	-0.29219,	0.0012665,	-0.0118254,	-0.0151232,	0.0160125,	-0.0198423,	-0.0348332,	0.999068
1520792157002362088,	0.0748538,	2.33074,	-0.204688,	0.945835,	-1.12407,	-3.37327,	0.00351932,	-0.0177783,	-0.025615,	0.999508,	0.0237809,	2.38908,	-0.0190987,	0.0172366,	-0.063356,	0.00107714,	-0.0257821,	0.779612,	0.625642,	-0.0105932,	0.129575,	2.3127,	-0.292823,	0.00973466,	-0.0418883,	-0.0115042,	0.00608852,	-0.0186937,	-0.0338408,	0.999234
1520792157059578839,	0.0753349,	2.32521,	-0.205122,	0.904456,	-1.12058,	-3.26357,	0.0162758,	-0.0172343,	-0.0255711,	0.999392,	0.0243967,	2.38657,	-0.0183551,	0.0108032,	-0.0440782,	0.0130451,	-0.025904,	0.776149,	0.629925,	-0.0107824,	0.12999,	2.31495,	-0.293737,	0.00729561,	0.0394428,	-0.016038,	-0.00509649,	-0.0184539,	-0.0350979,	0.9992
1520792157122232383,	0.0759688,	2.32272,	-0.205524,	0.831808,	-1.02982,	-3.01885,	0.0130452,	-0.0171747,	-0.0247938,	0.99946,	0.0249359,	2.38403,	-0.0175327,	0.00869642,	-0.0409112,	0.0132654,	-0.0257462,	0.771501,	0.635615,	-0.0108386,	0.130389,	2.31084,	-0.294046,	0.0064281,	-0.0663742,	-0.00498881,	-0.00445161,	-0.0178226,	-0.0365581,	0.999163
1520792157184809243,	0.076665,	2.32336,	-0.205852,	0.834342,	-0.978515,	-3.03741,	0.00555509,	-0.0166638,	-0.0254748,	0.999521,	0.0254659,	2.38121,	-0.0169112,	0.00854844,	-0.0454258,	0.0100229,	-0.0253675,	0.76732,	0.640675,	-0.0105873,	0.130956,	2.30824,	-0.294335,	0.00914052,	-0.0418878,	-0.00465219,	-0.0078437,	-0.0177002,	-0.0358183,	0.999171
1520792157248173689,	0.0771899,	2.32176,	-0.205979,	0.821016,	-0.943718,	-3.00107,	0.00308006,	-0.0165715,	-0.0261583,	0.999516,	0.0257154,	2.37784,	-0.016204,	0.00396089,	-0.0536267,	0.0112267,	-0.0259914,	0.763598,	0.645074,	-0.0110442,	0.131687,	2.30882,	-0.294683,	0.0116029,	0.0091579,	-0.00552552,	-0.017095,	-0.0170824,	-0.0372331,	0.999014
1520792157309291158,	0.0779007,	2.31987,	-0.206342,	0.855497,	-0.950252,	-3.11702,	0.00126954,	-0.0168743,	-0.0281655,	0.99946,	0.0268911,	2.37282,	-0.0147928,	0.0192744,	-0.0821658,	0.0231335,	-0.0259054,	0.754898,	0.655213,	-0.0123792,	0.132266,	2.3065,	-0.294721,	0.00949867,	-0.0379629,	-0.000626504,	-0.0201046,	-0.0169719,	-0.0383078,	0.99892
1520792157361558851,	0.0779623,	2.31594,	-0.205887,	0.982137,	-1.09397,	-3.67488,	0.0148839,	-0.0151123,	-0.0310873,	0.999292,	0.0274402,	2.37053,	-0.0141069,	0.0105585,	-0.0441876,	0.01319,	-0.0254675,	0.751478,	0.659137,	-0.0130861,	0.132773,	2.30491,	-0.294968,	0.00974875,	-0.0306878,	-0.00474996,	-0.0211309,	-0.0173215,	-0.0403784,	0.998811
1520792157417146084,	0.0784069,	2.31719,	-0.206495,	0.926668,	-0.969741,	-3.49797,	-0.00470414,	-0.0149157,	-0.0301751,	0.999422,	0.0280991,	2.36806,	-0.0138234,	0.0119809,	-0.0448899,	0.00515549,	-0.0247632,	0.749069,	0.661889,	-0.0136059,	0.133029,	2.30289,	-0.294517,	0.00464897,	-0.0366143,	0.00819469,	-0.0250968,	-0.0151286,	-0.0358715,	0.998927
1520792157474340662,	0.0793072,	2.31726,	-0.206584,	0.898388,	-0.891233,	-3.38177,	-0.00954662,	-0.0141176,	-0.0296806,	0.999414,	0.0285124,	2.3663,	-0.0133672,	0.00725068,	-0.0307751,	0.00800374,	-0.0246079,	0.746709,	0.664545,	-0.0141601,	0.132915,	2.29901,	-0.294492,	-0.00199198,	-0.0681709,	0.000438904,	-0.0437135,	-0.0150275,	-0.0504684,	0.997655
1520792157530959943,	0.0794369,	2.31986,	-0.206728,	0.909366,	-0.829244,	-3.45288,	-0.0240688,	-0.0132457,	-0.0215932,	0.999389,	0.0286657,	2.36341,	-0.0127064,	0.00273726,	-0.0515687,	0.0117992,	-0.0250283,	0.743446,	0.668165,	-0.0147453,	0.134079,	2.30178,	-0.295033,	0.0207873,	0.0495114,	-0.00965111,	-0.0332909,	-0.0144139,	-0.042367,	0.998443
1520792157589946752,	0.0792859,	2.31386,	-0.206132,	0.872762,	-0.854336,	-3.33493,	-0.0179053,	-0.013711,	-0.0335754,	0.999182,	0.0288142,	2.3598,	-0.011685,	0.00256028,	-0.062344,	0.0176115,	-0.0251655,	0.738735,	0.67336,	-0.0149647,	0.134273,	2.30414,	-0.295308,	0.00333492,	0.04076,	-0.0047456,	-0.0385608,	-0.0134139,	-0.0330839,	0.998618
1520792157645132051,	0.0793857,	2.31402,	-0.206132,	0.919481,	-0.832263,	-3.5354,	-0.0135952,	-0.0137274,	-0.0336822,	0.999246,	0.028536,	2.35491,	-0.0107005,	-0.00505781,	-0.0889502,	0.0178993,	-0.0250453,	0.732963,	0.679638,	-0.0151874,	0.133691,	2.29409,	-0.293841,	-0.0105738,	-0.182684,	0.0266787,	-0.0442743,	-0.0141321,	-0.0525596,	0.997536
1520792157713139162,	0.0790089,	2.31131,	-0.206293,	0.742248,	-0.64111,	-2.87636,	-0.0104859,	-0.0129825,	-0.0291351,	0.999436,	0.0279384,	2.34545,	-0.00972423,	-0.00878803,	-0.139046,	0.0143568,	-0.0250535,	0.721177,	0.692122,	-0.0155792,	0.13413,	2.29873,	-0.294485,	0.00645902,	0.0682044,	-0.00947934,	-0.0351742,	-0.0139772,	-0.0450721,	0.998266
1520792157771811864,	0.0789233,	2.31634,	-0.206817,	0.879049,	-0.50191,	-3.39815,	-0.0503396,	-0.0121533,	-0.0197491,	0.998463,	0.0276495,	2.34099,	-0.0097797,	-0.00498087,	-0.0769422,	-0.000956335,	-0.0249109,	0.715795,	0.697698,	-0.0153473,	0.133622,	2.29548,	-0.294476,	-0.00877285,	-0.0560716,	0.000164204,	-0.032644,	-0.013266,	-0.0415381,	0.998515
1520792157825505331,	0.0783083,	2.30925,	-0.207274,	0.955826,	-0.59888,	-3.72631,	-0.0100046,	-0.0130196,	-0.0335451,	0.999302,	0.0270968,	2.33661,	-0.0099186,	-0.010428,	-0.0826863,	-0.00262086,	-0.0251417,	0.710813,	0.702766,	-0.0152413,	0.133728,	2.30178,	-0.295504,	0.00201066,	0.118827,	-0.0194035,	-0.05061,	-0.0125061,	-0.0328355,	0.9981
1520792157878069486,	0.0775737,	2.30786,	-0.207927,	0.970709,	-0.552768,	-3.80785,	-0.00922347,	-0.012632,	-0.034427,	0.999285,	0.0265956,	2.33296,	-0.00984972,	-0.00963901,	-0.0700546,	0.00132468,	-0.0257676,	0.706205,	0.707372,	-0.0153406,	0.13283,	2.29286,	-0.295316,	-0.0172689,	-0.171543,	0.00362477,	-0.0303408,	-0.0134548,	-0.046528,	0.998365
1520792157933838998,	0.0769503,	2.30634,	-0.208469,	0.91554,	-0.484079,	-3.61126,	-0.00751321,	-0.012712,	-0.0348656,	0.999283,	0.0260885,	2.32935,	-0.00973589,	-0.00922034,	-0.065779,	0.00206961,	-0.0264973,	0.701224,	0.712283,	-0.0153552,	0.132046,	2.29127,	-0.295901,	-0.0142624,	-0.0288337,	-0.0106474,	-0.0285861,	-0.0131036,	-0.0473044,	0.998385
1520792157986365350,	0.0763976,	2.29753,	-0.208434,	0.967483,	-0.611779,	-3.82112,	0.0114974,	-0.0132224,	-0.0456816,	0.998802,	0.0256838,	2.32536,	-0.00969098,	-0.0077824,	-0.0765964,	0.000863701,	-0.0269765,	0.696071,	0.717297,	-0.0155697,	0.130815,	2.28291,	-0.295574,	-0.0236735,	-0.160889,	0.00629231,	-0.0257866,	-0.0135616,	-0.0582525,	0.997877
