time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792097302592499,	-0.0102687,	2.96537,	-0.170889,	1.35693,	-0.445854,	-3.53849,	0.05831,	-0.0286054,	0.00438835,	0.997879,	-0.0825757,	2.99868,	0.0166884,	0.0179116,	0.171042,	-0.0648296,	-0.0547042,	0.697264,	0.713917,	-0.0339656,	0.059116,	2.94297,	-0.282856,	0.0230382,	0.122453,	-0.0274487,	0.00531964,	-0.0303212,	-0.0130411,	0.999441
1520792097362445974,	-0.00988206,	2.96404,	-0.172265,	1.2321,	-0.587056,	-3.20259,	0.0202671,	-0.0286618,	-0.0146434,	0.999276,	-0.0826231,	3.00327,	0.0152573,	-0.000803049,	0.0777439,	-0.0242567,	-0.0539222,	0.695341,	0.715885,	-0.033194,	0.0601462,	2.95215,	-0.284976,	0.0174601,	0.155653,	-0.0359328,	0.00634569,	-0.0293913,	-0.0141143,	0.999448
1520792097413847503,	-0.00974346,	2.97517,	-0.175014,	1.42901,	-0.550879,	-3.7308,	0.0615917,	-0.0273313,	0.000898442,	0.997727,	-0.0829117,	3.00642,	0.0139942,	-0.00565855,	0.0618259,	-0.0247671,	-0.0539627,	0.694582,	0.716636,	-0.0327953,	0.0607265,	2.95278,	-0.286709,	0.0113783,	0.0123537,	-0.0339869,	0.0128731,	-0.0290812,	-0.0164232,	0.999359
1520792097469963002,	-0.00995801,	2.98119,	-0.175709,	1.30274,	-0.450592,	-3.38755,	0.0104997,	-0.0282927,	-0.0154617,	0.999425,	-0.0820786,	3.01073,	0.0128772,	0.0148761,	0.0769454,	-0.0199464,	-0.0524985,	0.694017,	0.717297,	-0.0327017,	0.0608369,	2.95917,	-0.289258,	0.00197177,	0.114073,	-0.0455036,	0.0175781,	-0.0284723,	-0.0208649,	0.999222
1520792097535820351,	-0.0101686,	2.98395,	-0.176569,	1.10631,	-0.411956,	-2.91455,	0.0143546,	-0.0276542,	-0.0177718,	0.999356,	-0.081703,	3.01576,	0.012169,	0.00577925,	0.0774433,	-0.0108947,	-0.0519262,	0.694968,	0.716404,	-0.032993,	0.0610693,	2.96995,	-0.290822,	0.00357488,	0.165829,	-0.0240733,	0.00355496,	-0.0285886,	-0.0165045,	0.999449
1520792097597542096,	-0.0092656,	2.9911,	-0.178033,	1.1875,	-0.404246,	-3.11806,	0.0697445,	-0.0260683,	0.00861593,	0.997187,	-0.0811236,	3.02081,	0.0117634,	0.00949889,	0.0827339,	-0.00664974,	-0.0511397,	0.695129,	0.716271,	-0.0337274,	0.0609175,	2.97294,	-0.291825,	-0.0024873,	0.0489901,	-0.0164432,	0.00724359,	-0.0280287,	-0.019052,	0.999399
1520792097650211905,	-0.00916347,	2.9912,	-0.178058,	1.38385,	-0.569378,	-3.65041,	0.0576997,	-0.0255769,	-0.00920452,	0.997964,	-0.080447,	3.02565,	0.0111338,	0.0130099,	0.0931046,	-0.0121064,	-0.0517143,	0.695491,	0.715812,	-0.0350868,	0.0617209,	2.97344,	-0.292877,	0.0154486,	0.00960098,	-0.0202322,	0.0199959,	-0.0270763,	-0.0208317,	0.999216
1520792097720173438,	-0.00786901,	3.00653,	-0.178903,	1.05186,	-0.277098,	-2.75416,	0.0156035,	-0.0248309,	-0.0128375,	0.999487,	-0.0780548,	3.03682,	0.00973277,	0.0346704,	0.161957,	-0.0203053,	-0.0548619,	0.69529,	0.715492,	-0.0404157,	0.0619498,	2.97892,	-0.293248,	0.00331796,	0.0794643,	-0.00536772,	0.0267503,	-0.0264278,	-0.0295695,	0.998855
1520792097802330844,	-0.00647091,	3.01524,	-0.179907,	0.872974,	-0.263262,	-2.31268,	0.016854,	-0.0236082,	-0.0147837,	0.99947,	-0.0739389,	3.04819,	0.0062919,	0.0501941,	0.138661,	-0.0419618,	-0.0560991,	0.696432,	0.713941,	-0.046078,	0.0637406,	2.99476,	-0.294945,	0.0218384,	0.193168,	-0.0206971,	0.0081808,	-0.0251474,	-0.0144877,	0.999545
1520792097883808455,	-0.00431028,	3.0257,	-0.182155,	0.859612,	-0.277675,	-2.3265,	0.0115284,	-0.0223999,	-0.0137051,	0.999589,	-0.0722093,	3.05237,	0.00660817,	0.0213534,	0.051532,	0.00390453,	-0.0572305,	0.693491,	0.716622,	-0.0474166,	0.0653492,	3.00359,	-0.296295,	0.0198594,	0.108944,	-0.0166676,	0.00894196,	-0.0239715,	-0.0164293,	0.999538
1520792097958466855,	-0.000787998,	3.03568,	-0.183339,	0.965152,	-0.225516,	-2.56685,	0.0169734,	-0.0217223,	-0.00749097,	0.999592,	-0.0738454,	3.05973,	0.00960168,	-0.02211,	0.0994893,	0.0404529,	-0.0695031,	0.687287,	0.721424,	-0.0485099,	0.0677508,	3.01386,	-0.298922,	0.032455,	0.138851,	-0.0355021,	0.00175266,	-0.0226483,	-0.0150147,	0.999629
1520792098029794481,	0.000665521,	3.04632,	-0.180825,	1.04945,	-0.188884,	-2.68206,	-0.0256779,	-0.0268591,	0.00136541,	0.999308,	-0.0733894,	3.06569,	0.0116666,	0.00642221,	0.0839249,	0.0290829,	-0.074251,	0.68723,	0.720875,	-0.0504017,	0.0714934,	3.02302,	-0.300419,	0.0527115,	0.129,	-0.0210747,	0.00877116,	-0.0219473,	-0.00951026,	0.999675
1520792098087859113,	0.00255277,	3.05087,	-0.178231,	1.30935,	-0.255532,	-3.2741,	-0.0506704,	-0.0284029,	0.0131211,	0.998225,	-0.0730127,	3.07168,	0.0137934,	0.00649523,	0.103372,	0.0366699,	-0.0779633,	0.689854,	0.71786,	-0.0519726,	0.0732431,	3.03461,	-0.298497,	0.0301674,	0.199772,	0.0331346,	-0.0169546,	-0.0268743,	0.00128279,	0.999494
1520792098150096917,	0.00407403,	3.06708,	-0.176492,	1.24333,	-0.0743391,	-3.06912,	0.0254403,	-0.0303183,	0.0216579,	0.998982,	-0.0713997,	3.07667,	0.0155395,	0.0260166,	0.0803383,	0.0281622,	-0.0788348,	0.689865,	0.717705,	-0.0526327,	0.0755319,	3.043,	-0.296128,	0.0369159,	0.135356,	0.0382125,	-0.0263975,	-0.0291654,	0.00806639,	0.999193
1520792098217529365,	0.00677767,	3.08063,	-0.173243,	1.16683,	0.0592306,	-2.81764,	0.056134,	-0.0319955,	0.0259983,	0.997572,	-0.0696116,	3.08428,	0.0192794,	0.0266881,	0.113704,	0.0558197,	-0.0862155,	0.684977,	0.721251,	-0.0563085,	0.0773114,	3.05538,	-0.293896,	0.0265601,	0.184865,	0.0333018,	0.00272567,	-0.0314766,	-0.00366119,	0.999494
1520792098270290230,	0.00888589,	3.09086,	-0.17105,	1.50957,	0.126401,	-3.66018,	0.0595949,	-0.0338451,	0.0273275,	0.997274,	-0.0680341,	3.08894,	0.0210691,	0.0303352,	0.0895037,	0.0344182,	-0.0905474,	0.68171,	0.723577,	-0.0592345,	0.0797604,	3.06346,	-0.291464,	0.0470964,	0.155357,	0.0467824,	0.00281576,	-0.032512,	-0.00158586,	0.999466
1520792098327228717,	0.0107672,	3.09664,	-0.169693,	1.40717,	0.137599,	-3.40646,	0.047579,	-0.0339553,	0.0571627,	0.996652,	-0.0661874,	3.09434,	0.0222186,	0.0329768,	0.0964991,	0.0205258,	-0.0951615,	0.680562,	0.723702,	-0.0635231,	0.0821205,	3.07371,	-0.289688,	0.0421447,	0.182982,	0.031709,	0.00711195,	-0.0343452,	0.000238609,	0.999385
1520792098381744201,	0.0132181,	3.11238,	-0.168595,	1.47047,	0.334023,	-3.53358,	0.0549605,	-0.0350782,	0.03241,	0.997346,	-0.0637725,	3.10065,	0.0230463,	0.0447212,	0.116898,	0.0153288,	-0.099073,	0.680013,	0.723255,	-0.0683368,	0.0840252,	3.07992,	-0.288561,	0.0352718,	0.115098,	0.0208718,	-0.018968,	-0.034015,	0.0140135,	0.999143
1520792098441169331,	0.0168047,	3.12547,	-0.168374,	1.36571,	0.420569,	-3.24441,	0.0476355,	-0.0347115,	0.0318536,	0.997753,	-0.0611761,	3.10781,	0.0235413,	0.0440073,	0.12121,	0.00838864,	-0.101669,	0.679049,	0.723377,	-0.0726739,	0.0872311,	3.09616,	-0.287996,	0.0543383,	0.275254,	0.00957175,	-0.00293449,	-0.0351542,	0.0089908,	0.999337
1520792098494742070,	0.0198972,	3.13632,	-0.168087,	1.52968,	0.53798,	-3.61563,	0.0438755,	-0.0335662,	0.0331485,	0.997923,	-0.0583413,	3.11309,	0.0232468,	0.053485,	0.099662,	-0.00555581,	-0.102986,	0.678733,	0.723136,	-0.07609,	0.091638,	3.10962,	-0.288319,	0.0831493,	0.253921,	-0.00609165,	-0.0126558,	-0.0342457,	0.0153042,	0.999216
1520792098556241524,	0.022573,	3.1485,	-0.167989,	1.32646,	0.580597,	-3.13502,	0.0403281,	-0.0318682,	0.029099,	0.998254,	-0.0520836,	3.1262,	0.0210656,	0.102586,	0.214888,	-0.0357578,	-0.100683,	0.678692,	0.723063,	-0.0801271,	0.095414,	3.12109,	-0.288384,	0.061901,	0.18797,	-0.00106065,	-0.0116862,	-0.03257,	0.020159,	0.999198
1520792098608829065,	0.025763,	3.15477,	-0.169491,	1.49705,	0.549403,	-3.66455,	0.0332978,	-0.0294284,	0.0334254,	0.998453,	-0.0488177,	3.13043,	0.0190684,	0.0628061,	0.0813375,	-0.0384071,	-0.0985945,	0.678291,	0.72358,	-0.0814442,	0.0972768,	3.12978,	-0.288743,	0.0358236,	0.167195,	-0.00691095,	-0.0131961,	-0.0313668,	0.0152614,	0.999304
1520792098667613389,	0.0288815,	3.15857,	-0.170998,	1.33964,	0.48525,	-3.27702,	0.0321069,	-0.0271086,	0.0337157,	0.998548,	-0.0458578,	3.13513,	0.0166975,	0.0510322,	0.0810555,	-0.0408774,	-0.0977789,	0.678387,	0.723361,	-0.0835412,	0.10062,	3.13475,	-0.290383,	0.0576327,	0.0856451,	-0.0282664,	-0.016621,	-0.0286158,	0.0241704,	0.99916
1520792098728765519,	0.0307519,	3.15887,	-0.1737,	1.2559,	0.389167,	-3.12127,	0.0445755,	-0.0252703,	0.0383072,	0.997951,	-0.0435482,	3.14019,	0.0145584,	0.0378622,	0.0830531,	-0.0350683,	-0.0973131,	0.677385,	0.724235,	-0.0846373,	0.103841,	3.13845,	-0.292051,	0.0528073,	0.0607168,	-0.0273444,	-0.0119344,	-0.026266,	0.0264583,	0.999234
1520792098793687504,	0.0328442,	3.1612,	-0.176033,	1.19363,	0.328192,	-2.97799,	0.00116841,	-0.0236737,	0.037757,	0.999006,	-0.0415813,	3.14231,	0.0125436,	0.0307334,	0.0331487,	-0.0314809,	-0.0974962,	0.676174,	0.725211,	-0.0857445,	0.105701,	3.14207,	-0.29502,	0.0290708,	0.056525,	-0.0464012,	-0.00425773,	-0.025003,	0.0226587,	0.999421
1520792098848403990,	0.0350697,	3.16611,	-0.17831,	1.41946,	0.440571,	-3.53433,	-0.00182136,	-0.0232359,	0.0311375,	0.999243,	-0.0395353,	3.14473,	0.0114165,	0.0378893,	0.0446603,	-0.0208717,	-0.0959071,	0.67387,	0.727796,	-0.0837504,	0.108453,	3.14533,	-0.298242,	0.0509661,	0.0603533,	-0.0596685,	-0.00745592,	-0.0227392,	0.0315744,	0.999215
1520792098901995990,	0.0385549,	3.16973,	-0.180283,	1.4734,	0.471827,	-3.61696,	0.00065166,	-0.0242505,	0.0235423,	0.999428,	-0.0389703,	3.15035,	0.00929579,	0.0106601,	0.106129,	-0.0400138,	-0.0978474,	0.677457,	0.724527,	-0.080859,	0.111262,	3.15156,	-0.301101,	0.0529819,	0.117563,	-0.0539307,	-0.00207897,	-0.0227494,	0.0234169,	0.999465
1520792098971087197,	0.0389204,	3.1633,	-0.179983,	1.12885,	0.187619,	-2.74317,	-0.00985971,	-0.0260128,	0.0436569,	0.998659,	-0.0383414,	3.15226,	0.00937902,	0.00911442,	0.0277315,	0.00120626,	-0.0984922,	0.679371,	0.72262,	-0.0810879,	0.113893,	3.15302,	-0.302236,	0.0381384,	0.0211873,	-0.0164472,	-0.00320609,	-0.0238601,	0.0195525,	0.999519
1520792099034655527,	0.0398864,	3.17395,	-0.180752,	1.24171,	0.344248,	-3.01796,	0.000638655,	-0.0271826,	0.0266126,	0.999276,	-0.0381291,	3.15468,	0.00938404,	0.00336959,	0.0383152,	7.96401e-05,	-0.0989849,	0.681154,	0.720866,	-0.08114,	0.114116,	3.14743,	-0.301774,	0.00354275,	-0.0887486,	0.00732387,	-0.00711875,	-0.0253747,	0.0363828,	0.99899
1520792099088830674,	0.0404707,	3.17597,	-0.180592,	1.45555,	0.394276,	-3.51807,	0.00277326,	-0.02757,	0.0206613,	0.999402,	-0.0373647,	3.15496,	0.00954537,	0.014156,	0.00525278,	0.00298772,	-0.0986888,	0.682569,	0.719484,	-0.0818764,	0.115332,	3.15716,	-0.302863,	0.0225166,	0.180072,	-0.020167,	-0.00296965,	-0.0267637,	0.0221599,	0.999392
1520792099140454451,	0.0414326,	3.17505,	-0.180396,	1.54504,	0.393845,	-3.72434,	-0.00876545,	-0.027494,	0.029816,	0.999139,	-0.0372998,	3.15583,	0.00973292,	0.00127304,	0.0169247,	0.00367746,	-0.0993107,	0.683586,	0.718365,	-0.0824618,	0.116116,	3.15945,	-0.302722,	0.0153725,	0.0449649,	0.00277192,	-0.00358753,	-0.0272989,	0.0161307,	0.999491
1520792099190087148,	0.0414624,	3.17325,	-0.180232,	1.60739,	0.355572,	-3.87683,	-0.0064246,	-0.0274746,	0.028031,	0.999209,	-0.0377504,	3.15458,	0.0097457,	-0.0091963,	-0.025396,	0.000260785,	-0.100214,	0.684647,	0.717151,	-0.0831286,	0.117172,	3.15762,	-0.302476,	0.0215543,	-0.0374032,	0.00502099,	-0.0127322,	-0.0268295,	0.0283899,	0.999156
1520792099241402847,	0.0412408,	3.17245,	-0.180234,	1.54885,	0.350467,	-3.7251,	-0.00448686,	-0.0274745,	0.0257988,	0.999279,	-0.0381641,	3.15438,	0.0100612,	-0.0081118,	-0.00386214,	0.00618613,	-0.0998301,	0.685612,	0.716312,	-0.0828668,	0.116761,	3.15583,	-0.302245,	-0.00806995,	-0.0351257,	0.00452225,	-0.00680244,	-0.0270267,	0.0216524,	0.999377
1520792099298442632,	0.0408709,	3.17039,	-0.179877,	1.38658,	0.280776,	-3.33225,	-0.00569831,	-0.0274104,	0.02371,	0.999327,	-0.0384966,	3.15274,	0.0106354,	-0.00583412,	-0.0288493,	0.0100743,	-0.0986373,	0.687516,	0.714849,	-0.0811343,	0.116588,	3.15557,	-0.302309,	-0.00303003,	-0.00442625,	-0.00111994,	-0.00708835,	-0.0270159,	0.0214238,	0.99938
1520792099357811558,	0.0409598,	3.16675,	-0.178899,	1.34672,	0.237438,	-3.21246,	-0.0184868,	-0.0281628,	0.0315182,	0.998935,	-0.0387567,	3.14714,	0.0115998,	-0.00440821,	-0.0948271,	0.0163455,	-0.096245,	0.688942,	0.714082,	-0.0786326,	0.116019,	3.15245,	-0.301597,	-0.00964119,	-0.0528475,	0.012065,	-0.00964311,	-0.0269219,	0.0188935,	0.999412
1520792099411703780,	0.0399081,	3.15987,	-0.177681,	1.48424,	0.240132,	-3.57133,	-0.0178714,	-0.0274603,	0.0285187,	0.999056,	-0.0395128,	3.14436,	0.0119414,	-0.0142659,	-0.0524605,	0.00644509,	-0.0962897,	0.688812,	0.714304,	-0.0776896,	0.116225,	3.14992,	-0.300747,	0.00388009,	-0.0477727,	0.0160439,	-0.0173507,	-0.0275461,	0.0264966,	0.999119
1520792099481530560,	0.0389249,	3.15825,	-0.177806,	1.13678,	0.201229,	-2.74996,	0.0344625,	-0.0292209,	0.00199217,	0.998977,	-0.0406419,	3.13971,	0.0124361,	-0.0163638,	-0.0674864,	0.00716945,	-0.0961962,	0.688617,	0.714645,	-0.0763971,	0.115022,	3.14332,	-0.299288,	-0.0174394,	-0.095695,	0.021137,	-0.0169124,	-0.0269054,	0.0237585,	0.999212
1520792099539253503,	0.0380433,	3.15031,	-0.177285,	1.38044,	0.185922,	-3.32843,	0.028203,	-0.0297765,	0.00823376,	0.999125,	-0.0417767,	3.13483,	0.0129238,	-0.0199082,	-0.08553,	0.00855683,	-0.0954185,	0.688513,	0.714968,	-0.0752733,	0.113878,	3.14048,	-0.299062,	-0.0200601,	-0.0497475,	0.0039687,	-0.00269948,	-0.0290687,	-0.00507065,	0.999561
1520792099599940192,	0.0371361,	3.1446,	-0.176731,	1.31521,	0.162818,	-3.16091,	-0.00216156,	-0.0295704,	0.0221411,	0.999315,	-0.0428581,	3.13094,	0.0132578,	-0.018024,	-0.064801,	0.00556681,	-0.0945258,	0.689865,	0.713906,	-0.0740874,	0.112726,	3.13126,	-0.29808,	-0.0191982,	-0.153719,	0.0163632,	-0.0125823,	-0.0294415,	0.00205094,	0.999485
1520792099651565244,	0.0355424,	3.13556,	-0.176754,	1.53727,	0.0904971,	-3.72573,	0.0321038,	-0.029793,	0.00704467,	0.999016,	-0.04422,	3.12161,	0.0142058,	-0.0267047,	-0.182965,	0.0185878,	-0.0920747,	0.691313,	0.71307,	-0.0716922,	0.111487,	3.12617,	-0.297469,	-0.0242948,	-0.0997687,	0.0119945,	-0.0140785,	-0.0289161,	0.0232522,	0.999212
1520792099709349072,	0.0346836,	3.12046,	-0.175491,	1.38427,	-0.0202133,	-3.32802,	0.00154822,	-0.0297198,	0.0139373,	0.99946,	-0.0448758,	3.11559,	0.0142328,	-0.0115037,	-0.105751,	0.000472554,	-0.0920762,	0.69048,	0.713812,	-0.0723402,	0.110002,	3.11788,	-0.297103,	-0.0260628,	-0.145554,	0.00640594,	-0.00958963,	-0.029529,	-0.0015865,	0.999517
1520792099761429629,	0.0332535,	3.10413,	-0.174734,	1.50248,	-0.220241,	-3.63398,	-0.0344823,	-0.0279057,	0.038787,	0.998262,	-0.0452977,	3.10794,	0.0141567,	-0.00811366,	-0.147005,	-0.00146231,	-0.0918595,	0.688619,	0.715631,	-0.072377,	0.108889,	3.10485,	-0.295637,	-0.0213919,	-0.250464,	0.0282,	-0.0023117,	-0.0295096,	0.0104892,	0.999507
1520792099817243455,	0.0323178,	3.10897,	-0.175589,	1.41119,	0.0187682,	-3.44993,	-0.0131915,	-0.0289301,	0.0238809,	0.999209,	-0.0459689,	3.10217,	0.0139257,	-0.0122038,	-0.104904,	-0.00420006,	-0.0917863,	0.688042,	0.716199,	-0.072335,	0.107149,	3.09197,	-0.29462,	-0.031636,	-0.234178,	0.0184828,	-0.0192907,	-0.0276363,	0.0290925,	0.999008
1520792099878111714,	0.0312606,	3.09493,	-0.176259,	1.28716,	-0.120713,	-3.16974,	0.00763658,	-0.0282265,	0.0167219,	0.999433,	-0.0467425,	3.09693,	0.0138817,	-0.012894,	-0.0873422,	-0.00073309,	-0.0918501,	0.688949,	0.71528,	-0.0727116,	0.106247,	3.09326,	-0.295296,	-0.0150297,	0.0214445,	-0.0112607,	-0.0116497,	-0.0285152,	0.0194458,	0.999336
1520792099940125174,	0.0303523,	3.08884,	-0.176062,	1.24346,	-0.130506,	-3.06361,	0.00684516,	-0.0284922,	0.0161554,	0.99944,	-0.0475132,	3.09024,	0.0139539,	-0.0124303,	-0.107872,	0.0011638,	-0.0915023,	0.68957,	0.714742,	-0.0725537,	0.104855,	3.07949,	-0.295418,	-0.022464,	-0.222132,	-0.00197322,	0.00368455,	-0.0280508,	0.0127812,	0.999518
1520792100009163734,	0.0294941,	3.08509,	-0.176254,	1.11605,	-0.0747483,	-2.75663,	-0.00534394,	-0.028316,	0.0231968,	0.999316,	-0.0493727,	3.07413,	0.0144321,	-0.0269495,	-0.233462,	0.00693028,	-0.0919558,	0.687516,	0.716674,	-0.0724141,	0.103599,	3.07235,	-0.294914,	-0.0182005,	-0.103457,	0.00731347,	0.00288502,	-0.0283733,	0.0121773,	0.999519
1520792100072045471,	0.0275417,	3.0681,	-0.176071,	1.24056,	-0.0973546,	-3.07263,	-0.00628508,	-0.0288128,	0.0213048,	0.999338,	-0.050474,	3.06582,	0.0145631,	-0.0177627,	-0.134126,	0.00211406,	-0.0929276,	0.686033,	0.717928,	-0.0728186,	0.102843,	3.06927,	-0.295007,	-0.0121931,	-0.0496126,	-0.00150708,	-0.0064833,	-0.02793,	0.0188137,	0.999412
1520792100126766666,	0.0268045,	3.06013,	-0.176158,	1.43108,	-0.105363,	-3.53186,	-0.0133055,	-0.0292258,	0.0286364,	0.999074,	-0.0515559,	3.05578,	0.0147829,	-0.0200352,	-0.185894,	0.00406965,	-0.0936518,	0.684802,	0.719003,	-0.072868,	0.100515,	3.05306,	-0.294241,	-0.0431184,	-0.300157,	0.0141852,	-0.00496512,	-0.028538,	0.0169333,	0.999437
1520792100182918148,	0.0255044,	3.05391,	-0.176571,	1.37608,	-0.033384,	-3.41703,	0.00139577,	-0.030267,	0.0180353,	0.999378,	-0.0522371,	3.04653,	0.0144672,	-0.0121638,	-0.165137,	-0.00563705,	-0.0933067,	0.684212,	0.719555,	-0.0734027,	0.0995743,	3.04496,	-0.29401,	-0.0167899,	-0.144747,	0.00413848,	-0.0105785,	-0.0287761,	0.0234322,	0.999255
1520792100245471245,	0.0240139,	3.04351,	-0.17702,	1.22985,	-0.0487431,	-3.0885,	0.00253986,	-0.0296651,	0.0155348,	0.999436,	-0.0532925,	3.03624,	0.0140094,	-0.017023,	-0.166019,	-0.00738398,	-0.0932022,	0.685117,	0.718688,	-0.0735894,	0.0980312,	3.03583,	-0.293868,	-0.0248882,	-0.147225,	0.00228461,	-0.0120785,	-0.0296081,	0.0175944,	0.999334
1520792100299981760,	0.0227456,	3.03214,	-0.17706,	1.40811,	-0.0759119,	-3.53831,	0.00611838,	-0.0296453,	0.0138391,	0.999446,	-0.0536714,	3.02572,	0.0136792,	-0.00701728,	-0.194734,	-0.00611606,	-0.092432,	0.685049,	0.71896,	-0.0725267,	0.095869,	3.02324,	-0.293965,	-0.0400402,	-0.233164,	-0.00179775,	-0.0119531,	-0.0288099,	0.0150042,	0.999401
1520792100355019634,	0.0219841,	3.01995,	-0.178187,	1.37556,	-0.105004,	-3.48847,	0.00435025,	-0.0301716,	0.0134611,	0.999445,	-0.0543913,	3.00073,	0.0138667,	-0.0130893,	-0.454347,	0.00340901,	-0.0922525,	0.681422,	0.722609,	-0.0706369,	0.09421,	3.0105,	-0.293358,	-0.0301644,	-0.231634,	0.0110274,	-0.00623016,	-0.0292497,	0.012416,	0.999476
1520792100409958565,	0.0214152,	3.00418,	-0.178716,	1.40383,	0.063808,	-3.56635,	0.0130214,	-0.0309319,	0.00554235,	0.999421,	-0.0551689,	2.98927,	0.0135541,	-0.0143988,	-0.212276,	-0.00578752,	-0.093038,	0.68049,	0.723387,	-0.0706307,	0.093809,	3.0041,	-0.294359,	-0.00742553,	-0.118586,	-0.018525,	-0.00303865,	-0.029809,	0.011615,	0.999484
1520792100484908418,	0.0206553,	2.99185,	-0.17841,	1.02465,	0.0348517,	-2.59411,	0.0113061,	-0.0312477,	0.0145147,	0.999342,	-0.0556564,	2.97779,	0.0137076,	-0.00658822,	-0.155107,	0.00207412,	-0.0936561,	0.680897,	0.722896,	-0.0709147,	0.092882,	2.98928,	-0.294355,	-0.0125273,	-0.20027,	5.70741e-05,	0.00369769,	-0.0307908,	0.00347046,	0.999513
1520792100539848955,	0.0200163,	2.97881,	-0.178619,	1.40135,	0.0188737,	-3.5616,	0.00606877,	-0.0308462,	0.0187766,	0.999329,	-0.055973,	2.96712,	0.0134139,	-0.00586351,	-0.197617,	-0.0054388,	-0.0936034,	0.682218,	0.721571,	-0.0717812,	0.0918108,	2.97635,	-0.293514,	-0.0198364,	-0.23942,	0.0155705,	0.00364094,	-0.0309728,	0.0119661,	0.999442
1520792100593752588,	0.0191976,	2.97289,	-0.178773,	1.41831,	0.108788,	-3.62617,	0.0106325,	-0.0305679,	0.010407,	0.999422,	-0.0565478,	2.95628,	0.0140779,	-0.0108448,	-0.204501,	0.0125275,	-0.0926727,	0.683096,	0.720898,	-0.0713966,	0.090627,	2.9598,	-0.293099,	-0.022336,	-0.312225,	0.00783516,	-0.00199674,	-0.0302969,	0.0174346,	0.999387
1520792100663105501,	0.0176626,	2.95514,	-0.178211,	1.07551,	-0.016544,	-2.78679,	0.0041248,	-0.0300779,	0.014681,	0.999431,	-0.0586676,	2.93213,	0.0160458,	-0.0307212,	-0.350075,	0.0285211,	-0.0920493,	0.683224,	0.721085,	-0.0690598,	0.0896078,	2.95695,	-0.293204,	-0.0147709,	-0.0412734,	-0.0015226,	0.00380082,	-0.0303385,	0.00425523,	0.999523
1520792100724536097,	0.0162726,	2.93818,	-0.176328,	1.22853,	0.0991296,	-3.15367,	0.00436258,	-0.0308278,	0.0152566,	0.999399,	-0.0604268,	2.9197,	0.0176776,	-0.02884,	-0.203701,	0.0267503,	-0.0931002,	0.682878,	0.72133,	-0.0685013,	0.0879497,	2.9398,	-0.291898,	-0.0271826,	-0.281167,	0.0214027,	-0.00299657,	-0.0297073,	0.0125244,	0.999476
1520792100782019131,	0.0143416,	2.92365,	-0.174141,	1.31173,	0.0691831,	-3.36523,	0.00508439,	-0.0317688,	0.0178847,	0.999322,	-0.0625755,	2.90705,	0.0198771,	-0.037696,	-0.22206,	0.0385876,	-0.0943558,	0.683278,	0.720958,	-0.0666874,	0.086159,	2.92298,	-0.289373,	-0.031416,	-0.295053,	0.0442998,	-0.00266248,	-0.0304578,	0.0129902,	0.999448
1520792100842499078,	0.0126519,	2.90853,	-0.172622,	1.25379,	0.0247541,	-3.20831,	-0.0272415,	-0.0333704,	0.023286,	0.9988,	-0.0644552,	2.8957,	0.0219213,	-0.0313295,	-0.189045,	0.03407,	-0.0956387,	0.684634,	0.719683,	-0.0646933,	0.083826,	2.90812,	-0.286562,	-0.0388825,	-0.247676,	0.0468408,	-0.00165085,	-0.0313929,	0.0154057,	0.999387
1520792100895841766,	0.0113432,	2.89682,	-0.170731,	1.43016,	0.0211542,	-3.63494,	-0.00378931,	-0.0355117,	0.0145369,	0.999256,	-0.065162,	2.88311,	0.0239645,	-0.0133343,	-0.237692,	0.0385508,	-0.0957294,	0.6844,	0.72001,	-0.0633871,	0.0815352,	2.89425,	-0.284584,	-0.0432238,	-0.261658,	0.0373369,	-0.0234223,	-0.0333497,	0.0187664,	0.998993
1520792100955231397,	0.0103247,	2.88208,	-0.168472,	1.27944,	-0.017357,	-3.26163,	0.00432196,	-0.0366909,	0.0127996,	0.999235,	-0.0668253,	2.85908,	0.026075,	-0.0281918,	-0.407121,	0.035771,	-0.0966198,	0.682874,	0.721495,	-0.061588,	0.0797116,	2.87833,	-0.281336,	-0.0309077,	-0.269829,	0.0550378,	-0.00366103,	-0.0360357,	0.00714095,	0.999318
1520792101012019756,	0.00915205,	2.86831,	-0.167189,	1.35674,	0.164808,	-3.45115,	0.00570428,	-0.0377596,	0.0136485,	0.999177,	-0.0665844,	2.84841,	0.0258843,	0.00430118,	-0.190564,	-0.00340427,	-0.0957613,	0.681695,	0.722738,	-0.0614062,	0.0789032,	2.86729,	-0.279358,	-0.0144354,	-0.197132,	0.0353293,	-0.00815793,	-0.0362089,	0.0117374,	0.999242
1520792101070824870,	0.0084339,	2.85293,	-0.167262,	1.29342,	0.077811,	-3.33011,	0.0139615,	-0.0373671,	0.0129868,	0.99912,	-0.06583,	2.83747,	0.0249766,	0.0130076,	-0.188652,	-0.0156505,	-0.0944057,	0.680872,	0.723703,	-0.0612756,	0.0774045,	2.85368,	-0.277558,	-0.0258401,	-0.234815,	0.0310395,	-0.00636058,	-0.0372947,	0.0123802,	0.999207
