time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792219565518137,	0.105309,	2.63517,	-0.266649,	0.60335,	2.44484,	-3.86822,	-0.130595,	0.0442568,	0.342972,	0.92917,	0.070239,	2.49926,	-0.0532238,	-0.0342817,	-0.0262401,	0.0122327,	0.251307,	0.672614,	0.644605,	0.262525,	0.157458,	2.43999,	-0.342711,	-0.0165257,	-0.0925576,	0.00519688,	-0.0547079,	0.0539799,	0.376745,	0.923123
1520792219623410005,	0.117403,	2.94869,	-0.297442,	0.82743,	7.88477,	-4.28454,	-0.129372,	0.0394229,	0.242793,	0.960604,	0.0687452,	2.49811,	-0.0526275,	-0.0262076,	-0.020166,	0.0104615,	0.245014,	0.675123,	0.64667,	0.256895,	0.157875,	2.46245,	-0.346329,	0.00730887,	0.394108,	-0.0634684,	-0.0822822,	0.0518423,	0.367614,	0.92488
1520792219680867724,	0.101347,	2.5604,	-0.257674,	0.571958,	1.09282,	-3.59731,	-0.0945778,	0.0406803,	0.334809,	0.936645,	0.0677904,	2.49672,	-0.0519171,	-0.0167513,	-0.0243349,	0.0124627,	0.238665,	0.677524,	0.648868,	0.250939,	0.156145,	2.43351,	-0.34128,	-0.0303527,	-0.507777,	0.0885846,	-0.0576542,	0.050145,	0.36526,	0.927764
1520792219739154256,	0.101997,	2.59374,	-0.260608,	0.589763,	1.6727,	-3.59812,	-0.0938517,	0.0389536,	0.315086,	0.943607,	0.066381,	2.49518,	-0.0514145,	-0.0242999,	-0.026508,	0.00866655,	0.231576,	0.679998,	0.651366,	0.244329,	0.154538,	2.42477,	-0.339515,	-0.0277013,	-0.150716,	0.0304342,	-0.0637371,	0.0482623,	0.354349,	0.931689
1520792219796185814,	0.0985169,	2.51358,	-0.252572,	0.563787,	0.322806,	-3.52908,	-0.0707295,	0.0378351,	0.326959,	0.941628,	0.0650958,	2.49357,	-0.0507543,	-0.0225472,	-0.028195,	0.0115823,	0.223958,	0.682383,	0.654222,	0.237046,	0.153749,	2.42152,	-0.338685,	-0.0138472,	-0.0570597,	0.0145568,	-0.0693339,	0.0465448,	0.342785,	0.935695
1520792219860043250,	0.101947,	2.63481,	-0.263754,	0.584938,	2.2419,	-3.38095,	-0.0765272,	0.0347852,	0.279252,	0.956531,	0.06223,	2.48858,	-0.0498812,	-0.0454894,	-0.0792933,	0.0138586,	0.211558,	0.682898,	0.661561,	0.226342,	0.153189,	2.42227,	-0.338301,	-0.00888325,	0.0119592,	0.00608754,	-0.0702618,	0.0448464,	0.331688,	0.9397
1520792219932719292,	0.102764,	2.66118,	-0.266557,	0.562972,	2.39718,	-3.00938,	-0.0723026,	0.0324397,	0.259482,	0.962491,	0.0613994,	2.48671,	-0.0492418,	-0.0115362,	-0.0259925,	0.00888022,	0.206167,	0.68341,	0.664409,	0.221375,	0.152781,	2.42611,	-0.338427,	-0.00567229,	0.0533031,	-0.00173975,	-0.0764369,	0.0430964,	0.319818,	0.943407
1520792219997288663,	0.10541,	2.73518,	-0.274071,	0.687663,	3.88232,	-3.51295,	0.0147506,	0.0288264,	0.242329,	0.969654,	0.0603463,	2.48555,	-0.0486292,	-0.0164536,	-0.0180976,	0.00957242,	0.200656,	0.685232,	0.666115,	0.215605,	0.153101,	2.43252,	-0.339457,	0.00500939,	0.10023,	-0.0160938,	-0.0837833,	0.0410226,	0.30681,	0.947188
1520792220061216904,	0.101493,	2.6701,	-0.266052,	0.653122,	2.92942,	-3.45116,	-0.0427022,	0.0285943,	0.233069,	0.971101,	0.057317,	2.48266,	-0.0470433,	-0.048085,	-0.0457925,	0.0251724,	0.18657,	0.689954,	0.669504,	0.202286,	0.154784,	2.46032,	-0.342905,	0.0267079,	0.441214,	-0.0547409,	-0.081771,	0.0376802,	0.286743,	0.953767
1520792220144434794,	0.09842,	2.61407,	-0.259698,	0.495218,	1.58323,	-2.5621,	-0.0513946,	0.0261644,	0.23336,	0.970679,	0.0554001,	2.48001,	-0.0464471,	-0.0230953,	-0.0319738,	0.007183,	0.178986,	0.691268,	0.672129,	0.195845,	0.153694,	2.46611,	-0.342542,	-0.0131325,	0.0697146,	0.00438216,	-0.0890313,	0.0369002,	0.273313,	0.957085
1520792220204155319,	0.10108,	2.79035,	-0.276284,	0.774234,	5.25997,	-3.89554,	-0.107394,	0.0156782,	0.0186613,	0.993918,	0.0522888,	2.47274,	-0.0454192,	-0.0527333,	-0.123211,	0.0174223,	0.164993,	0.691451,	0.678831,	0.184013,	0.153676,	2.48474,	-0.34422,	-0.000306468,	0.315826,	-0.0284414,	-0.0838958,	0.0332876,	0.254411,	0.962875
1520792220260494629,	0.0973645,	2.63144,	-0.261036,	0.804924,	2.8339,	-3.8503,	-0.0133483,	0.0203668,	0.200125,	0.979468,	0.0516988,	2.46897,	-0.0457807,	-0.0105353,	-0.0672849,	-0.00645502,	0.158803,	0.692899,	0.680706,	0.176954,	0.161629,	2.65625,	-0.367916,	0.142024,	3.06259,	-0.423147,	0.00321434,	0.0238385,	0.162647,	0.986391
1520792220323650282,	0.0966889,	2.61975,	-0.260509,	0.714129,	2.39331,	-3.40838,	0.00570363,	0.0193952,	0.19179,	0.981228,	0.0513299,	2.46637,	-0.0461696,	-0.00585523,	-0.0413534,	-0.00617304,	0.152554,	0.694585,	0.682233,	0.169816,	0.155435,	2.54202,	-0.351486,	-0.0983208,	-1.81313,	0.260798,	-0.0750933,	0.0262469,	0.205787,	0.975358
1520792220388983172,	0.0965145,	2.60476,	-0.26015,	0.695147,	2.12918,	-3.292,	0.0237797,	0.0186985,	0.186206,	0.982045,	0.0509338,	2.46286,	-0.0466607,	-0.00609473,	-0.053914,	-0.0075562,	0.146473,	0.696459,	0.683355,	0.162839,	0.15584,	2.55471,	-0.353723,	0.00622417,	0.195254,	-0.0344233,	-0.065211,	0.0243552,	0.185788,	0.980121
1520792220458742872,	0.0952631,	2.57488,	-0.258523,	0.642454,	1.62341,	-3.07047,	0.0389495,	0.0180411,	0.185153,	0.981772,	0.0499872,	2.4568,	-0.0476924,	-0.0137191,	-0.08793,	-0.014952,	0.133129,	0.699345,	0.686212,	0.14935,	0.156558,	2.56263,	-0.355877,	0.0104075,	0.114794,	-0.0312105,	-0.0524016,	0.0225545,	0.166664,	0.984362
1520792220515721062,	0.097513,	2.66873,	-0.267533,	0.848676,	3.78455,	-3.92572,	-0.126862,	0.00961364,	0.0577939,	0.990189,	0.0489766,	2.45528,	-0.048045,	-0.0180452,	-0.0270573,	-0.00629576,	0.125919,	0.700729,	0.687503,	0.143046,	0.155935,	2.55817,	-0.356494,	-0.0111257,	-0.0796861,	-0.0110171,	-0.0342702,	0.0206547,	0.151557,	0.987638
1520792220568770760,	0.0975056,	2.65999,	-0.267443,	0.91564,	3.86252,	-4.13958,	-0.109044,	0.00662184,	0.0265677,	0.99366,	0.0478301,	2.45272,	-0.0486511,	-0.0216321,	-0.0483813,	-0.0114357,	0.119958,	0.702494,	0.687932,	0.137339,	0.15559,	2.55185,	-0.356725,	-0.00650186,	-0.119116,	-0.0043621,	-0.0179126,	0.018162,	0.137295,	0.990202
1520792220623533623,	0.0962941,	2.63662,	-0.265876,	0.897482,	3.40562,	-4.02269,	-0.0961858,	0.00591422,	0.0411389,	0.994495,	0.0466976,	2.45179,	-0.0489385,	-0.0209727,	-0.0172246,	-0.0053222,	0.114,	0.704237,	0.688269,	0.13168,	0.157673,	2.58339,	-0.36189,	0.0385726,	0.583982,	-0.0956604,	0.0201375,	0.0129524,	0.0905888,	0.995601
1520792220677060302,	0.0922858,	2.50357,	-0.253771,	0.860155,	0.977072,	-3.86476,	0.000813431,	0.0118071,	0.139197,	0.990194,	0.0459546,	2.45125,	-0.0495306,	-0.0140186,	-0.010061,	-0.0111722,	0.107543,	0.707378,	0.687401,	0.124621,	0.154689,	2.53849,	-0.356288,	-0.0562943,	-0.84709,	0.105697,	0.00777375,	0.0138359,	0.114663,	0.993278
1520792220734944094,	0.0913356,	2.49858,	-0.253356,	0.796158,	0.830298,	-3.57588,	-0.0488223,	0.00966652,	0.0996285,	0.993779,	0.0456355,	2.45112,	-0.0500714,	-0.00559817,	-0.00227729,	-0.00948741,	0.10149,	0.709377,	0.687481,	0.1177,	0.156049,	2.58157,	-0.361455,	0.0238551,	0.755713,	-0.0906349,	-0.139492,	0.00774983,	0.0359274,	0.989541
1520792220809480426,	0.0906931,	2.52135,	-0.256696,	0.608886,	0.949012,	-2.79222,	-0.0236355,	0.00299373,	-0.0340512,	0.999136,	0.0444261,	2.44656,	-0.0508536,	-0.0163435,	-0.0617418,	-0.0105702,	0.0881448,	0.709527,	0.691459,	0.103377,	0.154684,	2.5682,	-0.360187,	-0.0184426,	-0.180691,	0.0171327,	-0.122786,	0.00562463,	0.0224879,	0.992162
1520792220873018922,	0.0923617,	2.54988,	-0.260357,	0.760882,	1.64004,	-3.32545,	-0.0356531,	0.000715943,	0.0165061,	0.999228,	0.043548,	2.44273,	-0.0508166,	-0.0139381,	-0.0606449,	0.000587502,	0.0812344,	0.707804,	0.695128,	0.0959714,	0.152648,	2.5465,	-0.359076,	-0.0323167,	-0.34439,	0.0176245,	0.00996253,	-0.000742287,	-0.0580054,	0.998266
1520792220944947969,	0.0919078,	2.541,	-0.260501,	0.681123,	1.38397,	-2.95331,	-0.0320972,	1.18852e-05,	0.0132254,	0.999397,	0.0431598,	2.43982,	-0.0508119,	-0.00546752,	-0.0410081,	6.59323e-05,	0.0747517,	0.705915,	0.698747,	0.0885881,	0.151596,	2.52776,	-0.357355,	-0.0148181,	-0.263901,	0.0242402,	0.0102185,	-0.00147293,	-0.0527568,	0.998554
1520792221006260881,	0.0912114,	2.51128,	-0.258872,	0.787731,	1.17149,	-3.41082,	-0.0140341,	-0.00112825,	0.000607041,	0.999901,	0.0434759,	2.43506,	-0.0517238,	0.00518205,	-0.0780612,	-0.0149492,	0.0625033,	0.705472,	0.702122,	0.073669,	0.150459,	2.51266,	-0.356481,	-0.0186452,	-0.247576,	0.0143304,	0.0181306,	-0.00313124,	-0.0622978,	0.997888
1520792221065310414,	0.0912993,	2.49877,	-0.258325,	0.810566,	1.07989,	-3.50172,	-0.0192045,	0.000239655,	0.0208751,	0.999598,	0.0432022,	2.43326,	-0.0522536,	-0.00463875,	-0.0305484,	-0.00897899,	0.0559068,	0.705797,	0.703054,	0.0666365,	0.146909,	2.45627,	-0.349867,	-0.0601705,	-0.955808,	0.1121,	0.0477617,	-0.0085294,	-0.119675,	0.991627
1520792221132524358,	0.090927,	2.48294,	-0.257842,	0.71231,	0.74155,	-3.06848,	1.62799e-05,	-0.00141211,	-0.00404203,	0.999991,	0.0425521,	2.43039,	-0.0526094,	-0.00970314,	-0.0427854,	-0.00531124,	0.0483495,	0.705155,	0.704858,	0.0599467,	0.148057,	2.46203,	-0.351243,	0.0171338,	0.0860435,	-0.0205341,	0.0163326,	-0.00421335,	-0.0757679,	0.996983
1520792221195660204,	0.0905763,	2.46116,	-0.255718,	0.762289,	0.488384,	-3.22394,	-0.0919592,	-0.00160414,	-0.0182632,	0.995594,	0.0410405,	2.42792,	-0.0526622,	-0.0239947,	-0.0393164,	-0.000838116,	0.0388816,	0.70508,	0.70612,	0.052393,	0.148528,	2.46095,	-0.351359,	0.00748157,	-0.0171847,	-0.00184438,	-0.0867046,	-0.00307281,	-0.0673552,	0.99395
1520792221266918770,	0.0888337,	2.43733,	-0.254383,	0.673144,	0.132587,	-2.84114,	-0.101088,	-0.00793634,	-0.0740725,	0.992084,	0.0375348,	2.42027,	-0.0535968,	-0.0493754,	-0.107657,	-0.0131626,	0.0204923,	0.70104,	0.711782,	0.0385821,	0.146981,	2.42076,	-0.346844,	-0.0217862,	-0.566034,	0.0635933,	-0.0564987,	-0.00293954,	-0.0750903,	0.995571
1520792221325603099,	0.0878401,	2.41334,	-0.254006,	0.867334,	-0.119502,	-3.45533,	-0.0624439,	-0.0121975,	-0.087141,	0.994162,	0.0367184,	2.41584,	-0.054116,	-0.0140751,	-0.0763257,	-0.0089522,	0.0138913,	0.698126,	0.715067,	0.0332739,	0.143374,	2.38176,	-0.342674,	-0.0621984,	-0.672562,	0.0719042,	0.00197237,	-0.014495,	-0.141737,	0.989796
1520792221390884259,	0.087704,	2.40171,	-0.254343,	0.784394,	-0.217507,	-3.08041,	-0.0477274,	-0.0145628,	-0.0878923,	0.994879,	0.036043,	2.41427,	-0.0549372,	-0.0103907,	-0.0242425,	-0.0126337,	0.00774102,	0.697,	0.716472,	0.0282709,	0.142731,	2.36823,	-0.342354,	-0.00989394,	-0.208137,	0.00492711,	-0.0254712,	-0.0163517,	-0.128716,	0.991219
1520792221447757776,	0.0879005,	2.39523,	-0.25469,	0.926025,	-0.340038,	-3.56702,	-0.0419704,	-0.0157819,	-0.0821543,	0.99561,	0.0358077,	2.41267,	-0.0555007,	-0.0042033,	-0.0285692,	-0.0100635,	0.00243437,	0.697332,	0.716357,	0.0235529,	0.14273,	2.36005,	-0.342824,	-1.87223e-05,	-0.146052,	-0.00840141,	-0.0175113,	-0.0181623,	-0.115688,	0.992965
1520792221500407370,	0.0874325,	2.38127,	-0.253973,	0.992785,	-0.603795,	-3.81677,	-0.0200648,	-0.017128,	-0.0814167,	0.996331,	0.0351926,	2.41354,	-0.055862,	-0.0118275,	0.016772,	-0.0069477,	-0.00260825,	0.699153,	0.714721,	0.0187508,	0.143109,	2.35716,	-0.34349,	0.00729379,	-0.0555087,	-0.0128075,	-0.0219997,	-0.0190207,	-0.106318,	0.993907
1520792221571420338,	0.0878052,	2.38925,	-0.25538,	0.741023,	-0.342192,	-2.81011,	-0.0321943,	-0.0172087,	-0.06235,	0.997387,	0.0331722,	2.41307,	-0.0561836,	-0.0284561,	-0.00657693,	-0.00452904,	-0.0115583,	0.700944,	0.713069,	0.00876881,	0.142927,	2.35414,	-0.343537,	-0.00256469,	-0.0425129,	-0.000660548,	-0.0208291,	-0.0195423,	-0.0949561,	0.995072
1520792221635519113,	0.0859679,	2.37008,	-0.25384,	0.824933,	-0.671739,	-3.08838,	-0.00635019,	-0.0183477,	-0.0701842,	0.997345,	0.0320398,	2.4111,	-0.0558857,	-0.0176938,	-0.0309035,	0.00465519,	-0.0156804,	0.700604,	0.713369,	0.0035341,	0.143183,	2.35866,	-0.344571,	0.00400756,	0.0706285,	-0.0161637,	-0.0304438,	-0.0192145,	-0.0880296,	0.995467
1520792221691539553,	0.0859909,	2.38419,	-0.254972,	0.963411,	-0.480427,	-3.55511,	-0.0371839,	-0.0166407,	-0.0483651,	0.997999,	0.0310431,	2.41033,	-0.0553885,	-0.0177993,	-0.0137321,	0.00887817,	-0.0194743,	0.699707,	0.714163,	-0.00130146,	0.142014,	2.35509,	-0.344401,	-0.0208835,	-0.063881,	0.00304344,	-0.0225601,	-0.0193848,	-0.0766077,	0.996618
1520792221747755914,	0.0848542,	2.38211,	-0.25417,	0.960913,	-0.503846,	-3.54967,	-0.0322666,	-0.0160564,	-0.0455393,	0.998312,	0.0299239,	2.40815,	-0.0545804,	-0.0199852,	-0.0388486,	0.0144294,	-0.0235794,	0.698986,	0.714718,	-0.00638469,	0.14086,	2.35018,	-0.343618,	-0.0206083,	-0.0875626,	0.0139778,	-0.0142287,	-0.0188543,	-0.0739299,	0.996984
1520792221810020864,	0.0829541,	2.37588,	-0.253063,	0.855326,	-0.520528,	-3.20132,	-0.0200371,	-0.0157933,	-0.0438562,	0.998712,	0.0279279,	2.40751,	-0.0531541,	-0.0321933,	-0.0102862,	0.0230049,	-0.0320925,	0.699184,	0.714041,	-0.0160609,	0.139772,	2.354,	-0.343125,	-0.0175415,	0.0616116,	0.00795458,	-0.0293428,	-0.0172264,	-0.0654637,	0.997275
1520792221878645010,	0.0816022,	2.37627,	-0.25213,	0.789328,	-0.459547,	-2.92612,	-0.0206579,	-0.0152485,	-0.0377268,	0.998958,	0.0273428,	2.40676,	-0.0523172,	-0.0086046,	-0.0111261,	0.0123074,	-0.0356591,	0.699303,	0.713634,	-0.0207305,	0.138558,	2.35224,	-0.342684,	-0.0178539,	-0.025905,	0.00648026,	-0.0260223,	-0.0168788,	-0.0603571,	0.997695
1520792221938662400,	0.0808485,	2.37662,	-0.251369,	0.891762,	-0.502229,	-3.31752,	-0.0225378,	-0.014823,	-0.0331639,	0.999086,	0.0263642,	2.40537,	-0.051517,	-0.0163108,	-0.0231972,	0.0133377,	-0.0396744,	0.699513,	0.713049,	-0.0258777,	0.137302,	2.35377,	-0.341914,	-0.0209298,	0.0254849,	0.0128409,	-0.0298398,	-0.0160197,	-0.0531821,	0.99801
1520792221991788182,	0.0804405,	2.37726,	-0.250445,	1.02031,	-0.530349,	-3.75336,	-0.0233054,	-0.0141521,	-0.0281391,	0.999232,	0.0261838,	2.40464,	-0.0509521,	-0.00340302,	-0.0137135,	0.0106581,	-0.043108,	0.699283,	0.712882,	-0.0307404,	0.136461,	2.35506,	-0.341115,	-0.015883,	0.0243544,	0.0150681,	-0.0350162,	-0.0152386,	-0.0471547,	0.998157
1520792222052427126,	0.080007,	2.37613,	-0.249502,	0.897053,	-0.475162,	-3.30917,	-0.0231419,	-0.0128202,	-0.0259277,	0.999314,	0.02588,	2.40276,	-0.050436,	-0.00506335,	-0.0313659,	0.00860064,	-0.0512604,	0.69929,	0.711811,	-0.0411354,	0.136062,	2.35438,	-0.339889,	-0.00664137,	-0.0112897,	0.0204343,	-0.0348896,	-0.0142831,	-0.0423488,	0.998391
1520792222133618059,	0.0803857,	2.37727,	-0.249382,	0.67291,	-0.314688,	-2.45613,	-0.0254653,	-0.0123493,	-0.0206475,	0.999386,	0.0255632,	2.40134,	-0.0499587,	-0.00391068,	-0.0174876,	0.00589297,	-0.0549742,	0.698275,	0.712212,	-0.0462896,	0.135883,	2.35565,	-0.33954,	-0.00221054,	0.015693,	0.00431104,	-0.0377941,	-0.0128667,	-0.0373928,	0.998503
1520792222188083614,	0.0801056,	2.37861,	-0.249197,	1.01004,	-0.420985,	-3.68959,	-0.0301222,	-0.0117081,	-0.0144144,	0.999374,	0.0249552,	2.39963,	-0.0498347,	-0.0112607,	-0.0317603,	0.00229728,	-0.0598089,	0.697758,	0.711942,	-0.0519172,	0.136381,	2.35752,	-0.339551,	0.00922075,	0.0345087,	-0.000197918,	-0.042615,	-0.0119181,	-0.0284376,	0.998616
1520792222242533987,	0.0796905,	2.37982,	-0.249061,	1.01362,	-0.366835,	-3.68938,	-0.0321496,	-0.0116938,	-0.00982779,	0.999366,	0.0240826,	2.39727,	-0.0495061,	-0.0161583,	-0.0436587,	0.00608406,	-0.0646036,	0.696818,	0.712014,	-0.0575146,	0.136086,	2.35878,	-0.339353,	-0.00545965,	0.0233126,	0.00365239,	-0.047739,	-0.0108257,	-0.0195278,	0.99861
1520792222303153222,	0.0785726,	2.38259,	-0.249297,	0.908167,	-0.24461,	-3.32985,	-0.0339025,	-0.0115335,	-0.00222465,	0.999356,	0.0217693,	2.39347,	-0.0492432,	-0.0385553,	-0.0633167,	0.00438268,	-0.0766675,	0.692829,	0.713634,	-0.0695486,	0.135709,	2.36049,	-0.339293,	-0.00628393,	0.0285965,	0.000999672,	-0.0538542,	-0.0104757,	-0.0108808,	0.998435
1520792222363502129,	0.0783612,	2.38302,	-0.249413,	0.943199,	-0.174159,	-3.33617,	-0.0338321,	-0.0116869,	0.00717572,	0.999333,	0.0208279,	2.3906,	-0.0494625,	-0.0156896,	-0.0478204,	-0.00365503,	-0.082134,	0.690356,	0.714877,	-0.0749252,	0.134803,	2.36272,	-0.339621,	-0.0151105,	0.0371274,	-0.00545936,	-0.0569228,	-0.00994349,	-0.00206154,	0.998327
1520792222417117671,	0.0779092,	2.38332,	-0.249972,	1.077,	-0.137373,	-3.78319,	-0.0357393,	-0.0122101,	0.0177383,	0.999129,	0.0198003,	2.38906,	-0.0494497,	-0.0193881,	-0.0290041,	0.000239814,	-0.0873814,	0.688664,	0.71535,	-0.0798835,	0.134626,	2.36259,	-0.339672,	-0.00332255,	-0.00234914,	-0.00095882,	-0.0573593,	-0.00966074,	0.0115173,	0.99824
1520792222477572483,	0.0776561,	2.38558,	-0.250519,	0.964262,	-0.0579839,	-3.35115,	-0.0401549,	-0.012578,	0.0298432,	0.998668,	0.0189641,	2.38755,	-0.0498658,	-0.0139374,	-0.0251757,	-0.00693349,	-0.0932424,	0.688637,	0.714091,	-0.0846089,	0.134149,	2.36158,	-0.340056,	-0.00796284,	-0.0169687,	-0.00640777,	-0.0590607,	-0.00981372,	0.025233,	0.997887
1520792222528369942,	0.0781884,	2.39364,	-0.251618,	1.18449,	0.12179,	-4.03505,	-0.0497487,	-0.0138053,	0.0299743,	0.998216,	0.0181257,	2.38699,	-0.0505684,	-0.0167679,	-0.0111635,	-0.0140524,	-0.0998748,	0.689409,	0.711803,	-0.0898714,	0.133855,	2.36057,	-0.340246,	-0.00587993,	-0.0200824,	-0.00379002,	-0.0609675,	-0.00952653,	0.0440546,	0.997122
1520792222583642324,	0.0784869,	2.39207,	-0.251788,	1.09748,	0.0922747,	-3.65854,	-0.0505302,	-0.0149797,	0.0415189,	0.997747,	0.0172126,	2.38542,	-0.0509457,	-0.0166013,	-0.0286615,	-0.00686117,	-0.106323,	0.688968,	0.710593,	-0.0952644,	0.134534,	2.3651,	-0.341173,	0.0123549,	0.0823361,	-0.0168492,	-0.0711382,	-0.0100286,	0.0539021,	0.995959
1520792222640807805,	0.0787696,	2.39075,	-0.251818,	1.07995,	0.0936396,	-3.52407,	-0.0562869,	-0.0159933,	0.0572731,	0.996642,	0.0163901,	2.38398,	-0.0508096,	-0.0144309,	-0.0251323,	0.00238866,	-0.112859,	0.688181,	0.709624,	-0.100517,	0.13465,	2.36133,	-0.341026,	0.00202407,	-0.0661922,	0.00257549,	-0.0657194,	-0.0113063,	0.0648785,	0.995663
1520792222695485047,	0.0784954,	2.37912,	-0.250591,	1.1501,	-0.0901468,	-3.69965,	-0.05271,	-0.0161487,	0.0796012,	0.995301,	0.0153328,	2.38219,	-0.0506637,	-0.0195783,	-0.0333197,	0.00270193,	-0.119798,	0.687448,	0.70839,	-0.106052,	0.134652,	2.35467,	-0.340308,	4.03581e-05,	-0.123367,	0.0132978,	-0.0622655,	-0.0120763,	0.0857547,	0.994295
1520792222753190647,	0.0786098,	2.38892,	-0.250983,	1.11012,	0.118081,	-3.51438,	-0.0656632,	-0.0183213,	0.0879886,	0.993786,	0.0124422,	2.37878,	-0.0503327,	-0.0507126,	-0.0598301,	0.00580617,	-0.135186,	0.685086,	0.706062,	-0.117719,	0.134361,	2.35484,	-0.340225,	-0.00510692,	0.00302335,	0.00145862,	-0.0594712,	-0.0134433,	0.0845362,	0.994553
1520792222812372744,	0.0784435,	2.38751,	-0.250881,	1.11867,	0.148059,	-3.39913,	-0.0672278,	-0.0202207,	0.106145,	0.991869,	0.0118061,	2.37644,	-0.0500471,	-0.0107812,	-0.0396174,	0.0048406,	-0.141149,	0.68241,	0.706497,	-0.123514,	0.134112,	2.34951,	-0.33903,	-0.0042221,	-0.0902611,	0.0202517,	-0.0530184,	-0.014461,	0.108522,	0.992574
1520792222870613265,	0.0781201,	2.38754,	-0.250463,	1.14334,	0.191414,	-3.45545,	-0.0696396,	-0.0198443,	0.121137,	0.989991,	0.0113829,	2.37359,	-0.0499126,	-0.00729747,	-0.049164,	0.00231911,	-0.14642,	0.679202,	0.707406,	-0.129701,	0.133887,	2.34975,	-0.339149,	-0.00387614,	0.00403224,	-0.00205509,	-0.0480019,	-0.0167502,	0.118762,	0.99162
1520792222924329386,	0.0783874,	2.39369,	-0.251125,	1.26424,	0.379367,	-3.79645,	-0.0777814,	-0.0194569,	0.130437,	0.988209,	0.0107915,	2.37154,	-0.0495478,	-0.0111577,	-0.0386737,	0.00688365,	-0.152507,	0.676201,	0.707771,	-0.136213,	0.133611,	2.35241,	-0.339138,	-0.00520778,	0.0502062,	0.000213627,	-0.0462064,	-0.0167157,	0.126572,	0.99074
1520792222982198279,	0.0777607,	2.37748,	-0.249444,	1.1749,	0.10433,	-3.50695,	-0.0569468,	-0.0195201,	0.149198,	0.986973,	0.0104256,	2.36953,	-0.0493666,	-0.00642036,	-0.035232,	0.00317842,	-0.157811,	0.674068,	0.707414,	-0.142454,	0.133686,	2.35311,	-0.339416,	0.00131274,	0.0123536,	-0.00488783,	-0.03557,	-0.016581,	0.135992,	0.989932
1520792223043759683,	0.077661,	2.37902,	-0.249674,	1.10222,	0.155654,	-3.28373,	-0.0628372,	-0.0182269,	0.168717,	0.983491,	0.010335,	2.36954,	-0.0496512,	-0.00148496,	0.000191607,	-0.0046646,	-0.162323,	0.672733,	0.706416,	-0.148517,	0.133346,	2.35226,	-0.339081,	-0.00556101,	-0.0139841,	0.00548817,	-0.0381841,	-0.0169724,	0.139755,	0.989304
1520792223103097950,	0.076855,	2.3662,	-0.248968,	1.12746,	-0.0566369,	-3.37825,	-0.0456746,	-0.017257,	0.180457,	0.98237,	0.0101108,	2.36812,	-0.0503307,	-0.00379966,	-0.0240797,	-0.0115173,	-0.171084,	0.669365,	0.704976,	-0.16028,	0.133358,	2.35989,	-0.340384,	0.000202944,	0.129282,	-0.0220826,	-0.0321918,	-0.0163284,	0.147625,	0.988385
1520792223158734901,	0.0768721,	2.36578,	-0.249243,	1.21384,	-0.0425347,	-3.61658,	-0.0424955,	-0.0168093,	0.185585,	0.981565,	0.00996122,	2.3665,	-0.050832,	-0.00271961,	-0.0295256,	-0.00911538,	-0.175848,	0.66707,	0.704569,	-0.166365,	0.132736,	2.35355,	-0.339882,	-0.0113083,	-0.115196,	0.00913904,	-0.0377356,	-0.0148775,	0.157491,	0.986687
1520792223216526866,	0.0765921,	2.36156,	-0.249377,	1.16896,	-0.0865326,	-3.48325,	-0.0343474,	-0.0158361,	0.197506,	0.979572,	0.00987651,	2.36609,	-0.0510651,	-0.0014862,	-0.00717805,	-0.00408819,	-0.181435,	0.664062,	0.704608,	-0.172135,	0.132825,	2.35483,	-0.340362,	0.0015605,	0.0224164,	-0.00843216,	-0.037138,	-0.0143987,	0.161339,	0.986095
1520792223278626118,	0.0768564,	2.35605,	-0.249002,	1.08032,	-0.161878,	-3.19254,	-0.0276889,	-0.0153756,	0.210414,	0.977099,	0.010406,	2.36488,	-0.051498,	0.00854097,	-0.019536,	-0.00698228,	-0.187312,	0.661376,	0.704158,	-0.177927,	0.132523,	2.35058,	-0.3403,	-0.00488291,	-0.0685929,	0.00100733,	-0.0329385,	-0.0127121,	0.178824,	0.983247
1520792223334546097,	0.0779764,	2.35512,	-0.249611,	1.22855,	-0.177307,	-3.60205,	-0.019993,	-0.0157198,	0.219796,	0.975214,	0.01133,	2.36442,	-0.0519728,	0.0167987,	-0.00833765,	-0.00863299,	-0.192713,	0.658689,	0.703626,	-0.184122,	0.132844,	2.34898,	-0.340237,	0.00585064,	-0.0291085,	0.00113299,	-0.0302246,	-0.0121912,	0.188915,	0.981452
1520792223387793378,	0.078655,	2.35591,	-0.250753,	1.27028,	-0.16049,	-3.75057,	-0.0154358,	-0.015771,	0.22346,	0.974463,	0.013013,	2.36313,	-0.0524661,	0.0317546,	-0.0242457,	-0.00930759,	-0.197019,	0.654951,	0.704318,	-0.190155,	0.134186,	2.35103,	-0.341235,	0.0253108,	0.0388289,	-0.0188264,	-0.0317883,	-0.0125138,	0.195054,	0.980197
