time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121412395479828,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412401107451,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412405774693,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412412070189,	0.518326,	2.93066,	-0.744478,	0,	0,	0,	0.0236225,	-0.000960328,	-0.0395328,	0.998939,	0.418063,	2.76491,	-0.376444,	0,	0,	0,	-0.00651636,	0.65894,	0.751678,	-0.027135
1520121412418044168,	0.518096,	2.92955,	-0.744432,	-0.0381941,	-0.184746,	0.00759759,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0.0393172,	-0.0747214,	0.0272931,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412422248860,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412425776713,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412431133009,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412435696324,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412439982128,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412446120819,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412455631977,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412459479365,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412462545839,	0.518096,	2.92955,	-0.744432,	0,	0,	0,	0.024178,	-0.0010462,	-0.0392793,	0.998935,	0.418299,	2.76447,	-0.37628,	0,	0,	0,	-0.0064621,	0.659092,	0.751541,	-0.0272191
1520121412466503320,	0.517555,	2.93048,	-0.744813,	-0.180543,	0.310446,	-0.127004,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0.0879362,	-0.131848,	0.0522816,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412472233223,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412475231522,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412480201435,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412489376950,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412492863382,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
