time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520285383429069530,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383435334153,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383439367923,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383440638897,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383445671831,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383451663744,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383457561617,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383461964772,	0.0462565,	2.58859,	-0.0204215,	0,	0,	0,	-0.011959,	-0.0279243,	-0.0342394,	0.998952,	0.0333298,	2.65311,	0.207226,	0,	0,	0,	-0.0520849,	0.678106,	0.73306,	0.0091208
1520285383466836846,	0.0466025,	2.58859,	-0.0213549,	0.0864998,	-0.00141358,	-0.23337,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0.157854,	-0.0315131,	-0.264003,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383473084862,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383474550354,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383482328226,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383484726344,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383492166336,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383497313661,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383502160790,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
