time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520351911656543620,	-1,	1.98399,	-0.108697,	-0.164697,	-0.257326,	0.0742389,	0.00922087,	-0.0116331,	-0.0746643,	0.997098,	-1.10397,	2.05215,	0.171214,	-0.14454,	-0.17035,	0.0468916,	-0.0673423,	0.667335,	0.740832,	-0.0360211
1520351911703123433,	-1.00675,	1.98456,	-0.106761,	-0.146615,	0.0124229,	0.0421042,	0.0117978,	-0.0109291,	-0.0732054,	0.997187,	-1.11046,	2.04568,	0.172998,	-0.141113,	-0.140603,	0.0387934,	-0.0673093,	0.666962,	0.741161,	-0.036215
1520351911762519312,	-1.01368,	1.97359,	-0.104173,	-0.117413,	-0.186019,	0.0438586,	0.0145473,	-0.0106656,	-0.0730169,	0.997168,	-1.12248,	2.03555,	0.17598,	-0.203657,	-0.171685,	0.050531,	-0.0636337,	0.668444,	0.740145,	-0.0363255
1520351911809332556,	-1.02007,	1.97396,	-0.102969,	-0.138924,	0.00810123,	0.026172,	0.0135521,	-0.0097529,	-0.0731391,	0.997182,	-1.12248,	2.03555,	0.17598,	0,	0,	0,	-0.0636337,	0.668444,	0.740145,	-0.0363255
1520351911854812330,	-1.02701,	1.96378,	-0.100383,	-0.154365,	-0.226134,	0.0574691,	0.0120409,	-0.00830737,	-0.0749091,	0.997083,	-1.12831,	2.03158,	0.177488,	-0.129658,	-0.0882284,	0.0335235,	-0.061732,	0.669662,	0.73915,	-0.0374066
1520351911911001400,	-1.03366,	1.96499,	-0.0994342,	-0.118632,	0.0214408,	0.0169413,	0.0110198,	-0.0067556,	-0.0751172,	0.997091,	-1.13424,	2.02868,	0.179236,	-0.105855,	-0.0517518,	0.0312028,	-0.0607546,	0.671767,	0.737284,	-0.0380856
1520351911957146086,	-1.04039,	1.95631,	-0.0973705,	-0.146318,	-0.188652,	0.0448619,	0.00812029,	-0.0050301,	-0.0753856,	0.997109,	-1.14025,	2.02633,	0.181154,	-0.130535,	-0.051191,	0.0416983,	-0.0605591,	0.672856,	0.736265,	-0.0388765
1520351912022104479,	-1.04689,	1.95853,	-0.0957075,	-0.10163,	0.034654,	0.0259852,	0.00717951,	-0.00417099,	-0.0743789,	0.997195,	-1.15254,	2.02227,	0.185389,	-0.192075,	-0.0633978,	0.0661715,	-0.0615709,	0.674304,	0.734784,	-0.0401943
1520351912091535215,	-1.05296,	1.9513,	-0.0930112,	-0.0880193,	-0.104678,	0.039077,	0.00642856,	-0.0037565,	-0.0751494,	0.997144,	-1.15821,	2.02121,	0.187513,	-0.0821741,	-0.0153084,	0.0307904,	-0.0626137,	0.67403,	0.734863,	-0.0417126
1520351912143693576,	-1.06092,	1.9495,	-0.0900595,	-0.152909,	-0.0346771,	0.0567634,	0.0045277,	-0.00365576,	-0.073024,	0.997313,	-1.16401,	2.02061,	0.189658,	-0.111612,	-0.0116142,	0.0412518,	-0.0630338,	0.673406,	0.735266,	-0.0439942
1520351912189277283,	-1.06892,	1.94826,	-0.0870646,	-0.177867,	-0.0276106,	0.066552,	0.00420977,	-0.00275859,	-0.0706224,	0.99749,	-1.17022,	2.02164,	0.191381,	-0.137889,	0.0229227,	0.0382715,	-0.0635269,	0.674827,	0.733724,	-0.0471301
1520351912259986482,	-1.0759,	1.95335,	-0.0852927,	-0.0996996,	0.0726881,	0.0253132,	0.00455633,	-0.00120644,	-0.0676206,	0.9977,	-1.1767,	2.0228,	0.193043,	-0.0926378,	0.0165299,	0.0237497,	-0.0643056,	0.676004,	0.732356,	-0.050386
1520351912317561019,	-1.08179,	1.94932,	-0.0830455,	-0.103281,	-0.0706513,	0.0394241,	0.0014787,	5.60263e-06,	-0.0657288,	0.997836,	-1.18948,	2.0236,	0.194714,	-0.224168,	0.0140244,	0.02931,	-0.0650886,	0.67415,	0.733678,	-0.0547918
1520351912365259732,	-1.09079,	1.95039,	-0.0809547,	-0.191667,	0.0227583,	0.0444862,	0.00126361,	0.00210526,	-0.0632725,	0.997993,	-1.19687,	2.02378,	0.194874,	-0.157172,	0.0039042,	0.00341676,	-0.0670098,	0.671874,	0.735384,	-0.0574946
1520351912418363049,	-1.09857,	1.95706,	-0.0801617,	-0.1467,	0.125809,	0.0149623,	0.00247142,	0.00389254,	-0.0600278,	0.998186,	-1.20435,	2.02349,	0.194515,	-0.141141,	-0.0054258,	-0.00678138,	-0.0684667,	0.668448,	0.738164,	-0.0600241
1520351912470413356,	-1.10463,	1.95294,	-0.0798157,	-0.116615,	-0.0792228,	0.00665414,	0.00531971,	0.00430313,	-0.0572295,	0.998338,	-1.21168,	2.02419,	0.194002,	-0.140905,	0.0133129,	-0.00986764,	-0.0692388,	0.667198,	0.739007,	-0.0626236
1520351912524210674,	-1.11321,	1.96027,	-0.079865,	-0.161821,	0.138463,	-0.00093178,	0.00786379,	0.00648351,	-0.0535757,	0.998512,	-1.21998,	2.02659,	0.193698,	-0.156765,	0.045373,	-0.00573225,	-0.0701135,	0.668092,	0.737955,	-0.0644988
1520351912588264586,	-1.12356,	1.96323,	-0.0816532,	-0.161683,	0.046104,	-0.0279403,	0.0097456,	0.00582787,	-0.0496232,	0.998703,	-1.22815,	2.02916,	0.193994,	-0.127546,	0.0400827,	0.00462457,	-0.0709177,	0.668825,	0.737012,	-0.0667688
1520351912641108825,	-1.13075,	1.95935,	-0.0808151,	-0.138322,	-0.0745245,	0.0161169,	0.00895581,	0.00620798,	-0.0483816,	0.998769,	-1.23557,	2.03206,	0.194616,	-0.14281,	0.0559067,	0.0119703,	-0.0717559,	0.669003,	0.736506,	-0.0696013
1520351912693597246,	-1.14151,	1.96268,	-0.0801297,	-0.206979,	0.0639622,	0.0131817,	0.00922736,	0.00822832,	-0.0442614,	0.998943,	-1.24263,	2.03704,	0.195214,	-0.135698,	0.0957244,	0.0114885,	-0.0731523,	0.671051,	0.734037,	-0.0743574
1520351912752883133,	-1.15056,	1.97138,	-0.0804388,	-0.153392,	0.147473,	-0.00524,	0.00607049,	0.0101293,	-0.0416213,	0.999064,	-1.2497,	2.04251,	0.196416,	-0.119839,	0.0927168,	0.0203794,	-0.0752737,	0.673414,	0.731174,	-0.0789375
1520351912812150579,	-1.15659,	1.97043,	-0.079246,	-0.102222,	-0.0159664,	0.0202173,	0.00117044,	0.011878,	-0.0376989,	0.999218,	-1.25583,	2.04877,	0.197365,	-0.10392,	0.106124,	0.0160755,	-0.0759631,	0.675934,	0.728266,	-0.0834991
1520351912867864450,	-1.16509,	1.97952,	-0.0779321,	-0.15452,	0.165248,	0.0238888,	-0.000815511,	0.0137835,	-0.033229,	0.999352,	-1.26835,	2.0608,	0.199222,	-0.227638,	0.218622,	0.0337698,	-0.0806727,	0.680164,	0.723049,	-0.0898247
1520351912925335863,	-1.17344,	1.98591,	-0.0767267,	-0.146475,	0.112037,	0.0211487,	-0.00770978,	0.0155766,	-0.0276745,	0.999466,	-1.27425,	2.065,	0.200621,	-0.10341,	0.0737589,	0.0245506,	-0.083099,	0.679512,	0.72331,	-0.0904484
1520351912983251350,	-1.1782,	1.9867,	-0.0749712,	-0.0834953,	0.0138771,	0.0307974,	-0.0115216,	0.0157978,	-0.0245103,	0.999508,	-1.27998,	2.06821,	0.20173,	-0.100662,	0.0561921,	0.0194445,	-0.0863346,	0.678753,	0.723724,	-0.0898026
1520351913041915870,	-1.18501,	1.99323,	-0.073897,	-0.117483,	0.11256,	0.0185218,	-0.00931478,	0.0145304,	-0.0217626,	0.999614,	-1.28641,	2.07079,	0.202685,	-0.110846,	0.0445999,	0.0164689,	-0.0896908,	0.677417,	0.724782,	-0.0880483
1520351913109259748,	-1.19055,	2.00051,	-0.072376,	-0.0826543,	0.108727,	0.022701,	-0.00785613,	0.0121761,	-0.0202806,	0.999689,	-1.29271,	2.0736,	0.203459,	-0.0939399,	0.0418463,	0.0115479,	-0.0913854,	0.675554,	0.726507,	-0.086391
1520351913166110166,	-1.197,	2.00548,	-0.0726653,	-0.115115,	0.0886888,	-0.00516609,	-0.00702486,	0.00788991,	-0.0175819,	0.99979,	-1.30448,	2.08292,	0.20421,	-0.210227,	0.166522,	0.0134107,	-0.0889131,	0.676254,	0.726421,	-0.0841793
1520351913223315551,	-1.2044,	2.01165,	-0.0729005,	-0.129822,	0.108314,	-0.00412665,	-0.00679242,	0.00289556,	-0.0189188,	0.999794,	-1.30951,	2.08867,	0.204566,	-0.0882082,	0.10082,	0.00625618,	-0.0860468,	0.676723,	0.726325,	-0.0842243
1520351913288499285,	-1.20915,	2.01206,	-0.0713677,	-0.0731149,	0.00619997,	0.023582,	-0.00648671,	0.00507734,	-0.0222037,	0.99972,	-1.31465,	2.09434,	0.205209,	-0.0791513,	0.0872775,	0.00988723,	-0.0829208,	0.67675,	0.726695,	-0.0839519
1520351913355183395,	-1.21695,	2.01989,	-0.0704881,	-0.118094,	0.118614,	0.0133266,	-0.00788826,	0.0080503,	-0.0243137,	0.999641,	-1.31916,	2.09988,	0.206019,	-0.0682868,	0.0839596,	0.0122683,	-0.0780941,	0.676172,	0.727888,	-0.0828992
1520351913413648328,	-1.22494,	2.02827,	-0.069613,	-0.137836,	0.144489,	0.0150885,	-0.00233539,	0.0131878,	-0.0293428,	0.99948,	-1.32911,	2.11018,	0.20845,	-0.171512,	0.177529,	0.0419184,	-0.0695632,	0.674472,	0.730703,	-0.0795045
1520351913464182346,	-1.23258,	2.03673,	-0.0680827,	-0.152795,	0.169296,	0.0306068,	0.00193783,	0.0182831,	-0.0336941,	0.999263,	-1.33446,	2.1145,	0.209769,	-0.107158,	0.086423,	0.0263903,	-0.0677417,	0.672998,	0.732208,	-0.0797251
