time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352060298339240,	-0.820621,	2.3601,	-0.0188246,	0.0116675,	-0.00123737,	0.176061,	-0.0285165,	0.00615693,	0.0595458,	0.997799,	-0.933446,	2.47372,	0.292937,	-0.0368986,	0.0125758,	0.215074,	-0.145228,	0.646784,	0.733799,	-0.148718
1520352060337154834,	-0.821347,	2.35732,	-0.0134669,	-0.0191183,	-0.0732637,	0.140992,	-0.0315341,	0.00670416,	0.0611001,	0.997611,	-0.93589,	2.47327,	0.300416,	-0.0643151,	-0.0119507,	0.196811,	-0.147435,	0.647988,	0.732129,	-0.149535
1520352060385970023,	-0.822466,	2.35748,	-0.00953881,	-0.0233172,	0.00323655,	0.0818351,	-0.0262974,	0.00447498,	0.0602833,	0.997825,	-0.937921,	2.47268,	0.307804,	-0.0422992,	-0.0122091,	0.153918,	-0.14833,	0.645798,	0.733749,	-0.150186
1520352060431505524,	-0.822968,	2.35667,	0.000981967,	-0.0111504,	-0.0178927,	0.233795,	-0.0337257,	-0.00240556,	0.0663765,	0.997222,	-0.939211,	2.47213,	0.315111,	-0.0286714,	-0.0123489,	0.162371,	-0.15096,	0.645706,	0.733209,	-0.150598
1520352060478141930,	-0.823874,	2.35709,	0.00816659,	-0.0196926,	0.009074,	0.156187,	-0.040367,	-0.00200091,	0.0683832,	0.99684,	-0.9401,	2.47078,	0.323537,	-0.0193203,	-0.0293258,	0.18318,	-0.15098,	0.644012,	0.734429,	-0.151878
1520352060525588301,	-0.824736,	2.35553,	0.0130577,	-0.0183432,	-0.0330746,	0.104067,	-0.0397024,	-0.00310645,	0.0700543,	0.996748,	-0.939167,	2.46857,	0.330669,	0.0198343,	-0.0470415,	0.151742,	-0.150542,	0.642565,	0.735951,	-0.151076
1520352060567374647,	-0.824973,	2.35468,	0.0208374,	-0.0057741,	-0.0209028,	0.189749,	-0.0406961,	-0.003508,	0.0724286,	0.996537,	-0.939316,	2.468,	0.338256,	-0.00362959,	-0.0138176,	0.185046,	-0.15087,	0.642032,	0.736375,	-0.15095
1520352060619009408,	-0.824844,	2.3531,	0.0285656,	0.00252438,	-0.0309013,	0.151532,	-0.0406874,	-0.0027698,	0.0723018,	0.996549,	-0.939039,	2.46624,	0.346339,	0.00544023,	-0.034467,	0.158485,	-0.150135,	0.640934,	0.737402,	-0.151332
1520352060665393286,	-0.824534,	2.35281,	0.0374552,	0.00673269,	-0.00638602,	0.193253,	-0.0433741,	-0.00668298,	0.0731266,	0.996357,	-0.939602,	2.466,	0.354601,	-0.0122525,	-0.00536918,	0.179624,	-0.149244,	0.640862,	0.7378,	-0.150578
1520352060707556802,	-0.82415,	2.35147,	0.0441146,	0.00914454,	-0.0318172,	0.158558,	-0.0438624,	-0.0065726,	0.074468,	0.996237,	-0.939602,	2.466,	0.354601,	0,	0,	0,	-0.149244,	0.640862,	0.7378,	-0.150578
1520352060750140117,	-0.824506,	2.35042,	0.0524233,	-0.00846741,	-0.0251053,	0.197825,	-0.0459367,	-0.00660765,	0.0740574,	0.996174,	-0.939126,	2.46469,	0.362822,	0.0113364,	-0.0310608,	0.195727,	-0.148522,	0.638903,	0.739278,	-0.152357
1520352060793304717,	-0.824611,	2.34936,	0.056937,	-0.00244791,	-0.0245243,	0.10497,	-0.0368418,	-0.00788688,	0.0739425,	0.996551,	-0.938819,	2.46344,	0.371283,	0.00713688,	-0.0291864,	0.196764,	-0.147343,	0.636393,	0.74161,	-0.152673
1520352060840097928,	-0.824405,	2.34827,	0.0654187,	0.00448561,	-0.0237647,	0.184384,	-0.0420246,	-0.00570308,	0.073866,	0.996366,	-0.937077,	2.45913,	0.380144,	0.0378673,	-0.0936738,	0.192639,	-0.145349,	0.633901,	0.744341,	-0.151656
