time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520351910574634718,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910579643168,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910585218802,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910587761148,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910594203862,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910600679863,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910603953217,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910609867978,	-0.90484,	2.05863,	-0.161926,	0,	0,	0,	-0.0302968,	0.0117412,	-0.120731,	0.992153,	-0.987708,	2.15931,	0.114735,	0,	0,	0,	-0.0159892,	0.697965,	0.715667,	-0.0202645
1520351910612596733,	-0.905887,	2.05903,	-0.161674,	-0.523311,	0.200249,	0.125919,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	-0.736915,	-0.569041,	0.136664,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910618852851,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
