time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352367758705911,	-0.753962,	2.53945,	-0.443825,	0,	0,	0,	-0.00493704,	0.0106127,	0.00248774,	0.999928,	-0.860546,	2.67879,	-0.155681,	0,	0,	0,	-0.111995,	0.663391,	0.730537,	-0.116985
1520352367764896197,	-0.75442,	2.53967,	-0.443833,	-0.0763549,	0.0376038,	-0.00126292,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	-0.0017051,	0.0373884,	-0.00333517,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367770164482,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367774922104,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367781055646,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367786092746,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367792015867,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367795759108,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367801141223,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367804579396,	-0.75442,	2.53967,	-0.443833,	0,	0,	0,	-0.00468597,	0.0107791,	0.00280345,	0.999927,	-0.860556,	2.67902,	-0.155701,	0,	0,	0,	-0.111775,	0.663252,	0.730616,	-0.117488
1520352367812458810,	-0.754692,	2.54011,	-0.44396,	-0.0387603,	0.0623812,	-0.0181653,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0.00468394,	0.03213,	-0.00101139,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367818734283,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367822136056,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367824137750,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367829626420,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367835941247,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367840480687,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367845856740,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367852025571,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367855521590,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367859717111,	-0.754692,	2.54011,	-0.44396,	0,	0,	0,	-0.00494417,	0.0113162,	0.00214566,	0.999921,	-0.860523,	2.67924,	-0.155708,	0,	0,	0,	-0.111741,	0.663277,	0.730488,	-0.118173
1520352367864694573,	-0.754476,	2.54022,	-0.444191,	0.0539135,	0.0283075,	-0.0577249,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0.0458603,	0.0318336,	-0.0881751,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367875067511,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367880659640,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367885424669,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367889959212,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
