time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352346254503532,	-0.750771,	2.50792,	-0.43011,	0.0114938,	-0.0323468,	-0.0263986,	0.146109,	0.010537,	0.00856642,	0.989175,	-0.845302,	2.56353,	-0.147298,	0.00887651,	-0.0794004,	-0.0579122,	-0.106985,	0.548238,	0.822955,	-0.103603
1520352346311122208,	-0.750594,	2.50741,	-0.432096,	0.00316038,	-0.00901532,	-0.0354645,	0.150326,	0.0109323,	0.00889832,	0.988536,	-0.844902,	2.55948,	-0.149475,	0.00713699,	-0.0724184,	-0.0388828,	-0.108711,	0.542084,	0.826867,	-0.103041
1520352346364954597,	-0.750324,	2.50527,	-0.43429,	0.00509741,	-0.0404799,	-0.0414027,	0.15706,	0.0118973,	0.010376,	0.987463,	-0.842887,	2.54989,	-0.154071,	0.0380329,	-0.180932,	-0.0867192,	-0.108885,	0.527073,	0.836532,	-0.102723
1520352346412697954,	-0.75002,	2.50485,	-0.4365,	0.00645125,	-0.00872868,	-0.0470181,	0.166289,	0.0115122,	0.0103422,	0.985956,	-0.841116,	2.5462,	-0.156587,	0.0376709,	-0.0785799,	-0.0535158,	-0.108565,	0.520074,	0.840681,	-0.104841
1520352346462958019,	-0.749535,	2.50217,	-0.43768,	0.00971519,	-0.0536377,	-0.0236061,	0.174863,	0.0134357,	0.0115867,	0.984433,	-0.839712,	2.54269,	-0.159384,	0.0280836,	-0.0701159,	-0.0559443,	-0.109538,	0.514724,	0.843774,	-0.105383
1520352346510481739,	-0.748788,	2.50151,	-0.439656,	0.0158856,	-0.0140744,	-0.0420349,	0.182106,	0.015279,	0.0142944,	0.983056,	-0.839712,	2.54269,	-0.159384,	0,	0,	0,	-0.109538,	0.514724,	0.843774,	-0.105383
1520352346559655432,	-0.748169,	2.49999,	-0.441434,	0.0126247,	-0.0310278,	-0.0362857,	0.187208,	0.0164811,	0.0149902,	0.982068,	-0.838658,	2.53871,	-0.161324,	0.0215111,	-0.0813351,	-0.0396054,	-0.110081,	0.507894,	0.84786,	-0.105165
1520352346605200313,	-0.747817,	2.50033,	-0.443575,	0.00782336,	0.00742948,	-0.0475774,	0.192803,	0.0180047,	0.013479,	0.98098,	-0.83832,	2.53577,	-0.163604,	0.00749951,	-0.0651841,	-0.0506493,	-0.11215,	0.503411,	0.850141,	-0.106111
1520352346650627780,	-0.747433,	2.49885,	-0.444063,	0.00854763,	-0.032804,	-0.0108414,	0.196398,	0.0183807,	0.0165498,	0.980212,	-0.837705,	2.5308,	-0.165655,	0.0136788,	-0.110443,	-0.0455754,	-0.113807,	0.495743,	0.854494,	-0.105489
1520352346703063066,	-0.747514,	2.49743,	-0.445695,	-0.00156208,	-0.0273844,	-0.0313809,	0.204288,	0.0183173,	0.0172491,	0.978587,	-0.837397,	2.52614,	-0.168581,	0.00591541,	-0.0896533,	-0.0562736,	-0.116804,	0.488305,	0.858371,	-0.105429
