time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352040576065396,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040579615896,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040586641669,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040590852707,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040596966887,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040601733306,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040605686258,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040607213899,	-0.733124,	2.383,	-0.158365,	0,	0,	0,	-0.029335,	-0.00101465,	0.0429724,	0.998645,	-0.842834,	2.51314,	0.13269,	0,	0,	0,	-0.135322,	0.656096,	0.729205,	-0.139591
1520352040614966598,	-0.734012,	2.38176,	-0.157691,	-0.126724,	-0.178394,	0.0962796,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	-0.07477,	-0.0784388,	0.0967854,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040618384589,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040623913065,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040629659030,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040632592153,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040639716278,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040645150982,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040648584309,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040653561331,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040659348672,	-0.734012,	2.38176,	-0.157691,	0,	0,	0,	-0.0304382,	-0.00166917,	0.0426395,	0.998625,	-0.843358,	2.51259,	0.133368,	0,	0,	0,	-0.134922,	0.656244,	0.729203,	-0.139298
1520352040664680013,	-0.734342,	2.38052,	-0.157341,	-0.066084,	-0.247981,	0.0699641,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	-0.154595,	-0.152091,	0.124485,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040670016370,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040674850048,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040680874753,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040682858297,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040688801761,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040694183809,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040699526149,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040705599026,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040707338113,	-0.734342,	2.38052,	-0.157341,	0,	0,	0,	-0.0283301,	-0.00225905,	0.0434457,	0.998651,	-0.844131,	2.51183,	0.13399,	0,	0,	0,	-0.13436,	0.656071,	0.729465,	-0.13928
1520352040714636232,	-0.734949,	2.37867,	-0.156749,	-0.0867275,	-0.264113,	0.0845959,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	-0.0159621,	-0.238778,	0.0807538,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040720723003,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040725725289,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
