time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352369621182466,	-0.758119,	2.54046,	-0.439571,	-0.00464138,	0.0079619,	0.0326456,	0.0121913,	0.111341,	0.0252051,	0.993388,	-0.815424,	2.68101,	-0.154303,	0.0632124,	-0.00420126,	0.012392,	-0.0346555,	0.650233,	0.730648,	-0.205302
1520352369666144547,	-0.75838,	2.53993,	-0.438461,	-0.00593482,	-0.0120939,	0.0252329,	0.0079153,	0.117956,	0.0248173,	0.992677,	-0.811668,	2.68102,	-0.154935,	0.0853804,	0.000177942,	-0.0143744,	-0.0274367,	0.649155,	0.729988,	-0.212045
1520352369713714533,	-0.758755,	2.53927,	-0.4376,	-0.00798686,	-0.0140552,	0.0183135,	0.00953967,	0.125914,	0.0272571,	0.991621,	-0.807099,	2.68141,	-0.154857,	0.0971958,	0.00828469,	0.00167289,	-0.0185234,	0.647329,	0.729782,	-0.219183
1520352369765651657,	-0.759236,	2.53864,	-0.43664,	-0.00941846,	-0.0122143,	0.0188236,	0.00424522,	0.133214,	0.0286192,	0.990665,	-0.80289,	2.68237,	-0.155737,	0.0825468,	0.0188562,	-0.0172598,	-0.0109998,	0.646777,	0.728136,	-0.226664
1520352369823869656,	-0.758916,	2.53903,	-0.436498,	0.00550439,	0.00660276,	0.00244302,	0.00989283,	0.142861,	0.0277162,	0.989305,	-0.79814,	2.68181,	-0.154954,	0.08188,	-0.00965715,	0.0135082,	-0.00227819,	0.642653,	0.729502,	-0.234135
1520352369873497611,	-0.758984,	2.53792,	-0.435354,	-0.00138578,	-0.0226658,	0.0233483,	0.00186079,	0.152198,	0.0289099,	0.987925,	-0.793825,	2.68182,	-0.156099,	0.0880632,	0.000153983,	-0.0233835,	0.00482327,	0.640785,	0.728971,	-0.240776
1520352369922390343,	-0.758498,	2.53715,	-0.434922,	0.010137,	-0.0159793,	0.00899449,	0.00480237,	0.162159,	0.030329,	0.986287,	-0.789532,	2.68222,	-0.155308,	0.0894548,	0.00824389,	0.0164954,	0.0126727,	0.637042,	0.729789,	-0.247842
1520352369971229140,	-0.757902,	2.53737,	-0.434183,	0.0124159,	0.00464214,	0.0154018,	-0.00457645,	0.171126,	0.0306874,	0.98476,	-0.786437,	2.68435,	-0.156188,	0.0644794,	0.0445452,	-0.0183376,	0.0177629,	0.637316,	0.727425,	-0.253703
1520352370028643839,	-0.757591,	2.53688,	-0.433248,	0.00544875,	-0.0087035,	0.0164093,	-0.000889177,	0.179337,	0.0323781,	0.983254,	-0.782511,	2.68324,	-0.154777,	0.0688757,	-0.0195379,	0.0247521,	0.0245334,	0.631701,	0.729721,	-0.260498
1520352370074726537,	-0.756931,	2.53808,	-0.43252,	0.0143496,	0.0260614,	0.0158167,	-0.0113658,	0.186878,	0.0313118,	0.981818,	-0.779474,	2.68398,	-0.155454,	0.066023,	0.0161615,	-0.0147231,	0.0293824,	0.629815,	0.729387,	-0.265452
