time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287009016811710,	0.414851,	2.71094,	-0.620337,	-0.00469374,	0.0160617,	-0.00593173,	0.00519941,	-0.00358346,	-0.0143662,	0.999877,	0.409268,	2.7176,	-0.390154,	-0.00041622,	0.00515826,	0.00078972,	-0.0686757,	0.663094,	0.744152,	-0.0427615
1520287009061193097,	0.41474,	2.71059,	-0.620534,	-0.00252286,	-0.00814368,	-0.00448649,	0.00475647,	-0.00273721,	-0.0142953,	0.999883,	0.409268,	2.7176,	-0.390154,	0,	0,	0,	-0.0686757,	0.663094,	0.744152,	-0.0427615
1520287009106253204,	0.414956,	2.71126,	-0.620394,	0.00480344,	0.0150595,	0.00310318,	0.00434911,	-0.00332097,	-0.0130444,	0.9999,	0.409485,	2.71835,	-0.390309,	0.00481103,	0.0165747,	-0.00345077,	-0.0686423,	0.663518,	0.743772,	-0.0428502
1520287009150459401,	0.415089,	2.7115,	-0.620565,	0.00301342,	0.00547975,	-0.0038741,	0.0044121,	-0.00338442,	-0.0138839,	0.999888,	0.409634,	2.71772,	-0.390269,	0.00339338,	-0.0142797,	0.000899623,	-0.0686293,	0.663541,	0.743751,	-0.0428824
1520287009192602013,	0.41484,	2.71131,	-0.620399,	-0.00592572,	-0.00458847,	0.00394036,	0.00440643,	-0.00341766,	-0.0138905,	0.999888,	0.409196,	2.71767,	-0.390351,	-0.0104238,	-0.00122432,	-0.00194574,	-0.068786,	0.662863,	0.744347,	-0.0427569
1520287009237382975,	0.415039,	2.71117,	-0.620781,	0.00451952,	-0.00319121,	-0.00867251,	0.00484165,	-0.00329131,	-0.0128146,	0.999901,	0.409295,	2.71771,	-0.39058,	0.00223644,	0.000926798,	-0.00521395,	-0.068754,	0.662607,	0.744576,	-0.0427962
1520287009280379511,	0.41486,	2.70957,	-0.620023,	-0.00425123,	-0.0382432,	0.0180466,	0.00541291,	-0.00345222,	-0.0149884,	0.999867,	0.409412,	2.71824,	-0.390272,	0.00278088,	0.0125225,	0.0073462,	-0.0681481,	0.663216,	0.744113,	-0.0423702
1520287009324269658,	0.414715,	2.71076,	-0.620328,	-0.00338364,	0.0277654,	-0.00710463,	0.00481424,	-0.00343063,	-0.0141635,	0.999882,	0.409245,	2.71748,	-0.390183,	-0.00386627,	-0.0175369,	0.00205435,	-0.0680912,	0.663307,	0.744049,	-0.042181
1520287009367790034,	0.414921,	2.71033,	-0.620109,	0.00480335,	-0.0100089,	0.00510079,	0.00518897,	-0.0035491,	-0.0141794,	0.99988,	0.409239,	2.71648,	-0.390088,	-0.000154451,	-0.0231784,	0.00222642,	-0.0687229,	0.661637,	0.745463,	-0.0424128
1520287009411127345,	0.414785,	2.71127,	-0.620265,	-0.00316566,	0.0217955,	-0.00363286,	0.00539979,	-0.00345105,	-0.0148738,	0.999869,	0.409239,	2.71648,	-0.390088,	0,	0,	0,	-0.0687229,	0.661637,	0.745463,	-0.0424128
1520287009462628235,	0.414908,	2.7102,	-0.620316,	0.00240968,	-0.0208629,	-0.000997901,	0.00566137,	-0.00347228,	-0.0149497,	0.999866,	0.409238,	2.71663,	-0.390204,	-1.6759e-05,	0.00284767,	-0.002278,	-0.0682246,	0.662033,	0.74519,	-0.0418248
1520287009511301537,	0.414666,	2.71082,	-0.620225,	-0.00503456,	0.0128267,	0.00190475,	0.0060317,	-0.00340148,	-0.0138606,	0.99988,	0.409416,	2.7184,	-0.390323,	0.00370488,	0.0368695,	-0.00247837,	-0.0679208,	0.663995,	0.743457,	-0.0420521
1520287009555748559,	0.414946,	2.71176,	-0.620478,	0.00636703,	0.0214583,	-0.00575235,	0.00375554,	-0.00335091,	-0.0146791,	0.99988,	0.409256,	2.71865,	-0.390237,	-0.00363898,	0.00566016,	0.00195865,	-0.0690893,	0.66488,	0.742489,	-0.043254
1520287009602728346,	0.414845,	2.7107,	-0.620413,	-0.00220334,	-0.0231928,	0.00141004,	0.00288339,	-0.00314194,	-0.0135382,	0.999899,	0.409597,	2.71739,	-0.39012,	0.00741736,	-0.0274625,	0.00253029,	-0.0688593,	0.663538,	0.743715,	-0.0431852
1520287009645309365,	0.415,	2.70908,	-0.619871,	0.00367993,	-0.0383511,	0.0129112,	0.00542121,	-0.00349458,	-0.0141219,	0.999879,	0.407067,	2.71717,	-0.3886,	-0.0602366,	-0.0051802,	0.0361962,	-0.0711207,	0.663847,	0.743288,	-0.0420846
1520287009689758886,	0.414883,	2.70849,	-0.619343,	-0.002659,	-0.0134175,	0.0119864,	0.00530471,	-0.00398333,	-0.0136541,	0.999885,	0.402953,	2.71919,	-0.385189,	-0.0934882,	0.0459939,	0.0775301,	-0.0743263,	0.671958,	0.735733,	-0.0405711
1520287009733998257,	0.41344,	2.71015,	-0.618623,	-0.0327798,	0.0375629,	0.0163701,	-0.000608528,	-0.00671559,	-0.0121348,	0.999904,	0.398832,	2.71831,	-0.380017,	-0.093668,	-0.0199251,	0.117531,	-0.0757615,	0.677574,	0.730522,	-0.038613
1520287009777722791,	0.410789,	2.7034,	-0.613499,	-0.0616527,	-0.156979,	0.119153,	-0.00215706,	-0.0108323,	-0.012928,	0.999855,	0.394844,	2.71368,	-0.372737,	-0.0927465,	-0.107904,	0.169318,	-0.0763433,	0.676423,	0.731671,	-0.035781
1520287009825781933,	0.408616,	2.70067,	-0.607482,	-0.0452716,	-0.0567318,	0.125361,	-0.00610395,	-0.0131182,	-0.012362,	0.999819,	0.390821,	2.70624,	-0.365598,	-0.0838203,	-0.15497,	0.148728,	-0.0766722,	0.672463,	0.7354,	-0.0331942
1520287009880538423,	0.405862,	2.70225,	-0.603446,	-0.0510055,	0.0292511,	0.0747396,	-0.00150165,	-0.0149318,	-0.0150917,	0.999773,	0.386818,	2.69928,	-0.359697,	-0.0741192,	-0.128761,	0.109282,	-0.0760007,	0.670235,	0.737629,	-0.03022
1520287009935065114,	0.401841,	2.68914,	-0.594528,	-0.0744569,	-0.24278,	0.165159,	-0.00111706,	-0.0164891,	-0.0160637,	0.999734,	0.382628,	2.69299,	-0.355669,	-0.0775862,	-0.116626,	0.0745903,	-0.0752657,	0.670787,	0.737327,	-0.0269881
1520287009982862628,	0.398404,	2.68936,	-0.589662,	-0.0731283,	0.00466491,	0.103533,	0.00074073,	-0.0178762,	-0.0187946,	0.999663,	0.377898,	2.68706,	-0.35203,	-0.100657,	-0.126161,	0.077417,	-0.0746966,	0.671501,	0.736853,	-0.0235453
1520287010032142917,	0.394347,	2.67638,	-0.583064,	-0.0828066,	-0.26498,	0.134642,	0.00147666,	-0.0195721,	-0.0204174,	0.999599,	0.373223,	2.68112,	-0.349086,	-0.0953987,	-0.121233,	0.0600909,	-0.0739137,	0.67376,	0.734945,	-0.020957
1520287010079983137,	0.390954,	2.67642,	-0.580954,	-0.0721787,	0.000966699,	0.0448985,	-0.00343431,	-0.0214165,	-0.0224864,	0.999512,	0.368289,	2.6758,	-0.346104,	-0.10498,	-0.113049,	0.0634296,	-0.073287,	0.675892,	0.733117,	-0.0184122
