time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287121993029549,	0.415694,	2.72285,	-0.620286,	-0.00134639,	0.000214248,	0.00239127,	-0.00696819,	-0.00364979,	0.00579013,	0.999952,	0.409944,	2.73772,	-0.392022,	0.00554021,	-0.00284932,	0.00369284,	-0.0859808,	0.675728,	0.729125,	-0.0661524
1520287122034440513,	0.415664,	2.72281,	-0.620662,	-0.000741002,	-0.00109489,	-0.00918339,	-0.00493491,	-0.00342079,	0.00454667,	0.999972,	0.409765,	2.73762,	-0.391867,	-0.00435435,	-0.00245487,	0.00378526,	-0.0859018,	0.676177,	0.728726,	-0.0660604
1520287122077890770,	0.415891,	2.72374,	-0.620766,	0.00529071,	0.0217337,	-0.00241222,	-0.00689933,	-0.00357389,	0.00440211,	0.99996,	0.409854,	2.7371,	-0.391906,	0.00205364,	-0.0119382,	-0.000914999,	-0.0850838,	0.676124,	0.728963,	-0.0650468
1520287122125038725,	0.415838,	2.72417,	-0.62082,	-0.00112286,	0.00902859,	-0.00115918,	-0.00586008,	-0.00389686,	0.00407963,	0.999967,	0.409937,	2.7364,	-0.391848,	0.00177949,	-0.0150016,	0.00124151,	-0.0864163,	0.675763,	0.728959,	-0.0670522
1520287122169177133,	0.416052,	2.722,	-0.620508,	0.00485707,	-0.0493991,	0.00710945,	-0.00600549,	-0.00351545,	0.00424229,	0.999967,	0.409809,	2.73618,	-0.391708,	-0.00291692,	-0.00503076,	0.00319023,	-0.0861734,	0.674064,	0.730629,	-0.0662857
1520287122214072520,	0.416152,	2.7233,	-0.620928,	0.00227874,	0.0297331,	-0.00956363,	-0.00634282,	-0.00338469,	0.00655216,	0.999953,	0.409809,	2.73618,	-0.391708,	0,	0,	0,	-0.0861734,	0.674064,	0.730629,	-0.0662857
1520287122256177507,	0.415841,	2.72286,	-0.620543,	-0.00740692,	-0.0105291,	0.00917476,	-0.00331853,	-0.00408151,	0.0060577,	0.999968,	0.408842,	2.73733,	-0.391662,	-0.0230171,	0.0275835,	0.00107406,	-0.0865777,	0.675187,	0.729524,	-0.0664941
1520287122299830979,	0.415476,	2.7238,	-0.620493,	-0.00848654,	0.0217277,	0.00116936,	-0.00908048,	-0.00401285,	0.00564033,	0.999935,	0.406543,	2.73826,	-0.391193,	-0.0534578,	0.0214241,	0.0109151,	-0.0876592,	0.677896,	0.726965,	-0.0655381
1520287122351506871,	0.414378,	2.724,	-0.620214,	-0.0215356,	0.00407221,	0.00546862,	-0.00769202,	-0.00493509,	0.0032787,	0.999953,	0.402647,	2.73722,	-0.389056,	-0.0763925,	-0.0202097,	0.0419127,	-0.0899052,	0.678017,	0.726739,	-0.0637187
1520287122396724796,	0.412853,	2.72032,	-0.618016,	-0.0338868,	-0.0819265,	0.048844,	-0.00641774,	-0.00660987,	0.00673542,	0.999935,	0.398895,	2.73497,	-0.385445,	-0.083382,	-0.0500984,	0.0802316,	-0.0909322,	0.677529,	0.727171,	-0.0625131
1520287122446358616,	0.409998,	2.72479,	-0.61679,	-0.0582608,	0.0912266,	0.0250207,	-0.0104208,	-0.00913741,	0.00578558,	0.999887,	0.394594,	2.73294,	-0.380261,	-0.0877807,	-0.041437,	0.10579,	-0.0928779,	0.675818,	0.728631,	-0.0611599
1520287122491132101,	0.406624,	2.71466,	-0.612053,	-0.0766828,	-0.230124,	0.107656,	-0.00441758,	-0.0104097,	0.00542872,	0.999921,	0.389482,	2.73111,	-0.373661,	-0.116172,	-0.0416925,	0.150001,	-0.0941745,	0.675554,	0.728817,	-0.0598642
1520287122535515431,	0.402697,	2.7217,	-0.608341,	-0.0892539,	0.15992,	0.0843533,	-0.00899925,	-0.012511,	0.00487261,	0.999869,	0.383917,	2.73115,	-0.366142,	-0.126482,	0.000937813,	0.170905,	-0.0948393,	0.67931,	0.725158,	-0.0607417
1520287122583825766,	0.399291,	2.71876,	-0.601613,	-0.0709704,	-0.0611872,	0.140171,	-0.00849618,	-0.0143772,	0.00123518,	0.99986,	0.376946,	2.7321,	-0.357625,	-0.145234,	0.0199589,	0.177421,	-0.0965386,	0.68316,	0.7212,	-0.0619888
