time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287178262245858,	0.428716,	2.70917,	-0.621092,	-6.7001e-05,	0.0608064,	-0.0197496,	0.00559084,	-0.00335754,	-0.00788568,	0.999948,	0.421393,	2.71277,	-0.389837,	0,	0,	0,	-0.0732351,	0.652987,	0.752775,	-0.0396834
1520287178306328000,	0.428664,	2.7068,	-0.620401,	-0.00118268,	-0.0537817,	0.0157033,	0.00394635,	-0.00269057,	-0.0060922,	0.99997,	0.421239,	2.71341,	-0.389949,	-0.0035027,	0.014582,	-0.00254231,	-0.073139,	0.653419,	0.752426,	-0.0393719
1520287178356081722,	0.428833,	2.70788,	-0.62039,	0.00344206,	0.0218978,	0.000219153,	0.00408612,	-0.00295093,	-0.0068282,	0.999964,	0.421343,	2.71374,	-0.390094,	0.00211972,	0.0067619,	-0.00296142,	-0.07298,	0.653897,	0.752017,	-0.0395276
1520287178401437252,	0.428873,	2.70801,	-0.620329,	0.000895786,	0.00304396,	0.00136139,	0.00571161,	-0.00384219,	-0.00654036,	0.999955,	0.42128,	2.71395,	-0.390102,	-0.00139647,	0.0047127,	-0.000175703,	-0.0722044,	0.65476,	0.751413,	-0.0381492
1520287178446266996,	0.428849,	2.70736,	-0.62041,	-0.00055547,	-0.0148982,	-0.00184317,	0.00808109,	-0.0035901,	-0.00805306,	0.999928,	0.42131,	2.71383,	-0.390242,	0.000685851,	-0.00285413,	-0.00316877,	-0.072335,	0.653646,	0.752356,	-0.0384003
1520287178496487698,	0.428982,	2.70821,	-0.620431,	0.00266113,	0.0170567,	-0.000426664,	0.00587826,	-0.0037321,	-0.00784183,	0.999945,	0.421575,	2.71405,	-0.390053,	0.00528878,	0.00433995,	0.00376812,	-0.0729272,	0.653782,	0.752133,	-0.0393269
1520287178540871487,	0.428866,	2.70655,	-0.620069,	-0.00264005,	-0.0377538,	0.00822819,	0.00704263,	-0.00340524,	-0.00730711,	0.999943,	0.421558,	2.7127,	-0.390105,	-0.000383293,	-0.0305051,	-0.00118351,	-0.0734521,	0.653466,	0.752339,	-0.0396603
1520287178586169781,	0.428927,	2.7086,	-0.620686,	0.00135485,	0.0455876,	-0.0137112,	0.00675181,	-0.00340192,	-0.00714538,	0.999946,	0.42111,	2.71282,	-0.389698,	-0.00995104,	0.00267392,	0.00906525,	-0.074486,	0.650861,	0.754467,	-0.0401555
1520287178633168095,	0.429161,	2.7071,	-0.620229,	0.00508603,	-0.0327101,	0.00994764,	0.00914918,	-0.00392598,	-0.00627955,	0.999931,	0.419874,	2.71405,	-0.389599,	-0.0268641,	0.0267309,	0.00213265,	-0.0745767,	0.653103,	0.752517,	-0.0401683
1520287178682655043,	0.429084,	2.70816,	-0.620629,	-0.00157203,	0.0216389,	-0.00817652,	0.00728625,	-0.0036783,	-0.00496924,	0.999954,	0.418385,	2.71452,	-0.387981,	-0.0303937,	0.0095145,	0.0330194,	-0.0740195,	0.656628,	0.749506,	-0.0400235
1520287178729931583,	0.427734,	2.7067,	-0.619844,	-0.0287235,	-0.0309372,	0.0167165,	0.0075078,	-0.00416087,	-0.0058617,	0.999946,	0.416782,	2.71477,	-0.384365,	-0.0340938,	0.00526289,	0.0769517,	-0.0733915,	0.656025,	0.750122,	-0.0395135
1520287178781510019,	0.426286,	2.71068,	-0.61932,	-0.0283763,	0.0780287,	0.0102623,	0.00919418,	-0.00414363,	-0.0056005,	0.999933,	0.413312,	2.71493,	-0.378955,	-0.0680534,	0.00324239,	0.106078,	-0.0738673,	0.657661,	0.748786,	-0.0366825
1520287178834363126,	0.424321,	2.70598,	-0.61495,	-0.037803,	-0.090395,	0.0840406,	0.004962,	-0.00406722,	-0.00670163,	0.999957,	0.408564,	2.71588,	-0.371702,	-0.0912998,	0.0182038,	0.139469,	-0.0752346,	0.660783,	0.746035,	-0.0337295
1520287178881202761,	0.421952,	2.70941,	-0.610022,	-0.0514936,	0.0746045,	0.107126,	0.0102759,	-0.00638437,	-0.00856194,	0.99989,	0.403442,	2.71646,	-0.364006,	-0.111342,	0.0127395,	0.167313,	-0.0775397,	0.663722,	0.743316,	-0.0306805
1520287178929556840,	0.418291,	2.70113,	-0.601866,	-0.0762757,	-0.172553,	0.169923,	0.00328766,	-0.00896637,	-0.00946421,	0.99991,	0.398142,	2.71656,	-0.356117,	-0.110427,	0.00197543,	0.164346,	-0.079774,	0.665938,	0.741158,	-0.0291356
1520287178982437937,	0.414903,	2.7076,	-0.594797,	-0.0651451,	0.124436,	0.135947,	0.00831077,	-0.0127618,	-0.0106231,	0.999828,	0.392963,	2.71484,	-0.347102,	-0.0996028,	-0.0330624,	0.173375,	-0.0820378,	0.666279,	0.740638,	-0.0282571
1520287179029693935,	0.410624,	2.69724,	-0.584977,	-0.0910471,	-0.220457,	0.20893,	9.82221e-05,	-0.015562,	-0.0104533,	0.999824,	0.388029,	2.71321,	-0.337903,	-0.104963,	-0.034579,	0.195715,	-0.0831599,	0.664665,	0.741935,	-0.0289344
1520287179078764307,	0.406299,	2.70421,	-0.57745,	-0.0882653,	0.142172,	0.153614,	0.00996515,	-0.0174834,	-0.00831378,	0.999763,	0.383186,	2.71152,	-0.327988,	-0.0988322,	-0.0345428,	0.202347,	-0.0835631,	0.662879,	0.743463,	-0.0295153
1520287179127717943,	0.401304,	2.69265,	-0.566525,	-0.104063,	-0.24066,	0.227611,	0.00238592,	-0.0177219,	-0.00680188,	0.999817,	0.378423,	2.70963,	-0.318175,	-0.0992357,	-0.0394584,	0.20445,	-0.0828661,	0.66227,	0.744053,	-0.0302702
1520287179176367781,	0.396134,	2.70212,	-0.558992,	-0.107703,	0.197101,	0.156931,	-0.00230914,	-0.017437,	-0.00610465,	0.999827,	0.372973,	2.70747,	-0.307603,	-0.113546,	-0.0449062,	0.220244,	-0.0820665,	0.660827,	0.745403,	-0.0307923
1520287179222895548,	0.39087,	2.69028,	-0.546921,	-0.114436,	-0.257337,	0.262401,	0.00470728,	-0.0163824,	-0.00582957,	0.999838,	0.36623,	2.70531,	-0.297091,	-0.146596,	-0.0469505,	0.228525,	-0.0813704,	0.65964,	0.746532,	-0.0307296
1520287179271472267,	0.385049,	2.69922,	-0.538726,	-0.121276,	0.1862,	0.170736,	0.0019458,	-0.0151219,	-0.00533712,	0.99987,	0.358606,	2.70195,	-0.285873,	-0.158834,	-0.0700693,	0.233693,	-0.0808063,	0.657978,	0.748081,	-0.030156
1520287179344864414,	0.380195,	2.69801,	-0.52807,	-0.0664866,	-0.0165802,	0.145978,	0.00368581,	-0.01451,	-0.00510854,	0.999875,	0.350474,	2.69845,	-0.274409,	-0.111393,	-0.0479834,	0.157044,	-0.0799373,	0.655184,	0.750706,	-0.0280042
1520287179401443028,	0.372509,	2.6812,	-0.513882,	-0.137251,	-0.300112,	0.253355,	0.0135304,	-0.0143718,	-0.0070202,	0.999781,	0.343114,	2.69527,	-0.263092,	-0.131419,	-0.0568161,	0.202092,	-0.078017,	0.654039,	0.751949,	-0.0267937
1520287179449214771,	0.359236,	2.69143,	-0.501085,	-0.28241,	0.217759,	0.272262,	0.0116108,	-0.0142821,	-0.00815887,	0.999797,	0.334895,	2.69258,	-0.251899,	-0.17489,	-0.0571811,	0.238144,	-0.076653,	0.655674,	0.750727,	-0.0249964
1520287179497191836,	0.351334,	2.67252,	-0.487116,	-0.168126,	-0.402485,	0.297211,	0.0193304,	-0.013747,	-0.0105536,	0.999663,	0.326348,	2.68993,	-0.240575,	-0.181846,	-0.0563384,	0.240953,	-0.0749442,	0.656205,	0.750497,	-0.0230659
1520287179544808257,	0.342733,	2.68444,	-0.478003,	-0.182993,	0.253738,	0.193899,	0.0239249,	-0.0135912,	-0.0106309,	0.999565,	0.317528,	2.68751,	-0.22957,	-0.187665,	-0.0514233,	0.23413,	-0.0733923,	0.656872,	0.750109,	-0.0216407
1520287179597065313,	0.333904,	2.66371,	-0.463758,	-0.169804,	-0.398663,	0.273948,	0.020606,	-0.0139328,	-0.0159265,	0.999564,	0.308484,	2.68482,	-0.21895,	-0.173923,	-0.0518611,	0.204232,	-0.0721186,	0.658439,	0.748918,	-0.0194845
1520287179646373644,	0.324604,	2.67674,	-0.455443,	-0.189788,	0.265898,	0.169687,	0.01231,	-0.0136281,	-0.0143997,	0.999728,	0.300509,	2.68266,	-0.208588,	-0.162743,	-0.0440467,	0.211471,	-0.0699739,	0.659488,	0.748231,	-0.0181427
