time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354147033836602,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147042355392,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147045791810,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147048877882,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147053540353,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147059560529,	-0.64117,	2.4432,	-0.171169,	0,	0,	0,	-0.0126839,	-0.0140754,	0.0599457,	0.998022,	-0.662485,	2.49793,	0.0368205,	0,	0,	0,	-0.153826,	0.681634,	0.703662,	-0.128733
1520354147063823270,	-0.643405,	2.44083,	-0.1697,	-0.55867,	-0.592584,	0.367342,	-0.0132097,	-0.014711,	0.0611606,	0.997932,	-0.665304,	2.49692,	0.038135,	-0.704621,	-0.253534,	0.328627,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147068370007,	-0.643703,	2.44198,	-0.169798,	-0.0744755,	0.287449,	-0.0245692,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147074202015,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147079980932,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
