time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354148298716876,	-0.662069,	2.4168,	-0.0473905,	0.0240655,	-0.0308081,	0.172035,	-0.0298316,	-0.0200644,	0.108773,	0.993416,	-0.689382,	2.47292,	0.184094,	-0.00125936,	-0.0176324,	0.262781,	-0.191056,	0.672694,	0.698239,	-0.15311
1520354148337807616,	-0.66134,	2.41537,	-0.0351934,	0.0186985,	-0.0365506,	0.312747,	-0.028897,	-0.0219955,	0.109641,	0.993308,	-0.68951,	2.47156,	0.193562,	-0.00329344,	-0.0347292,	0.242755,	-0.191922,	0.672334,	0.698474,	-0.152533
1520354148379048191,	-0.660854,	2.41583,	-0.0274118,	0.0118568,	0.0110866,	0.189794,	-0.0285453,	-0.0241118,	0.107758,	0.993475,	-0.689482,	2.46819,	0.202411,	0.000685779,	-0.0821959,	0.215838,	-0.191979,	0.670177,	0.700774,	-0.151406
1520354148418997092,	-0.660583,	2.4144,	-0.0208114,	0.00694715,	-0.0365363,	0.169242,	-0.0283572,	-0.0232305,	0.108598,	0.99341,	-0.688788,	2.46151,	0.211205,	0.0178078,	-0.17139,	0.225496,	-0.190914,	0.663843,	0.707624,	-0.148773
1520354148457289404,	-0.660713,	2.41352,	-0.0166919,	-0.00342777,	-0.0232057,	0.108409,	-0.025108,	-0.0242579,	0.107891,	0.99355,	-0.688788,	2.46151,	0.211205,	0,	0,	0,	-0.190914,	0.663843,	0.707624,	-0.148773
1520354148493204363,	-0.660867,	2.41255,	-0.00543798,	-0.00438704,	-0.0278703,	0.32154,	-0.0189354,	-0.0244798,	0.106628,	0.993817,	-0.688473,	2.45525,	0.219982,	0.00899409,	-0.178934,	0.250774,	-0.190776,	0.657941,	0.713617,	-0.146523
1520354148533149965,	-0.660896,	2.40917,	-0.000269292,	-0.000734996,	-0.0866097,	0.132531,	-0.00940542,	-0.0234802,	0.105687,	0.994078,	-0.688753,	2.45078,	0.22917,	-0.00717381,	-0.114457,	0.235574,	-0.194114,	0.654088,	0.716275,	-0.146419
1520354148570514028,	-0.660692,	2.40764,	0.00504056,	0.00549021,	-0.0414201,	0.14351,	-0.00609913,	-0.0243339,	0.105995,	0.99405,	-0.689669,	2.44871,	0.238986,	-0.0247592,	-0.0560655,	0.265296,	-0.196563,	0.654272,	0.71533,	-0.146949
1520354148609784497,	-0.660651,	2.40675,	0.0114575,	0.00105931,	-0.022721,	0.164536,	-0.00275437,	-0.0265984,	0.106824,	0.993918,	-0.689669,	2.44871,	0.238986,	0,	0,	0,	-0.196563,	0.654272,	0.71533,	-0.146949
1520354148648640833,	-0.660677,	2.40557,	0.0197818,	-0.000673439,	-0.0309706,	0.219062,	-0.00148206,	-0.0282791,	0.108818,	0.993658,	-0.691059,	2.44643,	0.250641,	-0.0365962,	-0.0600531,	0.306726,	-0.196546,	0.654688,	0.714966,	-0.146887
1520354148696552697,	-0.661647,	2.40231,	0.0264912,	-0.0206523,	-0.0693597,	0.142752,	-0.000775008,	-0.0295432,	0.108566,	0.99365,	-0.693539,	2.44379,	0.26412,	-0.0527473,	-0.0561669,	0.286781,	-0.197077,	0.655987,	0.713356,	-0.148205
1520354148759011563,	-0.662842,	2.40035,	0.0409273,	-0.0192737,	-0.0316143,	0.232841,	-0.00552396,	-0.0281956,	0.109654,	0.993554,	-0.695608,	2.44154,	0.27968,	-0.0333713,	-0.0361532,	0.250967,	-0.196698,	0.657769,	0.711538,	-0.149543
1520354148805834009,	-0.664863,	2.39928,	0.0502311,	-0.043928,	-0.0233787,	0.202257,	-0.00968056,	-0.0272446,	0.109694,	0.993545,	-0.698815,	2.43929,	0.295872,	-0.0697305,	-0.0490118,	0.352006,	-0.198402,	0.660452,	0.708106,	-0.15174
1520354148851313185,	-0.668047,	2.39412,	0.0717033,	-0.0707577,	-0.114669,	0.47716,	-0.0193935,	-0.0261062,	0.113136,	0.993047,	-0.700988,	2.43797,	0.312009,	-0.0482884,	-0.0292672,	0.35859,	-0.196497,	0.66384,	0.705544,	-0.151369
1520354148904534270,	-0.669737,	2.39228,	0.0869445,	-0.0318831,	-0.034742,	0.287571,	-0.0177648,	-0.029025,	0.112903,	0.993023,	-0.702973,	2.43809,	0.326763,	-0.037456,	0.0022605,	0.278371,	-0.195563,	0.669397,	0.700161,	-0.153091
1520354148956383244,	-0.672429,	2.38715,	0.10318,	-0.0527865,	-0.100532,	0.31834,	-0.0250957,	-0.0264434,	0.113201,	0.992903,	-0.703547,	2.4388,	0.340624,	-0.0112434,	0.0139142,	0.271802,	-0.193769,	0.674702,	0.695456,	-0.153529
1520354149004239496,	-0.673397,	2.38551,	0.116859,	-0.0206024,	-0.0348977,	0.291035,	-0.0309904,	-0.0281333,	0.111962,	0.992831,	-0.701948,	2.43839,	0.353455,	0.0340062,	-0.00878798,	0.272981,	-0.189539,	0.676975,	0.694268,	-0.154181
1520354149055739420,	-0.67375,	2.3825,	0.131055,	-0.00692411,	-0.0589454,	0.278355,	-0.0387627,	-0.0241748,	0.109833,	0.9929,	-0.698691,	2.4402,	0.365306,	0.0638762,	0.0355639,	0.232385,	-0.185056,	0.68001,	0.692167,	-0.155713
