time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354106215779125,	-1.05662,	2.34702,	-0.121665,	0.170443,	-0.181675,	0.0281072,	-0.00989628,	0.0383617,	-0.0636353,	0.997187,	-1.03404,	2.39427,	0.0833512,	0.181943,	-0.103537,	-0.0074447,	-0.0283608,	0.684856,	0.724217,	-0.0753452
1520354106260717720,	-1.05155,	2.34933,	-0.123934,	0.115234,	0.0526095,	-0.0515679,	-0.0103312,	0.0403514,	-0.061807,	0.997219,	-1.03404,	2.39427,	0.0833512,	0,	0,	0,	-0.0283608,	0.684856,	0.724217,	-0.0753452
1520354106302513610,	-1.04664,	2.34666,	-0.125555,	0.119903,	-0.065152,	-0.0395468,	-0.00595171,	0.0437592,	-0.0606237,	0.997183,	-1.02704,	2.39045,	0.082452,	0.170829,	-0.0932139,	-0.0219323,	-0.0286421,	0.684639,	0.724283,	-0.0765734
1520354106345549771,	-1.03864,	2.33707,	-0.12491,	0.185908,	-0.223052,	0.0150073,	-0.00412358,	0.0447124,	-0.0619298,	0.99707,	-1.01992,	2.38641,	0.0822669,	0.165475,	-0.0940497,	-0.00430497,	-0.0282726,	0.6841,	0.724841,	-0.0762417
1520354106387533840,	-1.03424,	2.33427,	-0.127186,	0.107341,	-0.0682778,	-0.0555079,	-0.00750734,	0.0444542,	-0.0612999,	0.997101,	-1.01332,	2.38181,	0.0820078,	0.160975,	-0.111976,	-0.00631838,	-0.0279084,	0.683706,	0.725228,	-0.0762324
1520354106429697440,	-1.0281,	2.33545,	-0.127708,	0.146293,	0.0282074,	-0.0124347,	-0.0083507,	0.0474795,	-0.0598837,	0.997041,	-1.00732,	2.37799,	0.0825766,	0.142955,	-0.0910659,	0.0135439,	-0.0286265,	0.684069,	0.724775,	-0.0770169
1520354106474438687,	-1.02363,	2.33237,	-0.127644,	0.101626,	-0.0699857,	0.001449,	-0.00874005,	0.0470598,	-0.0630622,	0.996861,	-1.00126,	2.3739,	0.0827817,	0.137576,	-0.0930088,	0.0046604,	-0.0287468,	0.683496,	0.72516,	-0.0784147
1520354106515463203,	-1.01699,	2.32331,	-0.127878,	0.161996,	-0.221113,	-0.00569913,	-0.0114064,	0.045533,	-0.0615512,	0.997,	-0.995503,	2.37043,	0.0833024,	0.140495,	-0.0846619,	0.0126993,	-0.0303098,	0.684698,	0.723783,	-0.080046
1520354106557648399,	-1.01245,	2.32264,	-0.12652,	0.108001,	-0.0159372,	0.0323268,	-0.00854609,	0.0494746,	-0.0583438,	0.997033,	-0.995503,	2.37043,	0.0833024,	0,	0,	0,	-0.0303098,	0.684698,	0.723783,	-0.080046
1520354106599202286,	-1.00827,	2.32087,	-0.126196,	0.101994,	-0.043225,	0.00791436,	-0.0106042,	0.0494227,	-0.057121,	0.997087,	-0.990336,	2.36626,	0.0837557,	0.126025,	-0.101538,	0.0110578,	-0.0314115,	0.685308,	0.723071,	-0.0808405
1520354106642862878,	-1.00195,	2.31112,	-0.125031,	0.146891,	-0.226607,	0.0270754,	-0.00930703,	0.049732,	-0.0584153,	0.997009,	-0.984829,	2.36106,	0.0846363,	0.128056,	-0.121071,	0.0204776,	-0.0313577,	0.6851,	0.723426,	-0.0794246
1520354106684077318,	-0.99822,	2.30835,	-0.125054,	0.0910089,	-0.0677566,	-0.000543276,	-0.0113596,	0.0492583,	-0.0571597,	0.997084,	-0.979831,	2.35604,	0.0846656,	0.121904,	-0.122297,	0.000715057,	-0.0335393,	0.684827,	0.723738,	-0.0780376
1520354106727506578,	-0.993078,	2.30765,	-0.124897,	0.119589,	-0.0161744,	0.00365187,	-0.00267375,	0.0498347,	-0.0588437,	0.997019,	-0.975368,	2.3501,	0.0850453,	0.103787,	-0.138261,	0.00883069,	-0.0352595,	0.683108,	0.725486,	-0.0760917
1520354106774435868,	-0.989448,	2.30491,	-0.124636,	0.0789059,	-0.0594568,	0.00566782,	-0.00275567,	0.0497362,	-0.0577872,	0.997085,	-0.970606,	2.34467,	0.0843179,	0.103529,	-0.117989,	-0.0158144,	-0.0364507,	0.682658,	0.726028,	-0.074385
1520354106817601815,	-0.98307,	2.29523,	-0.125285,	0.148332,	-0.225143,	-0.0150915,	-0.00665565,	0.0440669,	-0.0566388,	0.9974,	-0.965604,	2.34021,	0.0837856,	0.116332,	-0.103695,	-0.0123776,	-0.0367092,	0.682498,	0.726282,	-0.0732322
1520354106859099437,	-0.979021,	2.29517,	-0.125528,	0.0987505,	-0.00160147,	-0.00594439,	-0.00397676,	0.0440746,	-0.0569831,	0.997394,	-0.965604,	2.34021,	0.0837856,	0,	0,	0,	-0.0367092,	0.682498,	0.726282,	-0.0732322
1520354106906948842,	-0.974482,	2.29187,	-0.12654,	0.0965769,	-0.070155,	-0.0215252,	-0.0020023,	0.0440518,	-0.0572961,	0.997383,	-0.960155,	2.33634,	0.0825059,	0.115936,	-0.0823703,	-0.0272276,	-0.035698,	0.682788,	0.726085,	-0.0729894
1520354106953011530,	-0.968951,	2.28326,	-0.127943,	0.12023,	-0.187085,	-0.0305046,	-0.00446509,	0.0401124,	-0.059728,	0.997398,	-0.955769,	2.33381,	0.0809814,	0.0953499,	-0.0550835,	-0.0331424,	-0.0370381,	0.685166,	0.723597,	-0.0747189
1520354106998373043,	-0.964712,	2.28371,	-0.129057,	0.0942001,	0.00986843,	-0.0247562,	-0.00694657,	0.0419296,	-0.0570326,	0.997467,	-0.95091,	2.33078,	0.0793781,	0.107962,	-0.0671736,	-0.0356292,	-0.03675,	0.685341,	0.723362,	-0.0755302
1520354107043503875,	-0.961347,	2.28011,	-0.130088,	0.0747888,	-0.0799423,	-0.0229127,	-0.0070792,	0.044532,	-0.0592008,	0.997227,	-0.947068,	2.32843,	0.0780386,	0.0853943,	-0.0522582,	-0.0297658,	-0.0371479,	0.685733,	0.722916,	-0.0760449
1520354107089965610,	-0.956649,	2.27472,	-0.131986,	0.102127,	-0.117131,	-0.0412469,	-0.0105009,	0.0430667,	-0.0559497,	0.997449,	-0.943506,	2.32638,	0.076584,	0.0774371,	-0.0445185,	-0.0316226,	-0.037298,	0.685477,	0.7231,	-0.0765252
1520354107134543075,	-0.953592,	2.27588,	-0.133809,	0.0694808,	0.0263156,	-0.0414373,	-0.0127381,	0.0410444,	-0.0553893,	0.99754,	-0.940517,	2.32569,	0.0753814,	0.0679197,	-0.015739,	-0.0273309,	-0.0371533,	0.686142,	0.722372,	-0.0775061
1520354107178506623,	-0.95001,	2.27138,	-0.134132,	0.0832955,	-0.10478,	-0.00751382,	-0.00609464,	0.0440941,	-0.0573231,	0.997363,	-0.937532,	2.32714,	0.073752,	0.0694185,	0.0336344,	-0.0378918,	-0.0386076,	0.688356,	0.719774,	-0.0812431
1520354107227234721,	-0.948307,	2.27098,	-0.135417,	0.0354809,	-0.00823723,	-0.0267603,	-0.00663389,	0.0449055,	-0.056554,	0.997367,	-0.934277,	2.32736,	0.0726564,	0.0678194,	0.0046735,	-0.022825,	-0.0389741,	0.688188,	0.71946,	-0.0851829
1520354107271187541,	-0.946,	2.27268,	-0.136695,	0.0536554,	0.0396021,	-0.0297212,	-0.0123767,	0.0456483,	-0.052636,	0.997493,	-0.930883,	2.32816,	0.0716101,	0.0789317,	0.0185682,	-0.0243336,	-0.0402767,	0.687739,	0.719318,	-0.0892972
1520354107322379552,	-0.94331,	2.27049,	-0.13734,	0.0527513,	-0.042949,	-0.0126466,	-0.0107597,	0.0478355,	-0.0503544,	0.997527,	-0.928421,	2.32965,	0.0714617,	0.0482631,	0.0292734,	-0.00291044,	-0.0425213,	0.687888,	0.718696,	-0.0920767
