time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354170521206127,	-0.74132,	2.41568,	-0.399602,	-0.010614,	-0.0279341,	0.00519696,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170524339485,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170530745001,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170534334154,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170539511115,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170545561448,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170549642657,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170553520261,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170560100895,	-0.74132,	2.41568,	-0.399602,	0,	0,	0,	-0.0761572,	0.00658983,	0.00970062,	0.997027,	-0.750433,	2.4961,	-0.19915,	0,	0,	0,	-0.0982307,	0.731122,	0.66616,	-0.109736
1520354170566033905,	-0.741918,	2.41605,	-0.396635,	-0.119611,	0.0740317,	0.593499,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	-0.175418,	0.268761,	0.472664,	-0.0993804,	0.731788,	0.664885,	-0.111976
