time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287148079366382,	0.422808,	2.70424,	-0.620136,	-0.0027828,	-0.00162193,	0.00272169,	-0.000561115,	-0.00336026,	-0.00717312,	0.999968,	0.417528,	2.71756,	-0.391158,	0.00390369,	0.00317683,	0.00436796,	-0.0768548,	0.671104,	0.735252,	-0.0558329
1520287148128982397,	0.422739,	2.705,	-0.620343,	-0.00140243,	0.0156678,	-0.00420937,	0.000296683,	-0.00347015,	-0.00781409,	0.999963,	0.417389,	2.71761,	-0.391375,	-0.00284051,	0.00106293,	-0.00444196,	-0.0771636,	0.671987,	0.734376,	-0.0563145
1520287148173500366,	0.422974,	2.70461,	-0.620309,	0.0053219,	-0.00905259,	0.000758201,	0.00123291,	-0.00337419,	-0.0078678,	0.999963,	0.417413,	2.71727,	-0.391175,	0.000544579,	-0.00780095,	0.00456698,	-0.0774145,	0.671604,	0.734683,	-0.0565273
1520287148221121711,	0.423013,	2.70417,	-0.620416,	0.000832757,	-0.00918523,	-0.00226348,	-0.0018509,	-0.00332579,	-0.00907019,	0.999952,	0.417569,	2.7175,	-0.391274,	0.00331605,	0.00491175,	-0.00211089,	-0.0766947,	0.6711,	0.735272,	-0.0558332
1520287148263562912,	0.422893,	2.70462,	-0.620313,	-0.00285721,	0.010657,	0.00243513,	0.000199823,	-0.00346924,	-0.00777202,	0.999964,	0.417569,	2.7175,	-0.391274,	0,	0,	0,	-0.0766947,	0.6711,	0.735272,	-0.0558332
1520287148309790804,	0.423001,	2.70561,	-0.620888,	0.00235619,	0.0214621,	-0.0124993,	0.00326135,	-0.00318653,	-0.00855167,	0.999953,	0.417656,	2.71771,	-0.391302,	0.00189561,	0.00456909,	-0.000618308,	-0.076694,	0.671243,	0.735162,	-0.0555572
1520287148355670670,	0.422989,	2.70425,	-0.620159,	-0.00027345,	-0.030174,	0.0161965,	0.00106638,	-0.00355007,	-0.00895421,	0.999953,	0.417565,	2.71645,	-0.391282,	-0.00200703,	-0.0279292,	0.000445846,	-0.0777647,	0.671001,	0.735172,	-0.0568515
1520287148401558047,	0.423067,	2.70427,	-0.620197,	0.00174755,	0.000474257,	-0.000839744,	0.00226849,	-0.00370362,	-0.00750518,	0.999962,	0.417444,	2.71563,	-0.391021,	-0.00270438,	-0.0181779,	0.00580841,	-0.0774261,	0.66882,	0.737242,	-0.0562122
1520287148446048545,	0.423076,	2.70531,	-0.620674,	0.000189243,	0.0236466,	-0.0108352,	0.0013241,	-0.00339347,	-0.00755412,	0.999965,	0.416386,	2.71717,	-0.390799,	-0.0240434,	0.0350094,	0.00504965,	-0.0779518,	0.670188,	0.735955,	-0.0560535
1520287148490746580,	0.422688,	2.7045,	-0.619946,	-0.00880614,	-0.0183774,	0.0165441,	0.00107985,	-0.00383135,	-0.00774879,	0.999962,	0.414063,	2.71915,	-0.389797,	-0.0527842,	0.0448898,	0.0227563,	-0.0801418,	0.673438,	0.732768,	-0.055767
1520287148535350296,	0.421711,	2.7074,	-0.62008,	-0.0222106,	0.065937,	-0.0030408,	0.000492999,	-0.00475491,	-0.00808372,	0.999956,	0.411914,	2.71967,	-0.386819,	-0.0488383,	0.0119325,	0.0676939,	-0.0814455,	0.673296,	0.732746,	-0.0558864
1520287148579991768,	0.420891,	2.70678,	-0.618254,	-0.0186419,	-0.0141226,	0.0414903,	-0.00143591,	-0.00636948,	-0.00634702,	0.999959,	0.409064,	2.72021,	-0.382092,	-0.0647829,	0.012124,	0.107431,	-0.0826305,	0.672906,	0.732968,	-0.055915
1520287148623877631,	0.419041,	2.7055,	-0.614622,	-0.0430252,	-0.0299148,	0.0844659,	-0.000553122,	-0.0071203,	-0.00489463,	0.999963,	0.405446,	2.72068,	-0.375997,	-0.0841389,	0.0110269,	0.141745,	-0.0841,	0.674597,	0.731272,	-0.0555541
1520287148669102604,	0.416553,	2.70987,	-0.61252,	-0.0552797,	0.0972162,	0.0467253,	-0.0042464,	-0.0077371,	-0.0049597,	0.999949,	0.401245,	2.72169,	-0.368104,	-0.093348,	0.0223354,	0.175394,	-0.084886,	0.675501,	0.730407,	-0.0547584
1520287148713668789,	0.414942,	2.70971,	-0.607055,	-0.0366129,	-0.00363174,	0.124207,	-0.00491882,	-0.00897553,	-0.00399374,	0.99994,	0.401245,	2.72169,	-0.368104,	0,	0,	0,	-0.084886,	0.675501,	0.730407,	-0.0547584
1520287148761425501,	0.411193,	2.70109,	-0.596987,	-0.0797787,	-0.183367,	0.214193,	-0.00178003,	-0.0100062,	-0.00297012,	0.999944,	0.395225,	2.7227,	-0.359634,	-0.128092,	0.0214909,	0.180223,	-0.0861287,	0.67866,	0.72744,	-0.0532309
