time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121497402900451,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497408013929,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497411423562,	0.545762,	2.90159,	-0.744434,	0,	0,	0,	0.0253285,	0.00115036,	0.0119002,	0.999608,	0.442747,	2.74208,	-0.376892,	0,	0,	0,	-0.0389838,	0.657534,	0.749669,	-0.0642321
1520121497416162472,	0.545904,	2.90158,	-0.744349,	0.0355789,	-0.00313317,	0.0213247,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0.00953802,	-0.0950153,	0.024145,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497423143230,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497427713537,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497429529484,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497437225353,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497441666464,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497446000179,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497452328357,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497459559337,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497463076431,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497464495656,	0.545904,	2.90158,	-0.744349,	0,	0,	0,	0.0237143,	0.000951374,	0.0109481,	0.999658,	0.442785,	2.7417,	-0.376795,	0,	0,	0,	-0.0389744,	0.657477,	0.749715,	-0.0642843
1520121497473733417,	0.545445,	2.90075,	-0.743103,	-0.0510558,	-0.0920897,	0.138486,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	-0.00610699,	-0.00466471,	0.00661929,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497477988822,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497479359111,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497486456367,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497490784456,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497495404823,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497501353401,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497507143118,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
