time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354254306414796,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254310016264,	-0.822826,	2.52004,	-0.202103,	0,	0,	0,	-0.0184704,	-0.0119053,	-0.00537327,	0.999744,	-0.829894,	2.55628,	0.0018831,	0,	0,	0,	-0.11044,	0.703889,	0.695668,	-0.0915969
1520354254315403978,	-0.822624,	2.51965,	-0.201757,	0.0404301,	-0.0775463,	0.0692455,	-0.0172656,	-0.0109808,	-0.00545337,	0.999776,	-0.828349,	2.55683,	0.00130058,	0.308979,	0.110558,	-0.116504,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254320871262,	-0.822591,	2.51975,	-0.201766,	0.00649005,	0.0201314,	-0.00174707,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254323611991,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254330921381,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254335198673,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254342620280,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254344747676,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254352100897,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254357332208,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
1520354254359785698,	-0.822591,	2.51975,	-0.201766,	0,	0,	0,	-0.0174557,	-0.0109665,	-0.00551381,	0.999772,	-0.828349,	2.55683,	0.00130058,	0,	0,	0,	-0.108671,	0.704202,	0.695396,	-0.093354
