time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295638531826757,	0.394652,	2.69993,	-0.599967,	-0.0765149,	-0.0395634,	0.123291,	0.00285571,	0.000572115,	-0.00475486,	0.999984,	0.377029,	2.7476,	-0.358478,	-0.136678,	-0.0313545,	0.176569,	-0.0950938,	0.691799,	0.712757,	-0.0659515
1520295638584035932,	0.389563,	2.7073,	-0.58872,	-0.0978676,	0.141774,	0.216278,	-0.0068257,	-0.00266644,	-0.00324621,	0.999968,	0.36815,	2.7434,	-0.349187,	-0.170765,	-0.0807756,	0.178688,	-0.0976196,	0.690705,	0.713764,	-0.0627562
1520295638627987416,	0.381183,	2.70308,	-0.57763,	-0.194882,	-0.09831,	0.257902,	-0.00487857,	-0.00704279,	-0.0065742,	0.999942,	0.359425,	2.73874,	-0.339995,	-0.202891,	-0.108407,	0.21376,	-0.0990746,	0.688152,	0.716232,	-0.0603555
1520295638680748511,	0.373817,	2.684,	-0.561925,	-0.141658,	-0.366916,	0.302017,	0.00716981,	-0.0113157,	-0.00684103,	0.999887,	0.350069,	2.73394,	-0.331472,	-0.179925,	-0.0923152,	0.163899,	-0.0989194,	0.686727,	0.717801,	-0.0581546
1520295638726083277,	0.366007,	2.69615,	-0.55887,	-0.173546,	0.270006,	0.0678959,	6.43845e-05,	-0.0129297,	-0.00695317,	0.999892,	0.339731,	2.72948,	-0.323131,	-0.229728,	-0.0990725,	0.185362,	-0.0996835,	0.686584,	0.718037,	-0.055564
1520295638774345429,	0.356759,	2.6734,	-0.5466,	-0.192665,	-0.473851,	0.255636,	0.0139421,	-0.0147498,	-0.0104446,	0.999739,	0.328136,	2.72467,	-0.31529,	-0.241568,	-0.100239,	0.163349,	-0.101378,	0.68774,	0.716859,	-0.0533745
1520295638833602433,	0.347317,	2.68735,	-0.54184,	-0.160047,	0.236352,	0.0806649,	0.00338906,	-0.0167215,	-0.00949666,	0.999809,	0.316789,	2.72011,	-0.306751,	-0.192317,	-0.0773117,	0.144723,	-0.102509,	0.689497,	0.715172,	-0.0511282
1520295638879786021,	0.340497,	2.68415,	-0.533904,	-0.148243,	-0.0694198,	0.172524,	0.000992025,	-0.0186243,	-0.00761458,	0.999797,	0.306042,	2.7158,	-0.298924,	-0.233651,	-0.0935527,	0.170156,	-0.103827,	0.691713,	0.71299,	-0.0489782
1520295638925619164,	0.326393,	2.674,	-0.524586,	-0.313437,	-0.22562,	0.207083,	0.00353167,	-0.0218983,	-0.0112556,	0.999691,	0.295769,	2.71068,	-0.290097,	-0.228284,	-0.113844,	0.196163,	-0.106425,	0.693108,	0.711341,	-0.0476349
1520295638979190008,	0.316904,	2.64886,	-0.512191,	-0.17904,	-0.474365,	0.233858,	0.012405,	-0.0248097,	-0.0133928,	0.999526,	0.287318,	2.70553,	-0.281632,	-0.159452,	-0.0972305,	0.159714,	-0.108804,	0.694152,	0.709948,	-0.047848
