time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520293679821180703,	0.39334,	2.69147,	-0.602253,	-0.0261743,	0.0244394,	0.0652912,	0.0194249,	-0.00434275,	0.0351498,	0.999184,	0.379266,	2.71223,	-0.367649,	-0.0769661,	-0.0122782,	0.107872,	-0.11957,	0.631922,	0.762507,	-0.0704316
1520293679874746473,	0.391698,	2.68621,	-0.593925,	-0.0309816,	-0.0991621,	0.157124,	0.0248366,	-0.00872971,	0.0412173,	0.998803,	0.376187,	2.71296,	-0.363334,	-0.0580972,	0.0137529,	0.0814201,	-0.121382,	0.637658,	0.757404,	-0.0706991
1520293679926161003,	0.389859,	2.69019,	-0.589627,	-0.036053,	0.0780191,	0.0842804,	0.0183549,	-0.012055,	0.041834,	0.998883,	0.37361,	2.71293,	-0.359742,	-0.0505224,	-0.000525862,	0.0704331,	-0.12263,	0.641728,	0.753586,	-0.0724961
1520293679975753943,	0.386985,	2.68351,	-0.583534,	-0.0586528,	-0.136418,	0.124342,	0.0187892,	-0.0133567,	0.0431619,	0.998802,	0.372476,	2.71098,	-0.356847,	-0.0231485,	-0.0397689,	0.059071,	-0.121674,	0.641877,	0.753449,	-0.074192
1520293680026595486,	0.384858,	2.68675,	-0.580735,	-0.042543,	0.0648782,	0.055983,	0.0132348,	-0.0138607,	0.0424374,	0.998915,	0.370905,	2.70708,	-0.354259,	-0.0314161,	-0.0781777,	0.0517669,	-0.120011,	0.639604,	0.755573,	-0.0749246
1520293680079789383,	0.382612,	2.67857,	-0.576288,	-0.0423797,	-0.154417,	0.0839152,	0.0142806,	-0.0120803,	0.0445971,	0.99883,	0.368935,	2.70324,	-0.352192,	-0.0371747,	-0.0723138,	0.0390003,	-0.117285,	0.639691,	0.755992,	-0.0742618
1520293680135602098,	0.380751,	2.68025,	-0.574988,	-0.0338246,	0.03055,	0.023629,	0.0125869,	-0.0105375,	0.0440532,	0.998894,	0.365869,	2.70047,	-0.350174,	-0.0557476,	-0.0503743,	0.0366793,	-0.114105,	0.642804,	0.75404,	-0.0721598
1520293680187116148,	0.376792,	2.67487,	-0.572683,	-0.0776231,	-0.105451,	0.045199,	0.0126483,	-0.00884609,	0.0417142,	0.99901,	0.362341,	2.69743,	-0.348213,	-0.069165,	-0.0596627,	0.0384494,	-0.111395,	0.647142,	0.750959,	-0.0697151
1520293680238409835,	0.373021,	2.66402,	-0.569379,	-0.0739427,	-0.212769,	0.0647813,	0.0131424,	-0.00735689,	0.0399562,	0.999088,	0.359133,	2.69286,	-0.346654,	-0.0629088,	-0.0896286,	0.0305735,	-0.108378,	0.648826,	0.750054,	-0.0685396
1520293680285153272,	0.369579,	2.6646,	-0.568412,	-0.0748288,	0.0125311,	0.0210306,	0.0103165,	-0.0074397,	0.0339306,	0.999343,	0.355355,	2.6887,	-0.34507,	-0.0821251,	-0.090421,	0.0344491,	-0.105657,	0.647968,	0.75129,	-0.067362
1520293680332393729,	0.365177,	2.65215,	-0.564558,	-0.0936636,	-0.264835,	0.0819844,	0.0117572,	-0.00546556,	0.031742,	0.999412,	0.35129,	2.68421,	-0.343948,	-0.086489,	-0.0956181,	0.0238556,	-0.103651,	0.648624,	0.75107,	-0.0666155
1520293680395810479,	0.360988,	2.65539,	-0.564755,	-0.0664882,	0.0514728,	-0.00311216,	0.00912052,	-0.00478058,	0.0292615,	0.999519,	0.347036,	2.68025,	-0.342993,	-0.0675304,	-0.0627698,	0.0151622,	-0.101785,	0.649753,	0.750351,	-0.0665874
1520293680447142869,	0.356112,	2.6411,	-0.561621,	-0.0956141,	-0.280235,	0.061446,	0.0109091,	-0.00321402,	0.0281491,	0.999539,	0.343125,	2.67579,	-0.342325,	-0.0766728,	-0.0874233,	0.0130941,	-0.100315,	0.650387,	0.749976,	-0.0668595
1520293680493038496,	0.349589,	2.63441,	-0.560273,	-0.144955,	-0.148726,	0.0299606,	0.0127219,	-0.00181468,	0.0277932,	0.999531,	0.339226,	2.67124,	-0.341581,	-0.0866474,	-0.101213,	0.0165421,	-0.0979701,	0.650963,	0.749773,	-0.0670076
1520293680544447245,	0.345148,	2.63986,	-0.561324,	-0.0870767,	0.106819,	-0.0206202,	0.0100352,	-0.000394783,	0.0219615,	0.999708,	0.335486,	2.66683,	-0.341411,	-0.0733364,	-0.0864073,	0.00333775,	-0.0966142,	0.650883,	0.750012,	-0.0670666
1520293680596725224,	0.342153,	2.63453,	-0.560847,	-0.0576081,	-0.102484,	0.00917893,	0.00843243,	0.000839634,	0.0233686,	0.999691,	0.331622,	2.661,	-0.34055,	-0.0743058,	-0.112083,	0.0165474,	-0.0951664,	0.650917,	0.750172,	-0.0670317
1520293680651886838,	0.337384,	2.62262,	-0.558729,	-0.0866961,	-0.216528,	0.038508,	0.0120273,	0.00239087,	0.0222378,	0.999678,	0.327117,	2.65467,	-0.339689,	-0.0819027,	-0.115199,	0.0156586,	-0.0946387,	0.6492,	0.75175,	-0.0667498
1520293680701525187,	0.331523,	2.6151,	-0.557737,	-0.119624,	-0.153394,	0.0202424,	0.014674,	0.00345101,	0.0227548,	0.999627,	0.322291,	2.64845,	-0.338815,	-0.0985076,	-0.126865,	0.0178326,	-0.0945904,	0.647446,	0.753295,	-0.0664391
1520293680747838691,	0.326729,	2.61829,	-0.558936,	-0.104215,	0.0692731,	-0.0260657,	0.0120794,	0.00314169,	0.0222219,	0.999675,	0.318006,	2.64284,	-0.337982,	-0.0931447,	-0.12195,	0.0181113,	-0.0933201,	0.646967,	0.753962,	-0.0653203
1520293680795127697,	0.322225,	2.60354,	-0.556358,	-0.095816,	-0.313815,	0.0548463,	0.0171054,	0.0029394,	0.0266558,	0.999494,	0.31412,	2.63715,	-0.337053,	-0.0826815,	-0.121059,	0.0197746,	-0.0920552,	0.64749,	0.753727,	-0.0646368
1520293680848573968,	0.319095,	2.59912,	-0.55524,	-0.0590625,	-0.0833632,	0.0210904,	0.0176903,	0.00384444,	0.0209353,	0.999617,	0.310937,	2.63161,	-0.336791,	-0.060048,	-0.104613,	0.00493147,	-0.0898508,	0.648764,	0.752933,	-0.0642237
1520293680898190081,	0.314926,	2.60057,	-0.556123,	-0.085084,	0.0295709,	-0.0180012,	0.0142543,	0.00388543,	0.018459,	0.99972,	0.307877,	2.62537,	-0.336683,	-0.0624576,	-0.127265,	0.00221607,	-0.0881154,	0.64725,	0.754456,	-0.0640247
1520293680951173318,	0.310018,	2.59216,	-0.555274,	-0.0943931,	-0.161668,	0.01632,	0.0170652,	0.00574754,	0.0177334,	0.999681,	0.304637,	2.61891,	-0.33652,	-0.0623094,	-0.12427,	0.00312087,	-0.0872467,	0.646174,	0.755468,	-0.0641555
1520293681004924909,	0.305999,	2.57838,	-0.553283,	-0.0758248,	-0.260125,	0.037563,	0.0218327,	0.0069231,	0.0167365,	0.999598,	0.301143,	2.61381,	-0.336419,	-0.0659229,	-0.0962744,	0.00191845,	-0.0860635,	0.647352,	0.7546,	-0.0640873
1520293681061481147,	0.302525,	2.57953,	-0.554824,	-0.062026,	0.0206458,	-0.0275113,	0.018605,	0.00748038,	0.0166975,	0.999659,	0.297556,	2.60901,	-0.33638,	-0.0640523,	-0.085638,	0.00068475,	-0.0851108,	0.648671,	0.753586,	-0.0639519
