time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354222519566623,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222523833457,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222536436500,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222541039172,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222545326727,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222549726361,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222554832791,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222558209281,	-0.82135,	2.50724,	-0.213128,	0,	0,	0,	-0.00504949,	0.0122845,	0.12084,	0.992583,	-0.836049,	2.56918,	-0.00220568,	0,	0,	0,	-0.142315,	0.636374,	0.734041,	-0.189626
1520354222566634289,	-0.821029,	2.50727,	-0.213645,	0.0401539,	0.00318798,	-0.0646658,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0.132671,	-0.0208682,	-0.0500929,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222570615202,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
