time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295604795236177,	0.403021,	2.66275,	-0.607338,	0,	0,	0,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0,	0,	0,	-0.0962008,	0.67334,	0.728733,	-0.079411
1520295604799564026,	0.403021,	2.66275,	-0.607338,	0,	0,	0,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0,	0,	0,	-0.0962008,	0.67334,	0.728733,	-0.079411
1520295604804747036,	0.403021,	2.66275,	-0.607338,	0,	0,	0,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0,	0,	0,	-0.0962008,	0.67334,	0.728733,	-0.079411
1520295604811923590,	0.403021,	2.66275,	-0.607338,	0,	0,	0,	0.0140612,	0.00697683,	0.0376257,	0.999169,	0.405794,	2.73882,	-0.39289,	0,	0,	0,	-0.0962008,	0.67334,	0.728733,	-0.079411
1520295604816850696,	0.403154,	2.66324,	-0.607358,	0.0331535,	0.121846,	-0.00496257,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0.0241135,	0.0662335,	-0.0174561,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604819862590,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604825686295,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604830084079,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604836401814,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604841262974,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
