time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354104922166050,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104929476735,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104934191534,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104937049137,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104941840214,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104950160273,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104953820245,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104955972889,	-1.13159,	2.35573,	-0.114891,	0,	0,	0,	-0.0146592,	0.0561306,	-0.0528572,	0.996916,	-1.1145,	2.40515,	0.0873619,	0,	0,	0,	-0.0236034,	0.691282,	0.716217,	-0.0927628
1520354104961903381,	-1.13146,	2.35549,	-0.113441,	0.0265118,	-0.0488057,	0.289857,	-0.0156973,	0.0541273,	-0.0529078,	0.997008,	-1.11508,	2.40564,	0.0885017,	-0.115492,	0.0968676,	0.227961,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354104966147482,	-1.13146,	2.35551,	-0.113426,	-0.00222464,	0.00619005,	0.00385835,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354104972636638,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354104976151530,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354104983365595,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354104986945771,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354104990937517,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
