time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520793340049643374,	-0.897968,	2.25238,	-0.0545828,	0.950063,	-6.54013,	-17.4132,	0.0344204,	0.00938843,	-0.0305937,	0.998895,	-0.908419,	2.32432,	0.136962,	0,	0,	0,	-0.0154472,	0.651697,	0.757728,	-0.0300087,	-0.819436,	2.18238,	-0.134547,	0,	0,	0,	0.0319437,	0.00742349,	-0.0566434,	0.997856
1520793340063129930,	-0.899784,	2.31406,	-0.061901,	0.664277,	-0.788968,	-15.2971,	0.0388836,	0.0103119,	-0.0247176,	0.998885,	-0.909594,	2.38033,	0.131475,	-0.0903494,	4.30869,	-0.422037,	-0.0206363,	0.654833,	0.754678,	-0.035065,	-0.813971,	2.24102,	-0.144575,	0.420448,	4.51129,	-0.771426,	0.0374886,	0.00745114,	-0.0577938,	0.997597
1520793340072656158,	-0.899784,	2.31406,	-0.061901,	1.09002,	-7.36329,	-21.4863,	0.0388836,	0.0103119,	-0.0247176,	0.998885,	-0.909594,	2.38033,	0.131475,	0,	0,	0,	-0.0206363,	0.654833,	0.754678,	-0.035065,	-0.813971,	2.24102,	-0.144575,	0,	0,	0,	0.0374886,	0.00745114,	-0.0577938,	0.997597
1520793340083165561,	-0.899784,	2.31406,	-0.061901,	0.981014,	-6.62696,	-19.3376,	0.0388836,	0.0103119,	-0.0247176,	0.998885,	-0.909594,	2.38033,	0.131475,	0,	0,	0,	-0.0206363,	0.654833,	0.754678,	-0.035065,	-0.813971,	2.24102,	-0.144575,	0,	0,	0,	0.0374886,	0.00745114,	-0.0577938,	0.997597
1520793340093676583,	-0.899784,	2.31406,	-0.061901,	0.981014,	-6.62696,	-19.3376,	0.0388836,	0.0103119,	-0.0247176,	0.998885,	-0.909594,	2.38033,	0.131475,	0,	0,	0,	-0.0206363,	0.654833,	0.754678,	-0.035065,	-0.813971,	2.24102,	-0.144575,	0,	0,	0,	0.0374886,	0.00745114,	-0.0577938,	0.997597
1520793340103730943,	-0.89712,	2.36701,	-0.0657497,	1.24742,	-1.33205,	-19.7225,	0.0360305,	0.0101623,	-0.0231453,	0.999031,	-0.908735,	2.42021,	0.128732,	0.0858981,	3.9885,	-0.274379,	-0.0257645,	0.657869,	0.751517,	-0.0420388,	-0.8174,	2.28457,	-0.149329,	-0.342983,	4.35465,	-0.475396,	0.0383262,	0.0065789,	-0.0509267,	0.997945
1520793340115147631,	-0.897126,	2.36699,	-0.065793,	1.05537,	-4.83844,	-17.6841,	0.0361169,	0.0101483,	-0.0232111,	0.999026,	-0.908735,	2.42021,	0.128732,	0,	0,	0,	-0.0257645,	0.657869,	0.751517,	-0.0420388,	-0.813962,	2.29492,	-0.150304,	0.312567,	0.940554,	-0.0886015,	0.0352399,	0.00689312,	-0.0506425,	0.998071
1520793340125274535,	-0.897126,	2.36699,	-0.065793,	1.16091,	-5.32229,	-19.4525,	0.0361169,	0.0101483,	-0.0232111,	0.999026,	-0.908735,	2.42021,	0.128732,	0,	0,	0,	-0.0257645,	0.657869,	0.751517,	-0.0420388,	-0.813962,	2.29492,	-0.150304,	0,	0,	0,	0.0352399,	0.00689312,	-0.0506425,	0.998071
1520793340135782191,	-0.897126,	2.36699,	-0.065793,	1.16091,	-5.32229,	-19.4525,	0.0361169,	0.0101483,	-0.0232111,	0.999026,	-0.908735,	2.42021,	0.128732,	0,	0,	0,	-0.0257645,	0.657869,	0.751517,	-0.0420388,	-0.813962,	2.29492,	-0.150304,	0,	0,	0,	0.0352399,	0.00689312,	-0.0506425,	0.998071
1520793340146993635,	-0.897126,	2.36699,	-0.065793,	1.05537,	-4.83844,	-17.6841,	0.0361169,	0.0101483,	-0.0232111,	0.999026,	-0.908735,	2.42021,	0.128732,	0,	0,	0,	-0.0257645,	0.657869,	0.751517,	-0.0420388,	-0.813962,	2.29492,	-0.150304,	0,	0,	0,	0.0352399,	0.00689312,	-0.0506425,	0.998071
1520793340159055128,	-0.897631,	2.39423,	-0.0665057,	0.925316,	-2.16534,	-16.2698,	0.037775,	0.0117784,	-0.0172014,	0.999069,	-0.904917,	2.44264,	0.128715,	0.318125,	1.86904,	-0.00141295,	-0.0188704,	0.652573,	0.756621,	-0.0362838,	-0.811139,	2.32105,	-0.152258,	0.23526,	2.17787,	-0.162808,	0.0333568,	0.00889574,	-0.0474535,	0.998277
1520793340170019413,	-0.897631,	2.39423,	-0.0665057,	0.728629,	-4.84125,	-19.522,	0.037775,	0.0117784,	-0.0172014,	0.999069,	-0.904917,	2.44264,	0.128715,	0,	0,	0,	-0.0188704,	0.652573,	0.756621,	-0.0362838,	-0.81167,	2.3226,	-0.152387,	-0.053085,	0.155449,	-0.0129351,	0.0343159,	0.00907871,	-0.0464791,	0.998288
1520793340180184120,	-0.897631,	2.39423,	-0.0665057,	0.728629,	-4.84125,	-19.522,	0.037775,	0.0117784,	-0.0172014,	0.999069,	-0.904917,	2.44264,	0.128715,	0,	0,	0,	-0.0188704,	0.652573,	0.756621,	-0.0362838,	-0.81167,	2.3226,	-0.152387,	0,	0,	0,	0.0343159,	0.00907871,	-0.0464791,	0.998288
1520793340190205602,	-0.897631,	2.39423,	-0.0665057,	0.728629,	-4.84125,	-19.522,	0.037775,	0.0117784,	-0.0172014,	0.999069,	-0.904917,	2.44264,	0.128715,	0,	0,	0,	-0.0188704,	0.652573,	0.756621,	-0.0362838,	-0.81167,	2.3226,	-0.152387,	0,	0,	0,	0.0343159,	0.00907871,	-0.0464791,	0.998288
1520793340200477863,	-0.897631,	2.39423,	-0.0665057,	0.728629,	-4.84125,	-19.522,	0.037775,	0.0117784,	-0.0172014,	0.999069,	-0.904917,	2.44264,	0.128715,	0,	0,	0,	-0.0188704,	0.652573,	0.756621,	-0.0362838,	-0.81167,	2.3226,	-0.152387,	0,	0,	0,	0.0343159,	0.00907871,	-0.0464791,	0.998288
1520793340207652625,	-0.894066,	2.41332,	-0.0665876,	1.55024,	-4.18902,	-27.9003,	0.0355518,	0.0127417,	-0.0230235,	0.999021,	-0.903043,	2.45932,	0.128198,	0.267779,	2.38173,	-0.0738633,	-0.0176058,	0.659007,	0.751104,	-0.0352467,	-0.809363,	2.33968,	-0.152669,	0.329532,	2.4386,	-0.0402482,	0.0330491,	0.00962382,	-0.0466886,	0.998316
1520793340215522857,	-0.894066,	2.41332,	-0.0665876,	1.28246,	-6.57075,	-27.8265,	0.0355518,	0.0127417,	-0.0230235,	0.999021,	-0.903043,	2.45932,	0.128198,	0,	0,	0,	-0.0176058,	0.659007,	0.751104,	-0.0352467,	-0.809295,	2.33987,	-0.152683,	0.00976603,	0.0280486,	-0.00202932,	0.033078,	0.00961428,	-0.0468995,	0.998305
1520793340225832519,	-0.894066,	2.41332,	-0.0665876,	0.89772,	-4.59953,	-19.4785,	0.0355518,	0.0127417,	-0.0230235,	0.999021,	-0.903043,	2.45932,	0.128198,	0,	0,	0,	-0.0176058,	0.659007,	0.751104,	-0.0352467,	-0.809295,	2.33987,	-0.152683,	0,	0,	0,	0.033078,	0.00961428,	-0.0468995,	0.998305
1520793340234992667,	-0.894066,	2.41332,	-0.0665876,	0.997467,	-5.11058,	-21.6428,	0.0355518,	0.0127417,	-0.0230235,	0.999021,	-0.903043,	2.45932,	0.128198,	0,	0,	0,	-0.0176058,	0.659007,	0.751104,	-0.0352467,	-0.809295,	2.33987,	-0.152683,	0,	0,	0,	0.033078,	0.00961428,	-0.0468995,	0.998305
1520793340244004209,	-0.894066,	2.41332,	-0.0665876,	0.997467,	-5.11058,	-21.6428,	0.0355518,	0.0127417,	-0.0230235,	0.999021,	-0.903043,	2.45932,	0.128198,	0,	0,	0,	-0.0176058,	0.659007,	0.751104,	-0.0352467,	-0.809295,	2.33987,	-0.152683,	0,	0,	0,	0.033078,	0.00961428,	-0.0468995,	0.998305
1520793340251243096,	-0.894066,	2.41332,	-0.0665876,	1.28246,	-6.57075,	-27.8265,	0.0355518,	0.0127417,	-0.0230235,	0.999021,	-0.903043,	2.45932,	0.128198,	0,	0,	0,	-0.0176058,	0.659007,	0.751104,	-0.0352467,	-0.809295,	2.33987,	-0.152683,	0,	0,	0,	0.033078,	0.00961428,	-0.0468995,	0.998305
1520793340260376994,	-0.892404,	2.42169,	-0.0670974,	1.18212,	-4.1809,	-21.6994,	0.0319984,	0.012316,	-0.0266138,	0.999058,	-0.900613,	2.46577,	0.127207,	0.269927,	0.717359,	-0.11012,	-0.0127744,	0.658837,	0.751567,	-0.0302914,	-0.806497,	2.351,	-0.153719,	0.310925,	1.23685,	-0.115144,	0.0300808,	0.00904149,	-0.0538918,	0.998053
1520793340269288082,	-0.892404,	2.42169,	-0.0670974,	1.02621,	-5.51054,	-24.288,	0.0319984,	0.012316,	-0.0266138,	0.999058,	-0.900613,	2.46577,	0.127207,	0,	0,	0,	-0.0127744,	0.658837,	0.751567,	-0.0302914,	-0.806497,	2.351,	-0.153719,	0,	0,	0,	0.0300808,	0.00904149,	-0.0538918,	0.998053
1520793340278652636,	-0.892404,	2.42169,	-0.0670974,	0.91219,	-4.89826,	-21.5893,	0.0319984,	0.012316,	-0.0266138,	0.999058,	-0.900613,	2.46577,	0.127207,	0,	0,	0,	-0.0127744,	0.658837,	0.751567,	-0.0302914,	-0.806497,	2.351,	-0.153719,	0,	0,	0,	0.0300808,	0.00904149,	-0.0538918,	0.998053
1520793340289820944,	-0.892404,	2.42169,	-0.0670974,	0.746337,	-4.00767,	-17.664,	0.0319984,	0.012316,	-0.0266138,	0.999058,	-0.900613,	2.46577,	0.127207,	0,	0,	0,	-0.0127744,	0.658837,	0.751567,	-0.0302914,	-0.806497,	2.351,	-0.153719,	0,	0,	0,	0.0300808,	0.00904149,	-0.0538918,	0.998053
1520793340300250607,	-0.892404,	2.42169,	-0.0670974,	0.820971,	-4.40843,	-19.4304,	0.0319984,	0.012316,	-0.0266138,	0.999058,	-0.900613,	2.46577,	0.127207,	0,	0,	0,	-0.0127744,	0.658837,	0.751567,	-0.0302914,	-0.806497,	2.351,	-0.153719,	0,	0,	0,	0.0300808,	0.00904149,	-0.0538918,	0.998053
1520793340308579233,	-0.890338,	2.4249,	-0.0687603,	1.28437,	-5.10879,	-24.4959,	0.0307616,	0.0124924,	-0.0303561,	0.998988,	-0.898687,	2.46685,	0.124001,	0.240776,	0.13514,	-0.400689,	-0.0111485,	0.659443,	0.751144,	-0.0281615,	-0.804644,	2.35283,	-0.155559,	0.231547,	0.228845,	-0.229911,	0.0294365,	0.00931047,	-0.0567392,	0.997912
1520793340317573266,	-0.890338,	2.4249,	-0.0687603,	1.0436,	-5.24393,	-24.0952,	0.0307616,	0.0124924,	-0.0303561,	0.998988,	-0.898687,	2.46685,	0.124001,	0,	0,	0,	-0.0111485,	0.659443,	0.751144,	-0.0281615,	-0.804613,	2.35295,	-0.155561,	0.00393552,	0.014223,	-0.000266366,	0.0293677,	0.0093101,	-0.0568133,	0.997909
1520793340328537818,	-0.890338,	2.4249,	-0.0687603,	0.834877,	-4.19514,	-19.2761,	0.0307616,	0.0124924,	-0.0303561,	0.998988,	-0.898687,	2.46685,	0.124001,	0,	0,	0,	-0.0111485,	0.659443,	0.751144,	-0.0281615,	-0.804613,	2.35295,	-0.155561,	0,	0,	0,	0.0293677,	0.0093101,	-0.0568133,	0.997909
1520793340340218638,	-0.890338,	2.4249,	-0.0687603,	0.758979,	-3.81377,	-17.5238,	0.0307616,	0.0124924,	-0.0303561,	0.998988,	-0.898687,	2.46685,	0.124001,	0,	0,	0,	-0.0111485,	0.659443,	0.751144,	-0.0281615,	-0.804613,	2.35295,	-0.155561,	0,	0,	0,	0.0293677,	0.0093101,	-0.0568133,	0.997909
1520793340350996455,	-0.890338,	2.4249,	-0.0687603,	0.834877,	-4.19514,	-19.2761,	0.0307616,	0.0124924,	-0.0303561,	0.998988,	-0.898687,	2.46685,	0.124001,	0,	0,	0,	-0.0111485,	0.659443,	0.751144,	-0.0281615,	-0.804613,	2.35295,	-0.155561,	0,	0,	0,	0.0293677,	0.0093101,	-0.0568133,	0.997909
1520793340362123971,	-0.889017,	2.42342,	-0.0732385,	0.879071,	-3.94871,	-17.9309,	0.0269614,	0.0118745,	-0.0295783,	0.999128,	-0.897575,	2.46605,	0.119925,	0.10107,	-0.0727145,	-0.370506,	-0.0132249,	0.664155,	0.746859,	-0.0304027,	-0.803645,	2.35349,	-0.159381,	0.0879644,	0.0496519,	-0.347294,	0.0260038,	0.0091687,	-0.0571178,	0.997987
1520793340371676733,	-0.889017,	2.42342,	-0.0732385,	0.95089,	-4.73732,	-21.4627,	0.0269614,	0.0118745,	-0.0295783,	0.999128,	-0.897575,	2.46605,	0.119925,	0,	0,	0,	-0.0132249,	0.664155,	0.746859,	-0.0304027,	-0.803645,	2.35349,	-0.159381,	0,	0,	0,	0.0260038,	0.0091687,	-0.0571178,	0.997987
1520793340381823324,	-0.889017,	2.42342,	-0.0732385,	0.855801,	-4.26359,	-19.3164,	0.0269614,	0.0118745,	-0.0295783,	0.999128,	-0.897575,	2.46605,	0.119925,	0,	0,	0,	-0.0132249,	0.664155,	0.746859,	-0.0304027,	-0.803645,	2.35349,	-0.159381,	0,	0,	0,	0.0260038,	0.0091687,	-0.0571178,	0.997987
1520793340391985412,	-0.889017,	2.42342,	-0.0732385,	0.855801,	-4.26359,	-19.3164,	0.0269614,	0.0118745,	-0.0295783,	0.999128,	-0.897575,	2.46605,	0.119925,	0,	0,	0,	-0.0132249,	0.664155,	0.746859,	-0.0304027,	-0.803645,	2.35349,	-0.159381,	0,	0,	0,	0.0260038,	0.0091687,	-0.0571178,	0.997987
1520793340402378758,	-0.887709,	2.4201,	-0.0768502,	0.98667,	-4.59527,	-19.6776,	0.0232178,	0.0116371,	-0.0272876,	0.99929,	-0.896421,	2.46076,	0.115297,	0.11542,	-0.529501,	-0.462804,	-0.0145244,	0.665248,	0.745781,	-0.0323169,	-0.802192,	2.34923,	-0.163188,	0.145336,	-0.425917,	-0.380702,	0.0215717,	0.00930434,	-0.05476,	0.998223
1520793340413172774,	-0.887898,	2.41947,	-0.0774389,	0.85237,	-4.12914,	-19.2736,	0.0220994,	0.0117502,	-0.0261217,	0.999345,	-0.896421,	2.46076,	0.115297,	0,	0,	0,	-0.0145244,	0.665248,	0.745781,	-0.0323169,	-0.802192,	2.34923,	-0.163188,	0,	0,	0,	0.0215717,	0.00930434,	-0.05476,	0.998223
1520793340424373497,	-0.887898,	2.41947,	-0.0774389,	0.774882,	-3.75377,	-17.5215,	0.0220994,	0.0117502,	-0.0261217,	0.999345,	-0.896421,	2.46076,	0.115297,	0,	0,	0,	-0.0145244,	0.665248,	0.745781,	-0.0323169,	-0.802192,	2.34923,	-0.163188,	0,	0,	0,	0.0215717,	0.00930434,	-0.05476,	0.998223
1520793340435968919,	-0.887898,	2.41947,	-0.0774389,	0.774882,	-3.75377,	-17.5215,	0.0220994,	0.0117502,	-0.0261217,	0.999345,	-0.896421,	2.46076,	0.115297,	0,	0,	0,	-0.0145244,	0.665248,	0.745781,	-0.0323169,	-0.802192,	2.34923,	-0.163188,	0,	0,	0,	0.0215717,	0.00930434,	-0.05476,	0.998223
1520793340445844287,	-0.887898,	2.41947,	-0.0774389,	0.947078,	-4.58794,	-21.4151,	0.0220994,	0.0117502,	-0.0261217,	0.999345,	-0.896421,	2.46076,	0.115297,	0,	0,	0,	-0.0145244,	0.665248,	0.745781,	-0.0323169,	-0.802192,	2.34923,	-0.163188,	0,	0,	0,	0.0215717,	0.00930434,	-0.05476,	0.998223
1520793340456479647,	-0.885749,	2.41066,	-0.0811845,	1.06726,	-5.00932,	-19.6482,	0.0154389,	0.0111946,	-0.0239403,	0.999531,	-0.895952,	2.45644,	0.111345,	0.04689,	-0.431474,	-0.395288,	-0.0177226,	0.671291,	0.740213,	-0.033733,	-0.801593,	2.34359,	-0.167545,	0.0598839,	-0.564836,	-0.435689,	0.0171723,	0.00853852,	-0.0509579,	0.998517
1520793340472073347,	-0.885754,	2.41068,	-0.0812597,	0.679916,	-3.05105,	-12.8403,	0.0154518,	0.0111444,	-0.0239497,	0.999532,	-0.895952,	2.45644,	0.111345,	0,	0,	0,	-0.0177226,	0.671291,	0.740213,	-0.033733,	-0.801044,	2.34201,	-0.167484,	0.0366023,	-0.105346,	0.00408538,	0.0156718,	0.00869479,	-0.0512522,	0.998525
1520793340482833959,	-0.885754,	2.41068,	-0.0812597,	1.01987,	-4.57658,	-19.2604,	0.0154518,	0.0111444,	-0.0239497,	0.999532,	-0.895952,	2.45644,	0.111345,	0,	0,	0,	-0.0177226,	0.671291,	0.740213,	-0.033733,	-0.801044,	2.34201,	-0.167484,	0,	0,	0,	0.0156718,	0.00869479,	-0.0512522,	0.998525
1520793340493565909,	-0.885754,	2.41068,	-0.0812597,	1.01987,	-4.57658,	-19.2604,	0.0154518,	0.0111444,	-0.0239497,	0.999532,	-0.895952,	2.45644,	0.111345,	0,	0,	0,	-0.0177226,	0.671291,	0.740213,	-0.033733,	-0.801044,	2.34201,	-0.167484,	0,	0,	0,	0.0156718,	0.00869479,	-0.0512522,	0.998525
1520793340503565303,	-0.885578,	2.40366,	-0.0841367,	1.0374,	-5.2786,	-19.5481,	0.00831577,	0.00952114,	-0.0189276,	0.999741,	-0.89523,	2.45213,	0.10932,	0.0722252,	-0.431768,	-0.202416,	-0.019979,	0.677174,	0.734745,	-0.0344277,	-0.80016,	2.3338,	-0.169618,	0.0883738,	-0.820262,	-0.213431,	0.00718494,	0.0067697,	-0.0476432,	0.998816
1520793340513231182,	-0.885578,	2.40364,	-0.0843351,	1.07248,	-5.38752,	-21.5173,	0.00833349,	0.0094284,	-0.0189831,	0.999741,	-0.89523,	2.45213,	0.10932,	0,	0,	0,	-0.019979,	0.677174,	0.734745,	-0.0344277,	-0.80016,	2.3338,	-0.169618,	0,	0,	0,	0.00718494,	0.0067697,	-0.0476432,	0.998816
1520793340522308745,	-0.885578,	2.40364,	-0.0843351,	1.07248,	-5.38752,	-21.5173,	0.00833349,	0.0094284,	-0.0189831,	0.999741,	-0.89523,	2.45213,	0.10932,	0,	0,	0,	-0.019979,	0.677174,	0.734745,	-0.0344277,	-0.80016,	2.3338,	-0.169618,	0,	0,	0,	0.00718494,	0.0067697,	-0.0476432,	0.998816
1520793340530728949,	-0.885578,	2.40364,	-0.0843351,	1.20654,	-6.06096,	-24.2069,	0.00833349,	0.0094284,	-0.0189831,	0.999741,	-0.89523,	2.45213,	0.10932,	0,	0,	0,	-0.019979,	0.677174,	0.734745,	-0.0344277,	-0.80016,	2.3338,	-0.169618,	0,	0,	0,	0.00718494,	0.0067697,	-0.0476432,	0.998816
1520793340540149995,	-0.885578,	2.40364,	-0.0843351,	1.07248,	-5.38752,	-21.5173,	0.00833349,	0.0094284,	-0.0189831,	0.999741,	-0.89523,	2.45213,	0.10932,	0,	0,	0,	-0.019979,	0.677174,	0.734745,	-0.0344277,	-0.80016,	2.3338,	-0.169618,	0,	0,	0,	0.00718494,	0.0067697,	-0.0476432,	0.998816
1520793340548742559,	-0.885578,	2.40364,	-0.0843351,	1.20654,	-6.06096,	-24.2069,	0.00833349,	0.0094284,	-0.0189831,	0.999741,	-0.89523,	2.45213,	0.10932,	0,	0,	0,	-0.019979,	0.677174,	0.734745,	-0.0344277,	-0.80016,	2.3338,	-0.169618,	0,	0,	0,	0.00718494,	0.0067697,	-0.0476432,	0.998816
1520793340562036281,	-0.88354,	2.39608,	-0.0850922,	0.899272,	-4.31084,	-14.9548,	0.00156803,	0.00862322,	-0.0190989,	0.999779,	-0.894591,	2.44775,	0.108797,	0.0491646,	-0.336233,	-0.0402284,	-0.0220521,	0.683378,	0.728865,	-0.0355644,	-0.799048,	2.32771,	-0.170565,	0.0855221,	-0.468487,	-0.0728229,	0.00317628,	0.00637765,	-0.0466911,	0.998884
1520793340573354547,	-0.88354,	2.39608,	-0.0850922,	1.00467,	-4.69727,	-17.6263,	0.00156803,	0.00862322,	-0.0190989,	0.999779,	-0.894591,	2.44775,	0.108797,	0,	0,	0,	-0.0220521,	0.683378,	0.728865,	-0.0355644,	-0.798935,	2.3274,	-0.170528,	0.0103393,	-0.0288869,	0.00330803,	0.0025384,	0.00630328,	-0.0467332,	0.998884
1520793340581705558,	-0.88354,	2.39608,	-0.0850922,	1.38142,	-6.45874,	-24.2362,	0.00156803,	0.00862322,	-0.0190989,	0.999779,	-0.894591,	2.44775,	0.108797,	0,	0,	0,	-0.0220521,	0.683378,	0.728865,	-0.0355644,	-0.798935,	2.3274,	-0.170528,	0,	0,	0,	0.0025384,	0.00630328,	-0.0467332,	0.998884
1520793340589649572,	-0.88354,	2.39608,	-0.0850922,	1.57877,	-7.38142,	-27.6985,	0.00156803,	0.00862322,	-0.0190989,	0.999779,	-0.894591,	2.44775,	0.108797,	0,	0,	0,	-0.0220521,	0.683378,	0.728865,	-0.0355644,	-0.798935,	2.3274,	-0.170528,	0,	0,	0,	0.0025384,	0.00630328,	-0.0467332,	0.998884
1520793340598883985,	-0.88354,	2.39608,	-0.0850922,	1.22793,	-5.7411,	-21.5433,	0.00156803,	0.00862322,	-0.0190989,	0.999779,	-0.894591,	2.44775,	0.108797,	0,	0,	0,	-0.0220521,	0.683378,	0.728865,	-0.0355644,	-0.798935,	2.3274,	-0.170528,	0,	0,	0,	0.0025384,	0.00630328,	-0.0467332,	0.998884
1520793340608965800,	-0.88323,	2.38807,	-0.0846046,	1.13612,	-5.96851,	-19.3402,	-0.00700239,	0.0066187,	-0.0152625,	0.999837,	-0.89527,	2.44468,	0.10961,	-0.0679085,	-0.3076,	0.0812298,	-0.026989,	0.690512,	0.721875,	-0.0368862,	-0.797964,	2.31969,	-0.16981,	0.0970612,	-0.770083,	0.0718404,	-0.00705016,	0.0041775,	-0.0453005,	0.99894
1520793340618999325,	-0.88323,	2.38807,	-0.0846046,	1.20402,	-5.66091,	-19.4214,	-0.00700239,	0.0066187,	-0.0152625,	0.999837,	-0.89527,	2.44468,	0.10961,	0,	0,	0,	-0.026989,	0.690512,	0.721875,	-0.0368862,	-0.798063,	2.31941,	-0.16973,	-0.00986972,	-0.0285487,	0.00799214,	-0.00736012,	0.00420644,	-0.0447774,	0.998961
1520793340626584883,	-0.88323,	2.38807,	-0.0846046,	1.72003,	-8.08701,	-27.7449,	-0.00700239,	0.0066187,	-0.0152625,	0.999837,	-0.89527,	2.44468,	0.10961,	0,	0,	0,	-0.026989,	0.690512,	0.721875,	-0.0368862,	-0.798063,	2.31941,	-0.16973,	0,	0,	0,	-0.00736012,	0.00420644,	-0.0447774,	0.998961
1520793340636616009,	-0.88323,	2.38807,	-0.0846046,	1.20402,	-5.66091,	-19.4214,	-0.00700239,	0.0066187,	-0.0152625,	0.999837,	-0.89527,	2.44468,	0.10961,	0,	0,	0,	-0.026989,	0.690512,	0.721875,	-0.0368862,	-0.798063,	2.31941,	-0.16973,	0,	0,	0,	-0.00736012,	0.00420644,	-0.0447774,	0.998961
1520793340646321134,	-0.88323,	2.38807,	-0.0846046,	1.3378,	-6.2899,	-21.5794,	-0.00700239,	0.0066187,	-0.0152625,	0.999837,	-0.89527,	2.44468,	0.10961,	0,	0,	0,	-0.026989,	0.690512,	0.721875,	-0.0368862,	-0.798063,	2.31941,	-0.16973,	0,	0,	0,	-0.00736012,	0.00420644,	-0.0447774,	0.998961
1520793340654321205,	-0.881233,	2.38062,	-0.0831336,	1.75462,	-8.00727,	-24.0929,	-0.0155321,	0.00244218,	-0.0107724,	0.999818,	-0.896318,	2.43927,	0.111547,	-0.131044,	-0.675488,	0.242178,	-0.0337382,	0.693273,	0.718853,	-0.038536,	-0.797736,	2.31402,	-0.168367,	0.0408311,	-0.674051,	0.170374,	-0.011461,	0.00118363,	-0.039816,	0.999141
1520793340663613789,	-0.881232,	2.38061,	-0.08308,	1.67629,	-6.51823,	-21.6252,	-0.0155264,	0.00236774,	-0.0107957,	0.999818,	-0.896318,	2.43927,	0.111547,	0,	0,	0,	-0.0337382,	0.693273,	0.718853,	-0.038536,	-0.797201,	2.31255,	-0.168215,	0.0594093,	-0.162714,	0.0168339,	-0.0144085,	0.000915706,	-0.0393221,	0.999122
1520793340673985654,	-0.881232,	2.38061,	-0.08308,	1.50866,	-5.86641,	-19.4627,	-0.0155264,	0.00236774,	-0.0107957,	0.999818,	-0.896318,	2.43927,	0.111547,	0,	0,	0,	-0.0337382,	0.693273,	0.718853,	-0.038536,	-0.797201,	2.31255,	-0.168215,	0,	0,	0,	-0.0144085,	0.000915706,	-0.0393221,	0.999122
1520793340684733027,	-0.881232,	2.38061,	-0.08308,	1.50866,	-5.86641,	-19.4627,	-0.0155264,	0.00236774,	-0.0107957,	0.999818,	-0.896318,	2.43927,	0.111547,	0,	0,	0,	-0.0337382,	0.693273,	0.718853,	-0.038536,	-0.797201,	2.31255,	-0.168215,	0,	0,	0,	-0.0144085,	0.000915706,	-0.0393221,	0.999122
1520793340695135766,	-0.881232,	2.38061,	-0.08308,	1.50866,	-5.86641,	-19.4627,	-0.0155264,	0.00236774,	-0.0107957,	0.999818,	-0.896318,	2.43927,	0.111547,	0,	0,	0,	-0.0337382,	0.693273,	0.718853,	-0.038536,	-0.797201,	2.31255,	-0.168215,	0,	0,	0,	-0.0144085,	0.000915706,	-0.0393221,	0.999122
1520793340706075856,	-0.880833,	2.37456,	-0.0809226,	1.54853,	-6.47192,	-19.247,	-0.016178,	-0.0017817,	-0.00591457,	0.99985,	-0.897832,	2.43434,	0.113727,	-0.151328,	-0.493713,	0.217955,	-0.0416516,	0.695809,	0.715934,	-0.0394098,	-0.796123,	2.30771,	-0.166311,	0.107791,	-0.483839,	0.190445,	-0.026626,	-0.00138304,	-0.0310364,	0.999163
1520793340715539711,	-0.880836,	2.37454,	-0.080886,	1.88837,	-6.64432,	-21.6236,	-0.0161471,	-0.00183808,	-0.00580684,	0.999851,	-0.897832,	2.43434,	0.113727,	0,	0,	0,	-0.0416516,	0.695809,	0.715934,	-0.0394098,	-0.796352,	2.30661,	-0.166065,	-0.0254311,	-0.122809,	0.0272777,	-0.0219241,	-0.00223417,	-0.0327193,	0.999222
1520793340724993457,	-0.880836,	2.37454,	-0.080886,	1.88837,	-6.64432,	-21.6236,	-0.0161471,	-0.00183808,	-0.00580684,	0.999851,	-0.897832,	2.43434,	0.113727,	0,	0,	0,	-0.0416516,	0.695809,	0.715934,	-0.0394098,	-0.796352,	2.30661,	-0.166065,	0,	0,	0,	-0.0219241,	-0.00223417,	-0.0327193,	0.999222
1520793340735502860,	-0.880836,	2.37454,	-0.080886,	1.69953,	-5.97989,	-19.4613,	-0.0161471,	-0.00183808,	-0.00580684,	0.999851,	-0.897832,	2.43434,	0.113727,	0,	0,	0,	-0.0416516,	0.695809,	0.715934,	-0.0394098,	-0.796352,	2.30661,	-0.166065,	0,	0,	0,	-0.0219241,	-0.00223417,	-0.0327193,	0.999222
1520793340745556715,	-0.880836,	2.37454,	-0.080886,	1.69953,	-5.97989,	-19.4613,	-0.0161471,	-0.00183808,	-0.00580684,	0.999851,	-0.897832,	2.43434,	0.113727,	0,	0,	0,	-0.0416516,	0.695809,	0.715934,	-0.0394098,	-0.796352,	2.30661,	-0.166065,	0,	0,	0,	-0.0219241,	-0.00223417,	-0.0327193,	0.999222
