time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520793647396737944,	-0.196564,	1.99655,	0.0250323,	4.34956,	-6.81921,	-18.1827,	0.0169065,	0.0055593,	0.0612236,	0.997965,	-0.244409,	2.07156,	0.225042,	0,	0,	0,	-0.0884664,	0.660099,	0.739507,	-0.0978363,	-0.130533,	1.90656,	-0.0482305,	0,	0,	0,	0.0152809,	0.00643788,	0.024348,	0.999566
1520793647407654427,	-0.254895,	2.042,	0.0170407,	-1.04861,	-2.95656,	-20.8002,	0.0176668,	-0.00142444,	0.0588852,	0.998107,	-0.336115,	2.05669,	0.216309,	-9.17053,	-1.48705,	-0.873374,	-0.0919812,	0.655016,	0.744365,	-0.0917342,	-0.197404,	1.94837,	-0.055889,	-6.6871,	4.18176,	-0.765843,	0.0153091,	0.000321656,	0.0229905,	0.999618
1520793647433055200,	-0.254895,	2.042,	0.0170407,	3.24877,	-0.587802,	-7.97072,	0.0176668,	-0.00142444,	0.0588852,	0.998107,	-0.336115,	2.05669,	0.216309,	0,	0,	0,	-0.0919812,	0.655016,	0.744365,	-0.0917342,	-0.197402,	1.94857,	-0.0569183,	7.23605e-05,	0.00779835,	-0.0411717,	0.0155559,	-0.000295783,	0.0228896,	0.999617
1520793647459359091,	-0.375188,	2.0391,	0.00959788,	-1.50283,	-0.676571,	-7.95041,	0.027814,	-0.00823978,	0.0494282,	0.998356,	-0.441455,	2.04193,	0.207913,	-4.05156,	-0.567837,	-0.322901,	-0.0886624,	0.649476,	0.75103,	-0.0792032,	-0.255875,	1.95159,	-0.0611957,	-2.24899,	0.11608,	-0.164518,	0.0204753,	-0.00445412,	0.020271,	0.999575
1520793647471629790,	-0.375188,	2.0391,	0.00959788,	5.52225,	-0.23559,	-16.5263,	0.027814,	-0.00823978,	0.0494282,	0.998356,	-0.441455,	2.04193,	0.207913,	0,	0,	0,	-0.0886624,	0.649476,	0.75103,	-0.0792032,	-0.299954,	1.95357,	-0.0644863,	-3.6732,	0.165706,	-0.274214,	0.0246036,	-0.00740199,	0.0157627,	0.999546
1520793647485885221,	-0.375188,	2.0391,	0.00959788,	4.73336,	-0.201934,	-14.1654,	0.027814,	-0.00823978,	0.0494282,	0.998356,	-0.441455,	2.04193,	0.207913,	0,	0,	0,	-0.0886624,	0.649476,	0.75103,	-0.0792032,	-0.299954,	1.95357,	-0.0644863,	0,	0,	0,	0.0246036,	-0.00740199,	0.0157627,	0.999546
1520793647498560254,	-0.375188,	2.0391,	0.00959788,	5.52225,	-0.23559,	-16.5263,	0.027814,	-0.00823978,	0.0494282,	0.998356,	-0.441455,	2.04193,	0.207913,	0,	0,	0,	-0.0886624,	0.649476,	0.75103,	-0.0792032,	-0.299954,	1.95357,	-0.0644863,	0,	0,	0,	0.0246036,	-0.00740199,	0.0157627,	0.999546
1520793647523973751,	-0.476708,	2.00589,	0.00326249,	-1.4101,	-1.44169,	-8.18603,	0.0369325,	-0.0117279,	0.0400483,	0.998446,	-0.555017,	2.02782,	0.200865,	-4.54246,	-0.564442,	-0.281928,	-0.0789569,	0.643313,	0.758481,	-0.0679795,	-0.392628,	1.95863,	-0.070894,	-3.70698,	0.202295,	-0.256308,	0.0344975,	-0.0120834,	0.00568984,	0.999316
1520793647534456150,	-0.476708,	2.00589,	0.00326249,	7.83091,	-2.19311,	-19.7603,	0.0369325,	-0.0117279,	0.0400483,	0.998446,	-0.555017,	2.02782,	0.200865,	0,	0,	0,	-0.0789569,	0.643313,	0.758481,	-0.0679795,	-0.397655,	1.95099,	-0.0707997,	-0.502707,	-0.763963,	0.00943227,	0.0346138,	-0.0121008,	0.00578134,	0.999311
1520793647553648832,	-0.587147,	1.94502,	-0.00222188,	-1.69106,	-4.35768,	-10.6888,	0.041915,	-0.00953068,	0.025213,	0.998758,	-0.667073,	2.02102,	0.193446,	-5.89771,	-0.357926,	-0.390477,	-0.0572555,	0.639878,	0.764718,	-0.0498454,	-0.468527,	1.96202,	-0.0753031,	-3.73008,	0.580393,	-0.237023,	0.0412982,	-0.0114762,	-0.00541177,	0.999066
1520793647563330726,	-0.5967,	1.97637,	-0.00296304,	7.81928,	-4.96062,	-21.8232,	0.0437586,	-0.00920086,	0.020151,	0.998797,	-0.667073,	2.02102,	0.193446,	0,	0,	0,	-0.0572555,	0.639878,	0.764718,	-0.0498454,	-0.512846,	1.89042,	-0.0740803,	-4.92438,	-7.9555,	0.135864,	0.040182,	-0.0102271,	-0.00726104,	0.999114
1520793647574599851,	-0.5967,	1.97637,	-0.00296304,	6.39759,	-4.05869,	-17.8554,	0.0437586,	-0.00920086,	0.020151,	0.998797,	-0.667073,	2.02102,	0.193446,	0,	0,	0,	-0.0572555,	0.639878,	0.764718,	-0.0498454,	-0.512846,	1.89042,	-0.0740803,	0,	0,	0,	0.040182,	-0.0102271,	-0.00726104,	0.999114
1520793647587856998,	-0.5967,	1.97637,	-0.00296304,	5.41335,	-3.43427,	-15.1084,	0.0437586,	-0.00920086,	0.020151,	0.998797,	-0.667073,	2.02102,	0.193446,	0,	0,	0,	-0.0572555,	0.639878,	0.764718,	-0.0498454,	-0.512846,	1.89042,	-0.0740803,	0,	0,	0,	0.040182,	-0.0102271,	-0.00726104,	0.999114
1520793647600126457,	-0.5967,	1.97637,	-0.00296304,	5.86446,	-3.72046,	-16.3674,	0.0437586,	-0.00920086,	0.020151,	0.998797,	-0.667073,	2.02102,	0.193446,	0,	0,	0,	-0.0572555,	0.639878,	0.764718,	-0.0498454,	-0.512846,	1.89042,	-0.0740803,	0,	0,	0,	0.040182,	-0.0102271,	-0.00726104,	0.999114
1520793647623727252,	-0.700866,	2.01435,	-0.00853511,	-1.46924,	-0.289835,	-8.78179,	0.0482471,	-0.00517111,	-0.00967512,	0.998775,	-0.770438,	2.02146,	0.188273,	-4.49412,	0.0191359,	-0.224901,	-0.033514,	0.641713,	0.765577,	-0.0311897,	-0.620093,	1.96953,	-0.0831856,	-4.66291,	3.43941,	-0.395879,	0.0469706,	-0.00752202,	-0.0383445,	0.998132
1520793647634771383,	-0.700866,	2.01435,	-0.00853511,	6.32475,	-0.64603,	-17.8917,	0.0482471,	-0.00517111,	-0.00967512,	0.998775,	-0.770438,	2.02146,	0.188273,	0,	0,	0,	-0.033514,	0.641713,	0.765577,	-0.0311897,	-0.621179,	1.96753,	-0.083126,	-0.0986496,	-0.181729,	0.00541536,	0.0468892,	-0.00746945,	-0.0385569,	0.998128
1520793647651590589,	-0.795032,	1.96034,	-0.011851,	-1.53715,	-3.81972,	-12.5078,	0.0401276,	0.00549301,	-0.0394828,	0.998399,	-0.853082,	2.02588,	0.184409,	-5.16525,	0.276233,	-0.241491,	-0.000978683,	0.645315,	0.763761,	-0.0153694,	-0.689063,	1.97264,	-0.085801,	-4.24277,	0.319257,	-0.16719,	0.0482233,	-0.00397231,	-0.0563271,	0.997239
1520793647663688189,	-0.80634,	1.98809,	-0.0123424,	3.89516,	-3.149,	-16.396,	0.0433274,	0.0058881,	-0.0425458,	0.998137,	-0.853082,	2.02588,	0.184409,	0,	0,	0,	-0.000978683,	0.645315,	0.763761,	-0.0153694,	-0.721719,	1.90843,	-0.0841134,	-2.72136,	-5.3503,	0.140635,	0.0388886,	0.002664,	-0.0675974,	0.996951
1520793647674681477,	-0.80634,	1.98809,	-0.0123424,	4.6742,	-3.77879,	-19.6752,	0.0433274,	0.0058881,	-0.0425458,	0.998137,	-0.853082,	2.02588,	0.184409,	0,	0,	0,	-0.000978683,	0.645315,	0.763761,	-0.0153694,	-0.721719,	1.90843,	-0.0841134,	0,	0,	0,	0.0388886,	0.002664,	-0.0675974,	0.996951
1520793647686018053,	-0.80634,	1.98809,	-0.0123424,	4.24927,	-3.43527,	-17.8865,	0.0433274,	0.0058881,	-0.0425458,	0.998137,	-0.853082,	2.02588,	0.184409,	0,	0,	0,	-0.000978683,	0.645315,	0.763761,	-0.0153694,	-0.721719,	1.90843,	-0.0841134,	0,	0,	0,	0.0388886,	0.002664,	-0.0675974,	0.996951
1520793647698672981,	-0.80634,	1.98809,	-0.0123424,	3.89516,	-3.149,	-16.396,	0.0433274,	0.0058881,	-0.0425458,	0.998137,	-0.853082,	2.02588,	0.184409,	0,	0,	0,	-0.000978683,	0.645315,	0.763761,	-0.0153694,	-0.721719,	1.90843,	-0.0841134,	0,	0,	0,	0.0388886,	0.002664,	-0.0675974,	0.996951
1520793647706992473,	-0.878767,	2.02755,	-0.0151504,	-3.21059,	0.208609,	-24.945,	0.0504239,	0.0157969,	-0.0654143,	0.996458,	-0.916355,	2.02908,	0.181859,	-7.90918,	0.400928,	-0.318832,	0.0253219,	0.647511,	0.76163,	-0.00282577,	-0.802691,	1.9769,	-0.0894615,	-10.1215,	8.55907,	-0.66851,	0.0439033,	0.0113888,	-0.0920918,	0.994717
1520793647718303619,	-0.878767,	2.02755,	-0.0151504,	3.41715,	-0.139868,	-17.9099,	0.0504239,	0.0157969,	-0.0654143,	0.996458,	-0.916355,	2.02908,	0.181859,	0,	0,	0,	0.0253219,	0.647511,	0.76163,	-0.00282577,	-0.803095,	1.97605,	-0.0895847,	-0.0366708,	-0.0779992,	-0.0112015,	0.0454588,	0.0117392,	-0.0920451,	0.994647
1520793647733736072,	-0.878767,	2.02755,	-0.0151504,	2.50591,	-0.10257,	-13.1339,	0.0504239,	0.0157969,	-0.0654143,	0.996458,	-0.916355,	2.02908,	0.181859,	0,	0,	0,	0.0253219,	0.647511,	0.76163,	-0.00282577,	-0.803095,	1.97605,	-0.0895847,	0,	0,	0,	0.0454588,	0.0117392,	-0.0920451,	0.994647
1520793647755105289,	-0.936635,	1.98684,	-0.0151317,	-0.965714,	-2.0114,	-9.3805,	0.0419961,	0.0230887,	-0.0923577,	0.994572,	-0.963153,	2.02738,	0.180326,	-2.22847,	-0.0809655,	-0.072995,	0.0407965,	0.641955,	0.765611,	0.00836543,	-0.845153,	1.97711,	-0.0902936,	-2.00279,	0.0506886,	-0.0337577,	0.0428291,	0.0172368,	-0.106834,	0.993204
1520793647769406789,	-0.940018,	1.99401,	-0.0153139,	1.65254,	-2.38383,	-13.9743,	0.0426024,	0.0233902,	-0.0926099,	0.994516,	-0.963153,	2.02738,	0.180326,	0,	0,	0,	0.0407965,	0.641955,	0.765611,	0.00836543,	-0.858419,	1.94641,	-0.0888289,	-0.947551,	-2.19312,	0.104622,	0.0409112,	0.0188861,	-0.115089,	0.992333
1520793647780436308,	-0.940018,	1.99401,	-0.0153139,	2.10323,	-3.03396,	-17.7854,	0.0426024,	0.0233902,	-0.0926099,	0.994516,	-0.963153,	2.02738,	0.180326,	0,	0,	0,	0.0407965,	0.641955,	0.765611,	0.00836543,	-0.858419,	1.94641,	-0.0888289,	0,	0,	0,	0.0409112,	0.0188861,	-0.115089,	0.992333
1520793647789694576,	-0.940018,	1.99401,	-0.0153139,	2.57062,	-3.70818,	-21.7377,	0.0426024,	0.0233902,	-0.0926099,	0.994516,	-0.963153,	2.02738,	0.180326,	0,	0,	0,	0.0407965,	0.641955,	0.765611,	0.00836543,	-0.858419,	1.94641,	-0.0888289,	0,	0,	0,	0.0409112,	0.0188861,	-0.115089,	0.992333
1520793647799539184,	-0.940018,	1.99401,	-0.0153139,	2.57062,	-3.70818,	-21.7377,	0.0426024,	0.0233902,	-0.0926099,	0.994516,	-0.963153,	2.02738,	0.180326,	0,	0,	0,	0.0407965,	0.641955,	0.765611,	0.00836543,	-0.858419,	1.94641,	-0.0888289,	0,	0,	0,	0.0409112,	0.0188861,	-0.115089,	0.992333
1520793647811609608,	-0.981594,	2.02352,	-0.0170762,	-1.53678,	-0.321545,	-16.4502,	0.0480618,	0.0255237,	-0.100858,	0.993411,	-0.996399,	2.02729,	0.179092,	-2.77046,	-0.0082072,	-0.102802,	0.0462273,	0.636634,	0.769632,	0.0150997,	-0.905075,	1.97611,	-0.0915264,	-3.88801,	2.47558,	-0.224791,	0.0463074,	0.0213054,	-0.124671,	0.990888
1520793647825125328,	-0.981594,	2.02352,	-0.0170762,	1.13878,	-0.289235,	-15.0899,	0.0480618,	0.0255237,	-0.100858,	0.993411,	-0.996399,	2.02729,	0.179092,	0,	0,	0,	0.0462273,	0.636634,	0.769632,	0.0150997,	-0.905078,	1.97612,	-0.0915704,	-0.000196366,	0.000453639,	-0.00338474,	0.0463077,	0.021324,	-0.124669,	0.990888
1520793647836663376,	-0.981594,	2.02352,	-0.0170762,	1.34583,	-0.341823,	-17.8335,	0.0480618,	0.0255237,	-0.100858,	0.993411,	-0.996399,	2.02729,	0.179092,	0,	0,	0,	0.0462273,	0.636634,	0.769632,	0.0150997,	-0.905078,	1.97612,	-0.0915704,	0,	0,	0,	0.0463077,	0.021324,	-0.124669,	0.990888
1520793647849527009,	-0.981594,	2.02352,	-0.0170762,	1.23368,	-0.313338,	-16.3474,	0.0480618,	0.0255237,	-0.100858,	0.993411,	-0.996399,	2.02729,	0.179092,	0,	0,	0,	0.0462273,	0.636634,	0.769632,	0.0150997,	-0.905078,	1.97612,	-0.0915704,	0,	0,	0,	0.0463077,	0.021324,	-0.124669,	0.990888
1520793647863485740,	-1.01073,	2.01396,	-0.017464,	-1.10276,	-1.02484,	-15.1197,	0.0582774,	0.0251121,	-0.0891222,	0.993997,	-1.01906,	2.03518,	0.179129,	-1.74335,	0.60714,	0.00286546,	0.0443851,	0.64034,	0.766637,	0.0161848,	-0.930419,	1.96309,	-0.0915756,	-1.94934,	-1.00199,	-0.000401591,	0.0552655,	0.0198774,	-0.116178,	0.99149
1520793647875190314,	-1.01073,	2.01396,	-0.017464,	0.757063,	-1.9287,	-17.8721,	0.0582774,	0.0251121,	-0.0891222,	0.993997,	-1.01906,	2.03518,	0.179129,	0,	0,	0,	0.0443851,	0.64034,	0.766637,	0.0161848,	-0.931023,	1.96401,	-0.091622,	-0.0549184,	0.0830661,	-0.00421722,	0.0554392,	0.0200826,	-0.115638,	0.99154
1520793647887799684,	-1.01073,	2.01396,	-0.017464,	0.693974,	-1.76798,	-16.3828,	0.0582774,	0.0251121,	-0.0891222,	0.993997,	-1.01906,	2.03518,	0.179129,	0,	0,	0,	0.0443851,	0.64034,	0.766637,	0.0161848,	-0.931023,	1.96401,	-0.091622,	0,	0,	0,	0.0554392,	0.0200826,	-0.115638,	0.99154
1520793647899403598,	-1.01073,	2.01396,	-0.017464,	0.757063,	-1.9287,	-17.8721,	0.0582774,	0.0251121,	-0.0891222,	0.993997,	-1.01906,	2.03518,	0.179129,	0,	0,	0,	0.0443851,	0.64034,	0.766637,	0.0161848,	-0.931023,	1.96401,	-0.091622,	0,	0,	0,	0.0554392,	0.0200826,	-0.115638,	0.99154
1520793647911129940,	-1.0296,	2.02667,	-0.0168704,	-0.958327,	-0.773474,	-17.8182,	0.0428795,	0.0215291,	-0.102577,	0.993567,	-1.03448,	2.04901,	0.180531,	-1.40156,	1.25746,	0.127401,	0.0439773,	0.651842,	0.756881,	0.0172855,	-0.95189,	1.98287,	-0.0919758,	-1.897,	1.71443,	-0.0321672,	0.0407443,	0.0178665,	-0.126571,	0.990959
1520793647922324865,	-1.0296,	2.02667,	-0.0168704,	0.443229,	-2.03093,	-17.9456,	0.0428795,	0.0215291,	-0.102577,	0.993567,	-1.03448,	2.04901,	0.180531,	0,	0,	0,	0.0439773,	0.651842,	0.756881,	0.0172855,	-0.951971,	1.98263,	-0.0919243,	-0.00735241,	-0.0214709,	0.00468812,	0.0408226,	0.0177961,	-0.126389,	0.990981
1520793647932906848,	-1.0296,	2.02667,	-0.0168704,	0.487552,	-2.23403,	-19.7401,	0.0428795,	0.0215291,	-0.102577,	0.993567,	-1.03448,	2.04901,	0.180531,	0,	0,	0,	0.0439773,	0.651842,	0.756881,	0.0172855,	-0.951971,	1.98263,	-0.0919243,	0,	0,	0,	0.0408226,	0.0177961,	-0.126389,	0.990981
1520793647943162074,	-1.0296,	2.02667,	-0.0168704,	0.487552,	-2.23403,	-19.7401,	0.0428795,	0.0215291,	-0.102577,	0.993567,	-1.03448,	2.04901,	0.180531,	0,	0,	0,	0.0439773,	0.651842,	0.756881,	0.0172855,	-0.951971,	1.98263,	-0.0919243,	0,	0,	0,	0.0408226,	0.0177961,	-0.126389,	0.990981
1520793647954871868,	-1.04085,	2.02494,	-0.0143603,	-0.579494,	-2.18773,	-17.7174,	0.0275874,	0.0203403,	-0.105641,	0.993814,	-1.04609,	2.0633,	0.182601,	-1.05574,	1.29953,	0.18816,	0.0441558,	0.662945,	0.747131,	0.0186677,	-0.96092,	1.98732,	-0.0904614,	-0.813523,	0.426554,	0.132992,	0.0315889,	0.0164547,	-0.12756,	0.991191
1520793647965212685,	-1.04171,	2.02663,	-0.0143833,	0.437812,	-3.66796,	-19.6984,	0.0271501,	0.0202814,	-0.105439,	0.993848,	-1.04609,	2.0633,	0.182601,	0,	0,	0,	0.0441558,	0.662945,	0.747131,	0.0186677,	-0.962538,	1.98302,	-0.0896734,	-0.16186,	-0.430378,	0.0788006,	0.0280523,	0.0165384,	-0.128223,	0.991211
1520793647975661223,	-1.04171,	2.02663,	-0.0143833,	0.437812,	-3.66796,	-19.6984,	0.0271501,	0.0202814,	-0.105439,	0.993848,	-1.04609,	2.0633,	0.182601,	0,	0,	0,	0.0441558,	0.662945,	0.747131,	0.0186677,	-0.962538,	1.98302,	-0.0896734,	0,	0,	0,	0.0280523,	0.0165384,	-0.128223,	0.991211
1520793647989509783,	-1.04171,	2.02663,	-0.0143833,	0.336778,	-2.82151,	-15.1526,	0.0271501,	0.0202814,	-0.105439,	0.993848,	-1.04609,	2.0633,	0.182601,	0,	0,	0,	0.0441558,	0.662945,	0.747131,	0.0186677,	-0.962538,	1.98302,	-0.0896734,	0,	0,	0,	0.0280523,	0.0165384,	-0.128223,	0.991211
1520793648000775694,	-1.04171,	2.02663,	-0.0143833,	0.398011,	-3.33451,	-17.9076,	0.0271501,	0.0202814,	-0.105439,	0.993848,	-1.04609,	2.0633,	0.182601,	0,	0,	0,	0.0441558,	0.662945,	0.747131,	0.0186677,	-0.962538,	1.98302,	-0.0896734,	0,	0,	0,	0.0280523,	0.0165384,	-0.128223,	0.991211
1520793648010256664,	-1.05339,	2.03947,	-0.0124996,	-0.81066,	-2.64873,	-21.6778,	0.0162961,	0.0179729,	-0.104203,	0.99426,	-1.05645,	2.07525,	0.183656,	-1.15102,	1.32769,	0.117288,	0.0407426,	0.672392,	0.738852,	0.018066,	-0.975048,	1.99618,	-0.0883104,	-1.38993,	1.46255,	0.151437,	0.0142591,	0.0149366,	-0.127594,	0.991612
1520793648022087010,	-1.05339,	2.03947,	-0.0124996,	0.278479,	-3.25343,	-17.8323,	0.0162961,	0.0179729,	-0.104203,	0.99426,	-1.05645,	2.07525,	0.183656,	0,	0,	0,	0.0407426,	0.672392,	0.738852,	0.018066,	-0.975048,	1.99618,	-0.0883104,	0,	0,	0,	0.0142591,	0.0149366,	-0.127594,	0.991612
1520793648033287681,	-1.05339,	2.03947,	-0.0124996,	0.278479,	-3.25343,	-17.8323,	0.0162961,	0.0179729,	-0.104203,	0.99426,	-1.05645,	2.07525,	0.183656,	0,	0,	0,	0.0407426,	0.672392,	0.738852,	0.018066,	-0.975048,	1.99618,	-0.0883104,	0,	0,	0,	0.0142591,	0.0149366,	-0.127594,	0.991612
1520793648044578224,	-1.05339,	2.03947,	-0.0124996,	0.278479,	-3.25343,	-17.8323,	0.0162961,	0.0179729,	-0.104203,	0.99426,	-1.05645,	2.07525,	0.183656,	0,	0,	0,	0.0407426,	0.672392,	0.738852,	0.018066,	-0.975048,	1.99618,	-0.0883104,	0,	0,	0,	0.0142591,	0.0149366,	-0.127594,	0.991612
1520793648057267075,	-1.05987,	2.04186,	-0.0110892,	-0.284536,	-2.78303,	-16.2288,	0.00533427,	0.0152504,	-0.103859,	0.994461,	-1.06542,	2.08313,	0.184175,	-0.747025,	0.655953,	0.0431971,	0.0366991,	0.675213,	0.736462,	0.0190532,	-0.980725,	2.00054,	-0.0870601,	-0.473078,	0.363272,	0.104196,	0.00721192,	0.0118649,	-0.12676,	0.991836
1520793648068968336,	-1.05987,	2.04186,	-0.0110892,	0.504534,	-3.75161,	-17.7513,	0.00533427,	0.0152504,	-0.103859,	0.994461,	-1.06542,	2.08313,	0.184175,	0,	0,	0,	0.0366991,	0.675213,	0.736462,	0.0190532,	-0.981296,	1.99927,	-0.0868808,	-0.0519,	-0.115768,	0.0163027,	0.00606354,	0.0120948,	-0.126504,	0.991874
1520793648080551262,	-1.05987,	2.04186,	-0.0110892,	0.504534,	-3.75161,	-17.7513,	0.00533427,	0.0152504,	-0.103859,	0.994461,	-1.06542,	2.08313,	0.184175,	0,	0,	0,	0.0366991,	0.675213,	0.736462,	0.0190532,	-0.981296,	1.99927,	-0.0868808,	0,	0,	0,	0.00606354,	0.0120948,	-0.126504,	0.991874
1520793648091640297,	-1.05987,	2.04186,	-0.0110892,	0.504534,	-3.75161,	-17.7513,	0.00533427,	0.0152504,	-0.103859,	0.994461,	-1.06542,	2.08313,	0.184175,	0,	0,	0,	0.0366991,	0.675213,	0.736462,	0.0190532,	-0.981296,	1.99927,	-0.0868808,	0,	0,	0,	0.00606354,	0.0120948,	-0.126504,	0.991874
1520793648103078599,	-1.06789,	2.05119,	-0.0107814,	-0.225163,	-2.90361,	-17.7233,	0.0050226,	0.0116458,	-0.0999422,	0.994912,	-1.07079,	2.08876,	0.184387,	-0.488354,	0.512285,	0.0193504,	0.0327487,	0.675762,	0.736184,	0.0175032,	-0.987407,	2.00354,	-0.086516,	-0.555599,	0.388723,	0.0331564,	0.00503094,	0.00911205,	-0.115859,	0.993211
1520793648113878242,	-1.06794,	2.05102,	-0.0107719,	0.284574,	-3.77399,	-19.5159,	0.00504046,	0.0114948,	-0.0997524,	0.994933,	-1.07079,	2.08876,	0.184387,	0,	0,	0,	0.0327487,	0.675762,	0.736184,	0.0175032,	-0.988987,	2.00648,	-0.0864974,	-0.15801,	0.293666,	0.00186045,	0.00419485,	0.00850414,	-0.121427,	0.992555
1520793648126275571,	-1.06794,	2.05102,	-0.0107719,	0.237145,	-3.14499,	-16.2633,	0.00504046,	0.0114948,	-0.0997524,	0.994933,	-1.07079,	2.08876,	0.184387,	0,	0,	0,	0.0327487,	0.675762,	0.736184,	0.0175032,	-0.988987,	2.00648,	-0.0864974,	0,	0,	0,	0.00419485,	0.00850414,	-0.121427,	0.992555
1520793648139696266,	-1.06794,	2.05102,	-0.0107719,	0.218903,	-2.90307,	-15.0123,	0.00504046,	0.0114948,	-0.0997524,	0.994933,	-1.07079,	2.08876,	0.184387,	0,	0,	0,	0.0327487,	0.675762,	0.736184,	0.0175032,	-0.988987,	2.00648,	-0.0864974,	0,	0,	0,	0.00419485,	0.00850414,	-0.121427,	0.992555
1520793648153972914,	-1.07038,	2.05413,	-0.0102884,	0.0290725,	-2.4737,	-13.9054,	0.00268692,	0.0110494,	-0.095763,	0.995339,	-1.07206,	2.09525,	0.184455,	-0.0910185,	0.463208,	0.00479367,	0.0317527,	0.677877,	0.734323,	0.0156268,	-0.991604,	2.01056,	-0.0866586,	-0.18692,	0.291668,	-0.0115092,	0.00362536,	0.00790164,	-0.120167,	0.992716
1520793648170918083,	-1.07068,	2.05472,	-0.0102821,	0.0860916,	-2.53293,	-12.171,	0.00251356,	0.0110309,	-0.0955309,	0.995362,	-1.07206,	2.09525,	0.184455,	0,	0,	0,	0.0317527,	0.677877,	0.734323,	0.0156268,	-0.991677,	2.01027,	-0.0864665,	-0.00457994,	-0.0182934,	0.0120025,	0.00202713,	0.0080601,	-0.119114,	0.992846
1520793648185394604,	-1.07068,	2.05472,	-0.0102821,	0.0983904,	-2.89478,	-13.9098,	0.00251356,	0.0110309,	-0.0955309,	0.995362,	-1.07206,	2.09525,	0.184455,	0,	0,	0,	0.0317527,	0.677877,	0.734323,	0.0156268,	-0.991677,	2.01027,	-0.0864665,	0,	0,	0,	0.00202713,	0.0080601,	-0.119114,	0.992846
1520793648195311465,	-1.07068,	2.05472,	-0.0102821,	0.153052,	-4.50299,	-21.6374,	0.00251356,	0.0110309,	-0.0955309,	0.995362,	-1.07206,	2.09525,	0.184455,	0,	0,	0,	0.0317527,	0.677877,	0.734323,	0.0156268,	-0.991677,	2.01027,	-0.0864665,	0,	0,	0,	0.00202713,	0.0080601,	-0.119114,	0.992846
1520793648204228808,	-1.07114,	2.05882,	-0.00999469,	0.115644,	-4.55318,	-24.3062,	-0.000924056,	0.0121936,	-0.0941137,	0.995486,	-1.06839,	2.10356,	0.183891,	0.45839,	1.03907,	-0.0704962,	0.0334401,	0.684966,	0.727704,	0.0122751,	-0.992358,	2.01472,	-0.0863831,	-0.0851045,	0.556077,	0.0104237,	-0.00198529,	0.0089475,	-0.117288,	0.993056
1520793648217416761,	-1.07104,	2.05913,	-0.0099944,	-0.203735,	-3.41761,	-14.9142,	-0.00155697,	0.0122736,	-0.094173,	0.995479,	-1.06839,	2.10356,	0.183891,	0,	0,	0,	0.0334401,	0.684966,	0.727704,	0.0122751,	-0.992314,	2.01471,	-0.0864221,	0.00343705,	-0.000970406,	-0.00299969,	-0.00202747,	0.00913809,	-0.11725,	0.993058
1520793648228363958,	-1.07104,	2.05913,	-0.0099944,	-0.264855,	-4.44289,	-19.3885,	-0.00155697,	0.0122736,	-0.094173,	0.995479,	-1.06839,	2.10356,	0.183891,	0,	0,	0,	0.0334401,	0.684966,	0.727704,	0.0122751,	-0.992314,	2.01471,	-0.0864221,	0,	0,	0,	-0.00202747,	0.00913809,	-0.11725,	0.993058
1520793648236942439,	-1.07104,	2.05913,	-0.0099944,	-0.331069,	-5.55361,	-24.2356,	-0.00155697,	0.0122736,	-0.094173,	0.995479,	-1.06839,	2.10356,	0.183891,	0,	0,	0,	0.0334401,	0.684966,	0.727704,	0.0122751,	-0.992314,	2.01471,	-0.0864221,	0,	0,	0,	-0.00202747,	0.00913809,	-0.11725,	0.993058
1520793648246466819,	-1.07104,	2.05913,	-0.0099944,	-0.294283,	-4.93654,	-21.5428,	-0.00155697,	0.0122736,	-0.094173,	0.995479,	-1.06839,	2.10356,	0.183891,	0,	0,	0,	0.0334401,	0.684966,	0.727704,	0.0122751,	-0.992314,	2.01471,	-0.0864221,	0,	0,	0,	-0.00202747,	0.00913809,	-0.11725,	0.993058
1520793648254722308,	-1.06728,	2.06482,	-0.0102044,	0.13885,	-4.84184,	-24.2619,	-0.0142333,	0.0173347,	-0.0974791,	0.994985,	-1.06016,	2.11089,	0.182805,	1.0294,	0.916874,	-0.135747,	0.037264,	0.6908,	0.722058,	0.00623462,	-0.988736,	2.02091,	-0.0867007,	0.447184,	0.774809,	-0.0348182,	-0.014309,	0.0138007,	-0.116903,	0.992944
1520793648265305926,	-1.06728,	2.06482,	-0.0102044,	-0.712436,	-4.60697,	-19.3009,	-0.0142333,	0.0173347,	-0.0974791,	0.994985,	-1.06016,	2.11089,	0.182805,	0,	0,	0,	0.037264,	0.6908,	0.722058,	0.00623462,	-0.988502,	2.02054,	-0.0867128,	0.0234037,	-0.0363854,	-0.00121074,	-0.0148028,	0.0142996,	-0.118945,	0.992688
1520793648275295771,	-1.06728,	2.06482,	-0.0102044,	-0.791596,	-5.11886,	-21.4454,	-0.0142333,	0.0173347,	-0.0974791,	0.994985,	-1.06016,	2.11089,	0.182805,	0,	0,	0,	0.037264,	0.6908,	0.722058,	0.00623462,	-0.988502,	2.02054,	-0.0867128,	0,	0,	0,	-0.0148028,	0.0142996,	-0.118945,	0.992688
