time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369529973425846,	-0.526319,	2.65286,	-0.631762,	0.0184863,	-0.0296605,	-0.00217841,	0.0152404,	0.0121911,	0.0392843,	0.999037,	-0.481141,	2.71402,	-0.372493,	0,	0,	0,	-0.120339,	0.672957,	0.720551,	-0.115988
1520369530002248973,	-0.526297,	2.65342,	-0.63197,	0.000798249,	0.0200374,	-0.00741877,	0.0159585,	0.0122826,	0.0404174,	0.99898,	-0.481184,	2.71375,	-0.372504,	-0.00154076,	-0.00982645,	-0.000396422,	-0.120381,	0.672722,	0.72076,	-0.116014
1520369530029163989,	-0.526636,	2.65476,	-0.632285,	-0.0130633,	0.051657,	-0.0121243,	0.0149847,	0.0122034,	0.0401571,	0.999006,	-0.481184,	2.71375,	-0.372504,	0,	0,	0,	-0.120381,	0.672722,	0.72076,	-0.116014
1520369530057320261,	-0.526445,	2.65225,	-0.631223,	0.00682674,	-0.0897289,	0.0379122,	0.0163707,	0.0123864,	0.0398715,	0.998994,	-0.480968,	2.71382,	-0.372346,	0.00773619,	0.00252291,	0.00566,	-0.120341,	0.672799,	0.720688,	-0.11605
1520369530085785953,	-0.526583,	2.65268,	-0.631536,	-0.00490695,	0.0151468,	-0.0111768,	0.0162326,	0.0123658,	0.0400385,	0.99899,	-0.480968,	2.71382,	-0.372346,	0,	0,	0,	-0.120341,	0.672799,	0.720688,	-0.11605
1520369530112336552,	-0.526343,	2.65334,	-0.631716,	0.00919864,	0.0255609,	-0.0069051,	0.0152451,	0.0121989,	0.0398939,	0.999013,	-0.480949,	2.71383,	-0.372281,	0.000711136,	0.000331157,	0.00249899,	-0.120323,	0.672903,	0.720599,	-0.116023
1520369530138547203,	-0.526436,	2.65348,	-0.631801,	-0.00356993,	0.00546578,	-0.00327947,	0.0151668,	0.0122035,	0.0400383,	0.999008,	-0.480949,	2.71383,	-0.372281,	0,	0,	0,	-0.120323,	0.672903,	0.720599,	-0.116023
1520369530166107970,	-0.526098,	2.65223,	-0.631384,	0.0125256,	-0.0464592,	0.0154431,	0.0152455,	0.0120324,	0.0398302,	0.999018,	-0.481203,	2.71399,	-0.372275,	-0.0093929,	0.0060663,	0.000203495,	-0.120313,	0.673012,	0.720506,	-0.115982
1520369530194902296,	-0.526446,	2.6538,	-0.631753,	-0.0124303,	0.0560445,	-0.0131807,	0.0144856,	0.0122181,	0.0406809,	0.998992,	-0.481222,	2.71385,	-0.372339,	-0.000704301,	-0.0050418,	-0.00228629,	-0.120268,	0.672999,	0.72052,	-0.116015
1520369530221550758,	-0.526257,	2.65273,	-0.631265,	0.00726221,	-0.0409385,	0.0187692,	0.0152956,	0.0121918,	0.0398064,	0.999016,	-0.481222,	2.71385,	-0.372339,	0,	0,	0,	-0.120268,	0.672999,	0.72052,	-0.116015
