time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369648419929762,	-0.903751,	2.55931,	-0.40451,	0.0168036,	-0.0577291,	-0.0120847,	0.0270641,	-0.0157433,	0.171822,	0.98463,	-0.876028,	2.6006,	-0.147513,	0,	0,	0,	-0.253963,	0.638906,	0.691658,	-0.221159
1520369648446817691,	-0.903989,	2.56054,	-0.405259,	-0.00916644,	0.0473001,	-0.0288229,	0.0225025,	-0.0146304,	0.176149,	0.983997,	-0.875343,	2.59969,	-0.14739,	0.0263601,	-0.0349808,	0.00473567,	-0.258499,	0.636121,	0.690504,	-0.227449
1520369648474053983,	-0.904557,	2.56191,	-0.405215,	-0.0210069,	0.0508724,	0.00163818,	0.020775,	-0.0144264,	0.179439,	0.983444,	-0.875343,	2.59969,	-0.14739,	0,	0,	0,	-0.258499,	0.636121,	0.690504,	-0.227449
1520369648502357055,	-0.904955,	2.56531,	-0.405672,	-0.0142431,	0.12144,	-0.0163314,	0.0165996,	-0.0142693,	0.185371,	0.982425,	-0.875858,	2.5986,	-0.147844,	-0.0183961,	-0.0387927,	-0.0162288,	-0.266062,	0.63277,	0.688211,	-0.234901
1520369648529196302,	-0.90584,	2.56756,	-0.406118,	-0.0340332,	0.0865662,	-0.0171512,	0.0139423,	-0.0146458,	0.187374,	0.98208,	-0.875858,	2.5986,	-0.147844,	0,	0,	0,	-0.266062,	0.63277,	0.688211,	-0.234901
1520369648554793032,	-0.905788,	2.56758,	-0.406778,	0.00208778,	0.000954625,	-0.0264005,	0.0121103,	-0.0150269,	0.196224,	0.980369,	-0.877298,	2.5969,	-0.14778,	-0.0576106,	-0.0681117,	0.00255227,	-0.275139,	0.628694,	0.685943,	-0.241917
1520369648584727111,	-0.906245,	2.56862,	-0.406867,	-0.0157573,	0.0358761,	-0.00304411,	0.011536,	-0.0157492,	0.199451,	0.979713,	-0.877298,	2.5969,	-0.14778,	0,	0,	0,	-0.275139,	0.628694,	0.685943,	-0.241917
1520369648619558184,	-0.90779,	2.57208,	-0.407296,	-0.0454303,	0.101647,	-0.0126185,	0.0077524,	-0.0186183,	0.210534,	0.977378,	-0.87963,	2.59544,	-0.14749,	-0.0685817,	-0.0430116,	0.00854313,	-0.285198,	0.624562,	0.683016,	-0.249147
1520369648647192362,	-0.909146,	2.57469,	-0.40775,	-0.0502351,	0.0966958,	-0.0168218,	0.00736617,	-0.019975,	0.220875,	0.97507,	-0.880917,	2.59369,	-0.147582,	-0.0476604,	-0.0645963,	-0.00342335,	-0.293464,	0.620177,	0.680961,	-0.256033
1520369648687074120,	-0.910483,	2.57626,	-0.408174,	-0.0342836,	0.0402244,	-0.0108661,	0.00606646,	-0.0213763,	0.228227,	0.973354,	-0.880917,	2.59369,	-0.147582,	0,	0,	0,	-0.293464,	0.620177,	0.680961,	-0.256033
1520369648727462083,	-0.912828,	2.58141,	-0.408957,	-0.0586119,	0.128771,	-0.0195752,	-0.00595546,	-0.0238367,	0.232076,	0.972387,	-0.881853,	2.59207,	-0.148271,	-0.023405,	-0.0405685,	-0.0172179,	-0.301423,	0.615703,	0.678767,	-0.263305
1520369648753573030,	-0.912087,	2.57812,	-0.408888,	0.0284648,	-0.126748,	0.00263477,	0.00424132,	-0.0234411,	0.243011,	0.969731,	-0.882562,	2.59022,	-0.148956,	-0.0272891,	-0.0710051,	-0.0263481,	-0.309416,	0.610535,	0.676765,	-0.271104
1520369648781495107,	-0.914423,	2.58501,	-0.410117,	-0.0865104,	0.255299,	-0.0455051,	-0.00270194,	-0.0236183,	0.264023,	0.964223,	-0.882562,	2.59022,	-0.148956,	0,	0,	0,	-0.309416,	0.610535,	0.676765,	-0.271104
1520369648808514379,	-0.928776,	2.62105,	-0.416733,	-0.531591,	1.3349,	-0.245044,	-0.0423603,	-0.0419642,	0.166181,	0.984291,	-0.883687,	2.58846,	-0.149741,	-0.0416473,	-0.0652954,	-0.0290546,	-0.318875,	0.605345,	0.673457,	-0.279878
1520369648836367802,	-0.929534,	2.6225,	-0.416921,	-0.0280667,	0.0535929,	-0.00696535,	-0.0513954,	-0.0441637,	0.159187,	0.98492,	-0.883687,	2.58846,	-0.149741,	0,	0,	0,	-0.318875,	0.605345,	0.673457,	-0.279878
1520369648860948325,	-0.932141,	2.62652,	-0.418309,	-0.108642,	0.167597,	-0.0578441,	-0.0783389,	-0.0526419,	0.126962,	0.987407,	-0.8837,	2.58582,	-0.150183,	-0.000543261,	-0.109809,	-0.0184186,	-0.327311,	0.598788,	0.671462,	-0.288893
1520369648892929341,	-0.931786,	2.62452,	-0.418534,	0.0114797,	-0.0646881,	-0.00725814,	-0.0821536,	-0.0549577,	0.114533,	0.98849,	-0.882716,	2.58325,	-0.15038,	0.0317518,	-0.0830408,	-0.00638157,	-0.333799,	0.591995,	0.670897,	-0.296679
1520369648928237407,	-0.928223,	2.61306,	-0.41685,	0.101775,	-0.327325,	0.0481139,	-0.133471,	-0.0650366,	0.0947803,	0.984364,	-0.882716,	2.58325,	-0.15038,	0,	0,	0,	-0.333799,	0.591995,	0.670897,	-0.296679
1520369648960867998,	-0.926106,	2.60573,	-0.416024,	0.0661734,	-0.229016,	0.0258296,	-0.135148,	-0.067372,	0.0740638,	0.985754,	-0.883251,	2.58277,	-0.14999,	-0.0167346,	-0.0150605,	0.0122092,	-0.341787,	0.587263,	0.667465,	-0.304623
1520369648988261458,	-0.925968,	2.60518,	-0.415877,	0.00511402,	-0.0205572,	0.00542053,	-0.135387,	-0.0683308,	0.0669818,	0.986162,	-0.883251,	2.58277,	-0.14999,	0,	0,	0,	-0.341787,	0.587263,	0.667465,	-0.304623
1520369649021116707,	-0.924864,	2.60212,	-0.415027,	0.0345088,	-0.09562,	0.0265557,	-0.135812,	-0.0713597,	0.0457099,	0.987104,	-0.885117,	2.58306,	-0.149071,	-0.0583116,	0.0091672,	0.0286954,	-0.349249,	0.58461,	0.6632,	-0.310518
