time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186217559941160,	0.260682,	2.74765,	-0.491806,	-0.026439,	0.0170433,	0.00864106,	-0.0421132,	0.00648087,	-0.00496224,	0.99908,	0.17752,	2.63962,	-0.158032,	-0.0454535,	-8.51764e-05,	0.0107317,	-0.0114653,	0.686105,	0.726515,	-0.0361173
1520186217606980187,	0.259683,	2.74712,	-0.491334,	-0.0212552,	-0.0111301,	0.0100344,	-0.0418319,	0.00594537,	-0.000498951,	0.999107,	0.17752,	2.63962,	-0.158032,	0,	0,	0,	-0.0114653,	0.686105,	0.726515,	-0.0361173
1520186217653903464,	0.25841,	2.74796,	-0.490435,	-0.0276771,	0.0182377,	0.0195423,	-0.0692206,	0.00423423,	-0.00356006,	0.997586,	0.174304,	2.64068,	-0.156967,	-0.0699024,	0.0231128,	0.0231672,	-0.0179769,	0.688483,	0.723894,	-0.040564
1520186217705852681,	0.256898,	2.74585,	-0.489443,	-0.0296409,	-0.0414749,	0.0194465,	-0.0469606,	0.00212265,	0.00528958,	0.99888,	0.169852,	2.64161,	-0.155213,	-0.0873062,	0.0181716,	0.0343917,	-0.0255489,	0.690358,	0.721619,	-0.0449461
1520186217771598635,	0.25533,	2.74302,	-0.487258,	-0.0241229,	-0.0434189,	0.033625,	-0.0500279,	-0.000697301,	0.00792844,	0.998716,	0.160726,	2.64234,	-0.151422,	-0.1404,	0.0112198,	0.0583201,	-0.0429702,	0.693938,	0.716539,	-0.0563578
1520186217826107564,	0.251407,	2.74251,	-0.485085,	-0.0726594,	-0.00961936,	0.0402382,	-0.0540207,	-0.00438426,	0.0135707,	0.998438,	0.15726,	2.64218,	-0.149899,	-0.0641847,	-0.00304196,	0.0282036,	-0.0511959,	0.695658,	0.71363,	-0.0645909
1520186217874495341,	0.247169,	2.74101,	-0.482053,	-0.0882884,	-0.0311813,	0.0631614,	-0.0589972,	-0.00793196,	0.0199231,	0.998028,	0.154919,	2.64151,	-0.148591,	-0.0487565,	-0.0138138,	0.027246,	-0.0574041,	0.696976,	0.711139,	-0.0721845
1520186217936861346,	0.244433,	2.74389,	-0.480796,	-0.0441294,	0.0465334,	0.0202764,	-0.0643001,	-0.00938995,	0.0239106,	0.9976,	0.153168,	2.64051,	-0.147596,	-0.0282535,	-0.0161819,	0.0160529,	-0.0644344,	0.69711,	0.709564,	-0.080034
1520186217986808070,	0.242323,	2.73858,	-0.478132,	-0.0430559,	-0.108541,	0.0543593,	-0.0652908,	-0.00915184,	0.0280114,	0.997431,	0.151107,	2.63966,	-0.147248,	-0.0420477,	-0.0173435,	0.0070925,	-0.0725163,	0.697842,	0.707064,	-0.0884288
1520186218036535437,	0.240815,	2.73931,	-0.476913,	-0.0307696,	0.015063,	0.0248797,	-0.0675244,	-0.0100358,	0.0313174,	0.997175,	0.148765,	2.63861,	-0.146807,	-0.0478016,	-0.0214646,	0.00899838,	-0.0811484,	0.698217,	0.704706,	-0.0964202
1520186218092266954,	0.239946,	2.73463,	-0.475906,	-0.0158048,	-0.0851337,	0.0183055,	-0.0654652,	-0.0110642,	0.0338499,	0.997219,	0.147054,	2.63622,	-0.146493,	-0.0311048,	-0.0434104,	0.00571461,	-0.0901368,	0.695977,	0.704609,	-0.104964
1520186218137711140,	0.238384,	2.73964,	-0.47615,	-0.0347029,	0.111329,	-0.00541108,	-0.0393723,	-0.0136517,	0.0421695,	0.998241,	0.145117,	2.63234,	-0.146488,	-0.0430401,	-0.0862715,	0.000107655,	-0.0998044,	0.692876,	0.704985,	-0.113835
1520186218182030854,	0.237494,	2.73285,	-0.475826,	-0.0202344,	-0.15425,	0.00735534,	-0.0656748,	-0.0136055,	0.0441208,	0.996772,	0.143225,	2.62817,	-0.146286,	-0.0430091,	-0.0946972,	0.00458968,	-0.108886,	0.687573,	0.707425,	-0.122221
1520186218226237962,	0.23644,	2.72905,	-0.47535,	-0.0239532,	-0.0864426,	0.0108327,	-0.0637154,	-0.0151588,	0.0479569,	0.9967,	0.14149,	2.62437,	-0.145834,	-0.0394408,	-0.0864714,	0.010282,	-0.11792,	0.684434,	0.707455,	-0.130969
1520186218271810736,	0.235151,	2.72921,	-0.476391,	-0.0286506,	0.00359399,	-0.0231323,	-0.0549822,	-0.0155409,	0.0483712,	0.997194,	0.139738,	2.62121,	-0.145154,	-0.0389246,	-0.0701152,	0.015117,	-0.12646,	0.680983,	0.707651,	-0.139643
1520186218320545561,	0.234326,	2.73064,	-0.47679,	-0.017193,	0.0297817,	-0.00831346,	-0.0509655,	-0.0178012,	0.0504739,	0.997265,	0.138742,	2.61865,	-0.144548,	-0.0207505,	-0.0534105,	0.0126204,	-0.134167,	0.679441,	0.705865,	-0.148708
1520186218362971779,	0.233381,	2.72588,	-0.475446,	-0.0224846,	-0.1133,	0.031981,	-0.056044,	-0.0184509,	0.0611964,	0.99638,	0.137652,	2.61737,	-0.144446,	-0.0259434,	-0.0303616,	0.00243676,	-0.141984,	0.678096,	0.703531,	-0.158337
1520186218406192242,	0.232743,	2.72432,	-0.475426,	-0.0148436,	-0.036384,	0.000464521,	-0.0586284,	-0.0191824,	0.0665738,	0.995873,	0.137652,	2.61737,	-0.144446,	0,	0,	0,	-0.141984,	0.678096,	0.703531,	-0.158337
1520186218450113652,	0.232064,	2.72623,	-0.47471,	-0.01579,	0.0444274,	0.0166688,	-0.0430518,	-0.0203639,	0.0707966,	0.996353,	0.136451,	2.61529,	-0.144731,	-0.0279407,	-0.0484827,	-0.00663428,	-0.149871,	0.676621,	0.70101,	-0.168248
1520186218495746705,	0.231167,	2.72176,	-0.475039,	-0.0199231,	-0.0993701,	-0.00731264,	-0.0637894,	-0.0191528,	0.0867421,	0.994002,	0.135763,	2.61235,	-0.144643,	-0.0152809,	-0.0653377,	0.0019535,	-0.157002,	0.672661,	0.700894,	-0.177835
1520186218538143619,	0.230208,	2.72543,	-0.476532,	-0.0228424,	0.0875622,	-0.0355444,	-0.0175859,	-0.0168259,	0.0698062,	0.997264,	0.134829,	2.60945,	-0.144803,	-0.0222528,	-0.0690816,	-0.00380353,	-0.165543,	0.670303,	0.698745,	-0.187201
1520186218579630308,	0.230317,	2.72083,	-0.475145,	0.00265484,	-0.112391,	0.0338248,	-0.0500763,	-0.0170662,	0.102365,	0.993339,	0.133273,	2.60687,	-0.14476,	-0.0379507,	-0.062853,	0.00105065,	-0.17385,	0.6666,	0.698128,	-0.195034
1520186218627984961,	0.229568,	2.72089,	-0.475711,	-0.0156109,	0.00124051,	-0.011804,	-0.0470249,	-0.0178729,	0.10954,	0.992709,	0.130578,	2.6045,	-0.144838,	-0.0561313,	-0.0494622,	-0.00163842,	-0.183821,	0.665471,	0.694676,	-0.201951
1520186218682674777,	0.229242,	2.7184,	-0.475417,	-0.00602362,	-0.0459561,	0.00545895,	-0.04173,	-0.0183798,	0.11735,	0.992043,	0.128152,	2.60158,	-0.144666,	-0.0449358,	-0.0540348,	0.00318325,	-0.193777,	0.661451,	0.693502,	-0.209735
1520186218730477541,	0.228666,	2.72081,	-0.47549,	-0.0122685,	0.0512037,	-0.00156224,	-0.0896735,	-0.021038,	0.140658,	0.985764,	0.12652,	2.5989,	-0.144802,	-0.0347204,	-0.0569936,	-0.00288997,	-0.203625,	0.658606,	0.6909,	-0.217789
1520186218777492414,	0.227551,	2.71466,	-0.476138,	-0.0237221,	-0.130778,	-0.013784,	-0.0125787,	-0.0206095,	0.141529,	0.98964,	0.125938,	2.59624,	-0.144815,	-0.0123717,	-0.0564687,	-0.000279084,	-0.211157,	0.653844,	0.690277,	-0.226757
1520186218825195276,	0.227099,	2.71553,	-0.475958,	-0.00961512,	0.0183267,	0.00383584,	-0.0742268,	-0.0269148,	0.170419,	0.982203,	0.125866,	2.59334,	-0.145023,	-0.0015515,	-0.0617801,	-0.00442844,	-0.218558,	0.649722,	0.689107,	-0.235001
1520186218874251718,	0.226636,	2.7147,	-0.476047,	-0.00944848,	-0.0168713,	-0.00182403,	-0.068802,	-0.0266765,	0.180335,	0.980833,	0.124945,	2.59194,	-0.145219,	-0.0187882,	-0.0285285,	-0.00399783,	-0.227322,	0.647256,	0.685956,	-0.242588
1520186218918131420,	0.227337,	2.71229,	-0.475362,	0.0163022,	-0.0560046,	0.0159204,	-0.057113,	-0.0256921,	0.197771,	0.978246,	0.125186,	2.59135,	-0.145483,	0.005601,	-0.0139094,	-0.00612582,	-0.234012,	0.645821,	0.682775,	-0.248941
1520186218962249686,	0.227484,	2.7124,	-0.476596,	0.003344,	0.00247333,	-0.0280416,	-0.0550912,	-0.0265137,	0.207673,	0.976286,	0.125238,	2.59043,	-0.146001,	0.00119017,	-0.0208479,	-0.0117756,	-0.240334,	0.643214,	0.680942,	-0.254624
1520186219004533511,	0.227848,	2.71295,	-0.477481,	0.00865922,	0.0130538,	-0.0210634,	-0.0509586,	-0.0274935,	0.214913,	0.974915,	0.125238,	2.59043,	-0.146001,	0,	0,	0,	-0.240334,	0.643214,	0.680942,	-0.254624
1520186219049889998,	0.229526,	2.70917,	-0.475918,	0.0373018,	-0.0840506,	0.0347384,	-0.0508557,	-0.0267371,	0.229256,	0.971669,	0.124853,	2.58931,	-0.146426,	-0.00855542,	-0.0248998,	-0.0094509,	-0.247071,	0.642403,	0.677409,	-0.259599
1520186219100012462,	0.230099,	2.71135,	-0.478398,	0.0114578,	0.0437098,	-0.0495995,	-0.0479826,	-0.0278428,	0.236729,	0.969991,	0.124939,	2.58782,	-0.146576,	0.00171278,	-0.0298426,	-0.00299013,	-0.252852,	0.639576,	0.675574,	-0.265722
1520186219154765119,	0.230497,	2.71139,	-0.478939,	0.00737315,	0.000794991,	-0.0100295,	-0.0576677,	-0.0286674,	0.246185,	0.967081,	0.124802,	2.58693,	-0.146355,	-0.00252683,	-0.0163693,	0.0040942,	-0.25898,	0.637808,	0.672685,	-0.27134
1520186219223196947,	0.231502,	2.70828,	-0.477024,	0.0147796,	-0.0458642,	0.0281624,	-0.0402226,	-0.0308324,	0.255784,	0.965405,	0.123351,	2.5859,	-0.145053,	-0.0213432,	-0.0151395,	0.019143,	-0.271935,	0.634857,	0.665721,	-0.28253
1520186219286399523,	0.232012,	2.70746,	-0.477307,	0.00808971,	-0.0128715,	-0.00449624,	-0.0418018,	-0.0294414,	0.270452,	0.961375,	0.122511,	2.58632,	-0.144646,	-0.0133349,	0.00671102,	0.00644967,	-0.278018,	0.634224,	0.661311,	-0.288329
1520186219336432203,	0.232784,	2.70608,	-0.476,	0.015438,	-0.0277198,	0.026143,	-0.0418212,	-0.0305519,	0.284572,	0.957255,	0.121687,	2.58632,	-0.144596,	-0.0164797,	-8.2749e-05,	0.00101653,	-0.283776,	0.633257,	0.657252,	-0.294069
1520186219378859444,	0.23309,	2.70576,	-0.475589,	0.00728201,	-0.00757173,	0.0097838,	-0.0449934,	-0.0298336,	0.294283,	0.954192,	0.121363,	2.58484,	-0.144391,	-0.00771763,	-0.0352068,	0.00487265,	-0.290342,	0.631695,	0.653362,	-0.299634
1520186219421584810,	0.233446,	2.70582,	-0.474162,	0.00847193,	0.00132326,	0.0339892,	-0.0548856,	-0.0307292,	0.306082,	0.949925,	0.12141,	2.58323,	-0.144564,	0.00113232,	-0.0384932,	-0.00413045,	-0.29619,	0.627608,	0.651871,	-0.305685
1520186219463193255,	0.23376,	2.71885,	-0.475223,	0.00767753,	0.317793,	-0.0258809,	-0.164253,	-0.0282878,	0.369575,	0.914131,	0.121118,	2.58098,	-0.144529,	-0.00713492,	-0.0547795,	0.000865789,	-0.302398,	0.624196,	0.649537,	-0.311507
1520186219507685732,	0.229804,	2.70988,	-0.476294,	-0.0899255,	-0.203731,	-0.0243387,	-0.141992,	-0.0761444,	-0.110142,	0.98077,	0.121118,	2.58098,	-0.144529,	0,	0,	0,	-0.302398,	0.624196,	0.649537,	-0.311507
1520186219557596753,	0.234222,	2.70478,	-0.473895,	0.0901719,	-0.104062,	0.0489561,	-0.0488013,	-0.0329807,	0.332559,	0.941241,	0.120669,	2.57816,	-0.144731,	-0.0091681,	-0.0576071,	-0.00411604,	-0.308818,	0.619947,	0.647585,	-0.317696
1520186219612469997,	0.234153,	2.70139,	-0.47485,	-0.00127482,	-0.0627998,	-0.0176926,	-0.0483975,	-0.0331545,	0.342396,	0.937722,	0.11919,	2.575,	-0.145685,	-0.0273751,	-0.0583658,	-0.0176799,	-0.319571,	0.612986,	0.643467,	-0.328744
