time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520438969497830127,	1.22034,	2.55682,	-0.488639,	-0.517512,	-0.591313,	0.614224,	-0.0117772,	-0.0022027,	0.0290937,	0.999505,	1.14112,	2.61589,	-0.22931,	-0.492542,	-0.219714,	0.333397,	-0.062582,	0.684315,	0.726288,	-0.0173882
1520438969556482257,	1.18053,	2.54114,	-0.465676,	-0.686257,	-0.270413,	0.395913,	-0.0176622,	0.00199047,	0.0325157,	0.999313,	1.11017,	2.6,	-0.210004,	-0.533631,	-0.273913,	0.332869,	-0.0584972,	0.679135,	0.731311,	-0.023192
1520438969618582872,	1.15376,	2.56138,	-0.444369,	-0.431896,	0.326455,	0.343657,	-0.0181393,	0.00990532,	0.0216758,	0.999551,	1.07894,	2.5826,	-0.190841,	-0.503753,	-0.280769,	0.309082,	-0.0506771,	0.679793,	0.731078,	-0.0289558
1520438969675744692,	1.10814,	2.54279,	-0.424676,	-0.800347,	-0.326145,	0.345499,	-0.00485849,	0.0175584,	0.0228019,	0.999574,	1.01983,	2.54774,	-0.165832,	-1.03701,	-0.61156,	0.438758,	-0.0448708,	0.680229,	0.730864,	-0.0333454
1520438969731329150,	1.07056,	2.49865,	-0.399169,	-0.683295,	-0.802409,	0.463762,	0.00424657,	0.0229353,	0.030085,	0.999275,	0.995265,	2.53137,	-0.152107,	-0.446616,	-0.297529,	0.249535,	-0.0444717,	0.681336,	0.729934,	-0.0316293
1520438969788666789,	1.03129,	2.48552,	-0.383444,	-0.688865,	-0.230411,	0.275864,	0.0248203,	0.0206848,	0.0294757,	0.999043,	0.976278,	2.51649,	-0.13341,	-0.333121,	-0.261162,	0.328024,	-0.0450904,	0.681009,	0.730317,	-0.0288107
1520438969843907527,	1.01033,	2.49689,	-0.368415,	-0.381088,	0.206644,	0.273256,	0.0181658,	0.0197153,	0.0208502,	0.999423,	0.961241,	2.4982,	-0.106313,	-0.273384,	-0.33247,	0.492661,	-0.0454109,	0.683095,	0.72841,	-0.0271742
1520438969902135729,	0.984808,	2.47367,	-0.34807,	-0.440052,	-0.400309,	0.350772,	0.0282526,	0.0153344,	0.0197646,	0.999288,	0.952205,	2.47929,	-0.0624852,	-0.155808,	-0.326074,	0.755659,	-0.0461954,	0.682621,	0.728827,	-0.0265679
1520438969957865226,	0.96849,	2.44325,	-0.310145,	-0.296681,	-0.553071,	0.689557,	0.032482,	0.0151191,	0.0231044,	0.999091,	0.944148,	2.46044,	-0.00328885,	-0.146488,	-0.342648,	1.0763,	-0.047547,	0.67948,	0.731727,	-0.0249392
1520438970014988827,	0.961724,	2.434,	-0.263907,	-0.118695,	-0.162291,	0.811199,	0.027097,	0.0165974,	0.0190486,	0.999313,	0.938256,	2.44211,	0.0808863,	-0.103362,	-0.321551,	1.47676,	-0.05137,	0.673802,	0.736767,	-0.0229415
1520438970059779603,	0.952923,	2.40489,	-0.195096,	-0.200031,	-0.661578,	1.56388,	0.0129926,	0.0183951,	0.02176,	0.99951,	0.934619,	2.42291,	0.184744,	-0.0826542,	-0.436386,	2.36039,	-0.0494184,	0.669008,	0.741337,	-0.0201347
1520438970106939230,	0.946447,	2.38406,	-0.0691607,	-0.137778,	-0.443061,	2.67947,	0.00526277,	0.0227848,	0.0228486,	0.999465,	0.933012,	2.40515,	0.303728,	-0.0341998,	-0.377935,	2.53157,	-0.0437858,	0.666451,	0.744151,	-0.01285
1520438970161896213,	0.945236,	2.37046,	0.000574689,	-0.0224288,	-0.25193,	1.2914,	0.0149462,	0.0225298,	0.00920255,	0.999592,	0.926626,	2.39375,	0.429763,	-0.118254,	-0.21105,	2.33399,	-0.048753,	0.671998,	0.738895,	-0.00870337
1520438970233376381,	0.94282,	2.35934,	0.115652,	-0.0340277,	-0.156649,	1.62081,	0.0175789,	0.0125908,	0.0146944,	0.999658,	0.916439,	2.3724,	0.680311,	-0.143482,	-0.300714,	3.52885,	-0.0402314,	0.682929,	0.729324,	0.0087773
1520438970290284935,	0.940492,	2.33739,	0.24218,	-0.0415844,	-0.391961,	2.25944,	-0.00182176,	0.00967989,	0.00508096,	0.999939,	0.911853,	2.37233,	0.772947,	-0.0818982,	-0.00133571,	1.6542,	-0.0397657,	0.686157,	0.726194,	0.0158135
1520438970346841743,	0.934598,	2.32772,	0.451633,	-0.105237,	-0.172653,	3.74022,	-0.0141245,	0.0054828,	-0.00422225,	0.999876,	0.902818,	2.3806,	0.841398,	-0.16134,	0.14763,	1.22235,	-0.0479986,	0.690903,	0.721188,	0.0154126
1520438970402345357,	0.928526,	2.32503,	0.547077,	-0.110412,	-0.0489037,	1.73535,	-0.0213408,	0.0015578,	-0.00736142,	0.999744,	0.900433,	2.40451,	0.876954,	-0.0433621,	0.434776,	0.64646,	-0.0432236,	0.706294,	0.706413,	0.0161691
1520438970456099602,	0.923637,	2.32854,	0.630892,	-0.0922462,	0.0662277,	1.58141,	-0.0334551,	-0.00199894,	-0.00652915,	0.999417,	0.898592,	2.42881,	0.890293,	-0.0347369,	0.458516,	0.251692,	-0.0391229,	0.722627,	0.689901,	0.0177754
1520438970508021293,	0.919184,	2.34741,	0.661279,	-0.087299,	0.369921,	0.59582,	-0.0499823,	-0.000913808,	-0.00660007,	0.998728,	0.892229,	2.44557,	0.891719,	-0.124766,	0.328678,	0.0279522,	-0.0398587,	0.733161,	0.678605,	0.0195169
