time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788482823057667,	-1.21423,	2.2287,	-0.0238494,	0.856711,	0.533441,	-17.0376,	-0.0161756,	0.00234379,	-0.0517669,	0.998525,	-1.22028,	2.21931,	0.179891,	0.353111,	-0.249277,	-0.0592149,	0.00802175,	0.689738,	0.724012,	-0.00192898,	-1.12962,	2.18332,	-0.104842,	0.250054,	-0.134866,	-0.0328331,	-0.0150739,	0.000276009,	-0.0761894,	0.996979
1520788482835780998,	-1.21366,	2.2277,	-0.0239091,	0.551669,	0.699608,	-16.9833,	-0.0158421,	0.0026613,	-0.0532493,	0.998452,	-1.22028,	2.21931,	0.179891,	0,	0,	0,	0.00802175,	0.689738,	0.724012,	-0.00192898,	-1.12906,	2.18528,	-0.105227,	0.0467509,	0.163171,	-0.0321436,	-0.0165191,	0.000867227,	-0.0745014,	0.997084
1520788482849037992,	-1.21366,	2.2277,	-0.0239091,	0.509233,	0.645792,	-15.6769,	-0.0158421,	0.0026613,	-0.0532493,	0.998452,	-1.22028,	2.21931,	0.179891,	0,	0,	0,	0.00802175,	0.689738,	0.724012,	-0.00192898,	-1.12906,	2.18528,	-0.105227,	0,	0,	0,	-0.0165191,	0.000867227,	-0.0745014,	0.997084
1520788482861294956,	-1.21366,	2.2277,	-0.0239091,	0.551669,	0.699608,	-16.9833,	-0.0158421,	0.0026613,	-0.0532493,	0.998452,	-1.22028,	2.21931,	0.179891,	0,	0,	0,	0.00802175,	0.689738,	0.724012,	-0.00192898,	-1.12906,	2.18528,	-0.105227,	0,	0,	0,	-0.0165191,	0.000867227,	-0.0745014,	0.997084
1520788482871472583,	-1.21366,	2.2277,	-0.0239091,	0.662003,	0.839529,	-20.38,	-0.0158421,	0.0026613,	-0.0532493,	0.998452,	-1.22028,	2.21931,	0.179891,	0,	0,	0,	0.00802175,	0.689738,	0.724012,	-0.00192898,	-1.12906,	2.18528,	-0.105227,	0,	0,	0,	-0.0165191,	0.000867227,	-0.0745014,	0.997084
1520788482881575144,	-1.21017,	2.22454,	-0.0244422,	1.01041,	0.523272,	-20.4333,	-0.0124818,	0.00509852,	-0.0502371,	0.998646,	-1.21658,	2.21674,	0.179311,	0.369459,	-0.257298,	-0.0579884,	0.00780704,	0.688362,	0.725305,	-0.0053461,	-1.12516,	2.18118,	-0.105704,	0.390515,	-0.409369,	-0.0476897,	-0.0131267,	0.00266458,	-0.0729964,	0.997242
1520788482892540874,	-1.21017,	2.22454,	-0.0244422,	0.640955,	0.780569,	-20.3753,	-0.0124818,	0.00509852,	-0.0502371,	0.998646,	-1.21658,	2.21674,	0.179311,	0,	0,	0,	0.00780704,	0.688362,	0.725305,	-0.0053461,	-1.12517,	2.18119,	-0.105734,	-0.0015307,	0.000765968,	-0.00294789,	-0.0130843,	0.00279927,	-0.0730026,	0.997242
1520788482903551337,	-1.21017,	2.22454,	-0.0244422,	0.582686,	0.709609,	-18.523,	-0.0124818,	0.00509852,	-0.0502371,	0.998646,	-1.21658,	2.21674,	0.179311,	0,	0,	0,	0.00780704,	0.688362,	0.725305,	-0.0053461,	-1.12517,	2.18119,	-0.105734,	0,	0,	0,	-0.0130843,	0.00279927,	-0.0730026,	0.997242
1520788482913295011,	-1.21017,	2.22454,	-0.0244422,	0.712172,	0.867299,	-22.6392,	-0.0124818,	0.00509852,	-0.0502371,	0.998646,	-1.21658,	2.21674,	0.179311,	0,	0,	0,	0.00780704,	0.688362,	0.725305,	-0.0053461,	-1.12517,	2.18119,	-0.105734,	0,	0,	0,	-0.0130843,	0.00279927,	-0.0730026,	0.997242
1520788482925923187,	-1.20777,	2.22526,	-0.02522,	0.734448,	0.710137,	-17.0442,	-0.0118075,	0.00672698,	-0.0469959,	0.998803,	-1.21337,	2.21482,	0.179299,	0.267949,	-0.159343,	-0.00102295,	0.00677665,	0.687056,	0.726525,	-0.0082835,	-1.12335,	2.18013,	-0.106445,	0.152133,	-0.0884692,	-0.059249,	-0.0119793,	0.00516956,	-0.0718953,	0.997327
1520788482939368750,	-1.20737,	2.22445,	-0.0252712,	0.461418,	0.740769,	-15.7361,	-0.0115116,	0.00684503,	-0.0470335,	0.998804,	-1.21337,	2.21482,	0.179299,	0,	0,	0,	0.00677665,	0.687056,	0.726525,	-0.0082835,	-1.12298,	2.18134,	-0.106524,	0.0279799,	0.093435,	-0.00605324,	-0.0121749,	0.0052698,	-0.0705022,	0.997423
1520788482952526241,	-1.20737,	2.22445,	-0.0252712,	0.461418,	0.740769,	-15.7361,	-0.0115116,	0.00684503,	-0.0470335,	0.998804,	-1.21337,	2.21482,	0.179299,	0,	0,	0,	0.00677665,	0.687056,	0.726525,	-0.0082835,	-1.12298,	2.18134,	-0.106524,	0,	0,	0,	-0.0121749,	0.0052698,	-0.0705022,	0.997423
1520788482961815283,	-1.20737,	2.22445,	-0.0252712,	0.666492,	1.07,	-22.73,	-0.0115116,	0.00684503,	-0.0470335,	0.998804,	-1.21337,	2.21482,	0.179299,	0,	0,	0,	0.00677665,	0.687056,	0.726525,	-0.0082835,	-1.12298,	2.18134,	-0.106524,	0,	0,	0,	-0.0121749,	0.0052698,	-0.0705022,	0.997423
1520788482971033552,	-1.20737,	2.22445,	-0.0252712,	0.666492,	1.07,	-22.73,	-0.0115116,	0.00684503,	-0.0470335,	0.998804,	-1.21337,	2.21482,	0.179299,	0,	0,	0,	0.00677665,	0.687056,	0.726525,	-0.0082835,	-1.12298,	2.18134,	-0.106524,	0,	0,	0,	-0.0121749,	0.0052698,	-0.0705022,	0.997423
1520788482983839606,	-1.20456,	2.22132,	-0.0251716,	0.734171,	0.541258,	-17.0392,	-0.00869689,	0.00799863,	-0.0455141,	0.998894,	-1.20985,	2.21321,	0.179733,	0.293367,	-0.134235,	0.0361649,	0.00630762,	0.686369,	0.727146,	-0.0107991,	-1.1197,	2.17784,	-0.106181,	0.273873,	-0.292206,	0.0285382,	-0.00898715,	0.00576516,	-0.0686833,	0.997581
1520788482992665764,	-1.20456,	2.22132,	-0.0251716,	0.661207,	1.01324,	-25.613,	-0.00869689,	0.00799863,	-0.0455141,	0.998894,	-1.20985,	2.21321,	0.179733,	0,	0,	0,	0.00630762,	0.686369,	0.727146,	-0.0107991,	-1.11969,	2.17784,	-0.1062,	0.000621242,	0.000686886,	-0.00238151,	-0.00904127,	0.00587742,	-0.0686422,	0.997583
1520788483001392947,	-1.20456,	2.22132,	-0.0251716,	0.661207,	1.01324,	-25.613,	-0.00869689,	0.00799863,	-0.0455141,	0.998894,	-1.20985,	2.21321,	0.179733,	0,	0,	0,	0.00630762,	0.686369,	0.727146,	-0.0107991,	-1.11969,	2.17784,	-0.1062,	0,	0,	0,	-0.00904127,	0.00587742,	-0.0686422,	0.997583
1520788483013657262,	-1.20456,	2.22132,	-0.0251716,	0.440805,	0.675494,	-17.0754,	-0.00869689,	0.00799863,	-0.0455141,	0.998894,	-1.20985,	2.21321,	0.179733,	0,	0,	0,	0.00630762,	0.686369,	0.727146,	-0.0107991,	-1.11969,	2.17784,	-0.1062,	0,	0,	0,	-0.00904127,	0.00587742,	-0.0686422,	0.997583
1520788483026571953,	-1.20204,	2.22242,	-0.0244943,	0.650869,	0.767438,	-17.0189,	-0.0104529,	0.00936538,	-0.0442656,	0.998921,	-1.20603,	2.21246,	0.180534,	0.317909,	-0.0624585,	0.066779,	0.0065364,	0.687224,	0.726305,	-0.012727,	-1.1177,	2.17697,	-0.105691,	0.166154,	-0.0727726,	0.0424227,	-0.00965571,	0.00783162,	-0.0673098,	0.997655
1520788483040024380,	-1.20168,	2.22184,	-0.0244213,	0.334719,	0.721243,	-15.7658,	-0.0104321,	0.00947294,	-0.0440075,	0.998932,	-1.20603,	2.21246,	0.180534,	0,	0,	0,	0.0065364,	0.687224,	0.726305,	-0.012727,	-1.11732,	2.1783,	-0.105721,	0.0289193,	0.102218,	-0.0023256,	-0.0104448,	0.00792438,	-0.0668648,	0.997676
1520788483053035351,	-1.20168,	2.22184,	-0.0244213,	0.334719,	0.721243,	-15.7658,	-0.0104321,	0.00947294,	-0.0440075,	0.998932,	-1.20603,	2.21246,	0.180534,	0,	0,	0,	0.0065364,	0.687224,	0.726305,	-0.012727,	-1.11732,	2.1783,	-0.105721,	0,	0,	0,	-0.0104448,	0.00792438,	-0.0668648,	0.997676
1520788483062396586,	-1.20168,	2.22184,	-0.0244213,	0.483482,	1.0418,	-22.7728,	-0.0104321,	0.00947294,	-0.0440075,	0.998932,	-1.20603,	2.21246,	0.180534,	0,	0,	0,	0.0065364,	0.687224,	0.726305,	-0.012727,	-1.11732,	2.1783,	-0.105721,	0,	0,	0,	-0.0104448,	0.00792438,	-0.0668648,	0.997676
1520788483071753111,	-1.20168,	2.22184,	-0.0244213,	0.483482,	1.0418,	-22.7728,	-0.0104321,	0.00947294,	-0.0440075,	0.998932,	-1.20603,	2.21246,	0.180534,	0,	0,	0,	0.0065364,	0.687224,	0.726305,	-0.012727,	-1.11732,	2.1783,	-0.105721,	0,	0,	0,	-0.0104448,	0.00792438,	-0.0668648,	0.997676
1520788483084598109,	-1.19781,	2.21792,	-0.0233234,	0.684872,	0.454661,	-16.9881,	-0.0112265,	0.0104658,	-0.0424838,	0.998979,	-1.20223,	2.21188,	0.181958,	0.317196,	-0.0486401,	0.11865,	0.00619325,	0.687761,	0.725784,	-0.0135746,	-1.11318,	2.17431,	-0.104657,	0.345117,	-0.332161,	0.0887237,	-0.0116176,	0.00907671,	-0.0656826,	0.997732
1520788483096984727,	-1.19781,	2.21792,	-0.0233234,	0.367677,	0.503301,	-17.1068,	-0.0112265,	0.0104658,	-0.0424838,	0.998979,	-1.20223,	2.21188,	0.181958,	0,	0,	0,	0.00619325,	0.687761,	0.725784,	-0.0135746,	-1.11318,	2.17431,	-0.104626,	0.00012466,	-0.000223647,	0.00252526,	-0.0116141,	0.00908366,	-0.0656832,	0.997732
1520788483109582302,	-1.19781,	2.21792,	-0.0233234,	0.367677,	0.503301,	-17.1068,	-0.0112265,	0.0104658,	-0.0424838,	0.998979,	-1.20223,	2.21188,	0.181958,	0,	0,	0,	0.00619325,	0.687761,	0.725784,	-0.0135746,	-1.11318,	2.17431,	-0.104626,	0,	0,	0,	-0.0116141,	0.00908366,	-0.0656832,	0.997732
1520788483121377842,	-1.19781,	2.21792,	-0.0233234,	0.401102,	0.549055,	-18.6619,	-0.0112265,	0.0104658,	-0.0424838,	0.998979,	-1.20223,	2.21188,	0.181958,	0,	0,	0,	0.00619325,	0.687761,	0.725784,	-0.0135746,	-1.11318,	2.17431,	-0.104626,	0,	0,	0,	-0.0116141,	0.00908366,	-0.0656832,	0.997732
1520788483132634211,	-1.19447,	2.21889,	-0.0219565,	0.704664,	0.636976,	-18.5377,	-0.0116148,	0.0102089,	-0.0452871,	0.998854,	-1.19885,	2.21156,	0.183024,	0.306798,	-0.029171,	0.0969397,	0.00544847,	0.688521,	0.725069,	-0.013602,	-1.11031,	2.17516,	-0.103427,	0.260843,	0.0777736,	0.109047,	-0.0119547,	0.00908839,	-0.0660877,	0.997701
1520788483143798193,	-1.19447,	2.21889,	-0.0219565,	0.397865,	0.666147,	-18.6346,	-0.0116148,	0.0102089,	-0.0452871,	0.998854,	-1.19885,	2.21156,	0.183024,	0,	0,	0,	0.00544847,	0.688521,	0.725069,	-0.013602,	-1.11022,	2.17514,	-0.103368,	0.00820246,	-0.00201627,	0.00532395,	-0.0119616,	0.00903544,	-0.0665437,	0.997671
1520788483152487010,	-1.19447,	2.21889,	-0.0219565,	0.547065,	0.915952,	-25.6226,	-0.0116148,	0.0102089,	-0.0452871,	0.998854,	-1.19885,	2.21156,	0.183024,	0,	0,	0,	0.00544847,	0.688521,	0.725069,	-0.013602,	-1.11022,	2.17514,	-0.103368,	0,	0,	0,	-0.0119616,	0.00903544,	-0.0665437,	0.997671
1520788483162814013,	-1.19447,	2.21889,	-0.0219565,	0.437652,	0.732762,	-20.4981,	-0.0116148,	0.0102089,	-0.0452871,	0.998854,	-1.19885,	2.21156,	0.183024,	0,	0,	0,	0.00544847,	0.688521,	0.725069,	-0.013602,	-1.11022,	2.17514,	-0.103368,	0,	0,	0,	-0.0119616,	0.00903544,	-0.0665437,	0.997671
1520788483174423382,	-1.19028,	2.21594,	-0.0208164,	0.778816,	0.398568,	-18.531,	-0.0132828,	0.00980951,	-0.0408851,	0.999027,	-1.19533,	2.21102,	0.184126,	0.320266,	-0.0493809,	0.100204,	0.00404089,	0.68976,	0.723893,	-0.0138833,	-1.107,	2.17422,	-0.102025,	0.293086,	-0.083473,	0.122109,	-0.0134895,	0.00839256,	-0.069003,	0.99749
1520788483185806731,	-1.19022,	2.21609,	-0.0207228,	0.46446,	0.461629,	-18.6227,	-0.0132927,	0.00973168,	-0.0412249,	0.999014,	-1.19533,	2.21102,	0.184126,	0,	0,	0,	0.00404089,	0.68976,	0.723893,	-0.0138833,	-1.106,	2.1724,	-0.101925,	0.090096,	-0.165577,	0.00904479,	-0.0136029,	0.00854028,	-0.0650321,	0.997754
1520788483198982735,	-1.19022,	2.21609,	-0.0207228,	0.393005,	0.390609,	-15.7576,	-0.0132927,	0.00973168,	-0.0412249,	0.999014,	-1.19533,	2.21102,	0.184126,	0,	0,	0,	0.00404089,	0.68976,	0.723893,	-0.0138833,	-1.106,	2.1724,	-0.101925,	0,	0,	0,	-0.0136029,	0.00854028,	-0.0650321,	0.997754
1520788483210886579,	-1.19022,	2.21609,	-0.0207228,	0.46446,	0.461629,	-18.6227,	-0.0132927,	0.00973168,	-0.0412249,	0.999014,	-1.19533,	2.21102,	0.184126,	0,	0,	0,	0.00404089,	0.68976,	0.723893,	-0.0138833,	-1.106,	2.1724,	-0.101925,	0,	0,	0,	-0.0136029,	0.00854028,	-0.0650321,	0.997754
1520788483222754511,	-1.19022,	2.21609,	-0.0207228,	0.46446,	0.461629,	-18.6227,	-0.0132927,	0.00973168,	-0.0412249,	0.999014,	-1.19533,	2.21102,	0.184126,	0,	0,	0,	0.00404089,	0.68976,	0.723893,	-0.0138833,	-1.106,	2.1724,	-0.101925,	0,	0,	0,	-0.0136029,	0.00854028,	-0.0650321,	0.997754
1520788483234557838,	-1.18652,	2.21721,	-0.019781,	0.800758,	0.563483,	-18.537,	-0.0127072,	0.008912,	-0.0402612,	0.999069,	-1.19169,	2.21011,	0.18509,	0.330399,	-0.082047,	0.0876336,	0.00281045,	0.690463,	0.723233,	-0.0136956,	-1.10242,	2.1735,	-0.101068,	0.326321,	0.099531,	0.0779582,	-0.0131703,	0.00763324,	-0.0643167,	0.997813
1520788483246501945,	-1.18652,	2.21721,	-0.019781,	0.47036,	0.64553,	-18.6247,	-0.0127072,	0.008912,	-0.0402612,	0.999069,	-1.19169,	2.21011,	0.18509,	0,	0,	0,	0.00281045,	0.690463,	0.723233,	-0.0136956,	-1.10242,	2.1735,	-0.101068,	0,	0,	0,	-0.0131703,	0.00763324,	-0.0643167,	0.997813
1520788483259728411,	-1.18652,	2.21721,	-0.019781,	0.397997,	0.546218,	-15.7593,	-0.0127072,	0.008912,	-0.0402612,	0.999069,	-1.19169,	2.21011,	0.18509,	0,	0,	0,	0.00281045,	0.690463,	0.723233,	-0.0136956,	-1.10242,	2.1735,	-0.101068,	0,	0,	0,	-0.0131703,	0.00763324,	-0.0643167,	0.997813
1520788483271551510,	-1.18652,	2.21721,	-0.019781,	0.47036,	0.64553,	-18.6247,	-0.0127072,	0.008912,	-0.0402612,	0.999069,	-1.19169,	2.21011,	0.18509,	0,	0,	0,	0.00281045,	0.690463,	0.723233,	-0.0136956,	-1.10242,	2.1735,	-0.101068,	0,	0,	0,	-0.0131703,	0.00763324,	-0.0643167,	0.997813
1520788483283532367,	-1.18175,	2.21321,	-0.0188918,	0.904313,	0.281069,	-18.5438,	-0.0150156,	0.0077888,	-0.0404507,	0.999038,	-1.18763,	2.20849,	0.185686,	0.369687,	-0.147657,	0.0541784,	0.00187217,	0.690167,	0.723523,	-0.0134709,	-1.09753,	2.16901,	-0.100065,	0.444019,	-0.408044,	0.0911846,	-0.0154025,	0.00673933,	-0.0638621,	0.997817
1520788483294118967,	-1.18175,	2.21321,	-0.0188918,	0.588088,	0.471599,	-20.4578,	-0.0150156,	0.0077888,	-0.0404507,	0.999038,	-1.18763,	2.20849,	0.185686,	0,	0,	0,	0.00187217,	0.690167,	0.723523,	-0.0134709,	-1.09753,	2.16901,	-0.100046,	0.000265374,	3.08175e-05,	0.00184427,	-0.0154011,	0.0067199,	-0.0638716,	0.997817
1520788483304185897,	-1.18175,	2.21321,	-0.0188918,	0.588088,	0.471599,	-20.4578,	-0.0150156,	0.0077888,	-0.0404507,	0.999038,	-1.18763,	2.20849,	0.185686,	0,	0,	0,	0.00187217,	0.690167,	0.723523,	-0.0134709,	-1.09753,	2.16901,	-0.100046,	0,	0,	0,	-0.0154011,	0.0067199,	-0.0638716,	0.997817
1520788483313259452,	-1.18175,	2.21321,	-0.0188918,	0.653431,	0.523999,	-22.7309,	-0.0150156,	0.0077888,	-0.0404507,	0.999038,	-1.18763,	2.20849,	0.185686,	0,	0,	0,	0.00187217,	0.690167,	0.723523,	-0.0134709,	-1.09753,	2.16901,	-0.100046,	0,	0,	0,	-0.0154011,	0.0067199,	-0.0638716,	0.997817
1520788483321244701,	-1.18175,	2.21321,	-0.0188918,	0.840126,	0.673713,	-29.2254,	-0.0150156,	0.0077888,	-0.0404507,	0.999038,	-1.18763,	2.20849,	0.185686,	0,	0,	0,	0.00187217,	0.690167,	0.723523,	-0.0134709,	-1.09753,	2.16901,	-0.100046,	0,	0,	0,	-0.0154011,	0.0067199,	-0.0638716,	0.997817
1520788483330850125,	-1.17779,	2.21468,	-0.0184142,	1.0931,	0.68776,	-22.6778,	-0.0154452,	0.00721762,	-0.0415398,	0.998991,	-1.18338,	2.20812,	0.1858,	0.471835,	-0.0412991,	0.0126796,	0.00128917,	0.690661,	0.723047,	-0.0137433,	-1.09385,	2.17084,	-0.0994938,	0.408893,	0.203615,	0.0614123,	-0.0155345,	0.00617457,	-0.0631024,	0.997867
1520788483345154639,	-1.17779,	2.21468,	-0.0184142,	0.399386,	0.468681,	-14.5868,	-0.0154452,	0.00721762,	-0.0415398,	0.998991,	-1.18338,	2.20812,	0.1858,	0,	0,	0,	0.00128917,	0.690661,	0.723047,	-0.0137433,	-1.09378,	2.17069,	-0.0994988,	0.00481086,	-0.0107239,	-0.000361489,	-0.015798,	0.00611279,	-0.0635958,	0.997832
1520788483355598691,	-1.17779,	2.21468,	-0.0184142,	0.559141,	0.656153,	-20.4215,	-0.0154452,	0.00721762,	-0.0415398,	0.998991,	-1.18338,	2.20812,	0.1858,	0,	0,	0,	0.00128917,	0.690661,	0.723047,	-0.0137433,	-1.09378,	2.17069,	-0.0994988,	0,	0,	0,	-0.015798,	0.00611279,	-0.0635958,	0.997832
1520788483365552976,	-1.17779,	2.21468,	-0.0184142,	0.621267,	0.729059,	-22.6905,	-0.0154452,	0.00721762,	-0.0415398,	0.998991,	-1.18338,	2.20812,	0.1858,	0,	0,	0,	0.00128917,	0.690661,	0.723047,	-0.0137433,	-1.09378,	2.17069,	-0.0994988,	0,	0,	0,	-0.015798,	0.00611279,	-0.0635958,	0.997832
1520788483374221646,	-1.17296,	2.21122,	-0.0185221,	1.30226,	0.388268,	-25.5403,	-0.0140395,	0.00743889,	-0.0385724,	0.999129,	-1.17868,	2.20768,	0.185611,	0.587383,	-0.0545776,	-0.0236444,	0.00104995,	0.691262,	0.722464,	-0.0141689,	-1.09094,	2.17058,	-0.0997096,	0.35528,	-0.0138028,	-0.026342,	-0.0159218,	0.00644505,	-0.0631276,	0.997858
1520788483383371361,	-1.17285,	2.21154,	-0.0185318,	0.647596,	0.428288,	-22.6826,	-0.014531,	0.00739659,	-0.0387802,	0.999115,	-1.17868,	2.20768,	0.185611,	0,	0,	0,	0.00104995,	0.691262,	0.722464,	-0.0141689,	-1.08928,	2.16746,	-0.0995309,	0.183768,	-0.346327,	0.0198529,	-0.0147338,	0.00631934,	-0.0624175,	0.997921
1520788483395298579,	-1.17285,	2.21154,	-0.0185318,	0.529851,	0.350418,	-18.5585,	-0.014531,	0.00739659,	-0.0387802,	0.999115,	-1.17868,	2.20768,	0.185611,	0,	0,	0,	0.00104995,	0.691262,	0.722464,	-0.0141689,	-1.08928,	2.16746,	-0.0995309,	0,	0,	0,	-0.0147338,	0.00631934,	-0.0624175,	0.997921
1520788483405881570,	-1.17285,	2.21154,	-0.0185318,	0.582836,	0.385459,	-20.4143,	-0.014531,	0.00739659,	-0.0387802,	0.999115,	-1.17868,	2.20768,	0.185611,	0,	0,	0,	0.00104995,	0.691262,	0.722464,	-0.0141689,	-1.08928,	2.16746,	-0.0995309,	0,	0,	0,	-0.0147338,	0.00631934,	-0.0624175,	0.997921
1520788483413329493,	-1.17285,	2.21154,	-0.0185318,	0.832623,	0.550656,	-29.1633,	-0.014531,	0.00739659,	-0.0387802,	0.999115,	-1.17868,	2.20768,	0.185611,	0,	0,	0,	0.00104995,	0.691262,	0.722464,	-0.0141689,	-1.08928,	2.16746,	-0.0995309,	0,	0,	0,	-0.0147338,	0.00631934,	-0.0624175,	0.997921
1520788483423442196,	-1.1686,	2.21423,	-0.0189737,	1.00868,	0.654546,	-20.4585,	-0.0155558,	0.00721012,	-0.0396794,	0.999065,	-1.17359,	2.20675,	0.185107,	0.508774,	-0.0928465,	-0.050383,	0.00160469,	0.690423,	0.723272,	-0.0138411,	-1.08552,	2.16579,	-0.099809,	0.376571,	-0.167665,	-0.027806,	-0.0165882,	0.00621272,	-0.0628503,	0.997866
1520788483433391061,	-1.16787,	2.21279,	-0.0190524,	0.63645,	0.67049,	-22.6844,	-0.0144717,	0.00735067,	-0.0419029,	0.99899,	-1.17359,	2.20675,	0.185107,	0,	0,	0,	0.00160469,	0.690423,	0.723272,	-0.0138411,	-1.08458,	2.16901,	-0.10001,	0.104615,	0.357959,	-0.0223761,	-0.0160034,	0.00606532,	-0.0633136,	0.997847
1520788483446496776,	-1.16787,	2.21279,	-0.0190524,	0.440619,	0.464185,	-15.7046,	-0.0144717,	0.00735067,	-0.0419029,	0.99899,	-1.17359,	2.20675,	0.185107,	0,	0,	0,	0.00160469,	0.690423,	0.723272,	-0.0138411,	-1.08458,	2.16901,	-0.10001,	0,	0,	0,	-0.0160034,	0.00606532,	-0.0633136,	0.997847
1520788483455035434,	-1.16787,	2.21279,	-0.0190524,	0.716006,	0.754301,	-25.52,	-0.0144717,	0.00735067,	-0.0419029,	0.99899,	-1.17359,	2.20675,	0.185107,	0,	0,	0,	0.00160469,	0.690423,	0.723272,	-0.0138411,	-1.08458,	2.16901,	-0.10001,	0,	0,	0,	-0.0160034,	0.00606532,	-0.0633136,	0.997847
1520788483463537353,	-1.16787,	2.21279,	-0.0190524,	0.716006,	0.754301,	-25.52,	-0.0144717,	0.00735067,	-0.0419029,	0.99899,	-1.17359,	2.20675,	0.185107,	0,	0,	0,	0.00160469,	0.690423,	0.723272,	-0.0138411,	-1.08458,	2.16901,	-0.10001,	0,	0,	0,	-0.0160034,	0.00606532,	-0.0633136,	0.997847
1520788483472055394,	-1.16787,	2.21279,	-0.0190524,	0.716006,	0.754301,	-25.52,	-0.0144717,	0.00735067,	-0.0419029,	0.99899,	-1.17359,	2.20675,	0.185107,	0,	0,	0,	0.00160469,	0.690423,	0.723272,	-0.0138411,	-1.08458,	2.16901,	-0.10001,	0,	0,	0,	-0.0160034,	0.00606532,	-0.0633136,	0.997847
1520788483481977550,	-1.16275,	2.20917,	-0.0193647,	1.2048,	0.26857,	-22.7191,	-0.0146548,	0.00757279,	-0.0403025,	0.999051,	-1.16807,	2.20571,	0.184565,	0.613369,	-0.115638,	-0.0602289,	0.00291112,	0.689435,	0.724231,	-0.0126759,	-1.0789,	2.16429,	-0.100103,	0.630478,	-0.524176,	-0.0103193,	-0.0150364,	0.00632085,	-0.0641657,	0.997806
1520788483490935578,	-1.16275,	2.20917,	-0.0193647,	0.665354,	0.432233,	-25.4913,	-0.0146548,	0.00757279,	-0.0403025,	0.999051,	-1.16807,	2.20571,	0.184565,	0,	0,	0,	0.00291112,	0.689435,	0.724231,	-0.0126759,	-1.0789,	2.16428,	-0.100116,	0.000464813,	-0.000915407,	-0.00162529,	-0.0150394,	0.00632626,	-0.0641529,	0.997807
1520788483498668928,	-1.16275,	2.20917,	-0.0193647,	0.760405,	0.493981,	-29.1329,	-0.0146548,	0.00757279,	-0.0403025,	0.999051,	-1.16807,	2.20571,	0.184565,	0,	0,	0,	0.00291112,	0.689435,	0.724231,	-0.0126759,	-1.0789,	2.16428,	-0.100116,	0,	0,	0,	-0.0150394,	0.00632626,	-0.0641529,	0.997807
1520788483509584736,	-1.16275,	2.20917,	-0.0193647,	0.532284,	0.345787,	-20.393,	-0.0146548,	0.00757279,	-0.0403025,	0.999051,	-1.16807,	2.20571,	0.184565,	0,	0,	0,	0.00291112,	0.689435,	0.724231,	-0.0126759,	-1.0789,	2.16428,	-0.100116,	0,	0,	0,	-0.0150394,	0.00632626,	-0.0641529,	0.997807
1520788483521305970,	-1.16275,	2.20917,	-0.0193647,	0.483894,	0.314352,	-18.5391,	-0.0146548,	0.00757279,	-0.0403025,	0.999051,	-1.16807,	2.20571,	0.184565,	0,	0,	0,	0.00291112,	0.689435,	0.724231,	-0.0126759,	-1.0789,	2.16428,	-0.100116,	0,	0,	0,	-0.0150394,	0.00632626,	-0.0641529,	0.997807
1520788483536061903,	-1.15724,	2.21184,	-0.0203252,	0.774018,	0.437457,	-14.635,	-0.0135563,	0.00744422,	-0.0469433,	0.998778,	-1.16292,	2.206,	0.183693,	0.36833,	0.0205419,	-0.0623213,	0.00400141,	0.689555,	0.72414,	-0.0108852,	-1.07396,	2.16793,	-0.101113,	0.352953,	0.260683,	-0.0711954,	-0.0142262,	0.00636455,	-0.0657426,	0.997715
1520788483547799080,	-1.15724,	2.21184,	-0.0203252,	0.51633,	0.530619,	-18.5471,	-0.0135563,	0.00744422,	-0.0469433,	0.998778,	-1.16292,	2.206,	0.183693,	0,	0,	0,	0.00400141,	0.689555,	0.72414,	-0.0108852,	-1.07386,	2.16771,	-0.101134,	0.00858002,	-0.0201062,	-0.00194105,	-0.0142761,	0.00632387,	-0.0664531,	0.997667
1520788483556120058,	-1.15724,	2.21184,	-0.0203252,	0.709954,	0.729601,	-25.5023,	-0.0135563,	0.00744422,	-0.0469433,	0.998778,	-1.16292,	2.206,	0.183693,	0,	0,	0,	0.00400141,	0.689555,	0.72414,	-0.0108852,	-1.07386,	2.16771,	-0.101134,	0,	0,	0,	-0.0142761,	0.00632387,	-0.0664531,	0.997667
1520788483564827816,	-1.15724,	2.21184,	-0.0203252,	0.709954,	0.729601,	-25.5023,	-0.0135563,	0.00744422,	-0.0469433,	0.998778,	-1.16292,	2.206,	0.183693,	0,	0,	0,	0.00400141,	0.689555,	0.72414,	-0.0108852,	-1.07386,	2.16771,	-0.101134,	0,	0,	0,	-0.0142761,	0.00632387,	-0.0664531,	0.997667
1520788483572184516,	-1.15724,	2.21184,	-0.0203252,	0.811376,	0.83383,	-29.1454,	-0.0135563,	0.00744422,	-0.0469433,	0.998778,	-1.16292,	2.206,	0.183693,	0,	0,	0,	0.00400141,	0.689555,	0.72414,	-0.0108852,	-1.07386,	2.16771,	-0.101134,	0,	0,	0,	-0.0142761,	0.00632387,	-0.0664531,	0.997667
