time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788398989485945,	-0.865549,	2.19244,	-0.459201,	1.12767,	-1.05731,	-19.4527,	-0.0361952,	0.00811707,	-0.0483956,	0.998139,	-0.877954,	2.20407,	-0.245222,	0,	0,	0,	0.00714749,	0.703991,	0.710141,	-0.00682154,	-0.787288,	2.13163,	-0.527725,	0.0101447,	-0.0186732,	0.058938,	-0.0358588,	0.00382899,	-0.0764791,	0.996419
1520788398997693337,	-0.865549,	2.19244,	-0.459201,	1.55055,	-1.45379,	-26.7474,	-0.0361952,	0.00811707,	-0.0483956,	0.998139,	-0.877954,	2.20407,	-0.245222,	0,	0,	0,	0.00714749,	0.703991,	0.710141,	-0.00682154,	-0.787288,	2.13163,	-0.527725,	0,	0,	0,	-0.0358588,	0.00382899,	-0.0764791,	0.996419
1520788399008267019,	-0.865549,	2.19244,	-0.459201,	1.24044,	-1.16304,	-21.3979,	-0.0361952,	0.00811707,	-0.0483956,	0.998139,	-0.877954,	2.20407,	-0.245222,	0,	0,	0,	0.00714749,	0.703991,	0.710141,	-0.00682154,	-0.787288,	2.13163,	-0.527725,	0,	0,	0,	-0.0358588,	0.00382899,	-0.0764791,	0.996419
1520788399018818730,	-0.865549,	2.19244,	-0.459201,	1.24044,	-1.16304,	-21.3979,	-0.0361952,	0.00811707,	-0.0483956,	0.998139,	-0.877954,	2.20407,	-0.245222,	0,	0,	0,	0.00714749,	0.703991,	0.710141,	-0.00682154,	-0.787288,	2.13163,	-0.527725,	0,	0,	0,	-0.0358588,	0.00382899,	-0.0764791,	0.996419
1520788399031424485,	-0.865262,	2.19317,	-0.456416,	1.05766,	-0.90873,	-17.5995,	-0.0336885,	0.00500076,	-0.050034,	0.998167,	-0.878092,	2.20524,	-0.241502,	-0.0114891,	0.0973072,	0.309996,	0.00688118,	0.704356,	0.709803,	-0.00380742,	-0.786833,	2.13209,	-0.525361,	0.0378832,	0.0382503,	0.197022,	-0.0342693,	0.000354988,	-0.0784545,	0.996328
1520788399042770515,	-0.865262,	2.19317,	-0.456416,	1.16635,	-1.09749,	-19.5376,	-0.0336885,	0.00500076,	-0.050034,	0.998167,	-0.878092,	2.20524,	-0.241502,	0,	0,	0,	0.00688118,	0.704356,	0.709803,	-0.00380742,	-0.786866,	2.13213,	-0.525038,	-0.00300314,	0.003693,	0.0293831,	-0.0343091,	0.000247994,	-0.0783626,	0.996334
1520788399053828563,	-0.865262,	2.19317,	-0.456416,	1.16635,	-1.09749,	-19.5376,	-0.0336885,	0.00500076,	-0.050034,	0.998167,	-0.878092,	2.20524,	-0.241502,	0,	0,	0,	0.00688118,	0.704356,	0.709803,	-0.00380742,	-0.786866,	2.13213,	-0.525038,	0,	0,	0,	-0.0343091,	0.000247994,	-0.0783626,	0.996334
1520788399064103765,	-0.865262,	2.19317,	-0.456416,	1.28298,	-1.20724,	-21.4914,	-0.0336885,	0.00500076,	-0.050034,	0.998167,	-0.878092,	2.20524,	-0.241502,	0,	0,	0,	0.00688118,	0.704356,	0.709803,	-0.00380742,	-0.786866,	2.13213,	-0.525038,	0,	0,	0,	-0.0343091,	0.000247994,	-0.0783626,	0.996334
1520788399074804678,	-0.864595,	2.19283,	-0.451511,	1.34962,	-1.24126,	-21.0009,	-0.0361662,	0.00364378,	-0.0513519,	0.998019,	-0.877356,	2.2057,	-0.236779,	0.0735235,	0.0456004,	0.472348,	0.00692452,	0.705923,	0.70825,	-0.00271099,	-0.786569,	2.13236,	-0.521374,	0.0296925,	0.0230144,	0.366358,	-0.0361526,	-0.000756427,	-0.078605,	0.99625
1520788399084789736,	-0.864501,	2.19308,	-0.451565,	1.42834,	-1.40224,	-23.8651,	-0.0360589,	0.00360569,	-0.0515351,	0.998013,	-0.877356,	2.2057,	-0.236779,	0,	0,	0,	0.00692452,	0.705923,	0.70825,	-0.00271099,	-0.786323,	2.13189,	-0.520003,	0.0273313,	-0.0525608,	0.152362,	-0.0368362,	-0.0011312,	-0.0794278,	0.996159
1520788399094675746,	-0.864501,	2.19308,	-0.451565,	1.42834,	-1.40224,	-23.8651,	-0.0360589,	0.00360569,	-0.0515351,	0.998013,	-0.877356,	2.2057,	-0.236779,	0,	0,	0,	0.00692452,	0.705923,	0.70825,	-0.00271099,	-0.786323,	2.13189,	-0.520003,	0,	0,	0,	-0.0368362,	-0.0011312,	-0.0794278,	0.996159
1520788399105939612,	-0.864501,	2.19308,	-0.451565,	1.16864,	-1.14729,	-19.526,	-0.0360589,	0.00360569,	-0.0515351,	0.998013,	-0.877356,	2.2057,	-0.236779,	0,	0,	0,	0.00692452,	0.705923,	0.70825,	-0.00271099,	-0.786323,	2.13189,	-0.520003,	0,	0,	0,	-0.0368362,	-0.0011312,	-0.0794278,	0.996159
1520788399115363403,	-0.864501,	2.19308,	-0.451565,	1.42834,	-1.40224,	-23.8651,	-0.0360589,	0.00360569,	-0.0515351,	0.998013,	-0.877356,	2.2057,	-0.236779,	0,	0,	0,	0.00692452,	0.705923,	0.70825,	-0.00271099,	-0.786323,	2.13189,	-0.520003,	0,	0,	0,	-0.0368362,	-0.0011312,	-0.0794278,	0.996159
1520788399125165949,	-0.863417,	2.19387,	-0.446876,	1.54877,	-1.31425,	-23.3441,	-0.036263,	0.00213877,	-0.0526682,	0.997951,	-0.876894,	2.20573,	-0.232349,	0.0513835,	0.00395678,	0.492204,	0.0068871,	0.704998,	0.709176,	0.00066703,	-0.784964,	2.1327,	-0.516535,	0.151058,	0.0900668,	0.385354,	-0.0370591,	-0.00235297,	-0.0810688,	0.996017
1520788399134269482,	-0.863319,	2.19361,	-0.446819,	1.50835,	-1.34651,	-23.83,	-0.0366063,	0.00208406,	-0.0527834,	0.997933,	-0.876894,	2.20573,	-0.232349,	0,	0,	0,	0.0068871,	0.704998,	0.709176,	0.00066703,	-0.785063,	2.13276,	-0.515538,	-0.0109818,	0.00636912,	0.110779,	-0.0370914,	-0.00260503,	-0.0809089,	0.996028
1520788399144696167,	-0.863319,	2.19361,	-0.446819,	1.35751,	-1.21186,	-21.447,	-0.0366063,	0.00208406,	-0.0527834,	0.997933,	-0.876894,	2.20573,	-0.232349,	0,	0,	0,	0.0068871,	0.704998,	0.709176,	0.00066703,	-0.785063,	2.13276,	-0.515538,	0,	0,	0,	-0.0370914,	-0.00260503,	-0.0809089,	0.996028
1520788399154650560,	-0.863319,	2.19361,	-0.446819,	1.50835,	-1.34651,	-23.83,	-0.0366063,	0.00208406,	-0.0527834,	0.997933,	-0.876894,	2.20573,	-0.232349,	0,	0,	0,	0.0068871,	0.704998,	0.709176,	0.00066703,	-0.785063,	2.13276,	-0.515538,	0,	0,	0,	-0.0370914,	-0.00260503,	-0.0809089,	0.996028
1520788399167105999,	-0.863319,	2.19361,	-0.446819,	1.13126,	-1.00988,	-17.8725,	-0.0366063,	0.00208406,	-0.0527834,	0.997933,	-0.876894,	2.20573,	-0.232349,	0,	0,	0,	0.0068871,	0.704998,	0.709176,	0.00066703,	-0.785063,	2.13276,	-0.515538,	0,	0,	0,	-0.0370914,	-0.00260503,	-0.0809089,	0.996028
1520788399179242137,	-0.862666,	2.19369,	-0.442372,	1.18569,	-1.00342,	-17.502,	-0.0369594,	0.00175395,	-0.0546417,	0.99782,	-0.87592,	2.20822,	-0.227947,	0.0811435,	0.207532,	0.366772,	0.00790079,	0.707876,	0.706292,	0.00102124,	-0.784496,	2.13269,	-0.512098,	0.0472633,	-0.00535658,	0.28664,	-0.0378663,	-0.0031444,	-0.08263,	0.995856
1520788399190284216,	-0.862666,	2.19369,	-0.442372,	1.20496,	-1.32103,	-19.4932,	-0.0369594,	0.00175395,	-0.0546417,	0.99782,	-0.87592,	2.20822,	-0.227947,	0,	0,	0,	0.00790079,	0.707876,	0.706292,	0.00102124,	-0.784414,	2.1326,	-0.51134,	0.00738425,	-0.00835814,	0.0688801,	-0.0378495,	-0.00310841,	-0.0827236,	0.995849
1520788399201727501,	-0.862666,	2.19369,	-0.442372,	1.20496,	-1.32103,	-19.4932,	-0.0369594,	0.00175395,	-0.0546417,	0.99782,	-0.87592,	2.20822,	-0.227947,	0,	0,	0,	0.00790079,	0.707876,	0.706292,	0.00102124,	-0.784414,	2.1326,	-0.51134,	0,	0,	0,	-0.0378495,	-0.00310841,	-0.0827236,	0.995849
1520788399209517184,	-0.862666,	2.19369,	-0.442372,	1.89351,	-2.07591,	-30.6321,	-0.0369594,	0.00175395,	-0.0546417,	0.99782,	-0.87592,	2.20822,	-0.227947,	0,	0,	0,	0.00790079,	0.707876,	0.706292,	0.00102124,	-0.784414,	2.1326,	-0.51134,	0,	0,	0,	-0.0378495,	-0.00310841,	-0.0827236,	0.995849
1520788399222156500,	-0.862666,	2.19369,	-0.442372,	1.10455,	-1.21095,	-17.8687,	-0.0369594,	0.00175395,	-0.0546417,	0.99782,	-0.87592,	2.20822,	-0.227947,	0,	0,	0,	0.00790079,	0.707876,	0.706292,	0.00102124,	-0.784414,	2.1326,	-0.51134,	0,	0,	0,	-0.0378495,	-0.00310841,	-0.0827236,	0.995849
1520788399233942463,	-0.861276,	2.19399,	-0.438093,	1.33128,	-1.29392,	-19.1041,	-0.0453262,	0.00122842,	-0.0536794,	0.997528,	-0.874854,	2.21161,	-0.224311,	0.0969757,	0.308106,	0.330595,	0.00678846,	0.713329,	0.700792,	0.002282,	-0.783099,	2.13323,	-0.507526,	0.119599,	0.0571285,	0.346728,	-0.0442427,	-0.00305899,	-0.0825274,	0.995602
1520788399245510202,	-0.861276,	2.19399,	-0.438093,	1.2343,	-1.60203,	-19.4347,	-0.0453262,	0.00122842,	-0.0536794,	0.997528,	-0.874854,	2.21161,	-0.224311,	0,	0,	0,	0.00678846,	0.713329,	0.700792,	0.002282,	-0.783093,	2.13321,	-0.507475,	0.000533114,	-0.00217103,	0.00467082,	-0.0443352,	-0.00307661,	-0.0824959,	0.9956
1520788399253477392,	-0.861276,	2.19399,	-0.438093,	1.93962,	-2.51747,	-30.5403,	-0.0453262,	0.00122842,	-0.0536794,	0.997528,	-0.874854,	2.21161,	-0.224311,	0,	0,	0,	0.00678846,	0.713329,	0.700792,	0.002282,	-0.783093,	2.13321,	-0.507475,	0,	0,	0,	-0.0443352,	-0.00307661,	-0.0824959,	0.9956
1520788399264516516,	-0.861276,	2.19399,	-0.438093,	1.2343,	-1.60203,	-19.4347,	-0.0453262,	0.00122842,	-0.0536794,	0.997528,	-0.874854,	2.21161,	-0.224311,	0,	0,	0,	0.00678846,	0.713329,	0.700792,	0.002282,	-0.783093,	2.13321,	-0.507475,	0,	0,	0,	-0.0443352,	-0.00307661,	-0.0824959,	0.9956
1520788399273657437,	-0.85966,	2.19342,	-0.433573,	1.68822,	-2.02119,	-23.2514,	-0.0521143,	-0.00312017,	-0.0547544,	0.997134,	-0.875307,	2.21462,	-0.22141,	-0.0503543,	0.334177,	0.322361,	0.00298238,	0.717184,	0.696846,	0.00659744,	-0.781973,	2.13347,	-0.503506,	0.124434,	0.0289909,	0.440958,	-0.0494553,	-0.00593345,	-0.0835083,	0.995261
1520788399284230205,	-0.859293,	2.19417,	-0.433784,	1.60138,	-2.0452,	-21.2374,	-0.0512249,	-0.00324041,	-0.0548439,	0.997175,	-0.875307,	2.21462,	-0.22141,	0,	0,	0,	0.00298238,	0.717184,	0.696846,	0.00659744,	-0.781478,	2.13229,	-0.502255,	0.0495047,	-0.117946,	0.125082,	-0.0524004,	-0.00739185,	-0.0831343,	0.995132
1520788399295849116,	-0.859293,	2.19417,	-0.433784,	1.4558,	-1.85928,	-19.3068,	-0.0512249,	-0.00324041,	-0.0548439,	0.997175,	-0.875307,	2.21462,	-0.22141,	0,	0,	0,	0.00298238,	0.717184,	0.696846,	0.00659744,	-0.781478,	2.13229,	-0.502255,	0,	0,	0,	-0.0524004,	-0.00739185,	-0.0831343,	0.995132
1520788399304810631,	-0.859293,	2.19417,	-0.433784,	2.00173,	-2.55651,	-26.5468,	-0.0512249,	-0.00324041,	-0.0548439,	0.997175,	-0.875307,	2.21462,	-0.22141,	0,	0,	0,	0.00298238,	0.717184,	0.696846,	0.00659744,	-0.781478,	2.13229,	-0.502255,	0,	0,	0,	-0.0524004,	-0.00739185,	-0.0831343,	0.995132
1520788399312466548,	-0.859293,	2.19417,	-0.433784,	2.28769,	-2.92172,	-30.3392,	-0.0512249,	-0.00324041,	-0.0548439,	0.997175,	-0.875307,	2.21462,	-0.22141,	0,	0,	0,	0.00298238,	0.717184,	0.696846,	0.00659744,	-0.781478,	2.13229,	-0.502255,	0,	0,	0,	-0.0524004,	-0.00739185,	-0.0831343,	0.995132
1520788399320559359,	-0.859293,	2.19417,	-0.433784,	2.00173,	-2.55651,	-26.5468,	-0.0512249,	-0.00324041,	-0.0548439,	0.997175,	-0.875307,	2.21462,	-0.22141,	0,	0,	0,	0.00298238,	0.717184,	0.696846,	0.00659744,	-0.781478,	2.13229,	-0.502255,	0,	0,	0,	-0.0524004,	-0.00739185,	-0.0831343,	0.995132
1520788399329883513,	-0.857975,	2.19484,	-0.430722,	1.92571,	-2.19804,	-23.257,	-0.0536128,	-0.00884107,	-0.0546566,	0.997026,	-0.877171,	2.21831,	-0.218959,	-0.20714,	0.410401,	0.272262,	-0.00366925,	0.721331,	0.69252,	0.00920894,	-0.779731,	2.13347,	-0.499726,	0.194129,	0.131723,	0.28107,	-0.0530854,	-0.0121784,	-0.0832811,	0.995037
1520788399342504002,	-0.857975,	2.19484,	-0.430722,	1.59964,	-1.95633,	-17.6469,	-0.0536128,	-0.00884107,	-0.0546566,	0.997026,	-0.877171,	2.21831,	-0.218959,	0,	0,	0,	-0.00366925,	0.721331,	0.69252,	0.00920894,	-0.779731,	2.13346,	-0.4996,	1.66335e-05,	-0.00121391,	0.0104747,	-0.0535003,	-0.0124994,	-0.083167,	0.99502
1520788399351294858,	-0.857975,	2.19484,	-0.430722,	2.39946,	-2.9345,	-26.4704,	-0.0536128,	-0.00884107,	-0.0546566,	0.997026,	-0.877171,	2.21831,	-0.218959,	0,	0,	0,	-0.00366925,	0.721331,	0.69252,	0.00920894,	-0.779731,	2.13346,	-0.4996,	0,	0,	0,	-0.0535003,	-0.0124994,	-0.083167,	0.99502
1520788399359620040,	-0.857975,	2.19484,	-0.430722,	2.39946,	-2.9345,	-26.4704,	-0.0536128,	-0.00884107,	-0.0546566,	0.997026,	-0.877171,	2.21831,	-0.218959,	0,	0,	0,	-0.00366925,	0.721331,	0.69252,	0.00920894,	-0.779731,	2.13346,	-0.4996,	0,	0,	0,	-0.0535003,	-0.0124994,	-0.083167,	0.99502
1520788399370376804,	-0.857975,	2.19484,	-0.430722,	1.91957,	-2.3476,	-21.1763,	-0.0536128,	-0.00884107,	-0.0546566,	0.997026,	-0.877171,	2.21831,	-0.218959,	0,	0,	0,	-0.00366925,	0.721331,	0.69252,	0.00920894,	-0.779731,	2.13346,	-0.4996,	0,	0,	0,	-0.0535003,	-0.0124994,	-0.083167,	0.99502
1520788399379107705,	-0.856739,	2.19557,	-0.42809,	2.55394,	-2.84342,	-26.1413,	-0.0568511,	-0.0164302,	-0.0520071,	0.996892,	-0.879393,	2.21681,	-0.216306,	-0.277774,	-0.18748,	0.331601,	-0.0112439,	0.719705,	0.694087,	0.0118887,	-0.778738,	2.13397,	-0.497343,	0.124121,	0.0634974,	0.282162,	-0.0612478,	-0.0188527,	-0.0802836,	0.99471
1520788399387220494,	-0.856739,	2.19557,	-0.42809,	2.83171,	-2.65594,	-26.4729,	-0.0568511,	-0.0164302,	-0.0520071,	0.996892,	-0.879393,	2.21681,	-0.216306,	0,	0,	0,	-0.0112439,	0.719705,	0.694087,	0.0118887,	-0.778681,	2.134,	-0.497125,	0.0071104,	0.00375488,	0.0272538,	-0.0600308,	-0.0194852,	-0.0803352,	0.994768
1520788399395333113,	-0.856739,	2.19557,	-0.42809,	2.83171,	-2.65594,	-26.4729,	-0.0568511,	-0.0164302,	-0.0520071,	0.996892,	-0.879393,	2.21681,	-0.216306,	0,	0,	0,	-0.0112439,	0.719705,	0.694087,	0.0118887,	-0.778681,	2.134,	-0.497125,	0,	0,	0,	-0.0600308,	-0.0194852,	-0.0803352,	0.994768
1520788399409662983,	-0.856739,	2.19557,	-0.42809,	1.61812,	-1.51768,	-15.1274,	-0.0568511,	-0.0164302,	-0.0520071,	0.996892,	-0.879393,	2.21681,	-0.216306,	0,	0,	0,	-0.0112439,	0.719705,	0.694087,	0.0118887,	-0.778681,	2.134,	-0.497125,	0,	0,	0,	-0.0600308,	-0.0194852,	-0.0803352,	0.994768
1520788399422393557,	-0.856739,	2.19557,	-0.42809,	1.88781,	-1.77063,	-17.6486,	-0.0568511,	-0.0164302,	-0.0520071,	0.996892,	-0.879393,	2.21681,	-0.216306,	0,	0,	0,	-0.0112439,	0.719705,	0.694087,	0.0118887,	-0.778681,	2.134,	-0.497125,	0,	0,	0,	-0.0600308,	-0.0194852,	-0.0803352,	0.994768
1520788399436168727,	-0.855541,	2.1949,	-0.426113,	1.83476,	-1.68542,	-16.139,	-0.0468678,	-0.022309,	-0.0508112,	0.997358,	-0.880832,	2.20924,	-0.213925,	-0.110685,	-0.582281,	0.183205,	-0.0151105,	0.70901,	0.704835,	0.0168529,	-0.777442,	2.13365,	-0.495041,	0.0952941,	-0.0265749,	0.160284,	-0.0479493,	-0.0262631,	-0.079351,	0.995346
1520788399447319809,	-0.855541,	2.1949,	-0.426113,	2.29916,	-1.30371,	-19.2898,	-0.0468678,	-0.022309,	-0.0508112,	0.997358,	-0.880832,	2.20924,	-0.213925,	0,	0,	0,	-0.0151105,	0.70901,	0.704835,	0.0168529,	-0.77744,	2.13365,	-0.495036,	0.000182662,	-0.000544954,	0.00044106,	-0.0479523,	-0.0262706,	-0.0793487,	0.995346
1520788399458461856,	-0.855541,	2.1949,	-0.426113,	2.29916,	-1.30371,	-19.2898,	-0.0468678,	-0.022309,	-0.0508112,	0.997358,	-0.880832,	2.20924,	-0.213925,	0,	0,	0,	-0.0151105,	0.70901,	0.704835,	0.0168529,	-0.77744,	2.13365,	-0.495036,	0,	0,	0,	-0.0479523,	-0.0262706,	-0.0793487,	0.995346
1520788399469246823,	-0.855541,	2.1949,	-0.426113,	2.52908,	-1.43408,	-21.2188,	-0.0468678,	-0.022309,	-0.0508112,	0.997358,	-0.880832,	2.20924,	-0.213925,	0,	0,	0,	-0.0151105,	0.70901,	0.704835,	0.0168529,	-0.77744,	2.13365,	-0.495036,	0,	0,	0,	-0.0479523,	-0.0262706,	-0.0793487,	0.995346
1520788399479696366,	-0.854297,	2.19452,	-0.425277,	2.65348,	-1.47282,	-21.1352,	-0.0390683,	-0.0269332,	-0.0502588,	0.997608,	-0.882093,	2.20404,	-0.21269,	-0.126081,	-0.520603,	0.123506,	-0.0202367,	0.700715,	0.712905,	0.0188434,	-0.776185,	2.13289,	-0.494046,	0.125465,	-0.0751565,	0.0990028,	-0.0406786,	-0.0303838,	-0.0783406,	0.995633
1520788399489556078,	-0.854297,	2.19452,	-0.425277,	3.0884,	-1.05801,	-23.6208,	-0.0390683,	-0.0269332,	-0.0502588,	0.997608,	-0.882093,	2.20404,	-0.21269,	0,	0,	0,	-0.0202367,	0.700715,	0.712905,	0.0188434,	-0.776166,	2.1329,	-0.494006,	0.00218758,	0.000307713,	0.00446408,	-0.0407023,	-0.0307434,	-0.0784229,	0.995614
1520788399500913321,	-0.854297,	2.19452,	-0.425277,	2.52687,	-0.865648,	-19.3261,	-0.0390683,	-0.0269332,	-0.0502588,	0.997608,	-0.882093,	2.20404,	-0.21269,	0,	0,	0,	-0.0202367,	0.700715,	0.712905,	0.0188434,	-0.776166,	2.1329,	-0.494006,	0,	0,	0,	-0.0407023,	-0.0307434,	-0.0784229,	0.995614
1520788399511076428,	-0.854297,	2.19452,	-0.425277,	2.77956,	-0.952213,	-21.2587,	-0.0390683,	-0.0269332,	-0.0502588,	0.997608,	-0.882093,	2.20404,	-0.21269,	0,	0,	0,	-0.0202367,	0.700715,	0.712905,	0.0188434,	-0.776166,	2.1329,	-0.494006,	0,	0,	0,	-0.0407023,	-0.0307434,	-0.0784229,	0.995614
1520788399520130456,	-0.854297,	2.19452,	-0.425277,	3.0884,	-1.05801,	-23.6208,	-0.0390683,	-0.0269332,	-0.0502588,	0.997608,	-0.882093,	2.20404,	-0.21269,	0,	0,	0,	-0.0202367,	0.700715,	0.712905,	0.0188434,	-0.776166,	2.1329,	-0.494006,	0,	0,	0,	-0.0407023,	-0.0307434,	-0.0784229,	0.995614
1520788399531327160,	-0.853358,	2.19523,	-0.424936,	2.61223,	-0.800861,	-19.2951,	-0.0279331,	-0.0309179,	-0.0488483,	0.997937,	-0.881844,	2.20477,	-0.211657,	0.0226245,	0.0664014,	0.0938527,	-0.0207864,	0.69873,	0.714749,	0.0218516,	-0.775196,	2.13357,	-0.493778,	0.0881607,	0.0611376,	0.0207535,	-0.0298813,	-0.035332,	-0.0772099,	0.99594
1520788399543033587,	-0.853358,	2.19523,	-0.424936,	2.5896,	-0.867262,	-19.3889,	-0.0279331,	-0.0309179,	-0.0488483,	0.997937,	-0.881844,	2.20477,	-0.211657,	0,	0,	0,	-0.0207864,	0.69873,	0.714749,	0.0218516,	-0.775193,	2.13356,	-0.493721,	0.000233083,	-0.00133452,	0.00517992,	-0.0299057,	-0.0354037,	-0.077157,	0.995941
1520788399551805944,	-0.853358,	2.19523,	-0.424936,	3.5607,	-1.19249,	-26.6598,	-0.0279331,	-0.0309179,	-0.0488483,	0.997937,	-0.881844,	2.20477,	-0.211657,	0,	0,	0,	-0.0207864,	0.69873,	0.714749,	0.0218516,	-0.775193,	2.13356,	-0.493721,	0,	0,	0,	-0.0299057,	-0.0354037,	-0.077157,	0.995941
1520788399562828556,	-0.853358,	2.19523,	-0.424936,	2.5896,	-0.867262,	-19.3889,	-0.0279331,	-0.0309179,	-0.0488483,	0.997937,	-0.881844,	2.20477,	-0.211657,	0,	0,	0,	-0.0207864,	0.69873,	0.714749,	0.0218516,	-0.775193,	2.13356,	-0.493721,	0,	0,	0,	-0.0299057,	-0.0354037,	-0.077157,	0.995941
1520788399571887188,	-0.853358,	2.19523,	-0.424936,	3.16507,	-1.05999,	-23.6976,	-0.0279331,	-0.0309179,	-0.0488483,	0.997937,	-0.881844,	2.20477,	-0.211657,	0,	0,	0,	-0.0207864,	0.69873,	0.714749,	0.0218516,	-0.775193,	2.13356,	-0.493721,	0,	0,	0,	-0.0299057,	-0.0354037,	-0.077157,	0.995941
1520788399582250160,	-0.852393,	2.19656,	-0.424045,	2.94514,	-0.820421,	-21.2387,	-0.0343935,	-0.0323521,	-0.0519789,	0.997531,	-0.881196,	2.212,	-0.21128,	0.0648089,	0.723625,	0.0377222,	-0.0193049,	0.707116,	0.706417,	0.024268,	-0.774297,	2.13453,	-0.492821,	0.0895728,	0.097925,	0.08996,	-0.0348672,	-0.0370629,	-0.0791784,	0.995561
1520788399594836869,	-0.852393,	2.19656,	-0.424045,	2.40027,	-1.28671,	-17.7304,	-0.0343935,	-0.0323521,	-0.0519789,	0.997531,	-0.881196,	2.212,	-0.21128,	0,	0,	0,	-0.0193049,	0.707116,	0.706417,	0.024268,	-0.774287,	2.13456,	-0.492815,	0.000907119,	0.00206523,	0.000525899,	-0.0350397,	-0.0370455,	-0.0792969,	0.995546
1520788399606050562,	-0.852393,	2.19656,	-0.424045,	2.61848,	-1.40368,	-19.3422,	-0.0343935,	-0.0323521,	-0.0519789,	0.997531,	-0.881196,	2.212,	-0.21128,	0,	0,	0,	-0.0193049,	0.707116,	0.706417,	0.024268,	-0.774287,	2.13456,	-0.492815,	0,	0,	0,	-0.0350397,	-0.0370455,	-0.0792969,	0.995546
1520788399617967069,	-0.852393,	2.19656,	-0.424045,	2.61848,	-1.40368,	-19.3422,	-0.0343935,	-0.0323521,	-0.0519789,	0.997531,	-0.881196,	2.212,	-0.21128,	0,	0,	0,	-0.0193049,	0.707116,	0.706417,	0.024268,	-0.774287,	2.13456,	-0.492815,	0,	0,	0,	-0.0350397,	-0.0370455,	-0.0792969,	0.995546
1520788399628308958,	-0.851858,	2.19838,	-0.422493,	2.93374,	-1.36221,	-21.1213,	-0.043878,	-0.0322645,	-0.0558165,	0.996954,	-0.880021,	2.21785,	-0.211098,	0.117498,	0.58421,	0.0181964,	-0.0162949,	0.714643,	0.698839,	0.0253726,	-0.773569,	2.13647,	-0.49184,	0.0717853,	0.190732,	0.0974752,	-0.0455953,	-0.0368808,	-0.0839801,	0.99474
1520788399637532461,	-0.851858,	2.19838,	-0.422493,	3.12916,	-2.16269,	-23.4883,	-0.043878,	-0.0322645,	-0.0558165,	0.996954,	-0.880021,	2.21785,	-0.211098,	0,	0,	0,	-0.0162949,	0.714643,	0.698839,	0.0253726,	-0.773603,	2.13646,	-0.491545,	-0.00385259,	-0.000244909,	0.0327466,	-0.0456183,	-0.0367874,	-0.0839706,	0.994743
1520788399648923305,	-0.851858,	2.19838,	-0.422493,	2.56022,	-1.76947,	-19.2177,	-0.043878,	-0.0322645,	-0.0558165,	0.996954,	-0.880021,	2.21785,	-0.211098,	0,	0,	0,	-0.0162949,	0.714643,	0.698839,	0.0253726,	-0.773603,	2.13646,	-0.491545,	0,	0,	0,	-0.0456183,	-0.0367874,	-0.0839706,	0.994743
1520788399662210037,	-0.851858,	2.19838,	-0.422493,	2.16634,	-1.49725,	-16.2612,	-0.043878,	-0.0322645,	-0.0558165,	0.996954,	-0.880021,	2.21785,	-0.211098,	0,	0,	0,	-0.0162949,	0.714643,	0.698839,	0.0253726,	-0.773603,	2.13646,	-0.491545,	0,	0,	0,	-0.0456183,	-0.0367874,	-0.0839706,	0.994743
1520788399675906602,	-0.851914,	2.19973,	-0.421796,	2.16209,	-1.39335,	-16.2075,	-0.0485385,	-0.0316713,	-0.0581354,	0.996625,	-0.879605,	2.2199,	-0.211128,	0.0320173,	0.158165,	-0.00227811,	-0.0146641,	0.716124,	0.697357,	0.0253956,	-0.773378,	2.13735,	-0.490693,	0.017316,	0.0681894,	0.0655413,	-0.050283,	-0.0360448,	-0.0863107,	0.994345
1520788399684594687,	-0.851915,	2.19979,	-0.421748,	3.46127,	-2.51467,	-26.3275,	-0.0492814,	-0.0314755,	-0.0581178,	0.996596,	-0.879605,	2.2199,	-0.211128,	0,	0,	0,	-0.0146641,	0.716124,	0.697357,	0.0253956,	-0.773446,	2.13764,	-0.490828,	-0.00851068,	0.036562,	-0.016825,	-0.049999,	-0.0358012,	-0.0861368,	0.994384
1520788399695773352,	-0.851915,	2.19979,	-0.421748,	2.51729,	-1.82885,	-19.1473,	-0.0492814,	-0.0314755,	-0.0581178,	0.996596,	-0.879605,	2.2199,	-0.211128,	0,	0,	0,	-0.0146641,	0.716124,	0.697357,	0.0253956,	-0.773446,	2.13764,	-0.490828,	0,	0,	0,	-0.049999,	-0.0358012,	-0.0861368,	0.994384
1520788399706935397,	-0.851915,	2.19979,	-0.421748,	2.51729,	-1.82885,	-19.1473,	-0.0492814,	-0.0314755,	-0.0581178,	0.996596,	-0.879605,	2.2199,	-0.211128,	0,	0,	0,	-0.0146641,	0.716124,	0.697357,	0.0253956,	-0.773446,	2.13764,	-0.490828,	0,	0,	0,	-0.049999,	-0.0358012,	-0.0861368,	0.994384
