time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520804479011322314,	-0.892168,	2.24957,	-0.234275,	1.85987,	-5.56221,	-17.5697,	-0.0289563,	-0.0155221,	-0.0378112,	0.998745,	-0.912626,	2.31076,	-0.0410081,	0,	0,	0,	-0.0293291,	0.705274,	0.708311,	-0.00485624,	-0.811105,	2.18698,	-0.31042,	0,	0,	0,	-0.0348291,	-0.0162119,	-0.0655475,	0.99711
1520804479020504181,	-0.893809,	2.25015,	-0.234563,	2.09077,	-6.73401,	-21.5061,	-0.0334866,	-0.0252693,	-0.0367597,	0.998443,	-0.918847,	2.30994,	-0.0409538,	-0.691228,	-0.0906886,	0.00603702,	-0.0371778,	0.704285,	0.70894,	0.00191161,	-0.812436,	2.18633,	-0.310571,	-0.147908,	-0.0722952,	-0.0168096,	-0.0279778,	-0.0266307,	-0.064999,	0.997137
1520804479030526154,	-0.893809,	2.25015,	-0.234563,	2.5038,	-5.97899,	-19.3609,	-0.0334866,	-0.0252693,	-0.0367597,	0.998443,	-0.918847,	2.30994,	-0.0409538,	0,	0,	0,	-0.0371778,	0.704285,	0.70894,	0.00191161,	-0.812572,	2.1867,	-0.310648,	-0.013656,	0.0372124,	-0.00767356,	-0.0306276,	-0.0270889,	-0.0648057,	0.99706
1520804479042095519,	-0.893809,	2.25015,	-0.234563,	2.27618,	-5.43544,	-17.6009,	-0.0334866,	-0.0252693,	-0.0367597,	0.998443,	-0.918847,	2.30994,	-0.0409538,	0,	0,	0,	-0.0371778,	0.704285,	0.70894,	0.00191161,	-0.812572,	2.1867,	-0.310648,	0,	0,	0,	-0.0306276,	-0.0270889,	-0.0648057,	0.99706
1520804479052625814,	-0.893809,	2.25015,	-0.234563,	2.5038,	-5.97899,	-19.3609,	-0.0334866,	-0.0252693,	-0.0367597,	0.998443,	-0.918847,	2.30994,	-0.0409538,	0,	0,	0,	-0.0371778,	0.704285,	0.70894,	0.00191161,	-0.812572,	2.1867,	-0.310648,	0,	0,	0,	-0.0306276,	-0.0270889,	-0.0648057,	0.99706
1520804479063010349,	-0.893809,	2.25015,	-0.234563,	2.5038,	-5.97899,	-19.3609,	-0.0334866,	-0.0252693,	-0.0367597,	0.998443,	-0.918847,	2.30994,	-0.0409538,	0,	0,	0,	-0.0371778,	0.704285,	0.70894,	0.00191161,	-0.812572,	2.1867,	-0.310648,	0,	0,	0,	-0.0306276,	-0.0270889,	-0.0648057,	0.99706
1520804479072991246,	-0.895345,	2.24903,	-0.23445,	2.61139,	-6.76816,	-21.4996,	-0.0275159,	-0.0354679,	-0.0371491,	0.998301,	-0.925503,	2.30874,	-0.0410051,	-0.739544,	-0.133317,	-0.00569874,	-0.0452227,	0.702502,	0.71019,	0.00873066,	-0.814021,	2.18716,	-0.310673,	-0.16095,	0.0507663,	-0.00277522,	-0.0359119,	-0.0368993,	-0.0645563,	0.996585
1520804479082802069,	-0.895345,	2.24903,	-0.23445,	3.35093,	-6.63484,	-21.4939,	-0.0275159,	-0.0354679,	-0.0371491,	0.998301,	-0.925503,	2.30874,	-0.0410051,	0,	0,	0,	-0.0452227,	0.702502,	0.71019,	0.00873066,	-0.814079,	2.18701,	-0.310669,	-0.00643933,	-0.0160361,	0.000417759,	-0.0347972,	-0.0371255,	-0.0645995,	0.996613
1520804479092911999,	-0.895345,	2.24903,	-0.23445,	3.01584,	-5.97136,	-19.3445,	-0.0275159,	-0.0354679,	-0.0371491,	0.998301,	-0.925503,	2.30874,	-0.0410051,	0,	0,	0,	-0.0452227,	0.702502,	0.71019,	0.00873066,	-0.814079,	2.18701,	-0.310669,	0,	0,	0,	-0.0347972,	-0.0371255,	-0.0645995,	0.996613
1520804479103152001,	-0.895345,	2.24903,	-0.23445,	3.01584,	-5.97136,	-19.3445,	-0.0275159,	-0.0354679,	-0.0371491,	0.998301,	-0.925503,	2.30874,	-0.0410051,	0,	0,	0,	-0.0452227,	0.702502,	0.71019,	0.00873066,	-0.814079,	2.18701,	-0.310669,	0,	0,	0,	-0.0347972,	-0.0371255,	-0.0645995,	0.996613
1520804479120070600,	-0.897108,	2.25013,	-0.234295,	1.77472,	-3.66301,	-12.0806,	-0.0290101,	-0.0456341,	-0.0361023,	0.997884,	-0.931751,	2.30791,	-0.0407785,	-0.390489,	-0.051704,	0.0141617,	-0.0526278,	0.70131,	0.710737,	0.0157366,	-0.815557,	2.18702,	-0.310647,	-0.0923934,	0.000396877,	0.00136574,	-0.0296989,	-0.0450545,	-0.0645813,	0.996452
1520804479130241343,	-0.897108,	2.25013,	-0.234295,	3.46433,	-5.77809,	-19.3516,	-0.0290101,	-0.0456341,	-0.0361023,	0.997884,	-0.931751,	2.30791,	-0.0407785,	0,	0,	0,	-0.0526278,	0.70131,	0.710737,	0.0157366,	-0.815895,	2.18738,	-0.310565,	-0.0338368,	0.0362619,	0.00828406,	-0.0307919,	-0.0471454,	-0.0640219,	0.996359
1520804479140931315,	-0.897108,	2.25013,	-0.234295,	3.46433,	-5.77809,	-19.3516,	-0.0290101,	-0.0456341,	-0.0361023,	0.997884,	-0.931751,	2.30791,	-0.0407785,	0,	0,	0,	-0.0526278,	0.70131,	0.710737,	0.0157366,	-0.815895,	2.18738,	-0.310565,	0,	0,	0,	-0.0307919,	-0.0471454,	-0.0640219,	0.996359
1520804479151084819,	-0.897108,	2.25013,	-0.234295,	3.46433,	-5.77809,	-19.3516,	-0.0290101,	-0.0456341,	-0.0361023,	0.997884,	-0.931751,	2.30791,	-0.0407785,	0,	0,	0,	-0.0526278,	0.70131,	0.710737,	0.0157366,	-0.815895,	2.18738,	-0.310565,	0,	0,	0,	-0.0307919,	-0.0471454,	-0.0640219,	0.996359
1520804479163890098,	-0.897108,	2.25013,	-0.234295,	2.88695,	-4.81508,	-16.1264,	-0.0290101,	-0.0456341,	-0.0361023,	0.997884,	-0.931751,	2.30791,	-0.0407785,	0,	0,	0,	-0.0526278,	0.70131,	0.710737,	0.0157366,	-0.815895,	2.18738,	-0.310565,	0,	0,	0,	-0.0307919,	-0.0471454,	-0.0640219,	0.996359
1520804479174026252,	-0.89886,	2.24936,	-0.234194,	3.28911,	-5.85574,	-19.3415,	-0.0264575,	-0.0565292,	-0.0363742,	0.997387,	-0.937731,	2.30868,	-0.0413563,	-0.597993,	0.076985,	-0.0577796,	-0.0587854,	0.701515,	0.709847,	0.0231897,	-0.81751,	2.18754,	-0.31048,	-0.16145,	0.0154043,	0.008479,	-0.0334135,	-0.0575494,	-0.064397,	0.995703
1520804479183423436,	-0.89886,	2.24936,	-0.234194,	4.319,	-6.59191,	-21.4264,	-0.0264575,	-0.0565292,	-0.0363742,	0.997387,	-0.937731,	2.30868,	-0.0413563,	0,	0,	0,	-0.0587854,	0.701515,	0.709847,	0.0231897,	-0.817519,	2.18751,	-0.310477,	-0.0010224,	-0.00260023,	0.000255365,	-0.0332661,	-0.0576002,	-0.0643799,	0.995706
1520804479193567231,	-0.89886,	2.24936,	-0.234194,	3.8871,	-5.93272,	-19.2838,	-0.0264575,	-0.0565292,	-0.0363742,	0.997387,	-0.937731,	2.30868,	-0.0413563,	0,	0,	0,	-0.0587854,	0.701515,	0.709847,	0.0231897,	-0.817519,	2.18751,	-0.310477,	0,	0,	0,	-0.0332661,	-0.0576002,	-0.0643799,	0.995706
1520804479206193972,	-0.89886,	2.24936,	-0.234194,	3.23925,	-4.94393,	-16.0698,	-0.0264575,	-0.0565292,	-0.0363742,	0.997387,	-0.937731,	2.30868,	-0.0413563,	0,	0,	0,	-0.0587854,	0.701515,	0.709847,	0.0231897,	-0.817519,	2.18751,	-0.310477,	0,	0,	0,	-0.0332661,	-0.0576002,	-0.0643799,	0.995706
1520804479216390733,	-0.901176,	2.25112,	-0.2343,	3.65546,	-5.75681,	-19.2944,	-0.0319456,	-0.0655582,	-0.0368106,	0.996658,	-0.943341,	2.31071,	-0.0420056,	-0.560995,	0.202978,	-0.0649305,	-0.0648257,	0.703408,	0.707163,	0.0305699,	-0.819426,	2.18709,	-0.310313,	-0.190659,	-0.0423915,	0.0164274,	-0.0255024,	-0.0649479,	-0.065141,	0.995434
1520804479227139121,	-0.901178,	2.25111,	-0.234299,	4.21626,	-5.96024,	-19.2294,	-0.031974,	-0.0661625,	-0.0369739,	0.996611,	-0.943341,	2.31071,	-0.0420056,	0,	0,	0,	-0.0648257,	0.703408,	0.707163,	0.0305699,	-0.819868,	2.18833,	-0.310535,	-0.0442672,	0.123942,	-0.022147,	-0.0327796,	-0.0672475,	-0.0644414,	0.995113
1520804479238642515,	-0.901178,	2.25111,	-0.234299,	3.83296,	-5.4184,	-17.4812,	-0.031974,	-0.0661625,	-0.0369739,	0.996611,	-0.943341,	2.31071,	-0.0420056,	0,	0,	0,	-0.0648257,	0.703408,	0.707163,	0.0305699,	-0.819868,	2.18833,	-0.310535,	0,	0,	0,	-0.0327796,	-0.0672475,	-0.0644414,	0.995113
1520804479255200783,	-0.901178,	2.25111,	-0.234299,	2.63516,	-3.72515,	-12.0184,	-0.031974,	-0.0661625,	-0.0369739,	0.996611,	-0.943341,	2.31071,	-0.0420056,	0,	0,	0,	-0.0648257,	0.703408,	0.707163,	0.0305699,	-0.819868,	2.18833,	-0.310535,	0,	0,	0,	-0.0327796,	-0.0672475,	-0.0644414,	0.995113
1520804479266981103,	-0.902193,	2.2517,	-0.234416,	3.74069,	-5.36473,	-17.4918,	-0.0335483,	-0.0744584,	-0.0381735,	0.995928,	-0.949368,	2.31149,	-0.0426732,	-0.547944,	0.0707829,	-0.0606926,	-0.0717513,	0.703994,	0.705544,	0.03811,	-0.820909,	2.18931,	-0.310686,	-0.0946123,	0.0891614,	-0.0137395,	-0.033378,	-0.0741579,	-0.0664105,	0.994473
1520804479276835996,	-0.902288,	2.25145,	-0.234375,	5.2311,	-6.6714,	-21.3002,	-0.0311848,	-0.0748785,	-0.0384404,	0.995963,	-0.949368,	2.31149,	-0.0426732,	0,	0,	0,	-0.0717513,	0.703994,	0.705544,	0.03811,	-0.821003,	2.1893,	-0.3106,	-0.0104093,	-0.00123768,	0.00955607,	-0.0358078,	-0.0761453,	-0.06578,	0.99428
1520804479288152949,	-0.902288,	2.25145,	-0.234375,	4.27999,	-5.45842,	-17.4275,	-0.0311848,	-0.0748785,	-0.0384404,	0.995963,	-0.949368,	2.31149,	-0.0426732,	0,	0,	0,	-0.0717513,	0.703994,	0.705544,	0.03811,	-0.821003,	2.1893,	-0.3106,	0,	0,	0,	-0.0358078,	-0.0761453,	-0.06578,	0.99428
1520804479300856784,	-0.902288,	2.25145,	-0.234375,	3.92332,	-5.00355,	-15.9752,	-0.0311848,	-0.0748785,	-0.0384404,	0.995963,	-0.949368,	2.31149,	-0.0426732,	0,	0,	0,	-0.0717513,	0.703994,	0.705544,	0.03811,	-0.821003,	2.1893,	-0.3106,	0,	0,	0,	-0.0358078,	-0.0761453,	-0.06578,	0.99428
1520804479313661106,	-0.902288,	2.25145,	-0.234375,	3.92332,	-5.00355,	-15.9752,	-0.0311848,	-0.0748785,	-0.0384404,	0.995963,	-0.949368,	2.31149,	-0.0426732,	0,	0,	0,	-0.0717513,	0.703994,	0.705544,	0.03811,	-0.821003,	2.1893,	-0.3106,	0,	0,	0,	-0.0358078,	-0.0761453,	-0.06578,	0.99428
1520804479326685714,	-0.904039,	2.25215,	-0.234433,	3.48683,	-4.56446,	-14.7507,	-0.029484,	-0.0853157,	-0.0392624,	0.995143,	-0.955689,	2.31019,	-0.043304,	-0.48622,	-0.0999409,	-0.0485201,	-0.0792382,	0.70157,	0.706745,	0.045069,	-0.822563,	2.18926,	-0.310687,	-0.119982,	-0.0030075,	-0.0066779,	-0.030349,	-0.0862714,	-0.0668633,	0.993562
1520804479338044471,	-0.904039,	2.25215,	-0.234433,	4.69543,	-5.27625,	-17.3753,	-0.029484,	-0.0853157,	-0.0392624,	0.995143,	-0.955689,	2.31019,	-0.043304,	0,	0,	0,	-0.0792382,	0.70157,	0.706745,	0.045069,	-0.822579,	2.1893,	-0.310694,	-0.00148513,	0.00406227,	-0.000709796,	-0.0305754,	-0.0863707,	-0.0668425,	0.993548
1520804479348058771,	-0.904039,	2.25215,	-0.234433,	5.16497,	-5.80387,	-19.1129,	-0.029484,	-0.0853157,	-0.0392624,	0.995143,	-0.955689,	2.31019,	-0.043304,	0,	0,	0,	-0.0792382,	0.70157,	0.706745,	0.045069,	-0.822579,	2.1893,	-0.310694,	0,	0,	0,	-0.0305754,	-0.0863707,	-0.0668425,	0.993548
1520804479359106027,	-0.904039,	2.25215,	-0.234433,	4.69543,	-5.27625,	-17.3753,	-0.029484,	-0.0853157,	-0.0392624,	0.995143,	-0.955689,	2.31019,	-0.043304,	0,	0,	0,	-0.0792382,	0.70157,	0.706745,	0.045069,	-0.822579,	2.1893,	-0.310694,	0,	0,	0,	-0.0305754,	-0.0863707,	-0.0668425,	0.993548
1520804479370151730,	-0.905913,	2.25082,	-0.234585,	4.52512,	-5.39718,	-17.3892,	-0.025894,	-0.0951594,	-0.0386405,	0.994375,	-0.961892,	2.30746,	-0.0440909,	-0.563904,	-0.248256,	-0.0715419,	-0.0868734,	0.697377,	0.709567,	0.0513052,	-0.824072,	2.19016,	-0.311186,	-0.135692,	0.0776983,	-0.0446764,	-0.0335402,	-0.0968532,	-0.0661261,	0.992533
1520804479382760083,	-0.905931,	2.25083,	-0.234596,	4.66345,	-4.71954,	-15.8754,	-0.0257686,	-0.0952464,	-0.0386455,	0.994369,	-0.961892,	2.30746,	-0.0440909,	0,	0,	0,	-0.0868734,	0.697377,	0.709567,	0.0513052,	-0.824331,	2.18949,	-0.311062,	-0.0216149,	-0.055994,	0.0102832,	-0.031807,	-0.09713,	-0.0660055,	0.992571
1520804479393573811,	-0.905931,	2.25083,	-0.234596,	5.59614,	-5.66345,	-19.0505,	-0.0257686,	-0.0952464,	-0.0386455,	0.994369,	-0.961892,	2.30746,	-0.0440909,	0,	0,	0,	-0.0868734,	0.697377,	0.709567,	0.0513052,	-0.824331,	2.18949,	-0.311062,	0,	0,	0,	-0.031807,	-0.09713,	-0.0660055,	0.992571
1520804479405140093,	-0.905931,	2.25083,	-0.234596,	5.0874,	-5.14859,	-17.3186,	-0.0257686,	-0.0952464,	-0.0386455,	0.994369,	-0.961892,	2.30746,	-0.0440909,	0,	0,	0,	-0.0868734,	0.697377,	0.709567,	0.0513052,	-0.824331,	2.18949,	-0.311062,	0,	0,	0,	-0.031807,	-0.09713,	-0.0660055,	0.992571
1520804479415623437,	-0.908235,	2.25194,	-0.235468,	5.36567,	-5.55234,	-19.1377,	-0.0224524,	-0.105505,	-0.0367513,	0.993486,	-0.968511,	2.30465,	-0.0454482,	-0.661884,	-0.281593,	-0.135728,	-0.095197,	0.692737,	0.712595,	0.0571085,	-0.82604,	2.18831,	-0.31127,	-0.170872,	-0.118018,	-0.0207506,	-0.0196138,	-0.105378,	-0.0650348,	0.992109
1520804479427201621,	-0.908258,	2.25195,	-0.235575,	5.47756,	-4.79062,	-17.2843,	-0.0225143,	-0.106258,	-0.0369228,	0.993398,	-0.968511,	2.30465,	-0.0454482,	0,	0,	0,	-0.095197,	0.692737,	0.712595,	0.0571085,	-0.826709,	2.18964,	-0.311553,	-0.0608252,	0.121316,	-0.0257284,	-0.0256562,	-0.107904,	-0.0640219,	0.991766
1520804479439591377,	-0.908258,	2.25195,	-0.235575,	5.0211,	-4.3914,	-15.8439,	-0.0225143,	-0.106258,	-0.0369228,	0.993398,	-0.968511,	2.30465,	-0.0454482,	0,	0,	0,	-0.095197,	0.692737,	0.712595,	0.0571085,	-0.826709,	2.18964,	-0.311553,	0,	0,	0,	-0.0256562,	-0.107904,	-0.0640219,	0.991766
1520804479453280228,	-0.908258,	2.25195,	-0.235575,	4.63486,	-4.0536,	-14.6251,	-0.0225143,	-0.106258,	-0.0369228,	0.993398,	-0.968511,	2.30465,	-0.0454482,	0,	0,	0,	-0.095197,	0.692737,	0.712595,	0.0571085,	-0.826709,	2.18964,	-0.311553,	0,	0,	0,	-0.0256562,	-0.107904,	-0.0640219,	0.991766
1520804479466677150,	-0.909634,	2.25124,	-0.236443,	4.52899,	-4.10792,	-14.6919,	-0.0186999,	-0.114199,	-0.0367222,	0.992603,	-0.974808,	2.30153,	-0.0470754,	-0.484367,	-0.239998,	-0.125172,	-0.102138,	0.688614,	0.715197,	0.0622224,	-0.828176,	2.18922,	-0.312071,	-0.112898,	-0.0321156,	-0.0398712,	-0.0229039,	-0.114987,	-0.063376,	0.991079
1520804479479566193,	-0.909814,	2.2507,	-0.236509,	5.41618,	-4.2355,	-15.7862,	-0.0160217,	-0.114997,	-0.0367676,	0.992556,	-0.974808,	2.30153,	-0.0470754,	0,	0,	0,	-0.102138,	0.688614,	0.715197,	0.0622224,	-0.828251,	2.18927,	-0.312533,	-0.00617752,	0.00403542,	-0.0385052,	-0.0231698,	-0.116761,	-0.0637086,	0.990844
1520804479492525748,	-0.909814,	2.2507,	-0.236509,	5.41618,	-4.2355,	-15.7862,	-0.0160217,	-0.114997,	-0.0367676,	0.992556,	-0.974808,	2.30153,	-0.0470754,	0,	0,	0,	-0.102138,	0.688614,	0.715197,	0.0622224,	-0.828251,	2.18927,	-0.312533,	0,	0,	0,	-0.0231698,	-0.116761,	-0.0637086,	0.990844
1520804479501380597,	-0.909814,	2.2507,	-0.236509,	8.12426,	-6.35325,	-23.6792,	-0.0160217,	-0.114997,	-0.0367676,	0.992556,	-0.974808,	2.30153,	-0.0470754,	0,	0,	0,	-0.102138,	0.688614,	0.715197,	0.0622224,	-0.828251,	2.18927,	-0.312533,	0,	0,	0,	-0.0231698,	-0.116761,	-0.0637086,	0.990844
1520804479514059116,	-0.909814,	2.2507,	-0.236509,	5.41618,	-4.2355,	-15.7862,	-0.0160217,	-0.114997,	-0.0367676,	0.992556,	-0.974808,	2.30153,	-0.0470754,	0,	0,	0,	-0.102138,	0.688614,	0.715197,	0.0622224,	-0.828251,	2.18927,	-0.312533,	0,	0,	0,	-0.0231698,	-0.116761,	-0.0637086,	0.990844
1520804479526462312,	-0.912545,	2.25039,	-0.237424,	5.18859,	-4.26117,	-15.8623,	-0.009513,	-0.121803,	-0.0356419,	0.991868,	-0.980932,	2.30033,	-0.0488266,	-0.510355,	-0.0993332,	-0.145926,	-0.107886,	0.685982,	0.716328,	0.0682861,	-0.830874,	2.18739,	-0.313239,	-0.218596,	-0.157034,	-0.0587996,	-0.0112888,	-0.125645,	-0.0630967,	0.990002
1520804479538032613,	-0.912545,	2.25039,	-0.237424,	6.21703,	-4.54019,	-17.1452,	-0.009513,	-0.121803,	-0.0356419,	0.991868,	-0.980932,	2.30033,	-0.0488266,	0,	0,	0,	-0.107886,	0.685982,	0.716328,	0.0682861,	-0.830875,	2.1874,	-0.313242,	-0.000148062,	0.000773382,	-0.000264957,	-0.0113102,	-0.125637,	-0.0630934,	0.990003
1520804479551126791,	-0.912545,	2.25039,	-0.237424,	5.26056,	-3.8417,	-14.5075,	-0.009513,	-0.121803,	-0.0356419,	0.991868,	-0.980932,	2.30033,	-0.0488266,	0,	0,	0,	-0.107886,	0.685982,	0.716328,	0.0682861,	-0.830875,	2.1874,	-0.313242,	0,	0,	0,	-0.0113102,	-0.125637,	-0.0630934,	0.990003
1520804479563972339,	-0.912545,	2.25039,	-0.237424,	5.69894,	-4.16184,	-15.7164,	-0.009513,	-0.121803,	-0.0356419,	0.991868,	-0.980932,	2.30033,	-0.0488266,	0,	0,	0,	-0.107886,	0.685982,	0.716328,	0.0682861,	-0.830875,	2.1874,	-0.313242,	0,	0,	0,	-0.0113102,	-0.125637,	-0.0630934,	0.990003
1520804479576966292,	-0.915087,	2.25003,	-0.238471,	5.48706,	-4.19211,	-15.8037,	-0.00852602,	-0.132926,	-0.0375354,	0.990378,	-0.987426,	2.29984,	-0.0504208,	-0.541175,	-0.0409999,	-0.132852,	-0.11381,	0.684857,	0.715706,	0.0760477,	-0.833241,	2.18947,	-0.314668,	-0.197104,	0.17248,	-0.118882,	-0.0175231,	-0.133655,	-0.0632664,	0.988851
1520804479586884576,	-0.915087,	2.25003,	-0.238471,	8.03764,	-5.53481,	-20.8945,	-0.00852602,	-0.132926,	-0.0375354,	0.990378,	-0.987426,	2.29984,	-0.0504208,	0,	0,	0,	-0.11381,	0.684857,	0.715706,	0.0760477,	-0.833248,	2.18945,	-0.31467,	-0.00087968,	-0.0022446,	-0.000172459,	-0.0174491,	-0.133687,	-0.0632878,	0.988847
1520804479597068468,	-0.915087,	2.25003,	-0.238471,	7.23388,	-4.98133,	-18.805,	-0.00852602,	-0.132926,	-0.0375354,	0.990378,	-0.987426,	2.29984,	-0.0504208,	0,	0,	0,	-0.11381,	0.684857,	0.715706,	0.0760477,	-0.833248,	2.18945,	-0.31467,	0,	0,	0,	-0.0174491,	-0.133687,	-0.0632878,	0.988847
1520804479607927473,	-0.915087,	2.25003,	-0.238471,	7.23388,	-4.98133,	-18.805,	-0.00852602,	-0.132926,	-0.0375354,	0.990378,	-0.987426,	2.29984,	-0.0504208,	0,	0,	0,	-0.11381,	0.684857,	0.715706,	0.0760477,	-0.833248,	2.18945,	-0.31467,	0,	0,	0,	-0.0174491,	-0.133687,	-0.0632878,	0.988847
1520804479620311077,	-0.917975,	2.25147,	-0.239184,	5.78758,	-4.03092,	-15.7303,	-0.0120566,	-0.141793,	-0.0387671,	0.989063,	-0.993322,	2.30136,	-0.0524015,	-0.491362,	0.126525,	-0.165061,	-0.118221,	0.685373,	0.713558,	0.0843927,	-0.835811,	2.18829,	-0.315428,	-0.213572,	-0.0961763,	-0.0631328,	-0.0100668,	-0.142897,	-0.0660353,	0.987481
1520804479632841932,	-0.917975,	2.25147,	-0.239184,	6.27894,	-4.15745,	-15.5652,	-0.0120566,	-0.141793,	-0.0387671,	0.989063,	-0.993322,	2.30136,	-0.0524015,	0,	0,	0,	-0.118221,	0.685373,	0.713558,	0.0843927,	-0.836132,	2.18914,	-0.315473,	-0.0266829,	0.070509,	-0.00375896,	-0.0137859,	-0.143521,	-0.0657446,	0.987365
1520804479643212804,	-0.917975,	2.25147,	-0.239184,	7.53473,	-4.98894,	-18.6783,	-0.0120566,	-0.141793,	-0.0387671,	0.989063,	-0.993322,	2.30136,	-0.0524015,	0,	0,	0,	-0.118221,	0.685373,	0.713558,	0.0843927,	-0.836132,	2.18914,	-0.315473,	0,	0,	0,	-0.0137859,	-0.143521,	-0.0657446,	0.987365
1520804479653754521,	-0.917975,	2.25147,	-0.239184,	7.53473,	-4.98894,	-18.6783,	-0.0120566,	-0.141793,	-0.0387671,	0.989063,	-0.993322,	2.30136,	-0.0524015,	0,	0,	0,	-0.118221,	0.685373,	0.713558,	0.0843927,	-0.836132,	2.18914,	-0.315473,	0,	0,	0,	-0.0137859,	-0.143521,	-0.0657446,	0.987365
1520804479662991903,	-0.917975,	2.25147,	-0.239184,	8.37192,	-5.54326,	-20.7536,	-0.0120566,	-0.141793,	-0.0387671,	0.989063,	-0.993322,	2.30136,	-0.0524015,	0,	0,	0,	-0.118221,	0.685373,	0.713558,	0.0843927,	-0.836132,	2.18914,	-0.315473,	0,	0,	0,	-0.0137859,	-0.143521,	-0.0657446,	0.987365
1520804479672007000,	-0.920075,	2.25105,	-0.239897,	8.13862,	-5.59031,	-20.8329,	-0.00822241,	-0.150919,	-0.0429656,	0.987578,	-0.999125,	2.30248,	-0.0543494,	-0.644755,	0.124399,	-0.21643,	-0.123108,	0.685417,	0.711706,	0.092321,	-0.838311,	2.19019,	-0.316193,	-0.242166,	0.116589,	-0.0800454,	-0.0172891,	-0.152454,	-0.0692916,	0.985727
1520804479683507602,	-0.920075,	2.25105,	-0.239897,	7.1864,	-4.67567,	-16.868,	-0.00822241,	-0.150919,	-0.0429656,	0.987578,	-0.999125,	2.30248,	-0.0543494,	0,	0,	0,	-0.123108,	0.685417,	0.711706,	0.092321,	-0.83836,	2.19006,	-0.316193,	-0.00445871,	-0.0113658,	-1.68736e-05,	-0.0165381,	-0.152662,	-0.0693869,	0.985701
1520804479696609725,	-0.920075,	2.25105,	-0.239897,	6.0808,	-3.95634,	-14.2729,	-0.00822241,	-0.150919,	-0.0429656,	0.987578,	-0.999125,	2.30248,	-0.0543494,	0,	0,	0,	-0.123108,	0.685417,	0.711706,	0.092321,	-0.83836,	2.19006,	-0.316193,	0,	0,	0,	-0.0165381,	-0.152662,	-0.0693869,	0.985701
1520804479708879644,	-0.920075,	2.25105,	-0.239897,	6.58753,	-4.28603,	-15.4623,	-0.00822241,	-0.150919,	-0.0429656,	0.987578,	-0.999125,	2.30248,	-0.0543494,	0,	0,	0,	-0.123108,	0.685417,	0.711706,	0.092321,	-0.83836,	2.19006,	-0.316193,	0,	0,	0,	-0.0165381,	-0.152662,	-0.0693869,	0.985701
1520804479722490797,	-0.922419,	2.25289,	-0.241082,	5.9005,	-3.81428,	-14.3641,	-0.0128411,	-0.159802,	-0.04318,	0.986121,	-1.00538,	2.30273,	-0.0566166,	-0.481324,	0.0190368,	-0.174398,	-0.129804,	0.684156,	0.710726,	0.0997496,	-0.840085,	2.18972,	-0.316931,	-0.132723,	-0.0264201,	-0.0567545,	-0.0104641,	-0.159705,	-0.0708741,	0.984562
1520804479734738496,	-0.922419,	2.25289,	-0.241082,	6.91365,	-4.15277,	-15.3721,	-0.0128411,	-0.159802,	-0.04318,	0.986121,	-1.00538,	2.30273,	-0.0566166,	0,	0,	0,	-0.129804,	0.684156,	0.710726,	0.0997496,	-0.840362,	2.19048,	-0.317153,	-0.023082,	0.0635298,	-0.0185095,	-0.0138533,	-0.160698,	-0.0703285,	0.984397
1520804479747029878,	-0.922419,	2.25289,	-0.241082,	6.91365,	-4.15277,	-15.3721,	-0.0128411,	-0.159802,	-0.04318,	0.986121,	-1.00538,	2.30273,	-0.0566166,	0,	0,	0,	-0.129804,	0.684156,	0.710726,	0.0997496,	-0.840362,	2.19048,	-0.317153,	0,	0,	0,	-0.0138533,	-0.160698,	-0.0703285,	0.984397
1520804479759020068,	-0.922419,	2.25289,	-0.241082,	7.54216,	-4.53029,	-16.7696,	-0.0128411,	-0.159802,	-0.04318,	0.986121,	-1.00538,	2.30273,	-0.0566166,	0,	0,	0,	-0.129804,	0.684156,	0.710726,	0.0997496,	-0.840362,	2.19048,	-0.317153,	0,	0,	0,	-0.0138533,	-0.160698,	-0.0703285,	0.984397
1520804479773021919,	-0.92427,	2.25121,	-0.241994,	6.23941,	-3.96264,	-14.2598,	-0.00357733,	-0.170235,	-0.0446457,	0.984385,	-1.01201,	2.30137,	-0.0591054,	-0.510144,	-0.104107,	-0.191452,	-0.138308,	0.680863,	0.711357,	0.106148,	-0.842302,	2.19085,	-0.318385,	-0.149181,	0.0281888,	-0.0947127,	-0.0155679,	-0.171738,	-0.0704864,	0.982494
1520804479785779075,	-0.92427,	2.25121,	-0.241994,	7.31201,	-4.18008,	-15.2407,	-0.00357733,	-0.170235,	-0.0446457,	0.984385,	-1.01201,	2.30137,	-0.0591054,	0,	0,	0,	-0.138308,	0.680863,	0.711357,	0.106148,	-0.842302,	2.19085,	-0.318385,	0,	0,	0,	-0.0155679,	-0.171738,	-0.0704864,	0.982494
