time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788177065606504,	-0.897211,	2.55453,	-0.0619064,	0.285789,	-0.133603,	-2.28221,	-0.0392329,	-0.0125823,	0.0881067,	0.995259,	-0.920621,	2.55106,	0.156283,	0.0419364,	-0.169788,	-0.0094024,	-0.0883524,	0.680958,	0.721467,	-0.0893057,	-0.807479,	2.47943,	-0.155491,	0.0268925,	-0.0878313,	0.0436461,	0.0498913,	-0.00409282,	0.0398963,	0.997949
1520788177145162847,	-0.893526,	2.54106,	-0.0632467,	0.342983,	-0.126633,	-2.77886,	-0.028338,	-0.0109871,	0.0850806,	0.99591,	-0.919306,	2.54292,	0.155198,	0.0166456,	-0.103033,	-0.0137276,	-0.0894547,	0.680321,	0.722087,	-0.0880471,	-0.806868,	2.47354,	-0.153867,	0.00774397,	-0.0746192,	0.0205564,	0.0233119,	-0.0071743,	0.0469512,	0.998599
1520788177231089515,	-0.885359,	2.51251,	-0.0678873,	0.399384,	-0.357818,	-2.62454,	0.0791346,	0.00225149,	0.0718912,	0.994266,	-0.915196,	2.52603,	0.152404,	0.0483527,	-0.198651,	-0.0328807,	-0.0889184,	0.678476,	0.724055,	-0.086653,	-0.802507,	2.4562,	-0.155048,	0.0512997,	-0.203966,	-0.0138961,	0.0454455,	-0.00505564,	0.0384863,	0.998212
1520788177317643381,	-0.887087,	2.51359,	-0.0662991,	0.326854,	-0.144741,	-2.54305,	-0.0411126,	-0.011276,	0.0855105,	0.995425,	-0.910044,	2.51277,	0.150404,	0.0599124,	-0.15426,	-0.0232505,	-0.0885385,	0.682772,	0.719922,	-0.0877284,	-0.795548,	2.43008,	-0.158786,	0.0809203,	-0.303693,	-0.0434635,	0.132938,	0.00674411,	0.0388972,	0.990338
1520788177411666179,	-0.87577,	2.47972,	-0.0710628,	0.364616,	-0.351543,	-2.35603,	0.096986,	0.00536012,	0.0758114,	0.99238,	-0.9035,	2.49976,	0.1487,	0.0696126,	-0.138388,	-0.0181315,	-0.088417,	0.686572,	0.716038,	-0.0899443,	-0.798259,	2.43452,	-0.156686,	-0.0288453,	0.0472572,	0.0223414,	0.0163892,	-0.00669464,	0.0390977,	0.999079
1520788177503998924,	-0.877046,	2.48565,	-0.0701327,	0.287545,	-0.153332,	-2.37861,	-0.0178019,	-0.00295145,	0.0779874,	0.996791,	-0.897604,	2.48445,	0.147651,	0.064093,	-0.166453,	-0.0114013,	-0.0886565,	0.687561,	0.715012,	-0.090319,	-0.787302,	2.39938,	-0.160654,	0.119097,	-0.381944,	-0.04313,	0.144626,	0.00932474,	0.0475134,	0.988301
1520788177609896941,	-0.871733,	2.47174,	-0.0691551,	0.246386,	-0.121056,	-2.06482,	-0.0341589,	-0.00102113,	0.0790707,	0.996283,	-0.890342,	2.46984,	0.145678,	0.0691613,	-0.139124,	-0.0187889,	-0.0864313,	0.689267,	0.713771,	-0.0892815,	-0.787899,	2.40279,	-0.159599,	-0.00568128,	0.0324352,	0.0100419,	0.0661653,	0.00362612,	0.0293612,	0.99737
1520788177717414719,	-0.865739,	2.45875,	-0.0721305,	0.229934,	-0.103585,	-2.03559,	-0.0529604,	-0.00253585,	0.0848773,	0.99498,	-0.883835,	2.45169,	0.141742,	0.0608155,	-0.169626,	-0.0367863,	-0.0866184,	0.687653,	0.715344,	-0.0889534,	-0.783175,	2.38969,	-0.157911,	0.0441496,	-0.122446,	0.0157779,	0.0512623,	0.00591168,	0.029339,	0.998237
1520788177819926162,	-0.857113,	2.43608,	-0.0757719,	0.261974,	-0.153066,	-2.13249,	-0.0478769,	-0.000593172,	0.0796481,	0.995672,	-0.877472,	2.43475,	0.137438,	0.0623803,	-0.166014,	-0.0421917,	-0.0881667,	0.685795,	0.716834,	-0.0897863,	-0.779161,	2.38216,	-0.160361,	0.0393558,	-0.0738078,	-0.024015,	-0.0103113,	0.000918096,	0.0364495,	0.999282
1520788177916296672,	-0.849969,	2.41914,	-0.081162,	0.286491,	-0.162623,	-2.27709,	-0.0294728,	9.99302e-06,	0.0745346,	0.996783,	-0.868627,	2.41796,	0.132257,	0.0921342,	-0.174947,	-0.0539695,	-0.0863083,	0.683678,	0.718777,	-0.0921697,	-0.770856,	2.35854,	-0.162924,	0.0865038,	-0.246071,	-0.0266996,	0.00601828,	0.00345966,	0.0310901,	0.999492
1520788178018194311,	-0.843145,	2.40523,	-0.0865121,	0.252298,	-0.126055,	-2.16603,	-0.0374169,	0.001343,	0.0793486,	0.996144,	-0.861422,	2.40417,	0.127995,	0.0713343,	-0.1365,	-0.0422011,	-0.0853202,	0.686357,	0.71614,	-0.093689,	-0.763222,	2.33883,	-0.167741,	0.075592,	-0.195106,	-0.0476923,	0.052462,	0.00487836,	0.0227214,	0.998352
1520788178117992942,	-0.836325,	2.3898,	-0.0905154,	0.253505,	-0.145195,	-2.20718,	-0.0368806,	0.00468823,	0.0774805,	0.9963,	-0.853773,	2.38859,	0.125427,	0.0772585,	-0.157365,	-0.0259417,	-0.083012,	0.686642,	0.716126,	-0.0937826,	-0.758108,	2.32863,	-0.172222,	0.0516495,	-0.103016,	-0.0452688,	0.0158244,	0.00500979,	0.0330294,	0.999317
1520788178218717394,	-0.829838,	2.37436,	-0.0910794,	0.239351,	-0.14232,	-2.16506,	-0.0471861,	0.00361498,	0.0778392,	0.995842,	-0.847254,	2.37429,	0.123151,	0.0651928,	-0.143013,	-0.0227557,	-0.0821578,	0.688051,	0.714914,	-0.0934533,	-0.751373,	2.31168,	-0.175468,	0.0673503,	-0.169531,	-0.0324543,	0.0327268,	0.00933798,	0.027669,	0.999038
1520788178329212521,	-0.823664,	2.35959,	-0.0940814,	0.21446,	-0.133638,	-1.97484,	-0.0472384,	0.00576578,	0.0782483,	0.995797,	-0.842136,	2.36002,	0.121469,	0.0465307,	-0.129781,	-0.0152887,	-0.0803822,	0.69009,	0.713217,	-0.0929292,	-0.746544,	2.3013,	-0.17526,	0.0438985,	-0.0943954,	0.00189221,	-0.00868477,	0.00699616,	0.0463812,	0.998862
1520788178431236008,	-0.818699,	2.34448,	-0.0938957,	0.229775,	-0.15229,	-2.11142,	-0.0445442,	0.00234508,	0.072374,	0.99638,	-0.838465,	2.34744,	0.120503,	0.0359865,	-0.123333,	-0.00947465,	-0.0783835,	0.692224,	0.711617,	-0.0910154,	-0.741046,	2.28741,	-0.177759,	0.0539087,	-0.136124,	-0.024501,	-0.0208935,	0.00849745,	0.0462129,	0.998677
1520788178543929325,	-0.815175,	2.33023,	-0.0954527,	0.207946,	-0.153652,	-1.92818,	-0.0519942,	0.00159104,	0.0718745,	0.996056,	-0.836545,	2.33462,	0.120762,	0.0171472,	-0.114402,	0.00231161,	-0.079036,	0.693838,	0.710209,	-0.0891407,	-0.737013,	2.27489,	-0.176924,	0.0360039,	-0.111789,	0.0074522,	-0.0404349,	0.00436386,	0.0521101,	0.997813
1520788178646873869,	-0.812729,	2.31693,	-0.0957651,	0.233483,	-0.173489,	-2.12281,	-0.0522727,	0.000341029,	0.0706536,	0.99613,	-0.834193,	2.31504,	0.122847,	0.023056,	-0.191972,	0.020446,	-0.0791178,	0.695306,	0.709403,	-0.0838919,	-0.733845,	2.26022,	-0.177794,	0.03106,	-0.143838,	-0.0085307,	-0.0321255,	0.00398393,	0.046451,	0.998396
1520788178753482983,	-0.808945,	2.29972,	-0.0927339,	0.238192,	-0.144564,	-2.03378,	-0.0469871,	-0.00555585,	0.0631343,	0.996883,	-0.830302,	2.30064,	0.123989,	0.0367034,	-0.135858,	0.0107693,	-0.0760503,	0.694451,	0.710934,	-0.0807933,	-0.731703,	2.24705,	-0.177631,	0.0202094,	-0.124266,	0.00154108,	-0.0281957,	0.00291365,	0.0442036,	0.99862
1520788178865854109,	-0.805509,	2.28592,	-0.0924791,	0.221368,	-0.13149,	-1.93275,	-0.0447073,	-0.00404051,	0.0601965,	0.997177,	-0.825344,	2.2895,	0.122612,	0.0442724,	-0.0994891,	-0.0122909,	-0.072815,	0.697469,	0.708087,	-0.0827489,	-0.728862,	2.23203,	-0.174221,	0.0253622,	-0.134121,	0.0304461,	-0.0468514,	-0.0037084,	0.0420335,	0.99801
1520788178975612854,	-0.801743,	2.27283,	-0.0930333,	0.216523,	-0.1529,	-1.9784,	-0.0492086,	-0.000446258,	0.0592171,	0.997031,	-0.81933,	2.27961,	0.120031,	0.0551701,	-0.0907151,	-0.0236839,	-0.0672819,	0.700517,	0.705495,	-0.0838271,	-0.725834,	2.21853,	-0.173495,	0.0277863,	-0.123798,	0.00665727,	-0.042428,	-0.002255,	0.0381464,	0.998368
1520788179080948536,	-0.797489,	2.26126,	-0.0959929,	0.208014,	-0.174784,	-2.05737,	-0.052231,	0.00552195,	0.0562928,	0.997032,	-0.814559,	2.26922,	0.117641,	0.045443,	-0.0989648,	-0.0227566,	-0.0632442,	0.697628,	0.708713,	-0.0839125,	-0.722507,	2.20592,	-0.173548,	0.031683,	-0.120104,	-0.000499212,	-0.0499215,	0.00116318,	0.036987,	0.998067
1520788179187693981,	-0.793848,	2.24995,	-0.0974859,	0.195384,	-0.181828,	-2.0295,	-0.0465665,	0.00690547,	0.0529974,	0.997484,	-0.811801,	2.2647,	0.114289,	0.0260174,	-0.0426257,	-0.0316219,	-0.0608708,	0.696656,	0.709904,	-0.0836755,	-0.718612,	2.19456,	-0.175971,	0.0367486,	-0.107197,	-0.0228587,	-0.0525118,	0.00712613,	0.034629,	0.997994
1520788179301956676,	-0.791976,	2.24691,	-0.102306,	0.173904,	-0.156099,	-1.89996,	-0.044786,	0.00933756,	0.051416,	0.997629,	-0.807726,	2.26298,	0.108849,	0.035745,	-0.0151041,	-0.0477247,	-0.0583977,	0.693193,	0.713689,	-0.0819804,	-0.715245,	2.1837,	-0.177082,	0.0295308,	-0.0952815,	-0.00975041,	-0.0473597,	0.00830193,	0.0316895,	0.998341
1520788179407702709,	-0.789398,	2.24939,	-0.106094,	0.174552,	-0.129438,	-2.04708,	-0.0416439,	0.00989306,	0.049401,	0.997861,	-0.806202,	2.26648,	0.1056,	0.0145128,	0.0333222,	-0.0309434,	-0.0601766,	0.691116,	0.715416,	-0.0831689,	-0.713605,	2.18053,	-0.181569,	0.0156218,	-0.030138,	-0.0427272,	-0.0431059,	0.010622,	0.0294514,	0.99858
1520788179525391800,	-0.787644,	2.25243,	-0.110346,	0.158613,	-0.120051,	-1.84569,	-0.040244,	0.00957211,	0.0507269,	0.997855,	-0.806343,	2.27191,	0.102181,	-0.00120571,	0.0464482,	-0.0292228,	-0.064072,	0.690373,	0.715543,	-0.0853104,	-0.711011,	2.18271,	-0.185319,	0.0221678,	0.0186451,	-0.0320573,	-0.0395617,	0.0110526,	0.0273451,	0.998782
1520788179625400753,	-0.786938,	2.25895,	-0.114749,	0.194053,	-0.129677,	-2.1693,	-0.0394988,	0.00942915,	0.0558879,	0.997611,	-0.803701,	2.27701,	0.0989908,	0.0264252,	0.0510109,	-0.0318982,	-0.0645159,	0.689246,	0.716226,	-0.0883034,	-0.709214,	2.18549,	-0.189542,	0.0179736,	0.0277518,	-0.0422234,	-0.0372919,	0.0107359,	0.0288532,	0.99883
1520788179739876803,	-0.784882,	2.26406,	-0.117965,	0.165073,	-0.11361,	-1.90312,	-0.0387456,	0.0114889,	0.058009,	0.997498,	-0.800368,	2.28286,	0.0962517,	0.0292323,	0.0512492,	-0.0240269,	-0.0628208,	0.689957,	0.715358,	-0.0909684,	-0.708305,	2.19147,	-0.193982,	0.00797589,	0.0524432,	-0.0389505,	-0.0333084,	0.0106583,	0.0336703,	0.998821
1520788179841279644,	-0.782733,	2.26988,	-0.120512,	0.174608,	-0.12846,	-2.14617,	-0.0372358,	0.0124407,	0.0580475,	0.997542,	-0.80057,	2.28576,	0.0954563,	-0.00199631,	0.0287339,	-0.00787542,	-0.0638794,	0.689154,	0.715816,	-0.0927085,	-0.706158,	2.19622,	-0.197271,	0.0212558,	0.0470569,	-0.0325631,	-0.0321546,	0.0127635,	0.0360713,	0.99875
1520788179946586972,	-0.783447,	2.27325,	-0.120637,	0.163073,	-0.119157,	-2.05803,	-0.0357173,	0.0116633,	0.0596917,	0.997509,	-0.803794,	2.28819,	0.0977496,	-0.0307048,	0.0231323,	0.0218402,	-0.0654069,	0.688531,	0.716307,	-0.0924736,	-0.704029,	2.20201,	-0.200039,	0.0202692,	0.0551362,	-0.0263636,	-0.0330519,	0.0135432,	0.0361427,	0.998708
1520788180068334304,	-0.785599,	2.27558,	-0.120037,	0.150372,	-0.104182,	-1.79989,	-0.0351548,	0.010187,	0.0585822,	0.997611,	-0.806434,	2.28844,	0.09999,	-0.0218179,	0.00207422,	0.0185159,	-0.0626928,	0.689456,	0.715931,	-0.0903476,	-0.704609,	2.20515,	-0.200152,	-0.00478983,	0.0259462,	-0.000929187,	-0.0312798,	0.0131747,	0.0385773,	0.998679
