time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788393965958125,	-0.853423,	2.13105,	-0.884327,	0.227073,	-0.318252,	-2.13825,	-0.0486358,	0.00133152,	-0.0139168,	0.998719,	-0.878175,	2.1616,	-0.68875,	-0.0064347,	-0.030048,	-0.293182,	-0.0192039,	0.706198,	0.707102,	-0.0303819,	-0.777471,	2.07238,	-0.909176,	0.0184289,	0.00766945,	-0.321738,	-0.0416338,	-0.00346325,	-0.0309013,	0.998649
1520788394089038147,	-0.853542,	2.12865,	-0.915287,	0.200266,	-0.267906,	-1.84177,	-0.0447061,	0.00174238,	-0.015412,	0.99888,	-0.880261,	2.15841,	-0.733341,	-0.0169588,	-0.0259123,	-0.362533,	-0.0192476,	0.704673,	0.708694,	-0.0286186,	-0.778079,	2.07106,	-0.945172,	-0.00493979,	-0.0106705,	-0.292648,	-0.0423411,	-0.00460007,	-0.0364019,	0.998429
1520788394193131947,	-0.855027,	2.12561,	-0.949752,	0.242636,	-0.315397,	-2.08087,	-0.0417626,	0.000237705,	-0.017012,	0.998983,	-0.881636,	2.15521,	-0.762274,	-0.0132218,	-0.030727,	-0.278204,	-0.0193376,	0.702903,	0.710481,	-0.027752,	-0.778323,	2.06869,	-0.975856,	-0.00234805,	-0.0228584,	-0.295042,	-0.0393677,	-0.00433471,	-0.0373411,	0.998517
1520788394291045772,	-0.85631,	2.12238,	-0.983903,	0.261089,	-0.338523,	-2.28484,	-0.039075,	-0.000152044,	-0.0170364,	0.999091,	-0.880939,	2.15273,	-0.792147,	0.00718801,	-0.0256253,	-0.307968,	-0.0184018,	0.7011,	0.712204,	-0.0297608,	-0.779942,	2.06556,	-1.01001,	-0.0166913,	-0.0321915,	-0.352104,	-0.0373916,	-0.00601939,	-0.0384469,	0.998543
1520788394408504618,	-0.856024,	2.11987,	-1.00816,	0.212945,	-0.280813,	-1.84623,	-0.0362502,	0.00134504,	-0.0162817,	0.999209,	-0.881234,	2.15008,	-0.819991,	-0.00252459,	-0.022616,	-0.237979,	-0.019472,	0.697644,	0.715495,	-0.031304,	-0.781347,	2.06265,	-1.04402,	-0.0120082,	-0.0249194,	-0.290657,	-0.0355868,	-0.00649308,	-0.0379074,	0.998626
1520788394517076734,	-0.856065,	2.11944,	-1.04196,	0.233043,	-0.28374,	-2.05529,	-0.0311297,	0.00166931,	-0.0135516,	0.999422,	-0.880577,	2.14946,	-0.846358,	0.006086,	-0.00576881,	-0.244139,	-0.0215256,	0.695233,	0.717606,	-0.0350649,	-0.781194,	2.05995,	-1.06803,	0.00141738,	-0.0249637,	-0.222336,	-0.0333371,	-0.00501228,	-0.0366869,	0.998758
1520788394629756626,	-0.855367,	2.11963,	-1.07267,	0.225087,	-0.266309,	-2.02064,	-0.0276788,	0.00223466,	-0.00931617,	0.999571,	-0.878778,	2.15356,	-0.88431,	0.0160595,	0.0366018,	-0.338862,	-0.0230181,	0.696583,	0.716099,	-0.0379941,	-0.781306,	2.05965,	-1.10179,	-0.000997066,	-0.00267968,	-0.301457,	-0.0290749,	-0.00463881,	-0.0332519,	0.999013
1520788394745419907,	-0.853903,	2.12036,	-1.10101,	0.216305,	-0.288734,	-1.88431,	-0.0282419,	0.00264343,	-0.00746596,	0.99957,	-0.876946,	2.15618,	-0.90619,	0.0159308,	0.0227889,	-0.190259,	-0.0221144,	0.697888,	0.714744,	-0.0400587,	-0.78069,	2.05951,	-1.13233,	0.005355,	-0.00125543,	-0.265575,	-0.0262021,	-0.00396397,	-0.028409,	0.999245
1520788394849517062,	-0.852306,	2.12204,	-1.12672,	0.236928,	-0.328297,	-2.12048,	-0.0305358,	0.0050424,	-0.00663194,	0.999499,	-0.876024,	2.1543,	-0.926967,	0.008863,	-0.0181127,	-0.199774,	-0.0184607,	0.694218,	0.718576,	-0.037001,	-0.77929,	2.06022,	-1.16067,	0.0134638,	0.00683417,	-0.272476,	-0.0270973,	-0.00350441,	-0.026164,	0.999284
1520788394967971829,	-0.85215,	2.12181,	-1.14698,	0.202321,	-0.275347,	-1.86451,	-0.0243165,	0.0056611,	-0.0110955,	0.999627,	-0.875437,	2.15113,	-0.944535,	0.0049776,	-0.0268402,	-0.148888,	-0.0148624,	0.690626,	0.722284,	-0.0334818,	-0.777746,	2.06151,	-1.18628,	0.0130819,	0.0109455,	-0.217054,	-0.0294951,	-0.00108276,	-0.0250863,	0.999249
1520788395097593603,	-0.852088,	2.11939,	-1.16721,	0.181,	-0.246005,	-1.72616,	-0.0198851,	0.0063533,	-0.0157956,	0.999657,	-0.874125,	2.15153,	-0.968533,	0.0101677,	0.00310646,	-0.18603,	-0.0126296,	0.69368,	0.719438,	-0.03251,	-0.777637,	2.06119,	-1.20666,	0.000846488,	-0.0025216,	-0.157992,	-0.0240364,	-0.000465473,	-0.0295223,	0.999275
1520788395224248528,	-0.851082,	2.11752,	-1.18809,	0.182884,	-0.269904,	-1.74249,	-0.0226156,	0.00717089,	-0.0178019,	0.99956,	-0.87331,	2.14902,	-0.984549,	0.00647021,	-0.0199273,	-0.127112,	-0.0110521,	0.690611,	0.722513,	-0.0301471,	-0.777761,	2.05915,	-1.22698,	-0.000984855,	-0.0161333,	-0.161246,	-0.020023,	-0.000838704,	-0.0339467,	0.999223
1520788395327561060,	-0.850275,	2.11623,	-1.20639,	0.22364,	-0.318365,	-2.15378,	-0.0175917,	0.00622697,	-0.0212467,	0.9996,	-0.87333,	2.14927,	-1.00528,	-0.000196567,	0.00242867,	-0.201221,	-0.0100765,	0.691671,	0.72159,	-0.0282458,	-0.776721,	2.05722,	-1.24754,	0.0101008,	-0.0187289,	-0.199606,	-0.0235088,	0.000597908,	-0.0347065,	0.999121
1520788395428455497,	-0.850213,	2.11502,	-1.22203,	0.231177,	-0.342541,	-2.16754,	-0.0189299,	0.00598389,	-0.0226576,	0.999546,	-0.873633,	2.14741,	-1.01716,	-0.00303037,	-0.0185632,	-0.118837,	-0.00985533,	0.690274,	0.722962,	-0.027398,	-0.776151,	2.05553,	-1.26554,	0.00569168,	-0.0169495,	-0.179966,	-0.0169337,	0.000508855,	-0.0386131,	0.999111
1520788395542243648,	-0.850267,	2.11373,	-1.23389,	0.206781,	-0.298049,	-1.91796,	-0.0176978,	0.00604087,	-0.0233203,	0.999553,	-0.873664,	2.1449,	-1.02774,	-0.000267415,	-0.0222178,	-0.0936628,	-0.00944614,	0.687401,	0.725724,	-0.0267547,	-0.77609,	2.05455,	-1.28153,	0.000545274,	-0.00867352,	-0.141488,	-0.0206356,	-0.000768292,	-0.0397352,	0.998997
1520788395653881360,	-0.850501,	2.11233,	-1.24481,	0.208675,	-0.293473,	-1.95555,	-0.0134547,	0.0058276,	-0.0239628,	0.999605,	-0.873949,	2.14528,	-1.03378,	-0.00257068,	0.00339502,	-0.0543513,	-0.00978991,	0.688483,	0.72472,	-0.0260001,	-0.776203,	2.05329,	-1.29339,	-0.00101933,	-0.0113499,	-0.1069,	-0.0196853,	-0.000736455,	-0.040207,	0.998997
1520788395775879019,	-0.850521,	2.11144,	-1.25179,	0.192034,	-0.277407,	-1.78697,	-0.0147157,	0.00452007,	-0.0251567,	0.999565,	-0.87332,	2.14584,	-1.0299,	0.00515372,	0.00456784,	0.0317691,	-0.0102058,	0.689015,	0.724261,	-0.024479,	-0.776491,	2.05193,	-1.30433,	-0.00236322,	-0.0111137,	-0.0896513,	-0.0159099,	-0.000976371,	-0.0405821,	0.999049
1520788395902326435,	-0.849555,	2.11213,	-1.25034,	0.188611,	-0.267495,	-1.74949,	-0.0155592,	0.00371567,	-0.0251345,	0.999556,	-0.872956,	2.14895,	-1.01436,	0.00289435,	0.0247002,	0.123367,	-0.00908476,	0.689833,	0.723566,	-0.0223653,	-0.776554,	2.051,	-1.31128,	-0.000498719,	-0.00740557,	-0.0551943,	-0.0172451,	-0.00235152,	-0.0417751,	0.998975
1520788396025940103,	-0.849527,	2.11426,	-1.23011,	0.190476,	-0.28206,	-1.75408,	-0.0163546,	0.00333805,	-0.0276206,	0.999479,	-0.87269,	2.15037,	-0.972547,	0.0021623,	0.0115484,	0.339906,	-0.00980118,	0.693476,	0.720038,	-0.0232592,	-0.775589,	2.05159,	-1.30979,	0.0078495,	0.0048092,	0.0121015,	-0.0180081,	-0.00315702,	-0.0418036,	0.998959
1520788396147297190,	-0.849821,	2.11373,	-1.1927,	0.188993,	-0.302781,	-1.81942,	-0.0219631,	0.00333057,	-0.0268709,	0.999392,	-0.872046,	2.15016,	-0.940307,	0.00531563,	-0.00177021,	0.266452,	-0.010522,	0.696296,	0.717239,	-0.0251022,	-0.775465,	2.05361,	-1.28951,	0.0010221,	0.0166939,	0.16763,	-0.0185024,	-0.00362196,	-0.0446041,	0.998827
1520788396277959746,	-0.849649,	2.11254,	-1.15539,	0.17229,	-0.289342,	-1.65449,	-0.0274226,	0.00434955,	-0.0242129,	0.999321,	-0.870563,	2.14988,	-0.895755,	0.0114076,	-0.00213397,	0.342708,	-0.0110117,	0.702757,	0.710839,	-0.026819,	-0.775688,	2.05319,	-1.25202,	-0.00171174,	-0.00322602,	0.288433,	-0.0231949,	-0.00359798,	-0.0445043,	0.998733
1520788396399660834,	-0.848717,	2.10929,	-1.11975,	0.180545,	-0.335445,	-1.8512,	-0.036051,	0.00489323,	-0.0225003,	0.999085,	-0.87034,	2.14861,	-0.868241,	0.00184555,	-0.0104376,	0.227385,	-0.0113804,	0.704123,	0.709474,	-0.0269988,	-0.775455,	2.05239,	-1.21476,	0.00192107,	-0.00665242,	0.307896,	-0.0276923,	-0.00244023,	-0.0424292,	0.998713
1520788396510082953,	-0.848539,	2.1078,	-1.08298,	0.198191,	-0.371054,	-1.95216,	-0.0399707,	0.00447611,	-0.0218511,	0.998952,	-0.870502,	2.14776,	-0.841615,	-0.00146736,	-0.0077502,	0.242052,	-0.0121025,	0.704266,	0.709301,	-0.0274711,	-0.774563,	2.0491,	-1.17894,	0.00810871,	-0.0298607,	0.325612,	-0.0350831,	-0.00183404,	-0.041513,	0.99852
1520788396616386125,	-0.848784,	2.10687,	-1.05195,	0.204882,	-0.385791,	-1.98432,	-0.0394717,	0.0048927,	-0.0201864,	0.999005,	-0.871159,	2.15034,	-0.816752,	-0.00619954,	0.0243545,	0.234561,	-0.0129043,	0.705791,	0.707766,	-0.0275759,	-0.774346,	2.04779,	-1.14219,	0.00204625,	-0.0123804,	0.346742,	-0.0381402,	-0.00219529,	-0.0414855,	0.998408
1520788396736566989,	-0.849851,	2.10919,	-1.02748,	0.177567,	-0.342959,	-1.75603,	-0.0431434,	0.00396425,	-0.0203096,	0.998855,	-0.871284,	2.15333,	-0.78066,	-0.00104501,	0.0248735,	0.300761,	-0.012909,	0.704792,	0.708661,	-0.0300292,	-0.77466,	2.04741,	-1.11195,	-0.00261154,	-0.00316826,	0.252012,	-0.0358686,	-0.00226208,	-0.0422145,	0.998462
1520788396858478503,	-0.850676,	2.11343,	-0.999829,	0.170318,	-0.329739,	-1.81131,	-0.0421694,	0.00596297,	-0.0186817,	0.998918,	-0.871118,	2.15662,	-0.75278,	0.00137162,	0.0271882,	0.230415,	-0.0117888,	0.704952,	0.708426,	-0.0321895,	-0.775463,	2.04953,	-1.08695,	-0.00664129,	0.0174939,	0.20655,	-0.0401625,	-0.00255505,	-0.0407378,	0.998359
1520788396995691631,	-0.852186,	2.11826,	-0.967784,	0.138188,	-0.280003,	-1.56937,	-0.0438023,	0.00878904,	-0.0180411,	0.998839,	-0.871564,	2.1604,	-0.706183,	-0.00325422,	0.0275927,	0.340126,	-0.00839904,	0.70886,	0.704568,	-0.032114,	-0.776107,	2.05353,	-1.05946,	-0.00469838,	0.0292463,	0.200717,	-0.0386499,	-0.00042323,	-0.0393788,	0.998476
1520788397125991364,	-0.853745,	2.1192,	-0.919877,	0.13707,	-0.31688,	-1.6438,	-0.0493785,	0.0110007,	-0.0203567,	0.998512,	-0.87383,	2.16271,	-0.657742,	-0.0174335,	0.017776,	0.372622,	-0.0055591,	0.716253,	0.697209,	-0.0291536,	-0.777274,	2.0587,	-1.02776,	-0.0089818,	0.0397337,	0.243849,	-0.039604,	0.00255333,	-0.0381955,	0.998482
1520788397245720545,	-0.85672,	2.11892,	-0.876344,	0.143783,	-0.36794,	-1.83699,	-0.0596679,	0.0109784,	-0.0237103,	0.997876,	-0.874769,	2.16403,	-0.629801,	-0.00788833,	0.0110664,	0.2348,	-0.00390895,	0.7168,	0.696665,	-0.0289757,	-0.778795,	2.05946,	-0.980137,	-0.0127748,	0.00643739,	0.400155,	-0.0439197,	0.00478149,	-0.0424564,	0.998121
1520788397352434826,	-0.858414,	2.12058,	-0.843717,	0.154295,	-0.409848,	-2.01808,	-0.0616795,	0.0122786,	-0.0252408,	0.997701,	-0.873657,	2.16348,	-0.603999,	0.010492,	-0.00519737,	0.243419,	-0.0016013,	0.712781,	0.700789,	-0.0288996,	-0.781634,	2.05951,	-0.936981,	-0.026788,	0.000425179,	0.40713,	-0.0530506,	0.00475215,	-0.0470329,	0.997472
1520788397474118412,	-0.858563,	2.12295,	-0.818268,	0.12474,	-0.334927,	-1.77082,	-0.0554273,	0.0142817,	-0.0263195,	0.998014,	-0.872622,	2.16568,	-0.563806,	0.00855124,	0.0182063,	0.332174,	-0.00103579,	0.709954,	0.703693,	-0.0279332,	-0.783192,	2.06141,	-0.904613,	-0.0128763,	0.015692,	0.267508,	-0.0547983,	0.00608878,	-0.0491884,	0.997267
1520788397594030953,	-0.857933,	2.12644,	-0.787308,	0.123439,	-0.329725,	-1.87817,	-0.0527646,	0.0142764,	-0.0270308,	0.998139,	-0.871908,	2.16934,	-0.535648,	0.00600088,	0.0307359,	0.236616,	7.91162e-05,	0.71043,	0.703319,	-0.0251297,	-0.783297,	2.0635,	-0.879328,	-0.000881976,	0.0175542,	0.212477,	-0.0477936,	0.00848393,	-0.0495844,	0.99759
1520788397711106077,	-0.857422,	2.13187,	-0.750156,	0.123809,	-0.320229,	-1.8334,	-0.0534374,	0.0134505,	-0.0293213,	0.99805,	-0.87272,	2.17085,	-0.505728,	-0.00693834,	0.012972,	0.25573,	-0.000670149,	0.708504,	0.705402,	-0.0207382,	-0.782438,	2.06703,	-0.848939,	0.00734635,	0.0301691,	0.259736,	-0.0452883,	0.00824353,	-0.0512223,	0.997626
1520788397824058370,	-0.857019,	2.13573,	-0.720088,	0.14019,	-0.313621,	-1.91393,	-0.0493795,	0.00950297,	-0.0331413,	0.998185,	-0.872021,	2.17328,	-0.455603,	0.00623773,	0.021689,	0.447545,	-0.000307442,	0.707088,	0.706826,	-0.0205868,	-0.781722,	2.07229,	-0.812315,	0.00638679,	0.0470199,	0.327,	-0.045462,	0.00748245,	-0.0540819,	0.997473
1520788397928486565,	-0.857361,	2.13907,	-0.681771,	0.140968,	-0.328951,	-2.17469,	-0.0491157,	0.0101018,	-0.0322686,	0.998221,	-0.869458,	2.17814,	-0.421496,	0.0246494,	0.0467405,	0.327953,	0.00197999,	0.708733,	0.705031,	-0.024995,	-0.781168,	2.07603,	-0.782687,	0.00533171,	0.0359064,	0.284879,	-0.041613,	0.00349188,	-0.0582387,	0.997429
1520788398059447618,	-0.857031,	2.14336,	-0.641192,	0.0955887,	-0.267601,	-1.68997,	-0.0516871,	0.0147145,	-0.0312326,	0.998066,	-0.869445,	2.17975,	-0.389138,	9.44764e-05,	0.0123594,	0.248908,	0.00397257,	0.704361,	0.709347,	-0.0262122,	-0.78133,	2.07953,	-0.74499,	-0.00124859,	0.0269315,	0.289977,	-0.040772,	0.00430618,	-0.0577813,	0.997487
1520788398198620866,	-0.85868,	2.15111,	-0.599011,	0.0774497,	-0.206016,	-1.50988,	-0.0467141,	0.0171606,	-0.0315988,	0.998261,	-0.873792,	2.18921,	-0.347944,	-0.0312679,	0.0680751,	0.296355,	0.00494901,	0.703854,	0.70996,	-0.0228404,	-0.780831,	2.08356,	-0.705068,	0.00359399,	0.0290116,	0.287213,	-0.0426096,	0.00916805,	-0.0573927,	0.9974
1520788398317861187,	-0.862638,	2.16053,	-0.56301,	0.0937286,	-0.24106,	-1.80728,	-0.0494932,	0.016433,	-0.0338488,	0.998065,	-0.877549,	2.20102,	-0.325641,	-0.0315737,	0.0992183,	0.187425,	0.00455142,	0.713834,	0.700046,	-0.0188738,	-0.782107,	2.09126,	-0.663675,	-0.0107255,	0.0646761,	0.347842,	-0.0395808,	0.0117317,	-0.057209,	0.997508
1520788398442479925,	-0.866342,	2.16843,	-0.536778,	0.0903803,	-0.262804,	-1.70272,	-0.064774,	0.0122482,	-0.0368011,	0.997146,	-0.88244,	2.20732,	-0.300541,	-0.0394438,	0.0508423,	0.202415,	0.00228825,	0.717956,	0.695985,	-0.0117525,	-0.785775,	2.10042,	-0.62858,	-0.0295801,	0.0739098,	0.283021,	-0.0406691,	0.0111608,	-0.0611523,	0.997237
1520788398567050242,	-0.867692,	2.17145,	-0.517135,	0.118938,	-0.289299,	-1.74672,	-0.063297,	0.00686772,	-0.0392622,	0.997198,	-0.883265,	2.20209,	-0.28602,	-0.00665244,	-0.0421845,	0.117108,	0.000977281,	0.709614,	0.704504,	-0.0109756,	-0.789155,	2.10838,	-0.603107,	-0.0272614,	0.064182,	0.205428,	-0.0560369,	0.00720052,	-0.0652971,	0.996265
1520788398681000409,	-0.868248,	2.17246,	-0.499426,	0.132889,	-0.262243,	-1.88855,	-0.050529,	0.00599152,	-0.0399451,	0.997905,	-0.879471,	2.20001,	-0.268327,	0.0335721,	-0.018422,	0.156572,	0.00573795,	0.702865,	0.711137,	-0.0152305,	-0.790338,	2.1114,	-0.584047,	-0.0104669,	0.0267563,	0.168671,	-0.0548368,	0.00193338,	-0.0679305,	0.99618
1520788398808722987,	-0.866872,	2.17347,	-0.486606,	0.0992041,	-0.208991,	-1.71873,	-0.0458649,	0.0119707,	-0.0415416,	0.998012,	-0.875184,	2.20646,	-0.260168,	0.0337609,	0.0507416,	0.0642459,	0.0117793,	0.708707,	0.705208,	-0.0166681,	-0.790714,	2.11257,	-0.566693,	-0.00296396,	0.00919936,	0.136645,	-0.0421468,	0.00107329,	-0.0667417,	0.996879
1520788398932045999,	-0.864922,	2.17833,	-0.475792,	0.0834285,	-0.228636,	-1.75304,	-0.0513872,	0.0174242,	-0.0449745,	0.997513,	-0.876413,	2.20402,	-0.24841,	-0.00999445,	-0.0198375,	0.0955948,	0.0091613,	0.704148,	0.709915,	-0.0105729,	-0.789421,	2.11338,	-0.554131,	0.0105177,	0.00657043,	0.102132,	-0.0372226,	0.00696534,	-0.0696986,	0.996849
1520788399044806475,	-0.864118,	2.17875,	-0.465915,	0.109777,	-0.225586,	-1.94201,	-0.0473738,	0.0122369,	-0.0464004,	0.997724,	-0.878092,	2.20524,	-0.241502,	-0.0149893,	0.0109402,	0.0616771,	0.00688118,	0.704356,	0.709803,	-0.00380742,	-0.787371,	2.11793,	-0.543648,	0.0183037,	0.0405848,	0.0935924,	-0.0430017,	0.0124571,	-0.0735325,	0.996287
1520788399165841846,	-0.86325,	2.18035,	-0.45853,	0.122661,	-0.205737,	-1.79362,	-0.0460414,	0.00592383,	-0.0489422,	0.997722,	-0.876894,	2.20573,	-0.232349,	0.00989823,	0.00406294,	0.0756473,	0.0068871,	0.704998,	0.709176,	0.00066703,	-0.786555,	2.1183,	-0.533966,	0.00674322,	0.0030649,	0.0800154,	-0.0391718,	0.00725629,	-0.0748771,	0.996397
1520788399271014808,	-0.861002,	2.18056,	-0.447117,	0.151356,	-0.239712,	-2.04541,	-0.0474815,	0.00338773,	-0.0526764,	0.997476,	-0.874854,	2.21161,	-0.224311,	0.0194329,	0.0559958,	0.0765505,	0.00678846,	0.713329,	0.700792,	0.002282,	-0.785636,	2.11974,	-0.526924,	0.00874806,	0.0137493,	0.0670685,	-0.038359,	0.00105439,	-0.0777137,	0.996237
1520788399384579226,	-0.857212,	2.18231,	-0.439439,	0.156118,	-0.259358,	-1.90379,	-0.059657,	-0.00254662,	-0.0519489,	0.996863,	-0.879393,	2.21681,	-0.216306,	-0.0401737,	0.0460297,	0.0708356,	-0.0112439,	0.719705,	0.694087,	0.0118887,	-0.783431,	2.11988,	-0.515561,	0.0195159,	0.00124562,	0.100559,	-0.0400944,	-0.00164418,	-0.0815294,	0.995863
1520788399487478131,	-0.854431,	2.18166,	-0.431627,	0.24473,	-0.344621,	-2.11099,	-0.0663986,	-0.0181143,	-0.0488213,	0.996433,	-0.882093,	2.20404,	-0.21269,	-0.0264678,	-0.125252,	0.035458,	-0.0202367,	0.700715,	0.712905,	0.0188434,	-0.779779,	2.12157,	-0.50806,	0.035807,	0.0165649,	0.0735403,	-0.0536295,	-0.00756332,	-0.0822753,	0.995137
1520788399604168755,	-0.852333,	2.18132,	-0.43055,	0.256554,	-0.195842,	-1.87811,	-0.0426299,	-0.0276752,	-0.0468159,	0.99761,	-0.881196,	2.212,	-0.21128,	0.0077324,	0.0686782,	0.0121517,	-0.0193049,	0.707116,	0.706417,	0.024268,	-0.77694,	2.12067,	-0.500203,	0.0244693,	-0.0077458,	0.0677369,	-0.0609754,	-0.0226756,	-0.0785225,	0.994787
1520788399718812284,	-0.850254,	2.18583,	-0.42857,	0.271418,	-0.229621,	-1.90605,	-0.0541434,	-0.0305668,	-0.0529747,	0.996658,	-0.879605,	2.2199,	-0.211128,	0.0139579,	0.0692829,	0.00133639,	-0.0146641,	0.716124,	0.697357,	0.0253956,	-0.774889,	2.12017,	-0.499278,	0.0179979,	-0.00443454,	0.00811161,	-0.0354105,	-0.0324259,	-0.0756081,	0.995981
1520788399821854147,	-0.851052,	2.1894,	-0.427301,	0.277206,	-0.296175,	-2.09877,	-0.0595417,	-0.0293727,	-0.0548426,	0.996285,	-0.884844,	2.21921,	-0.211868,	-0.0508653,	-0.00674482,	-0.00718895,	-0.0178185,	0.710181,	0.703269,	0.0271775,	-0.772735,	2.12436,	-0.497524,	0.020905,	0.0406643,	0.0170266,	-0.0477095,	-0.0352203,	-0.0823587,	0.994837
1520788399934710052,	-0.855664,	2.19185,	-0.429243,	0.260531,	-0.244244,	-1.94084,	-0.0479495,	-0.0338777,	-0.0540535,	0.996811,	-0.89395,	2.20095,	-0.211767,	-0.0813025,	-0.163013,	0.000906178,	-0.0184975,	0.689827,	0.722772,	0.0373805,	-0.77343,	2.12784,	-0.496337,	-0.00620571,	0.0311465,	0.0106019,	-0.0537346,	-0.0340426,	-0.0845519,	0.994387
1520788400044025089,	-0.860262,	2.18454,	-0.430356,	0.309065,	-0.15058,	-2.0054,	-0.0252696,	-0.0392752,	-0.0621329,	0.996975,	-0.890447,	2.19103,	-0.211131,	0.0321385,	-0.0910538,	0.00583389,	-0.000411931,	0.687569,	0.724759,	0.0444261,	-0.777844,	2.13024,	-0.498315,	-0.0404917,	0.0219821,	-0.0181516,	-0.0404449,	-0.0387522,	-0.0836077,	0.994923
1520788400156488887,	-0.861082,	2.17616,	-0.430228,	0.262187,	-0.132701,	-1.95622,	-0.0262211,	-0.0286873,	-0.0792304,	0.996098,	-0.882439,	2.20053,	-0.212215,	0.0714957,	0.0848162,	-0.00968017,	0.0182912,	0.707027,	0.705596,	0.0437366,	-0.782567,	2.12359,	-0.499258,	-0.0421739,	-0.0593516,	-0.00841515,	-0.0195166,	-0.0446116,	-0.0902209,	0.994731
1520788400262981088,	-0.860707,	2.174,	-0.429243,	0.205019,	-0.250262,	-2.04744,	-0.0509715,	-0.0157291,	-0.0877645,	0.994712,	-0.879233,	2.21033,	-0.211403,	0.0302489,	0.0924705,	0.0076615,	0.0143615,	0.714663,	0.698345,	0.0369573,	-0.783596,	2.11561,	-0.498849,	-0.00970728,	-0.0752754,	0.00385812,	-0.0217218,	-0.0344807,	-0.107348,	0.993386
1520788400365106361,	-0.85727,	2.18115,	-0.42699,	0.215324,	-0.286012,	-2.1136,	-0.0564696,	-0.0181985,	-0.0801538,	0.995015,	-0.885163,	2.21667,	-0.209602,	-0.0581362,	0.062229,	0.0176516,	-0.00331458,	0.706101,	0.707101,	0.0376575,	-0.783288,	2.11355,	-0.497846,	0.00302193,	-0.0202355,	0.00983549,	-0.0469718,	-0.0213211,	-0.116926,	0.9918
1520788400477656622,	-0.857724,	2.19541,	-0.42595,	0.244984,	-0.189864,	-1.93168,	-0.0447921,	-0.0318435,	-0.0695777,	0.996062,	-0.908387,	2.22665,	-0.20356,	-0.207363,	0.0890241,	0.0539547,	-0.0251005,	0.689085,	0.722428,	0.0512769,	-0.779741,	2.12025,	-0.4958,	0.0316729,	0.0597865,	0.0182636,	-0.052359,	-0.0235749,	-0.109646,	0.992311
1520788400588249588,	-0.866532,	2.20779,	-0.42158,	0.380499,	-0.171392,	-1.98201,	-0.0228114,	-0.0521811,	-0.0674642,	0.996095,	-0.92286,	2.22902,	-0.193782,	-0.131566,	0.0215531,	0.0888857,	-0.0311153,	0.683647,	0.726218,	0.06531,	-0.779816,	2.13384,	-0.495188,	-0.000687192,	0.123591,	0.00556047,	-0.039606,	-0.0369409,	-0.0986078,	0.993651
1520788400697800892,	-0.877376,	2.21846,	-0.412625,	0.417283,	-0.0968278,	-2.00773,	-0.0166328,	-0.0662871,	-0.0717447,	0.995079,	-0.931532,	2.23548,	-0.185869,	-0.0795645,	0.059297,	0.0725943,	-0.0252864,	0.68851,	0.721399,	0.0699931,	-0.788081,	2.14615,	-0.491482,	-0.0758249,	0.112944,	0.0340017,	-0.0178605,	-0.0575098,	-0.0955161,	0.993605
1520788400813512063,	-0.887324,	2.22234,	-0.402898,	0.384417,	-0.114286,	-1.8872,	-0.0203684,	-0.0650646,	-0.0782376,	0.994601,	-0.934704,	2.23962,	-0.181241,	-0.0275845,	0.0360141,	0.0402433,	-0.023767,	0.688612,	0.721792,	0.0653048,	-0.798407,	2.15691,	-0.483177,	-0.0897912,	0.0935942,	0.0722169,	-0.0125919,	-0.071636,	-0.0996977,	0.992356
1520788400937774915,	-0.892365,	2.22513,	-0.397782,	0.341445,	-0.116897,	-1.7463,	-0.0228478,	-0.0593865,	-0.074002,	0.995226,	-0.92729,	2.24819,	-0.178164,	0.0597952,	0.0691069,	0.0248164,	-0.0119391,	0.694971,	0.716902,	0.0540759,	-0.808042,	2.16114,	-0.473884,	-0.0776976,	0.0340632,	0.0749427,	-0.0171987,	-0.0703956,	-0.106367,	0.991683
1520788401049699332,	-0.891902,	2.23111,	-0.395675,	0.318804,	-0.153923,	-1.95956,	-0.0321741,	-0.0458532,	-0.076004,	0.995533,	-0.91859,	2.25428,	-0.177917,	0.0783714,	0.0548712,	0.0022271,	-0.00140479,	0.69837,	0.714055,	0.0490161,	-0.812901,	2.16411,	-0.469026,	-0.0437808,	0.0267789,	0.0437661,	-0.0191315,	-0.0645902,	-0.102434,	0.992456
1520788401179798754,	-0.888156,	2.23583,	-0.395201,	0.234114,	-0.141926,	-1.67141,	-0.0343795,	-0.0338521,	-0.0786677,	0.995733,	-0.914699,	2.26815,	-0.176402,	0.0299316,	0.106696,	0.0116543,	-0.000416556,	0.701785,	0.711285,	0.0396373,	-0.81229,	2.16982,	-0.46715,	0.00470403,	0.0439002,	0.0144361,	-0.0285472,	-0.0509982,	-0.104849,	0.992769
