time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520788779904431925,	-0.853388,	2.33222,	-0.118892,	0.132267,	0.32648,	-2.11045,	0.073407,	0.00911298,	0.00743322,	0.997233,	-0.86814,	2.30457,	0.0991255,	-0.0109559,	0.0580225,	0.00621744,	-0.0369599,	0.620315,	0.782275,	-0.0434692,	-0.771249,	2.26132,	-0.201923,	0.00239121,	0.0235347,	0.00230749,	0.111214,	0.00908014,	-0.0214077,	0.993524
1520788780017799608,	-0.853858,	2.33309,	-0.118169,	0.126392,	0.252377,	-1.92296,	0.0584931,	0.00837283,	0.00741857,	0.998225,	-0.868524,	2.31153,	0.100225,	-0.00340217,	0.0616144,	0.00972978,	-0.0370965,	0.629056,	0.775229,	-0.0439611,	-0.771317,	2.26393,	-0.201008,	-0.000603962,	0.0230871,	0.00809358,	0.0924285,	0.00673549,	-0.0205037,	0.995485
1520788780125606392,	-0.854038,	2.33547,	-0.118105,	0.135385,	0.223738,	-2.04047,	0.0561998,	0.00682539,	0.0101001,	0.998345,	-0.868695,	2.3242,	0.101385,	-0.00159527,	0.118354,	0.0108428,	-0.0369601,	0.644648,	0.76224,	-0.04532,	-0.771974,	2.2647,	-0.200217,	-0.00614038,	0.00723109,	0.00739471,	0.0771119,	0.00623816,	-0.0175146,	0.996849
1520788780237360161,	-0.854121,	2.3389,	-0.116614,	0.1313,	0.132487,	-1.96396,	0.0339058,	0.00768875,	0.00997234,	0.999346,	-0.868108,	2.33315,	0.101628,	0.00529299,	0.0806461,	0.00219091,	-0.0366979,	0.654806,	0.753483,	-0.0463276,	-0.771974,	2.26749,	-0.200324,	9.1121e-07,	0.0251506,	-0.000964495,	0.0731401,	0.00484794,	-0.0171987,	0.997162
1520788780350026862,	-0.853627,	2.34184,	-0.1162,	0.129295,	0.0776317,	-1.9449,	0.0192418,	0.00799448,	0.0113916,	0.999718,	-0.867338,	2.33925,	0.10226,	0.0068739,	0.0544671,	0.00564322,	-0.0373313,	0.661439,	0.747625,	-0.046502,	-0.771898,	2.2707,	-0.199028,	0.000673646,	0.0286654,	0.0115739,	0.0517881,	0.00608627,	-0.0175999,	0.998484
1520788780462079390,	-0.852235,	2.34446,	-0.115544,	0.134845,	0.0465572,	-1.94468,	0.00907377,	0.00903529,	0.0128438,	0.999836,	-0.867525,	2.34661,	0.103917,	-0.0016753,	0.0657318,	0.0147933,	-0.039879,	0.668417,	0.741231,	-0.0469575,	-0.771341,	2.27353,	-0.198711,	0.00497377,	0.025255,	0.00283302,	0.0368026,	0.00667393,	-0.0165589,	0.999163
1520788780570852263,	-0.851492,	2.34787,	-0.113459,	0.148456,	0.0116776,	-2.01275,	-0.00504427,	0.0039924,	0.0147156,	0.999871,	-0.86871,	2.35638,	0.104633,	-0.0109648,	0.09043,	0.0066236,	-0.0432785,	0.678454,	0.731836,	-0.0473741,	-0.769685,	2.27495,	-0.19809,	0.0153355,	0.0131495,	0.00574872,	0.0368513,	0.0080694,	-0.0187328,	0.999113
1520788780678265661,	-0.851075,	2.35124,	-0.110859,	0.164811,	-0.0480238,	-2.01394,	-0.0213138,	0.00064221,	0.0175067,	0.999619,	-0.868924,	2.37063,	0.104832,	-0.00200511,	0.133198,	0.00186796,	-0.0445825,	0.694059,	0.716958,	-0.047592,	-0.769148,	2.27939,	-0.196234,	0.00502036,	0.0415393,	0.0173438,	0.0109946,	0.00315206,	-0.0138077,	0.999839
1520788780781187282,	-0.850303,	2.35564,	-0.110803,	0.182561,	-0.146973,	-2.11407,	-0.0417762,	0.00227729,	0.0206204,	0.998912,	-0.868916,	2.3786,	0.104905,	7.72512e-05,	0.0781794,	0.000711116,	-0.0443682,	0.702933,	0.708248,	-0.047986,	-0.768665,	2.28277,	-0.193795,	0.00473381,	0.0330607,	0.0239078,	-0.00982127,	0.000256738,	-0.0102336,	0.999899
1520788780891442261,	-0.850023,	2.35818,	-0.10892,	0.171753,	-0.18571,	-1.94386,	-0.048784,	-4.21427e-05,	0.0187849,	0.998633,	-0.869425,	2.38604,	0.104712,	-0.00462879,	0.0676252,	-0.00175405,	-0.0445068,	0.71132,	0.699822,	-0.0478702,	-0.767512,	2.2857,	-0.193752,	0.0104808,	0.0266637,	0.000392981,	-0.015833,	0.00237128,	-0.0127476,	0.999791
1520788780991346499,	-0.850211,	2.36109,	-0.108759,	0.194086,	-0.252002,	-2.15628,	-0.0672704,	0.000825777,	0.0216291,	0.9975,	-0.870418,	2.39346,	0.104317,	-0.0100271,	0.0749215,	-0.00398821,	-0.045095,	0.719489,	0.691417,	-0.0473859,	-0.767485,	2.28953,	-0.192105,	0.000277883,	0.0386821,	0.0166378,	-0.0439265,	0.000131643,	-0.00882953,	0.998996
1520788781104281154,	-0.850404,	2.36322,	-0.107862,	0.178695,	-0.269971,	-1.89445,	-0.0758529,	0.000597687,	0.0229077,	0.996856,	-0.871338,	2.40089,	0.103613,	-0.00821743,	0.0663363,	-0.00629019,	-0.0458016,	0.727814,	0.682612,	-0.0472232,	-0.767444,	2.29162,	-0.191906,	0.000360557,	0.0187107,	0.00177471,	-0.0522038,	0.00122509,	-0.0102639,	0.998583
1520788781224647096,	-0.851092,	2.36504,	-0.106815,	0.168723,	-0.298783,	-1.75357,	-0.087416,	-0.000826984,	0.0238782,	0.995885,	-0.872468,	2.41245,	0.101507,	-0.00941199,	0.0963345,	-0.0175447,	-0.0465593,	0.741148,	0.668073,	-0.0470137,	-0.767604,	2.29385,	-0.191168,	-0.00133345,	0.0185373,	0.00614983,	-0.0691666,	0.00115784,	-0.0087116,	0.997566
1520788781332505118,	-0.850845,	2.36808,	-0.107071,	0.202079,	-0.414686,	-1.94933,	-0.104035,	-0.00164508,	0.0256159,	0.994242,	-0.872562,	2.41947,	0.0997933,	-0.000883647,	0.0656435,	-0.0160185,	-0.046467,	0.749603,	0.658541,	-0.0475378,	-0.768257,	2.29579,	-0.190251,	-0.00609821,	0.0181588,	0.00857457,	-0.0872443,	2.50103e-05,	-0.00681021,	0.996164
1520788781437980868,	-0.850941,	2.37003,	-0.107482,	0.205923,	-0.470872,	-1.97405,	-0.120011,	-0.00298278,	0.026954,	0.992402,	-0.871939,	2.42554,	0.098515,	0.00593599,	0.0577604,	-0.0121749,	-0.0460134,	0.756195,	0.650963,	-0.0479453,	-0.767963,	2.2988,	-0.190525,	0.00279558,	0.0285983,	-0.00260738,	-0.106724,	-0.000460972,	-0.0048116,	0.994277
1520788781541028389,	-0.850298,	2.37217,	-0.106848,	0.210109,	-0.518153,	-1.99382,	-0.133165,	-0.00305219,	0.0273092,	0.990713,	-0.871326,	2.43162,	0.0969642,	0.00595039,	0.0590021,	-0.0150555,	-0.0457769,	0.762278,	0.64384,	-0.0480423,	-0.76811,	2.301,	-0.190978,	-0.00142694,	0.0214422,	-0.00439765,	-0.128218,	-0.00152149,	-0.00292235,	0.99174
1520788781652842092,	-0.849939,	2.37355,	-0.106297,	0.192674,	-0.523131,	-1.83118,	-0.131877,	-0.00264395,	0.0270076,	0.990895,	-0.872303,	2.4371,	0.0950436,	-0.00879997,	0.0494214,	-0.017303,	-0.0460016,	0.768723,	0.636114,	-0.0480333,	-0.767369,	2.30301,	-0.190468,	0.00667737,	0.0180935,	0.00458822,	-0.140552,	-0.00118921,	-0.000791398,	0.990072
1520788781768454123,	-0.850136,	2.37512,	-0.107427,	0.192755,	-0.538971,	-1.76061,	-0.145294,	-0.00269595,	0.0283355,	0.988979,	-0.872852,	2.44191,	0.0934855,	-0.00477453,	0.0417823,	-0.0135483,	-0.0461648,	0.773774,	0.62986,	-0.0491888,	-0.766916,	2.30427,	-0.189887,	0.00393948,	0.0109368,	0.0050584,	-0.146968,	-0.000690477,	-0.00069659,	0.989141
1520788781896903428,	-0.85076,	2.37744,	-0.107635,	0.172593,	-0.503659,	-1.57125,	-0.157675,	-0.00420603,	0.0290372,	0.987055,	-0.87404,	2.45169,	0.0904051,	-0.00928254,	0.0764687,	-0.0240659,	-0.0459523,	0.784676,	0.616258,	-0.0489744,	-0.767164,	2.3058,	-0.191159,	-0.00193759,	0.0119441,	-0.00993827,	-0.161924,	-0.000488937,	-0.000141979,	0.986803
1520788782015297020,	-0.851462,	2.38011,	-0.107083,	0.19134,	-0.606683,	-1.67362,	-0.16336,	-0.00488027,	0.0266704,	0.986194,	-0.875539,	2.45638,	0.0886203,	-0.0127023,	0.0397317,	-0.0151253,	-0.0472109,	0.789679,	0.609631,	-0.0502852,	-0.767716,	2.3086,	-0.191341,	-0.0046752,	0.0237309,	-0.00154155,	-0.177593,	-0.00216321,	0.00277765,	0.984098
1520788782121387987,	-0.852656,	2.38174,	-0.107215,	0.215881,	-0.704163,	-1.8475,	-0.177154,	-0.00565686,	0.0307366,	0.983687,	-0.876459,	2.46147,	0.0871993,	-0.00867868,	0.0479443,	-0.0134062,	-0.0474049,	0.79461,	0.603204,	-0.0499291,	-0.768376,	2.31088,	-0.19101,	-0.00622797,	0.0215211,	0.00311852,	-0.188509,	-0.00219026,	0.00232668,	0.982066
1520788782228597074,	-0.853215,	2.38458,	-0.109646,	0.217231,	-0.718596,	-1.83968,	-0.200026,	-0.00672445,	0.032923,	0.979214,	-0.877853,	2.46972,	0.0838854,	-0.0130256,	0.0771789,	-0.0309712,	-0.0474572,	0.803216,	0.591718,	-0.049606,	-0.769502,	2.31265,	-0.191212,	-0.0105286,	0.0165488,	-0.0018916,	-0.201365,	-0.0029816,	0.0052131,	0.979498
1520788782330423125,	-0.853701,	2.38603,	-0.10863,	0.239132,	-0.828693,	-1.90609,	-0.204355,	-0.00808935,	0.0305513,	0.978387,	-0.879661,	2.47539,	0.0818422,	-0.0179025,	0.0561087,	-0.0202289,	-0.0487773,	0.808886,	0.583859,	-0.049331,	-0.770257,	2.31583,	-0.193461,	-0.00747062,	0.0314537,	-0.0222661,	-0.219863,	-0.00362782,	0.0018596,	0.975522
1520788782440680042,	-0.85468,	2.38783,	-0.108689,	0.227102,	-0.796021,	-1.7321,	-0.215978,	-0.00962328,	0.0317354,	0.975835,	-0.880814,	2.47949,	0.0807073,	-0.0104819,	0.0372485,	-0.0103178,	-0.0494529,	0.812978,	0.578059,	-0.0496915,	-0.770502,	2.31758,	-0.192472,	-0.00222751,	0.0159272,	0.00899475,	-0.231184,	-0.00542356,	0.00427123,	0.972886
1520788782553356938,	-0.855798,	2.38923,	-0.107841,	0.223356,	-0.805914,	-1.68347,	-0.213839,	-0.00758961,	0.0376539,	0.976113,	-0.880709,	2.48298,	0.0800653,	0.000936658,	0.0311662,	-0.00573169,	-0.04873,	0.815282,	0.574809,	-0.0503553,	-0.771628,	2.31925,	-0.192645,	-0.0100532,	0.0149069,	-0.00154622,	-0.243094,	-0.00650636,	0.0047163,	0.96997
1520788782658124782,	-0.856101,	2.39356,	-0.109836,	0.236612,	-0.859802,	-1.82597,	-0.244351,	-0.00563715,	0.040411,	0.968828,	-0.880237,	2.48656,	0.0790965,	0.00454263,	0.0344499,	-0.00931538,	-0.0475914,	0.818307,	0.570552,	-0.0507806,	-0.77226,	2.32005,	-0.191898,	-0.0060814,	0.00768974,	0.00718056,	-0.240727,	-0.00398851,	0.0110398,	0.970522
1520788782761708660,	-0.856039,	2.39269,	-0.108727,	0.234931,	-0.911327,	-1.82353,	-0.235351,	-0.00419581,	0.0413076,	0.971023,	-0.879847,	2.48178,	0.0812265,	0.00378073,	-0.0463877,	0.0206797,	-0.0467125,	0.813292,	0.577688,	-0.0514772,	-0.771581,	2.32073,	-0.192775,	0.00659829,	0.00663455,	-0.00851148,	-0.198712,	-0.000497119,	-0.00788759,	0.980026
1520788782859425178,	-0.856229,	2.39266,	-0.109228,	0.243491,	-0.918832,	-1.96345,	-0.226377,	-0.0031639,	0.0396975,	0.973225,	-0.878988,	2.47212,	0.0853342,	0.00885606,	-0.0996608,	0.042347,	-0.0464163,	0.802855,	0.592117,	-0.0516346,	-0.772248,	2.32239,	-0.192172,	-0.00687852,	0.017057,	0.00621104,	-0.24119,	0.000453235,	0.00119613,	0.970477
1520788782964786671,	-0.856516,	2.39204,	-0.109352,	0.21402,	-0.762586,	-1.85416,	-0.227382,	-0.00448469,	0.0365464,	0.973109,	-0.877762,	2.46771,	0.0877614,	0.0116788,	-0.0419488,	0.0231161,	-0.0456306,	0.796947,	0.600098,	-0.0517172,	-0.772375,	2.32206,	-0.192608,	-0.00121083,	-0.00313549,	-0.00414811,	-0.219497,	0.00119165,	-0.00148917,	0.975611
1520788783065909117,	-0.855747,	2.38943,	-0.107813,	0.217966,	-0.775044,	-1.93638,	-0.215817,	-0.00665762,	0.0301549,	0.975945,	-0.876437,	2.46373,	0.0895632,	0.0131216,	-0.0394116,	0.0178401,	-0.0453624,	0.792635,	0.605745,	-0.0523918,	-0.770974,	2.31569,	-0.192288,	0.01387,	-0.0630518,	0.00316901,	-0.134534,	0.0030716,	-0.00999828,	0.990854
1520788783166353096,	-0.854534,	2.38666,	-0.107686,	0.219022,	-0.770753,	-1.97249,	-0.189613,	-0.00262967,	0.0346607,	0.981243,	-0.874987,	2.45423,	0.0928921,	0.0144987,	-0.095043,	0.0332888,	-0.0439914,	0.781641,	0.620019,	-0.0517566,	-0.77207,	2.31937,	-0.190959,	-0.0109596,	0.0368524,	0.0132853,	-0.185702,	-0.00246929,	-0.00320747,	0.982598
1520788783260917563,	-0.853722,	2.38311,	-0.106707,	0.226216,	-0.756529,	-2.12339,	-0.167267,	-0.00140903,	0.030282,	0.985446,	-0.874311,	2.44111,	0.0963425,	0.00719175,	-0.139511,	0.0367067,	-0.0444692,	0.767456,	0.63748,	-0.0515071,	-0.771443,	2.31774,	-0.191656,	0.00666589,	-0.0173839,	-0.00741562,	-0.201059,	-9.65363e-05,	0.00214943,	0.979577
1520788783353628866,	-0.853587,	2.38021,	-0.106828,	0.225258,	-0.662031,	-2.20838,	-0.141124,	0.000220953,	0.0303764,	0.989526,	-0.873619,	2.43195,	0.0989001,	0.00751592,	-0.0996005,	0.0277991,	-0.0449849,	0.756466,	0.650487,	-0.0510111,	-0.770644,	2.31412,	-0.19056,	0.00869117,	-0.0393219,	0.0119167,	-0.181349,	0.000863748,	0.000389035,	0.983418
1520788783460246303,	-0.853238,	2.37786,	-0.106083,	0.192281,	-0.510311,	-1.9338,	-0.12479,	0.000394236,	0.0290334,	0.991758,	-0.873224,	2.42955,	0.0992204,	0.00372869,	-0.0225963,	0.00302229,	-0.0463375,	0.754099,	0.653069,	-0.0518467,	-0.770451,	2.31099,	-0.190735,	0.00181617,	-0.0295732,	-0.00164848,	-0.154899,	0.00222869,	0.00167997,	0.987926
1520788783560724376,	-0.852273,	2.37715,	-0.10658,	0.209508,	-0.524055,	-2.058,	-0.127718,	-0.000493572,	0.0299193,	0.991359,	-0.87243,	2.42908,	0.0996828,	0.00793729,	-0.0047334,	0.00462349,	-0.0469604,	0.754369,	0.652607,	-0.0531632,	-0.770056,	2.30841,	-0.189951,	0.00395761,	-0.0258083,	0.00783482,	-0.13662,	0.00216488,	0.000597067,	0.990621
1520788783666158286,	-0.851459,	2.37648,	-0.106707,	0.199726,	-0.500966,	-1.96562,	-0.125185,	0.000955298,	0.0316675,	0.991627,	-0.871218,	2.42236,	0.100916,	0.0115487,	-0.0639654,	0.0117429,	-0.0453533,	0.74614,	0.662052,	-0.0539107,	-0.76923,	2.30793,	-0.190357,	0.00786002,	-0.00457046,	-0.00385991,	-0.138038,	0.00119787,	0.000759438,	0.990426
1520788783762893236,	-0.851417,	2.37419,	-0.107345,	0.206255,	-0.50179,	-2.16938,	-0.11877,	0.00113532,	0.029433,	0.992485,	-0.870118,	2.41238,	0.101708,	0.0114517,	-0.103995,	0.00824901,	-0.0453605,	0.735978,	0.673244,	-0.0549607,	-0.768397,	2.30706,	-0.190475,	0.00867707,	-0.009087,	-0.00123043,	-0.133169,	0.00273495,	0.00165699,	0.991088
1520788783862466227,	-0.851075,	2.37118,	-0.109806,	0.192352,	-0.416192,	-2.1365,	-0.103634,	0.00418247,	0.0321576,	0.994087,	-0.86948,	2.39979,	0.101891,	0.00644856,	-0.127145,	0.0018476,	-0.0461622,	0.72206,	0.688007,	-0.0560828,	-0.7684,	2.30491,	-0.19092,	-2.57935e-05,	-0.021709,	-0.004494,	-0.116604,	0.0027292,	-0.00235708,	0.993172
1520788783957201804,	-0.85114,	2.36767,	-0.11179,	0.195101,	-0.341749,	-2.2732,	-0.0852606,	0.0015939,	0.0272804,	0.995984,	-0.868135,	2.39234,	0.101491,	0.0143062,	-0.0793137,	-0.00424886,	-0.045272,	0.713501,	0.696802,	-0.0577283,	-0.767777,	2.30046,	-0.193134,	0.00663151,	-0.0472523,	-0.0235512,	-0.0786001,	0.00585499,	-0.00413446,	0.99688
1520788784066379096,	-0.850853,	2.36531,	-0.112501,	0.158555,	-0.247976,	-1.96323,	-0.0728979,	0.00729467,	0.0292348,	0.996884,	-0.865785,	2.38789,	0.101375,	0.02156,	-0.0408266,	-0.001064,	-0.0424172,	0.707923,	0.702453,	-0.0600452,	-0.767823,	2.29667,	-0.194834,	-0.000422135,	-0.0348422,	-0.015597,	-0.0436171,	0.003717,	-0.00588423,	0.999024
1520788784174245924,	-0.850295,	2.36404,	-0.112505,	0.144766,	-0.222908,	-1.99888,	-0.0602076,	0.0137669,	0.0252783,	0.997771,	-0.860608,	2.38137,	0.102301,	0.0483808,	-0.0609035,	0.00864837,	-0.0383252,	0.699438,	0.711027,	-0.0613031,	-0.767852,	2.29526,	-0.195645,	-0.000272557,	-0.0131808,	-0.00758742,	-0.0505101,	0.00811624,	-0.00455844,	0.99868
1520788784283085630,	-0.84832,	2.36269,	-0.112595,	0.113784,	-0.173019,	-1.98977,	-0.0529715,	0.0147305,	0.0247902,	0.99818,	-0.858081,	2.37977,	0.102514,	0.0234028,	-0.0148364,	0.0019784,	-0.0392643,	0.695141,	0.715117,	-0.0620058,	-0.767395,	2.29332,	-0.195461,	0.00423131,	-0.0179503,	0.00170545,	-0.0327499,	0.0145259,	-0.00643206,	0.999337
1520788784387152415,	-0.845205,	2.36431,	-0.111207,	0.12381,	-0.14866,	-2.05502,	-0.0423476,	0.0120146,	0.0222744,	0.998782,	-0.854942,	2.37546,	0.102254,	0.0301767,	-0.041426,	-0.0025008,	-0.0395093,	0.688113,	0.721793,	-0.0628839,	-0.765319,	2.2926,	-0.195672,	0.0199588,	-0.00691772,	-0.00202823,	-0.0269632,	0.0149744,	-0.0076096,	0.999495
1520788784481736483,	-0.842314,	2.36422,	-0.114068,	0.134343,	-0.119585,	-2.3013,	-0.0349993,	0.0168143,	0.0242975,	0.99895,	-0.849954,	2.37226,	0.100204,	0.053066,	-0.0339964,	-0.0218089,	-0.0356247,	0.683401,	0.7261,	-0.0668761,	-0.762247,	2.29544,	-0.194643,	0.0326794,	0.0302619,	0.0109439,	-0.0276584,	0.0118047,	-0.00264516,	0.999544
1520788784585685563,	-0.84005,	2.36419,	-0.116148,	0.0961594,	-0.0783989,	-2.10051,	-0.0304779,	0.0217999,	0.0254046,	0.998975,	-0.843209,	2.36763,	0.0974109,	0.0654915,	-0.0449733,	-0.0271186,	-0.0288457,	0.678167,	0.731112,	-0.0687945,	-0.759429,	2.29327,	-0.19722,	0.0273619,	-0.0211413,	-0.0250153,	-0.00572309,	0.0168933,	-0.00900278,	0.9998
1520788784686024040,	-0.836524,	2.36247,	-0.119075,	0.0668501,	-0.0516149,	-2.16486,	-0.0180144,	0.0273639,	0.0207122,	0.999249,	-0.840227,	2.36452,	0.0955701,	0.0298193,	-0.031087,	-0.0184085,	-0.0256049,	0.676231,	0.733096,	-0.0680247,	-0.757211,	2.29311,	-0.199237,	0.0221759,	-0.00154362,	-0.020165,	-0.00121277,	0.0218383,	-0.00732216,	0.999734
1520788784776681888,	-0.833996,	2.35947,	-0.12094,	0.0692331,	-0.0562038,	-2.40566,	-0.0152564,	0.0302337,	0.0179018,	0.999266,	-0.838478,	2.35839,	0.0933564,	0.0194325,	-0.0681082,	-0.0245965,	-0.0234995,	0.669692,	0.739023,	-0.0693197,	-0.75406,	2.2924,	-0.202109,	0.0350158,	-0.00789304,	-0.031913,	-0.00167783,	0.0269187,	-0.00698045,	0.999612
1520788784886265209,	-0.833576,	2.35737,	-0.122934,	0.0449748,	-0.00937796,	-1.98432,	-0.00711446,	0.0321398,	0.0170801,	0.999312,	-0.83999,	2.35675,	0.0913685,	-0.0138693,	-0.0150735,	-0.0182377,	-0.0269669,	0.66889,	0.739658,	-0.0690358,	-0.751542,	2.28865,	-0.203724,	0.023104,	-0.03444,	-0.0148225,	0.0111069,	0.0295108,	-0.0134575,	0.999412
1520788785001310972,	-0.833516,	2.35519,	-0.125783,	0.0562942,	-0.0136168,	-1.88827,	-0.00423861,	0.0296448,	0.0192674,	0.999366,	-0.842549,	2.35125,	0.0903496,	-0.0222583,	-0.0478377,	-0.00885988,	-0.0349512,	0.662604,	0.745048,	-0.0681051,	-0.751187,	2.28662,	-0.205594,	0.00308009,	-0.0176144,	-0.01626,	0.0190268,	0.0312548,	-0.0138151,	0.999235
1520788785121447913,	-0.833518,	2.35311,	-0.127126,	0.0752636,	0.0154887,	-1.81229,	0.00102793,	0.0228506,	0.0242039,	0.999445,	-0.843852,	2.34832,	0.0897258,	-0.0108552,	-0.0243823,	-0.00519839,	-0.0385682,	0.660274,	0.747112,	-0.0661385,	-0.751176,	2.28448,	-0.208284,	9.78596e-05,	-0.017798,	-0.0224186,	0.0226545,	0.0288277,	-0.0112955,	0.999264
1520788785240401970,	-0.833179,	2.35191,	-0.128468,	0.0904453,	0.0303674,	-1.8491,	0.00727758,	0.0197437,	0.0245711,	0.999477,	-0.842405,	2.34704,	0.0894378,	0.0122639,	-0.0109162,	-0.00244019,	-0.0380268,	0.660073,	0.747366,	-0.0655876,	-0.751314,	2.28287,	-0.20958,	-0.00117607,	-0.0136842,	-0.0109786,	0.0229371,	0.021992,	-0.00548352,	0.99948
1520788785342021104,	-0.831795,	2.3507,	-0.128361,	0.105046,	0.0362629,	-2.15643,	0.007799,	0.0204346,	0.0231898,	0.999492,	-0.839775,	2.34891,	0.0907945,	0.0260343,	0.018534,	0.0134323,	-0.0357,	0.660647,	0.746976,	-0.0655605,	-0.750916,	2.28129,	-0.210787,	0.00394211,	-0.015692,	-0.0119549,	0.034393,	0.019049,	-0.00516826,	0.999213
1520788785440444958,	-0.830159,	2.35227,	-0.126837,	0.0981276,	0.0343434,	-2.22073,	0.00763175,	0.0218016,	0.0226721,	0.999476,	-0.836759,	2.35506,	0.0924245,	0.0307802,	0.0628086,	0.0166325,	-0.0328969,	0.665086,	0.743115,	-0.0660192,	-0.749599,	2.28006,	-0.210637,	0.0134408,	-0.0124605,	0.00153594,	0.0348342,	0.0196621,	-0.00657763,	0.999178
1520788785545561574,	-0.828137,	2.35527,	-0.124689,	0.0821139,	0.00195762,	-2.06774,	-0.000116519,	0.0227355,	0.0208115,	0.999525,	-0.835399,	2.36224,	0.0940226,	0.0129532,	0.068377,	0.0152202,	-0.0348557,	0.668696,	0.739609,	-0.0678955,	-0.747959,	2.28147,	-0.209211,	0.0156218,	0.0134086,	0.0135767,	0.0347239,	0.0209963,	-0.00727,	0.99915
1520788785644967249,	-0.826028,	2.36042,	-0.123348,	0.0946527,	-0.0183776,	-2.19567,	-0.00678326,	0.0233453,	0.0256234,	0.999376,	-0.835103,	2.36712,	0.095586,	0.00299155,	0.0492948,	0.0157917,	-0.0398779,	0.669149,	0.738755,	-0.0699309,	-0.745777,	2.28452,	-0.207201,	0.0220348,	0.0307471,	0.0203114,	0.0262663,	0.0219037,	-0.00767106,	0.999386
1520788785758020600,	-0.824456,	2.36563,	-0.121865,	0.0942148,	-0.0132393,	-1.92435,	-0.00742451,	0.0221782,	0.0295822,	0.999289,	-0.835146,	2.3732,	0.0980533,	-0.000384417,	0.0537616,	0.0218342,	-0.0423689,	0.672197,	0.73588,	-0.0695471,	-0.743691,	2.28902,	-0.206084,	0.0184623,	0.0398437,	0.00987918,	0.02137,	0.0228877,	-0.00463155,	0.999499
1520788785868083349,	-0.823465,	2.37063,	-0.119165,	0.106191,	-0.023303,	-1.97471,	-0.0101511,	0.0177426,	0.0299953,	0.999341,	-0.834897,	2.37736,	0.100587,	0.00226145,	0.0378799,	0.0230383,	-0.0431753,	0.673691,	0.734517,	-0.0690064,	-0.742004,	2.29383,	-0.204925,	0.0153396,	0.0437387,	0.0105416,	0.0178373,	0.0221933,	-0.0011523,	0.999594
1520788785991734679,	-0.822741,	2.37431,	-0.115439,	0.0988317,	-0.0248571,	-1.75632,	-0.0147966,	0.0180817,	0.029613,	0.999288,	-0.835487,	2.38405,	0.102924,	-0.00479182,	0.0543456,	0.0189931,	-0.0433566,	0.676888,	0.731408,	-0.0706068,	-0.741003,	2.29886,	-0.202488,	0.00813793,	0.040888,	0.0198072,	0.0171335,	0.0178231,	0.000165624,	0.999694
1520788786106119704,	-0.823511,	2.37736,	-0.112492,	0.105046,	-0.0587142,	-1.88961,	-0.0173124,	0.0167703,	0.0294081,	0.999277,	-0.836208,	2.38663,	0.104038,	-0.0063255,	0.0226718,	0.00977929,	-0.0435905,	0.678104,	0.730136,	-0.071942,	-0.7401,	2.3021,	-0.198892,	0.00792243,	0.0284022,	0.0315464,	0.013023,	0.0179707,	-0.000679408,	0.999753
1520788786214767056,	-0.82441,	2.38011,	-0.112239,	0.109237,	-0.0603971,	-2.00257,	-0.0165904,	0.0163116,	0.0309298,	0.999251,	-0.83624,	2.38681,	0.104434,	-0.000296947,	0.00162857,	0.00366568,	-0.0431589,	0.677874,	0.730356,	-0.0721384,	-0.740995,	2.30624,	-0.196297,	-0.00829174,	0.0384097,	0.0240319,	-0.00642081,	0.0166895,	0.00396186,	0.999832
1520788786342389285,	-0.825056,	2.38014,	-0.111128,	0.0880649,	-0.0525231,	-1.69735,	-0.0182594,	0.018818,	0.029919,	0.999208,	-0.836444,	2.38382,	0.102813,	-0.00160948,	-0.023569,	-0.0127681,	-0.0391815,	0.677302,	0.731367,	-0.0694904,	-0.741817,	2.3088,	-0.196006,	-0.00646905,	0.0201233,	0.00228947,	-0.00115325,	0.0164566,	0.00516049,	0.999851
1520788786458986891,	-0.825369,	2.37743,	-0.113343,	0.0954764,	-0.0550146,	-1.86341,	-0.0170574,	0.0220652,	0.0258135,	0.999278,	-0.835768,	2.38248,	0.101105,	0.00582773,	-0.0115404,	-0.0147241,	-0.0354714,	0.677665,	0.731299,	-0.0686592,	-0.742441,	2.3087,	-0.194956,	-0.00538579,	-0.000836679,	0.00904907,	-0.00417263,	0.018891,	0.00447282,	0.999803
1520788786546928792,	-0.82604,	2.37577,	-0.116845,	0.111817,	-0.0771133,	-2.50517,	-0.0139224,	0.022824,	0.0240222,	0.999354,	-0.835296,	2.38224,	0.100007,	0.00542991,	-0.00268729,	-0.0126216,	-0.0333645,	0.678064,	0.730976,	-0.0692138,	-0.742592,	2.30515,	-0.196983,	-0.00172904,	-0.0408544,	-0.0232985,	0.0122357,	0.0218314,	-0.00529878,	0.999673
1520788786646553677,	-0.826288,	2.37622,	-0.116674,	0.0909918,	-0.0608222,	-2.1887,	-0.0172185,	0.0237596,	0.0243667,	0.999272,	-0.835091,	2.38359,	0.100151,	0.00206843,	0.0135751,	0.00145278,	-0.0327002,	0.679208,	0.729872,	-0.0699572,	-0.743269,	2.3035,	-0.200347,	-0.00683606,	-0.0166571,	-0.0339803,	0.0184196,	0.0225488,	-0.00682993,	0.999553
