time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121843688559022,	0.551732,	2.90066,	-0.744477,	0,	0,	0,	0.0262869,	0.00115147,	-0.0177601,	0.999496,	0.449678,	2.74123,	-0.376842,	0,	0,	0,	-0.0205781,	0.656721,	0.752618,	-0.0431359
1520121843694563017,	0.551732,	2.90066,	-0.744477,	0,	0,	0,	0.0262869,	0.00115147,	-0.0177601,	0.999496,	0.449678,	2.74123,	-0.376842,	0,	0,	0,	-0.0205781,	0.656721,	0.752618,	-0.0431359
1520121843700380920,	0.551732,	2.90066,	-0.744477,	0,	0,	0,	0.0262869,	0.00115147,	-0.0177601,	0.999496,	0.449678,	2.74123,	-0.376842,	0,	0,	0,	-0.0205781,	0.656721,	0.752618,	-0.0431359
1520121843703948107,	0.551732,	2.90066,	-0.744477,	0,	0,	0,	0.0262869,	0.00115147,	-0.0177601,	0.999496,	0.449678,	2.74123,	-0.376842,	0,	0,	0,	-0.0205781,	0.656721,	0.752618,	-0.0431359
1520121843705573845,	0.551732,	2.90066,	-0.744477,	0,	0,	0,	0.0262869,	0.00115147,	-0.0177601,	0.999496,	0.449678,	2.74123,	-0.376842,	0,	0,	0,	-0.0205781,	0.656721,	0.752618,	-0.0431359
1520121843716985310,	0.551319,	2.89922,	-0.743617,	-0.0375543,	-0.130279,	0.0782087,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	-0.00375376,	0.0402988,	-0.000125306,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843720095773,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843721323677,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843727910153,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843732448922,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843737515847,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843742956543,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843748134265,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843753688098,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843757160818,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843763756014,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843765401471,	0.551319,	2.89922,	-0.743617,	0,	0,	0,	0.0265678,	-4.11171e-05,	-0.0185606,	0.999475,	0.449637,	2.74168,	-0.376844,	0,	0,	0,	-0.020594,	0.656981,	0.75239,	-0.0431361
1520121843774121781,	0.550992,	2.90086,	-0.746489,	-0.0408594,	0.204911,	-0.358966,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0.0130349,	-0.031995,	0.0113253,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843778675807,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843782810407,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843786838985,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843794627147,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843799354012,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843803643064,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843806575328,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843815253052,	0.550992,	2.90086,	-0.746489,	0,	0,	0,	0.0287315,	0.00126152,	-0.0168117,	0.999445,	0.449741,	2.74142,	-0.376753,	0,	0,	0,	-0.02053,	0.656956,	0.752411,	-0.0431935
1520121843820175937,	0.551386,	2.89836,	-0.744017,	0.0985086,	-0.625529,	0.617871,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0.0283501,	-0.0462295,	0.00310321,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843824096399,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843829727045,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843831652428,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843836807500,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843842183995,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843847416537,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843852506225,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843855665059,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843863404654,	0.551386,	2.89836,	-0.744017,	0,	0,	0,	0.0287786,	0.000147477,	-0.017968,	0.999424,	0.449854,	2.74124,	-0.376741,	0,	0,	0,	-0.020574,	0.656829,	0.75252,	-0.0432017
1520121843865650937,	0.552782,	2.89975,	-0.744632,	0.697735,	0.695937,	-0.307081,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	-0.0073408,	0.178658,	-0.00642198,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843872768641,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843879731320,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843883106793,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843886885136,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843893530407,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843897273095,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843902772969,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843906020674,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843912948989,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843916292223,	0.552782,	2.89975,	-0.744632,	0,	0,	0,	0.0276577,	-5.30622e-05,	-0.017749,	0.99946,	0.44984,	2.74159,	-0.376753,	0,	0,	0,	-0.0206445,	0.656654,	0.75267,	-0.0432189
1520121843921150544,	0.55167,	2.90122,	-0.7442,	-0.278026,	0.36816,	0.107889,	0.0273039,	-5.80954e-05,	-0.018399,	0.999458,	0.4497,	2.74142,	-0.376744,	-0.0349586,	-0.0443351,	0.00248654,	-0.0206816,	0.656498,	0.752804,	-0.04323
1520121843930094243,	0.55167,	2.90122,	-0.7442,	0,	0,	0,	0.0273039,	-5.80954e-05,	-0.018399,	0.999458,	0.4497,	2.74142,	-0.376744,	0,	0,	0,	-0.0206816,	0.656498,	0.752804,	-0.04323
